19701 200
0 158 1
0 197 3
158 121 5
121 122 6
122 6 7
121 115 7
121 69 9
115 55 6
55 107 7
121 142 1
197 103 6
142 54 4
197 58 1
58 198 5
115 179 7
158 29 6
142 59 8
198 160 4
160 45 1
179 119 8
59 20 3
54 180 7
121 136 5
54 28 7
198 100 4
198 189 1
180 162 2
69 112 6
29 10 7
59 125 1
112 62 8
58 98 4
0 23 8
122 63 4
107 25 4
54 132 2
20 110 8
23 38 7
160 161 2
107 172 3
28 22 3
28 78 7
10 71 1
162 151 6
115 74 4
20 35 6
23 114 5
119 96 3
23 155 6
22 56 4
115 176 8
25 188 2
25 106 5
58 144 8
176 135 1
122 80 3
6 123 4
161 73 4
115 83 9
10 57 8
158 89 7
151 181 4
78 185 4
96 70 3
58 190 7
20 120 9
58 153 7
122 134 9
56 102 1
172 75 3
160 133 4
110 1 4
80 44 8
179 157 6
198 90 2
38 16 8
90 138 3
160 170 2
25 97 2
172 147 5
35 177 6
55 143 2
59 33 6
83 51 5
155 195 2
28 99 2
133 194 3
160 165 3
185 53 4
176 169 1
121 24 5
89 47 7
162 183 5
55 113 1
123 150 1
78 108 8
55 163 4
62 79 5
155 196 7
83 81 4
98 42 8
160 127 7
28 111 7
123 109 6
89 88 8
35 19 8
96 64 8
74 66 2
69 116 9
83 101 4
22 149 6
113 40 9
23 94 2
79 15 7
94 105 4
53 52 7
54 104 3
163 27 4
24 91 2
0 126 5
125 159 5
79 173 5
102 148 8
51 186 3
69 11 4
144 60 9
133 128 3
52 85 8
163 87 2
151 76 6
27 174 8
183 168 6
197 152 5
24 41 6
57 130 1
152 95 2
44 12 3
123 82 4
161 72 8
119 167 7
58 18 7
15 14 9
18 192 3
130 48 6
71 30 5
38 175 7
123 86 9
110 8 7
82 187 3
94 137 5
143 146 8
66 43 3
96 156 8
186 4 2
43 68 4
189 145 6
104 3 2
145 17 2
11 21 4
149 61 9
180 36 5
54 13 8
172 184 2
81 118 6
70 166 6
157 193 2
87 67 1
0 182 4
121 9 3
167 34 9
16 154 5
64 26 2
122 140 3
75 199 8
28 141 8
156 50 7
78 117 7
169 77 3
76 164 6
19 178 3
178 92 2
14 32 9
144 84 8
178 171 2
165 139 3
162 191 8
20 7 3
98 37 2
155 5 7
107 93 3
68 129 3
149 39 4
158 131 7
94 49 7
71 31 4
94 2 3
153 124 6
137 65 6
38 46 4
75 29 2
52 7 3
94 192 4
101 138 3
85 92 2
181 106 3
47 64 2
3 10 4
159 101 1
78 31 3
178 187 2
122 143 1
168 57 2
96 69 1
73 18 3
72 178 4
79 191 1
84 87 2
190 187 1
142 21 2
95 24 1
7 50 4
124 42 3
36 129 1
0 169 1
74 57 1
58 154 2
