95 20
0 6 8
0 4 8
0 14 3
0 18 4
4 8 1
0 16 2
6 12 5
8 19 8
19 13 5
0 10 9
8 15 3
6 11 1
10 2 3
18 3 7
10 7 6
19 17 6
11 5 7
4 1 3
2 9 5
18 17 3
13 12 1
5 8 3
14 4 2
6 13 4
8 2 4
7 6 1
8 12 4
18 13 1
2 1 2
12 17 3
15 17 4
1 0 4
7 4 3
6 2 2
4 16 1
1 12 1
19 4 4
2 0 2
16 18 4
1 17 1
8 17 4
15 13 3
18 12 1
18 4 3
15 10 3
3 6 2
16 9 3
11 13 4
1 8 2
14 11 3
7 5 2
5 14 2
15 14 3
10 11 2
16 2 4
14 19 3
4 5 3
2 15 3
4 17 3
8 11 3
1 7 3
16 5 1
17 10 3
0 3 1
4 6 4
0 13 1
3 4 4
18 2 3
0 17 2
12 0 2
1 18 2
17 7 1
12 4 2
3 5 4
1 15 3
7 11 2
19 5 2
7 13 1
11 4 4
5 17 1
11 17 4
10 9 3
9 15 4
19 10 3
12 15 1
14 16 3
14 7 1
12 5 4
18 15 2
16 1 4
12 11 3
9 13 4
14 8 1
8 10 2
9 5 3
