95 20
0 19 4
0 13 3
0 12 3
0 18 3
18 10 5
18 9 8
18 6 7
6 16 6
18 3 8
19 15 6
15 11 4
18 4 5
0 5 6
10 8 2
13 7 8
3 14 7
13 17 6
9 1 2
13 2 9
4 3 4
18 1 4
11 4 1
4 17 2
3 9 2
10 19 4
6 19 1
19 14 2
9 15 1
18 5 2
6 1 3
19 4 4
19 11 3
2 0 1
18 11 3
8 0 4
16 13 3
10 9 2
13 4 1
4 9 1
15 4 2
9 14 4
6 9 1
19 2 2
2 5 2
5 1 3
3 7 2
4 5 3
14 16 3
17 0 2
8 11 1
18 19 4
13 11 3
0 16 2
13 10 3
8 16 2
5 8 3
18 17 1
16 18 4
0 3 2
6 7 2
14 13 1
6 15 1
2 18 1
5 12 4
8 4 3
16 15 2
7 2 4
6 12 3
1 0 1
14 6 1
8 19 1
9 19 3
14 15 3
11 7 2
7 18 4
10 14 4
11 3 2
17 11 1
4 2 3
11 5 2
3 8 1
4 14 2
0 4 1
5 9 3
6 13 2
1 7 1
17 10 3
1 10 3
3 1 1
12 3 2
11 14 4
2 8 3
17 6 3
6 5 1
8 12 1
