1238 100
0 25 8
1 46 3
2 37 5
3 4 8
4 25 3
5 34 4
6 97 9
7 44 9
8 37 7
9 26 4
10 90 2
11 3 7
12 7 5
13 98 7
14 39 3
15 95 8
16 83 6
17 90 1
18 49 1
19 91 9
20 71 1
21 33 3
22 23 9
23 57 9
24 25 7
25 52 4
26 42 6
27 60 2
28 49 3
29 20 5
30 73 8
31 93 6
32 5 4
33 76 6
34 77 5
35 5 7
36 78 1
37 77 8
38 60 1
39 84 1
40 22 5
41 6 5
42 39 1
43 47 4
44 60 9
45 7 2
46 26 1
47 54 7
48 71 7
49 93 8
50 59 9
51 11 1
52 99 9
53 25 8
54 83 2
55 18 5
56 70 7
57 55 3
58 60 4
59 45 5
60 23 2
61 47 5
62 52 2
63 14 6
64 21 1
65 11 3
66 95 6
67 70 8
68 43 7
69 48 5
70 11 9
71 77 5
72 3 1
73 97 1
74 49 2
75 44 3
76 6 9
77 20 9
78 14 6
79 89 9
80 74 6
81 66 2
82 65 6
83 60 8
84 15 8
85 68 3
86 92 4
87 45 9
88 4 8
89 30 9
90 77 2
91 11 1
92 76 8
93 68 9
94 60 8
95 28 1
96 80 8
97 62 1
98 6 7
99 24 5
61 11 2
64 1 1
81 15 2
34 50 1
65 95 2
42 27 1
9 32 2
51 58 4
53 54 3
29 84 1
35 15 2
68 49 3
85 3 1
36 7 4
80 11 3
33 99 3
73 76 4
72 65 3
36 40 4
63 47 4
88 20 3
99 83 4
32 19 3
26 88 4
68 2 1
13 42 4
17 76 1
54 69 2
29 69 3
84 26 3
28 32 3
7 74 3
0 70 2
15 7 4
94 50 2
40 34 3
77 32 1
78 3 4
9 41 2
66 38 2
15 70 2
4 23 1
43 9 1
25 44 1
78 60 2
56 29 4
42 76 1
75 20 4
10 94 1
67 95 3
51 16 3
57 32 4
3 27 2
46 60 4
93 54 1
87 9 3
73 95 3
60 57 3
65 21 2
34 60 3
48 75 3
98 10 4
35 89 3
85 91 3
88 78 2
84 2 1
4 41 4
92 61 4
89 54 1
55 78 4
23 78 4
69 50 4
44 91 1
15 20 2
27 80 3
64 4 4
58 15 3
62 41 1
83 6 1
53 65 4
48 7 4
42 7 4
76 11 3
24 57 4
55 6 1
82 68 1
65 87 2
10 1 4
91 45 4
82 21 1
81 70 2
58 69 3
37 7 3
82 95 1
98 95 1
56 83 4
95 76 2
42 84 3
82 69 2
9 79 3
43 52 3
26 67 3
74 17 3
17 8 3
56 19 3
77 4 1
8 12 2
61 30 2
77 96 4
73 49 3
19 74 1
47 11 2
39 96 1
37 47 2
26 49 2
9 98 2
41 34 3
24 5 3
22 53 3
61 23 2
36 14 4
79 90 2
88 99 1
59 67 2
15 0 4
11 34 3
99 43 4
91 23 4
94 62 2
63 85 2
56 37 1
91 71 2
85 48 4
8 7 4
34 1 1
53 75 3
68 24 3
92 87 1
47 49 4
29 75 2
9 75 1
93 9 2
91 15 4
77 69 2
27 13 3
79 6 3
79 22 2
81 4 3
82 73 4
9 67 3
55 8 4
50 72 3
57 77 3
34 28 2
58 74 1
5 13 1
52 68 3
4 61 2
74 36 1
33 71 4
3 83 4
62 93 3
7 20 2
41 87 2
11 22 1
76 66 1
48 22 4
86 22 1
19 53 2
78 32 3
31 16 3
59 47 4
71 29 4
80 75 1
41 40 3
99 63 2
95 87 2
65 43 2
18 68 2
25 94 2
54 35 1
72 64 2
48 91 4
84 97 3
87 14 2
20 27 4
60 3 3
93 64 4
28 42 1
77 0 3
88 12 3
74 47 2
90 16 2
75 56 3
67 72 2
57 12 3
20 35 3
97 78 4
40 54 4
47 5 2
60 63 1
78 26 2
7 34 3
25 3 2
57 68 4
86 44 1
55 62 2
78 27 3
58 9 1
52 39 1
66 91 1
59 30 1
21 36 2
72 69 4
29 46 3
57 31 4
35 91 1
74 82 4
0 69 3
54 41 2
58 23 1
64 46 1
36 49 4
92 52 2
47 8 3
55 13 1
41 22 4
61 10 4
23 87 4
56 12 1
1 21 4
89 16 2
21 83 1
24 40 4
18 88 2
94 76 3
20 1 1
93 3 2
78 67 2
54 71 2
45 93 4
98 20 3
36 26 4
69 39 3
80 29 4
3 91 3
73 37 3
40 6 3
90 42 1
44 12 4
82 12 2
77 15 4
92 3 1
44 58 3
74 27 4
34 99 1
22 84 4
50 42 1
52 97 4
23 38 1
26 39 2
24 64 4
76 3 3
7 22 2
8 95 1
36 8 4
84 28 4
37 39 2
49 77 1
43 15 4
14 52 2
49 91 3
98 17 2
49 20 2
84 25 4
86 56 2
22 15 2
4 73 3
73 53 4
34 0 4
61 63 2
75 38 4
94 0 2
82 41 3
59 21 4
24 58 3
66 58 4
43 85 3
74 52 4
95 13 4
72 89 1
22 46 3
72 68 1
91 51 2
14 2 1
75 40 1
37 95 4
8 14 4
29 63 3
68 58 3
69 68 4
40 91 1
50 58 4
92 95 4
30 83 4
70 89 4
42 89 3
18 48 3
77 12 1
6 21 2
1 80 3
26 16 4
88 29 2
45 13 2
37 32 1
49 85 1
77 63 1
67 61 4
67 40 2
34 59 1
31 75 2
56 72 1
81 18 3
94 79 3
15 72 4
95 68 4
97 22 4
80 60 2
38 24 4
5 4 3
90 83 4
28 2 2
18 53 1
10 99 4
45 41 1
46 17 2
87 15 2
28 54 3
7 62 3
75 27 2
26 30 1
77 88 3
23 1 2
45 69 2
37 3 2
51 5 2
17 94 4
84 61 1
68 38 2
53 79 1
16 28 3
1 47 4
61 58 2
49 88 2
63 45 3
40 73 3
48 66 3
1 90 1
90 11 3
87 30 1
1 73 1
8 28 4
59 48 4
13 99 1
20 42 4
90 48 4
61 3 4
12 25 1
52 1 3
40 26 3
71 97 2
30 16 2
3 41 4
9 11 2
72 18 3
98 61 2
87 33 1
76 34 3
2 69 2
57 75 4
11 95 3
13 74 2
70 65 1
59 36 2
44 79 2
44 66 2
87 37 2
80 46 2
8 75 4
80 81 1
52 59 1
6 66 1
38 67 2
15 13 3
44 16 3
16 29 1
58 4 4
94 69 4
78 22 2
9 71 1
33 52 4
81 7 1
50 22 1
24 23 1
78 2 4
14 99 3
11 40 2
40 68 2
63 53 2
89 18 3
55 98 2
74 35 1
83 71 2
88 92 4
8 0 3
82 78 1
29 81 4
93 57 4
26 96 4
38 84 2
15 4 4
15 79 1
28 37 4
97 98 3
80 22 2
5 3 4
86 68 3
80 9 1
70 6 2
43 35 4
6 81 2
64 73 2
96 88 2
47 14 4
62 85 1
0 62 1
22 87 4
55 75 2
98 29 4
97 29 3
57 64 4
9 16 4
49 52 1
19 76 4
22 81 1
14 4 2
39 6 1
84 44 1
71 0 4
71 35 3
52 8 1
46 99 3
54 33 4
69 62 1
53 42 2
96 6 2
39 51 1
19 92 2
5 65 4
89 84 4
46 97 3
64 37 3
24 45 1
53 78 3
70 28 4
99 80 2
18 56 3
11 63 2
76 29 4
38 34 1
36 38 2
99 23 4
84 95 3
60 95 1
96 55 2
17 15 2
60 14 4
45 1 4
87 54 4
57 69 3
86 7 2
77 51 3
91 22 4
92 1 2
58 38 1
67 77 3
22 45 3
35 75 1
88 50 2
84 50 1
95 71 2
39 98 4
53 6 3
72 92 1
44 17 2
2 42 2
54 80 2
33 61 3
70 40 4
99 77 2
39 41 3
59 66 1
86 4 1
36 28 3
11 0 4
97 76 3
82 20 4
72 91 4
3 71 2
79 99 1
52 4 4
72 70 2
80 57 3
54 15 1
24 81 1
5 93 4
56 79 4
98 30 3
78 50 4
22 94 3
30 71 3
28 85 2
2 85 2
16 45 3
9 70 2
96 94 2
19 26 3
42 80 1
2 18 3
41 8 3
32 6 1
59 38 1
30 28 1
95 35 3
29 64 4
68 26 4
68 16 3
16 63 4
32 69 4
58 90 2
83 85 1
80 16 4
37 16 3
72 30 3
66 74 2
83 13 4
59 80 2
86 40 4
26 70 4
54 86 3
48 86 4
74 91 1
3 77 3
6 92 2
93 24 2
91 29 3
