1238 100
0 12 1
1 63 9
2 88 1
3 89 8
4 55 3
5 40 3
6 3 7
7 29 6
8 41 2
9 91 3
10 11 1
11 40 1
12 86 3
13 63 4
14 68 5
15 35 3
16 52 3
17 40 9
18 94 3
19 35 5
20 70 2
21 28 3
22 74 1
23 8 2
24 26 3
25 27 2
26 75 5
27 47 7
28 65 6
29 42 1
30 28 3
31 67 4
32 74 6
33 91 6
34 78 5
35 37 3
36 98 8
37 33 9
38 19 4
39 97 6
40 41 3
41 60 6
42 37 6
43 11 2
44 58 6
45 33 6
46 71 7
47 97 8
48 46 7
49 67 2
50 22 9
51 96 2
52 59 9
53 34 6
54 4 8
55 81 6
56 88 5
57 58 2
58 56 9
59 1 1
60 1 5
61 72 2
62 92 2
63 40 5
64 95 1
65 82 1
66 77 1
67 54 5
68 77 7
69 79 5
70 19 8
71 22 3
72 83 7
73 57 5
74 10 4
75 93 5
76 45 9
77 28 3
78 42 4
79 88 1
80 64 9
81 46 7
82 1 2
83 94 3
84 78 9
85 55 2
86 90 2
87 45 9
88 38 6
89 41 8
90 77 2
91 96 8
92 14 3
93 9 5
94 8 4
95 77 3
96 91 4
97 27 2
98 28 7
99 65 8
59 86 4
82 64 2
33 96 2
13 40 1
3 23 3
12 51 4
7 8 2
20 18 4
32 16 4
36 67 3
97 24 3
88 7 2
56 64 1
77 53 3
4 90 3
49 58 2
87 82 3
55 40 2
73 60 3
98 0 3
64 22 4
65 64 4
89 74 2
77 44 4
85 28 1
59 82 1
15 34 2
8 30 4
57 94 3
68 35 1
2 23 4
97 4 4
20 55 2
16 61 2
60 51 3
68 45 4
30 50 3
74 71 3
11 79 3
63 75 1
16 91 1
51 26 2
14 59 2
55 43 3
85 78 1
16 57 2
47 10 4
31 15 1
74 37 2
84 68 4
2 1 4
69 5 1
34 59 2
65 96 1
7 68 4
80 58 1
72 39 4
3 63 4
12 58 3
49 37 4
8 12 4
52 5 4
43 49 1
80 42 2
27 0 3
23 44 1
17 51 1
17 6 2
40 85 3
12 18 1
55 68 4
91 87 1
55 99 4
29 91 1
22 90 2
44 82 1
52 69 3
32 82 1
93 27 2
51 54 3
98 2 3
83 91 4
77 31 3
8 32 1
50 14 4
19 69 1
95 14 1
88 89 3
94 47 2
91 22 3
55 65 4
49 77 4
55 27 1
40 92 4
96 82 1
1 26 1
14 2 4
69 70 3
70 94 2
4 29 4
62 24 4
83 62 4
81 2 1
68 47 4
73 25 4
47 33 4
90 93 4
33 8 2
41 35 2
64 97 2
52 4 3
83 43 3
9 16 3
33 60 3
31 39 1
73 30 2
21 39 2
42 64 1
75 89 2
38 28 1
42 85 1
75 97 1
33 19 4
41 83 4
59 73 2
33 93 4
56 51 2
65 20 4
18 68 2
3 12 4
78 38 2
19 77 1
24 90 1
92 4 3
37 96 3
83 55 3
22 23 3
12 80 4
79 36 1
50 62 2
79 94 2
21 3 3
15 69 3
76 84 3
50 11 4
87 22 1
74 14 2
66 95 1
72 54 4
22 27 4
28 46 2
69 7 4
30 76 3
86 24 3
43 46 4
54 93 2
37 4 2
36 55 1
98 76 3
29 47 2
3 52 1
60 67 3
77 63 3
15 90 1
87 32 3
62 45 1
37 55 2
31 11 1
57 74 3
