1238 100
0 38 8
1 6 1
2 65 5
3 13 2
4 32 1
5 96 2
6 26 7
7 97 8
8 85 4
9 91 6
10 71 4
11 44 2
12 78 1
13 66 1
14 59 1
15 80 7
16 80 7
17 23 5
18 73 8
19 79 5
20 65 7
21 86 6
22 21 4
23 29 8
24 43 7
25 76 9
26 76 3
27 53 6
28 75 8
29 99 8
30 42 7
31 56 4
32 79 6
33 16 1
34 43 6
35 81 3
36 43 3
37 63 1
38 52 7
39 35 2
40 34 2
41 97 8
42 23 3
43 50 8
44 42 8
45 9 2
46 12 2
47 65 4
48 79 2
49 96 6
50 71 3
51 9 4
52 12 2
53 32 9
54 43 1
55 75 8
56 86 3
57 65 6
58 26 4
59 72 5
60 44 6
61 87 4
62 30 9
63 88 4
64 61 3
65 53 5
66 78 3
67 32 4
68 44 1
69 16 6
70 15 1
71 41 5
72 68 5
73 64 2
74 9 6
75 21 5
76 42 7
77 57 4
78 5 9
79 11 2
80 19 6
81 14 7
82 55 9
83 79 4
84 49 9
85 52 7
86 4 4
87 43 1
88 33 6
89 58 6
90 53 7
91 29 2
92 76 9
93 19 3
94 63 5
95 56 6
96 51 1
97 31 2
98 57 8
99 75 7
24 3 2
9 48 1
69 11 2
45 36 4
62 2 2
51 82 3
34 44 2
5 91 4
4 58 1
55 38 3
56 62 3
40 96 3
42 12 3
62 11 4
2 57 1
54 52 2
26 78 4
76 51 1
71 79 1
55 65 4
59 21 4
16 26 4
70 84 4
94 67 2
66 75 3
13 70 4
57 12 2
42 53 1
47 58 3
97 12 2
9 41 2
53 73 1
70 41 4
95 63 2
37 12 1
5 29 4
43 61 3
21 42 3
19 13 4
80 23 1
45 10 3
76 47 3
8 3 1
22 78 1
20 77 2
45 97 1
42 47 2
23 72 4
18 54 4
33 77 1
10 59 4
5 77 2
3 58 4
43 5 2
81 39 3
35 15 1
3 41 1
56 36 2
28 40 2
83 1 3
51 15 4
98 26 3
1 32 3
43 70 3
79 16 2
36 34 2
59 6 4
4 95 4
52 89 2
41 82 2
1 54 1
11 88 1
63 6 2
75 71 2
15 30 2
74 83 1
64 31 4
9 2 4
25 0 1
86 16 2
61 79 3
44 7 2
40 19 1
28 29 4
7 6 3
37 27 2
26 9 1
58 82 1
54 70 4
5 22 3
11 61 3
44 62 1
80 10 1
11 48 4
90 76 2
56 34 4
50 4 2
23 56 2
28 8 4
80 33 3
78 45 4
43 16 3
25 87 2
3 79 4
33 52 4
79 8 2
9 50 1
72 97 4
39 7 1
42 87 1
42 3 4
7 96 3
96 16 4
8 58 3
70 60 3
74 34 1
54 30 4
94 5 2
40 23 4
50 69 4
91 4 4
18 34 2
95 66 2
39 44 2
93 76 2
79 18 1
18 49 4
89 98 4
8 18 1
21 74 1
78 62 1
94 21 3
13 74 1
48 50 3
90 0 1
25 65 3
96 57 2
35 95 1
70 14 3
2 72 4
91 79 3
27 50 2
53 87 1
97 52 3
14 80 1
62 85 4
42 66 1
99 35 1
87 92 4
55 69 4
34 29 1
78 70 3
35 44 2
40 83 2
56 24 3
93 64 3
66 60 1
2 52 2
31 40 2
41 59 2
6 19 4
32 98 3
70 6 4
12 84 2
93 4 3
44 9 4
84 0 3
1 94 1
41 51 2
49 17 2
69 84 3
50 42 1
84 18 4
97 46 2
10 88 1
21 11 1
18 31 2
80 30 3
86 18 1
76 50 2
18 83 4
6 40 2
88 58 2
75 64 2
25 95 3
94 28 4
48 13 4
42 11 2
97 92 3
58 30 3
0 68 4
91 10 3
8 56 3
70 56 4
31 41 2
15 87 2
8 6 3
59 35 1
75 0 3
6 58 1
31 77 2
70 47 1
71 84 1
33 75 2
71 28 2
42 28 1
29 64 1
40 92 2
69 93 4
56 57 4
52 15 1
47 4 4
98 54 2
49 46 1
57 36 2
38 63 4
22 86 2
57 75 3
15 50 4
12 31 1
67 64 2
86 97 1
10 19 3
44 30 3
70 28 4
97 27 3
51 83 1
66 21 4
75 27 1
65 68 3
4 66 4
79 81 4
0 36 3
48 43 1
80 75 2
21 16 1
51 33 1
29 73 1
45 17 2
38 8 1
59 97 1
33 90 3
48 38 3
5 45 2
65 95 2
77 81 1
97 77 1
86 29 1
59 50 1
32 61 4
24 15 1
27 25 3
72 65 3
3 37 2
43 20 1
65 54 1
56 15 3
69 63 3
96 73 3
96 78 1
11 70 1
2 14 3
23 33 4
81 70 1
84 36 2
48 22 4
87 3 4
8 12 3
98 20 2
5 93 1
15 86 2
21 53 2
86 45 2
70 93 4
3 46 1
95 81 2
53 62 2
29 45 4
96 81 4
18 43 2
44 54 2
69 96 4
46 2 3
56 83 4
79 5 4
22 28 2
36 46 2
77 8 3
83 23 3
4 24 3
29 96 4
69 52 1
62 97 1
36 17 3
67 45 2
24 55 4
31 99 4
73 14 3
34 64 4
43 17 3
38 96 4
37 46 4
43 85 3
52 57 2
55 1 3
8 73 4
80 28 4
7 23 1
30 94 1
87 83 4
95 10 1
25 89 1
4 64 3
71 86 4
39 33 1
38 1 2
38 3 4
66 73 4
92 64 2
73 43 2
36 79 2
45 58 4
34 84 4
41 58 4
27 71 4
54 28 2
7 24 4
53 59 3
14 38 3
92 93 4
83 53 1
80 13 1
99 11 1
16 71 3
6 39 2
79 2 2
39 30 3
30 76 2
30 59 2
4 14 4
66 94 4
60 80 2
6 91 1
63 70 1
14 12 2
90 70 2
97 25 4
27 35 2
66 11 2
95 78 2
29 46 1
24 30 2
40 71 4
22 46 3
17 58 1
4 57 4
86 38 1
43 28 4
7 0 1
7 93 1
1 5 1
87 24 2
27 98 3
55 9 2
95 38 3
73 87 2
79 62 4
77 84 3
73 44 3
21 15 4
60 37 4
92 84 1
72 82 4
58 86 2
8 23 4
52 56 3
61 56 1
5 17 3
82 78 4
97 99 4
10 97 3
16 46 1
90 9 1
61 27 1
98 7 3
98 55 2
85 29 3
54 73 4
4 77 2
55 20 4
83 61 3
25 83 1
76 71 4
9 38 3
2 81 2
44 88 1
82 85 3
65 80 2
95 55 4
78 18 1
16 9 1
12 24 3
60 87 1
88 83 4
62 47 3
97 80 1
14 20 4
66 70 3
31 11 4
67 84 2
45 96 2
31 75 4
45 63 4
55 97 4
17 95 1
0 73 3
54 74 3
74 71 2
92 27 3
98 25 4
10 20 4
95 19 4
82 57 1
47 29 2
3 56 3
35 86 3
74 39 1
72 6 2
2 3 4
96 21 2
81 65 4
8 22 1
19 50 1
80 25 1
26 20 4
35 97 1
53 46 3
74 10 1
71 25 3
31 62 4
42 19 3
66 72 4
88 48 2
32 42 1
92 70 1
37 47 2
26 38 2
50 41 3
96 76 3
34 62 3
49 52 2
81 45 4
44 56 4
49 7 1
3 39 2
25 41 4
15 20 3
99 52 1
38 71 4
95 52 1
77 24 3
73 34 3
84 33 3
64 70 4
73 47 2
85 65 1
47 14 3
81 72 1
68 18 2
24 20 1
32 28 4
65 46 1
51 34 1
19 67 1
70 88 4
40 84 1
87 75 1
93 83 4
61 93 4
88 32 2
33 50 3
17 51 1
31 5 4
3 68 3
32 47 1
70 2 1
24 65 3
75 40 3
20 12 4
12 43 3
21 79 4
66 17 1
93 14 1
1 22 4
29 24 4
79 44 1
14 54 2
62 12 4
23 3 2
28 12 2
58 71 3
43 90 1
80 34 1
94 26 1
14 63 1
32 16 4
99 5 3
49 39 2
19 74 2
37 74 2
11 87 1
30 8 3
3 88 4
9 81 2
32 95 3
65 12 1
37 36 2
79 4 2
22 54 4
45 38 3
49 91 1
76 83 4
20 74 2
91 14 3
89 31 1
59 90 2
96 63 1
25 16 2
86 46 3
34 32 3
51 19 2
94 69 2
57 58 1
44 76 4
7 36 2
11 63 1
18 33 2
43 60 1
58 85 3
1 29 3
31 55 2
20 82 2
6 18 3
55 92 4
66 30 3
36 50 1
24 17 2
87 22 3
93 86 3
80 8 1
14 18 2
80 6 1
72 45 1
48 63 3
35 14 1
93 80 2
38 73 3
68 79 1
58 65 2
14 37 4
23 38 2
27 26 4
12 74 2
35 69 4
57 41 2
60 85 2
79 88 1
91 39 3
39 51 1
43 97 4
78 37 3
87 21 2
10 81 4
92 10 1
96 67 3
44 82 4
8 91 3
68 7 1
40 54 1
