1238 100
0 78 4
1 61 7
2 7 3
3 96 7
4 66 9
5 56 9
6 82 2
7 12 9
8 21 1
9 3 3
10 69 7
11 54 2
12 6 6
13 63 2
14 1 4
15 0 7
16 89 5
17 7 9
18 58 4
19 15 7
20 96 3
21 30 7
22 37 3
23 44 6
24 68 2
25 56 1
26 62 9
27 86 8
28 79 5
29 42 8
30 14 2
31 3 4
32 38 4
33 69 6
34 57 3
35 73 5
36 39 2
37 45 1
38 64 1
39 87 6
40 51 6
41 42 1
42 49 1
43 31 8
44 31 3
45 90 9
46 74 1
47 7 8
48 43 7
49 80 8
50 21 4
51 74 5
52 48 8
53 96 7
54 99 5
55 59 1
56 78 6
57 94 8
58 88 4
59 12 9
60 39 3
61 94 1
62 34 5
63 57 6
64 39 8
65 75 5
66 50 2
67 5 9
68 2 8
69 6 9
70 89 7
71 2 3
72 58 7
73 57 7
74 19 1
75 88 5
76 10 9
77 85 1
78 37 8
79 64 5
80 42 5
81 40 6
82 98 4
83 71 4
84 18 7
85 69 1
86 81 1
87 78 7
88 68 3
89 64 7
90 20 3
91 70 8
92 30 6
93 18 5
94 75 8
95 75 9
96 8 5
97 88 2
98 45 8
99 22 7
68 11 3
15 17 4
90 30 2
56 88 1
69 54 2
59 92 1
20 82 3
0 82 2
80 27 3
93 52 3
29 50 4
81 80 3
17 28 3
1 85 3
67 29 2
64 55 4
96 64 1
98 18 2
4 42 3
59 62 1
3 70 2
8 70 1
8 9 3
96 36 3
14 8 2
32 16 4
99 65 2
77 54 1
93 6 1
57 65 4
9 72 2
82 35 1
47 70 2
4 47 3
15 41 2
83 3 4
51 18 3
91 52 3
98 37 2
53 87 1
23 50 4
4 98 4
25 33 3
75 69 1
2 13 3
83 26 4
69 87 3
38 11 1
46 99 1
30 1 4
83 65 3
94 22 4
32 67 1
62 44 2
12 19 4
75 84 2
13 93 4
37 57 2
14 93 4
88 20 1
18 69 4
55 47 1
99 27 4
66 48 4
5 85 1
89 52 4
77 81 2
33 34 4
0 96 2
16 65 3
56 13 2
60 37 1
42 20 3
50 37 2
47 90 1
55 36 4
59 17 2
41 30 2
8 32 2
80 71 3
10 89 1
70 9 3
17 52 4
84 19 3
65 95 1
22 47 3
19 36 3
51 30 2
45 58 4
93 44 2
89 65 2
35 18 1
60 63 1
34 89 3
3 8 2
14 12 1
41 50 4
9 34 1
78 16 4
17 61 3
10 41 4
97 60 2
85 66 1
46 80 2
29 54 3
65 53 1
86 85 2
7 51 2
83 41 4
52 30 2
19 48 4
31 5 4
88 49 1
11 25 4
62 98 1
40 19 4
45 64 4
38 99 1
99 86 4
63 56 1
82 10 1
98 55 3
53 50 3
80 24 2
27 96 1
95 5 1
52 46 2
84 11 1
27 83 4
17 19 4
57 13 3
12 17 3
76 56 3
9 27 3
71 67 3
28 65 2
22 5 1
37 36 4
68 43 4
84 46 3
79 37 1
61 90 2
22 69 1
9 59 1
41 63 3
84 97 3
29 36 2
23 8 3
85 73 2
59 78 4
45 23 4
56 72 1
12 79 4
42 59 4
90 28 1
8 81 3
96 38 2
28 39 2
37 81 4
51 4 3
94 20 1
45 57 2
11 45 1
80 11 2
47 66 2
84 47 2
24 41 1
62 66 2
22 46 3
7 64 2
71 33 1
97 44 1
90 11 3
76 44 1
47 59 4
86 15 3
81 43 1
1 94 2
83 50 2
27 4 2
13 69 4
42 70 2
19 53 1
31 78 2
69 79 3
2 49 4
83 29 1
38 25 4
23 66 3
68 0 4
5 50 4
45 19 2
23 29 4
54 22 3
5 58 1
9 30 4
60 68 4
16 59 4
26 9 2
39 83 3
89 48 1
98 47 4
7 13 1
96 76 1
7 46 4
26 64 2
38 97 2
53 33 2
48 15 1
10 7 3
44 66 1
96 40 2
30 23 2
50 14 3
69 19 3
66 77 2
11 67 1
39 79 4
76 79 1
51 24 3
65 64 2
69 73 1
98 14 1
10 2 4
50 58 2
8 48 1
9 7 2
62 2 1
69 42 1
63 0 4
96 32 4
71 53 2
60 21 1
74 84 1
68 32 4
69 38 3
30 35 4
35 52 3
48 21 2
15 29 1
85 20 2
46 38 4
74 10 4
96 67 1
99 19 4
70 4 3
71 90 1
76 78 2
82 4 1
21 77 2
47 45 3
43 78 1
36 99 2
60 25 1
90 29 1
41 92 2
1 29 1
42 56 3
37 80 1
9 29 1
69 12 4
86 30 1
82 50 4
10 70 1
60 59 3
39 20 3
68 71 2
78 19 1
73 34 4
15 20 4
79 62 3
4 18 4
21 46 3
78 2 1
55 37 4
55 12 4
10 78 2
84 52 4
10 33 1
16 57 3
55 67 2
49 34 3
35 92 1
90 83 2
34 52 4
54 19 1
34 28 4
82 24 2
39 37 2
16 39 4
35 14 1
70 39 4
61 59 2
46 39 2
91 75 1
23 64 2
40 61 1
92 69 1
33 2 4
23 69 2
99 96 4
89 43 1
64 2 2
88 13 1
49 36 4
2 16 2
70 68 3
93 91 1
27 23 3
7 52 3
0 95 4
63 24 1
42 78 2
1 96 1
55 18 1
91 62 1
