1238 100
0 78 6
1 32 7
2 9 6
3 64 1
4 31 9
5 42 7
6 29 9
7 30 7
8 3 1
9 35 9
10 41 3
11 92 8
12 47 7
13 67 1
14 41 8
15 52 7
16 81 4
17 93 3
18 91 9
19 85 5
20 26 6
21 83 1
22 13 1
23 71 9
24 26 4
25 9 1
26 29 2
27 97 7
28 34 8
29 64 5
30 16 2
31 69 4
32 11 8
33 22 6
34 89 2
35 54 4
36 42 1
37 19 8
38 40 5
39 56 7
40 6 6
41 5 3
42 72 7
43 33 4
44 39 8
45 59 4
46 20 4
47 61 9
48 69 2
49 95 7
50 4 2
51 9 9
52 57 1
53 21 2
54 15 6
55 36 3
56 29 6
57 66 5
58 28 3
59 60 8
60 33 3
61 11 2
62 76 5
63 48 9
64 86 6
65 20 6
66 86 8
67 87 6
68 49 4
69 34 5
70 90 6
71 31 6
72 84 7
73 30 4
74 5 3
75 97 4
76 15 9
77 28 9
78 40 2
79 45 5
80 24 1
81 38 8
82 33 9
83 32 7
84 41 5
85 12 6
86 36 8
87 69 4
88 73 2
89 16 9
90 6 3
91 45 8
92 31 6
93 28 7
94 54 1
95 15 6
96 12 8
97 8 9
98 54 3
99 84 2
47 51 4
22 51 2
50 21 1
86 75 1
76 44 1
7 15 3
29 0 1
15 59 2
88 34 1
67 71 3
74 51 2
2 96 4
89 93 3
99 9 3
63 50 3
51 29 4
20 56 1
54 72 4
53 58 1
63 32 2
3 97 3
88 22 3
46 97 4
64 96 2
91 35 1
16 97 3
44 30 1
96 90 2
83 84 1
70 35 3
56 80 2
78 41 2
30 58 2
2 70 4
41 21 4
58 62 3
62 52 2
72 51 1
20 39 1
26 22 1
91 39 4
33 58 1
88 99 3
25 37 2
8 40 3
57 50 4
35 94 4
52 63 3
40 76 3
84 50 4
18 90 3
17 16 2
61 45 2
48 40 4
92 52 3
43 78 1
96 29 1
9 95 3
47 82 1
62 56 4
70 5 1
40 23 2
35 71 1
98 22 2
68 28 2
47 19 2
28 76 2
31 3 1
94 31 2
44 11 4
98 65 3
9 93 2
44 5 3
28 55 2
75 36 2
4 98 4
40 13 1
33 2 4
11 79 3
52 0 1
42 21 1
7 19 1
96 69 1
14 6 4
0 32 2
13 60 4
17 33 1
34 75 4
62 94 4
23 99 3
51 49 2
97 57 3
12 91 2
79 78 2
72 87 1
15 65 2
83 96 2
81 32 4
15 29 2
4 83 1
80 78 2
70 83 1
35 83 2
38 54 2
16 45 1
98 69 2
14 7 1
23 50 2
60 65 3
99 81 2
43 50 1
67 60 1
13 44 1
41 26 1
74 21 3
31 89 4
11 1 1
0 97 4
46 25 1
9 6 1
36 13 3
52 72 3
42 26 3
11 23 1
64 23 4
90 0 2
97 41 3
66 71 3
22 3 3
90 32 3
58 46 4
57 64 4
45 58 4
4 76 1
41 82 4
17 58 4
36 3 1
23 74 4
60 63 2
47 28 3
3 34 4
59 31 1
1 99 4
14 15 3
55 10 4
71 85 3
67 85 4
68 84 1
72 37 1
16 38 1
36 11 1
81 22 3
87 17 3
89 94 1
37 29 4
52 53 3
10 48 2
42 68 2
18 47 3
7 47 4
29 3 1
11 98 3
36 1 2
2 11 4
12 20 4
73 15 3
46 94 2
39 6 2
28 73 4
64 74 4
91 34 3
59 69 3
17 24 1
4 15 4
57 58 1
38 45 2
71 58 3
20 57 1
72 10 2
40 24 1
77 57 3
71 51 1
68 11 2
81 57 3
57 8 1
52 13 2
60 92 2
36 47 4
81 56 2
88 97 3
5 38 2
18 42 3
68 58 1
38 25 4
17 42 2
90 34 4
87 70 4
61 3 4
86 58 1
36 80 2
90 73 4
15 91 4
3 99 1
29 65 3
7 68 3
78 49 2
15 46 3
22 5 3
10 7 2
91 19 4
29 32 3
59 47 4
84 97 1
26 55 3
75 46 3
72 86 1
4 23 4
65 8 1
9 58 1
49 94 3
15 43 4
48 59 1
48 62 3
2 43 1
39 31 1
62 18 4
37 58 3
63 79 1
35 88 4
55 34 3
80 12 1
78 4 3
86 38 4
66 18 4
72 55 4
75 6 2
68 81 2
78 15 3
57 19 1
60 26 1
45 31 2
21 81 1
80 15 4
43 36 4
41 58 4
85 24 1
25 26 3
37 88 3
13 86 2
80 63 4
32 50 3
2 89 3
79 14 1
38 34 1
12 43 2
6 85 1
53 34 4
55 54 4
28 32 2
27 8 2
32 52 1
4 86 1
11 9 4
42 13 2
49 34 2
90 80 2
64 4 3
66 3 1
98 43 4
63 55 1
5 90 4
16 50 2
42 41 1
77 67 1
73 3 4
71 28 2
47 63 3
95 82 2
82 4 1
41 99 2
50 26 2
80 98 2
58 36 4
84 35 3
99 48 3
54 42 3
9 14 2
26 96 4
62 63 4
96 40 2
18 2 1
7 87 1
19 51 4
8 73 2
80 71 2
33 67 3
24 2 2
5 64 3
89 63 3
88 47 4
9 81 3
60 54 2
11 20 2
0 34 2
26 49 1
3 76 3
30 98 4
35 79 3
27 48 1
91 88 4
96 76 1
9 17 3
96 73 4
50 28 3
38 10 1
36 27 4
8 2 1
62 68 3
82 2 1
24 73 2
19 73 1
19 89 4
89 4 1
64 81 2
14 51 2
7 20 1
47 65 1
44 47 2
65 38 2
55 2 1
22 97 4
74 90 3
43 0 2
63 14 1
56 93 3
50 42 4
55 78 2
26 34 1
63 45 2
31 30 3
62 25 3
31 61 3
77 34 4
95 50 4
7 74 1
93 67 1
67 15 1
44 36 2
84 30 3
81 15 4
71 49 1
26 21 4
95 53 2
73 4 4
72 81 4
69 88 4
69 72 3
33 75 3
86 98 1
62 89 3
94 88 1
54 45 1
70 88 1
90 12 2
90 67 3
15 10 1
67 69 1
78 82 4
84 44 1
6 78 1
51 20 1
69 3 4
36 90 2
7 97 3
30 14 1
4 33 3
13 55 3
36 97 3
95 92 4
55 90 2
99 96 2
75 63 4
51 30 1
56 10 4
6 11 4
77 17 4
88 90 2
43 28 3
73 52 1
12 84 2
97 17 4
9 7 4
7 18 4
32 79 2
69 6 1
44 16 2
82 85 2
93 36 2
59 79 3
2 35 2
47 55 4
30 33 4
66 54 2
14 69 1
75 94 3
30 32 2
33 65 3
26 77 4
6 52 4
65 96 1
85 43 2
73 20 2
36 28 2
57 15 3
90 39 1
99 70 3
26 59 4
46 63 2
88 43 4
4 22 1
6 73 2
56 51 2
49 47 1
70 76 3
8 63 1
88 63 3
57 60 2
63 19 1
88 54 4
31 65 1
83 99 4
84 39 3
53 24 4
91 60 3
98 24 4
52 49 1
95 67 2
9 4 3
27 20 3
93 61 3
71 16 2
20 50 3
45 96 3
50 92 1
20 98 2
25 73 3
1 24 4
16 29 4
93 4 2
9 66 3
58 38 4
42 15 4
29 50 3
55 17 4
89 60 4
31 83 1
40 94 2
34 56 3
51 4 1
66 36 1
23 67 1
41 57 3
14 57 1
31 79 3
69 42 3
97 12 4
49 33 4
45 35 2
40 71 1
24 16 4
63 51 3
86 52 1
55 68 2
83 95 4
37 4 4
87 44 4
2 72 3
22 94 2
0 5 3
72 3 2
1 71 1
18 34 2
58 88 4
28 7 3
98 94 4
71 37 4
49 31 3
10 85 3
95 19 4
13 14 2
20 4 2
0 83 1
96 58 2
67 44 4
2 29 3
91 0 4
78 20 1
65 81 1
39 40 2
20 45 2
21 71 2
41 74 2
9 3 2
47 42 2
93 57 4
44 91 4
11 86 1
11 76 4
70 27 3
18 89 4
64 66 3
76 66 4
63 34 3
76 83 1
15 11 4
19 16 2
30 1 2
58 15 4
68 8 1
5 65 4
59 70 1
22 9 3
35 16 3
50 62 4
39 45 1
5 81 3
77 55 4
18 97 4
84 90 1
16 78 2
19 71 3
61 75 1
22 75 2
51 69 2
70 9 1
59 12 1
5 28 2
84 55 3
48 86 2
44 66 3
9 82 1
99 34 4
75 73 2
85 32 4
88 45 4
20 69 1
8 61 1
27 98 1
19 87 2
79 36 3
35 32 1
83 25 1
10 73 1
36 99 1
9 87 1
37 99 3
77 30 1
51 68 2
46 82 4
92 47 4
54 27 3
86 92 4
47 67 4
96 50 2
70 18 2
0 58 2
79 38 4
55 62 3
44 73 2
11 67 4
17 1 4
90 45 1
78 34 1
56 97 1
70 93 2
60 88 2
31 16 3
43 7 1
13 70 3
79 41 3
80 38 2
0 33 3
70 23 2
61 52 3
54 52 1
4 77 2
56 74 1
48 94 1
33 52 1
99 76 3
26 27 4
25 57 4
91 50 3
43 56 3
50 98 1
8 77 4
32 40 4
62 26 1
47 68 1
24 69 2
57 31 4
67 50 1
16 59 1
75 2 4
36 41 2
77 47 4
19 41 1
97 89 2
52 68 2
39 98 2
35 74 4
86 81 3
58 74 2
17 34 2
84 57 4
