123502 500
0 118 5
1 335 4
2 185 9
3 349 9
4 429 9
5 209 4
6 392 4
7 376 1
8 437 8
9 481 8
10 317 5
11 463 6
12 433 4
13 318 9
14 181 1
15 147 4
16 80 1
17 497 9
18 310 8
19 208 9
20 86 1
21 342 7
22 265 3
23 10 7
24 85 8
25 281 7
26 291 1
27 265 2
28 5 3
29 288 1
30 411 5
31 308 4
32 269 4
33 205 9
34 41 2
35 484 1
36 97 5
37 346 6
38 322 1
39 315 8
40 141 6
41 141 3
42 147 1
43 398 8
44 137 3
45 477 9
46 158 9
47 52 9
48 52 2
49 286 2
50 480 4
51 436 7
52 487 1
53 192 5
54 264 1
55 226 7
56 303 2
57 386 4
58 155 8
59 490 7
60 131 2
61 409 2
62 28 8
63 124 9
64 186 8
65 4 4
66 48 4
67 235 5
68 456 3
69 50 1
70 236 2
71 349 5
72 434 3
73 230 8
74 113 3
75 350 5
76 79 9
77 474 1
78 327 9
79 387 4
80 244 7
81 82 3
82 46 8
83 294 8
84 49 7
85 112 8
86 381 6
87 248 2
88 468 2
89 381 2
90 202 3
91 61 2
92 223 5
93 302 4
94 340 3
95 451 8
96 484 3
97 132 1
98 314 6
99 329 8
100 306 2
101 202 4
102 210 5
103 275 9
104 194 8
105 74 2
106 264 4
107 178 7
108 43 3
109 71 1
110 282 2
111 471 2
112 420 2
113 147 7
114 72 6
115 366 7
116 466 4
117 93 7
118 160 8
119 255 1
120 366 6
121 154 9
122 168 4
123 432 1
124 196 6
125 492 3
126 50 4
127 178 4
128 483 3
129 71 5
130 176 8
131 417 8
132 320 3
133 487 6
134 238 7
135 328 3
136 85 9
137 242 8
138 185 1
139 12 9
140 446 2
141 108 9
142 108 9
143 495 6
144 408 7
145 361 8
146 76 2
147 5 3
148 315 5
149 65 3
150 476 9
151 124 2
152 11 1
153 166 5
154 139 1
155 400 7
156 188 5
157 126 9
158 267 7
159 107 7
160 189 2
161 107 2
162 71 7
163 222 9
164 483 7
165 46 5
166 493 5
167 238 4
168 1 1
169 238 5
170 208 7
171 267 9
172 393 5
173 497 6
174 27 9
175 184 2
176 497 8
177 335 4
178 394 8
179 421 5
180 331 6
181 266 8
182 12 3
183 196 6
184 327 8
185 18 1
186 413 9
187 102 9
188 437 8
189 451 9
190 393 4
191 115 9
192 117 8
193 273 2
194 486 2
195 449 4
196 93 6
197 373 8
198 340 6
199 45 5
200 165 3
201 179 3
202 72 3
203 235 2
204 130 7
205 359 9
206 361 4
207 58 6
208 410 3
209 289 1
210 348 1
211 380 1
212 441 6
213 120 8
214 423 8
215 344 5
216 175 8
217 139 8
218 203 9
219 193 9
220 451 4
221 151 3
222 101 8
223 400 5
224 461 8
225 171 1
226 362 5
227 182 6
228 106 5
229 33 3
230 295 2
231 113 9
232 160 4
233 249 5
234 456 7
235 438 1
236 172 1
237 458 7
238 6 8
239 170 5
240 40 7
241 98 3
242 318 1
243 425 5
244 100 3
245 228 6
246 117 5
247 444 8
248 130 2
249 53 6
250 112 7
251 196 9
252 417 8
253 120 6
254 174 9
255 197 1
256 483 7
257 434 1
258 367 2
259 260 8
260 402 4
261 5 7
262 377 7
263 134 3
264 453 9
265 403 8
266 364 7
267 97 2
268 218 2
269 419 7
270 161 1
271 34 6
272 327 9
273 300 2
274 188 1
275 226 6
276 351 7
277 8 6
278 308 3
279 28 4
280 334 9
281 478 7
282 185 7
283 262 7
284 366 5
285 229 1
286 279 8
287 484 7
288 51 4
289 24 5
290 128 4
291 288 8
292 141 1
293 5 8
294 384 2
295 260 3
296 180 7
297 96 9
298 79 7
299 311 3
300 368 6
301 55 8
302 352 7
303 373 9
304 292 7
305 94 5
306 317 6
307 120 1
308 376 3
309 161 3
310 70 6
311 333 5
312 80 6
313 276 7
314 264 5
315 116 5
316 244 7
317 382 2
318 298 6
319 86 1
320 380 6
321 372 1
322 355 8
323 38 9
324 445 3
325 494 6
326 107 4
327 140 8
328 339 9
329 449 4
330 483 5
331 199 3
332 456 5
333 454 9
334 128 7
335 222 2
336 196 1
337 57 1
338 238 3
339 435 5
340 337 6
341 324 9
342 44 7
343 418 9
344 396 5
345 293 1
346 181 1
347 74 2
348 363 9
349 441 1
350 318 8
351 300 8
352 367 7
353 140 9
354 105 3
355 285 1
356 261 8
357 317 9
358 121 9
359 428 2
360 11 7
361 242 6
362 59 3
363 119 7
364 139 4
365 295 2
366 12 8
367 302 6
368 198 4
369 193 4
370 84 5
371 278 6
372 89 8
373 346 7
374 334 1
375 330 6
376 193 3
377 384 6
378 133 6
379 197 8
380 387 9
381 46 1
382 358 4
383 96 8
384 401 8
385 407 3
386 18 3
387 158 3
388 380 3
389 374 1
390 41 2
391 382 5
392 9 7
393 252 9
394 494 7
395 336 5
396 433 7
397 289 8
398 132 6
399 478 7
400 122 3
401 497 1
402 27 7
403 383 5
404 205 4
405 113 4
406 41 3
407 203 8
408 477 4
409 146 9
410 25 2
411 386 7
412 365 7
413 408 8
414 309 8
415 309 5
416 193 8
417 257 6
418 169 1
419 280 9
420 162 4
421 382 2
422 262 3
423 457 2
424 149 7
425 355 3
426 355 8
427 435 2
428 489 6
429 451 1
430 323 3
431 139 7
432 103 5
433 398 5
434 272 4
435 50 9
436 431 3
437 245 7
438 357 7
439 457 2
440 78 1
441 61 8
442 482 2
443 357 5
444 242 4
445 391 4
446 343 5
447 343 5
448 98 6
449 82 8
450 361 8
451 176 4
452 365 5
453 426 5
454 356 6
455 476 5
456 52 7
457 308 5
458 373 8
459 150 3
460 301 5
461 141 3
462 417 6
463 111 5
464 308 7
465 122 8
466 249 7
467 11 7
468 418 1
469 418 1
470 308 9
471 24 7
472 104 8
473 258 6
474 83 1
475 300 5
476 393 8
477 40 9
478 374 6
479 420 2
480 444 8
481 254 9
482 228 2
483 300 5
484 228 2
485 145 3
486 112 3
487 364 9
488 0 6
489 109 4
490 40 2
491 93 6
492 437 8
493 456 7
494 70 4
495 247 7
496 19 6
497 91 3
498 299 6
499 175 4
397 0 2
408 327 1
487 380 2
400 302 2
161 410 1
355 233 1
423 253 4
438 142 3
140 285 1
327 303 3
14 64 1
83 484 3
368 75 3
146 305 1
320 394 2
136 327 3
246 208 2
283 102 1
297 44 4
148 416 1
396 312 3
282 499 3
225 82 4
247 385 1
174 391 2
458 255 2
398 294 4
316 324 1
411 64 2
23 205 3
7 132 1
258 0 3
85 205 3
468 183 1
220 430 2
126 465 3
47 310 1
71 47 1
477 105 4
294 443 4
15 482 3
277 265 1
309 20 2
395 78 3
266 186 4
307 470 3
300 261 4
441 193 4
190 433 1
494 388 1
268 332 3
462 262 1
182 253 2
200 17 3
402 497 2
346 212 1
379 219 4
373 232 1
220 479 1
191 409 2
405 261 2
443 495 4
240 17 3
140 212 2
470 70 1
232 239 2
45 100 1
230 57 4
80 404 4
170 127 2
12 464 1
13 193 3
359 407 3
237 48 2
143 202 2
141 78 3
148 195 4
30 210 3
391 392 1
498 196 1
287 182 3
256 340 4
305 442 3
147 259 1
115 493 4
83 7 1
370 311 4
152 332 3
230 72 2
225 189 1
93 182 4
343 125 1
315 124 3
32 423 2
476 70 4
408 113 2
24 202 2
419 222 2
219 450 4
450 463 1
69 455 1
314 29 3
9 253 3
470 433 2
465 151 2
142 377 1
298 217 2
132 99 3
106 77 2
372 7 3
26 17 2
305 148 1
403 231 2
490 463 1
283 30 4
380 442 4
221 50 1
460 115 4
236 294 3
306 406 2
32 96 4
480 398 1
398 498 1
398 114 3
447 251 3
56 328 4
252 287 2
332 358 1
92 392 4
168 432 2
380 377 3
263 62 1
175 399 1
92 96 1
261 235 2
273 58 1
65 475 2
219 111 2
231 88 4
228 466 4
88 310 1
84 35 2
284 78 4
279 488 3
62 280 1
407 142 2
466 112 4
350 368 3
437 428 3
262 80 4
417 328 3
71 370 3
210 23 3
425 340 4
173 419 4
291 411 3
351 475 4
345 238 4
171 402 3
402 435 3
41 430 4
317 347 4
483 390 1
142 435 4
369 422 1
71 435 2
366 97 1
133 365 1
389 155 4
460 386 4
420 84 4
6 111 3
166 295 4
365 218 2
144 325 2
261 223 1
336 220 4
134 223 1
96 192 1
131 338 1
24 425 2
196 437 1
177 121 4
212 491 4
159 262 3
399 396 3
480 347 1
163 11 2
406 481 4
287 409 3
459 192 1
455 469 2
155 19 3
228 45 3
70 185 3
484 350 3
482 21 1
393 486 4
89 451 4
499 427 3
414 362 1
55 313 3
163 59 3
162 73 2
47 105 1
243 10 4
349 230 4
169 352 3
392 464 1
201 352 1
197 67 2
58 463 3
239 353 2
355 143 1
285 443 1
424 415 2
173 492 3
485 345 1
393 216 2
35 420 4
426 403 1
65 448 1
493 209 1
343 218 2
262 233 3
39 100 1
497 277 1
376 19 2
188 354 4
320 374 3
87 487 1
167 103 2
23 391 1
284 174 2
272 18 3
440 352 1
377 255 1
326 183 4
224 330 2
145 439 4
233 465 4
236 420 3
252 403 3
409 71 3
362 357 3
163 373 4
135 109 4
225 426 2
56 437 4
28 116 4
426 266 2
42 302 1
287 133 2
273 262 3
274 413 4
331 51 4
413 457 4
351 131 2
251 1 3
237 110 4
428 276 2
29 202 1
253 89 2
312 293 1
330 385 1
219 451 3
227 1 3
474 244 3
309 457 2
63 457 2
93 250 1
438 10 4
283 160 2
6 431 2
403 54 3
174 219 1
219 455 2
462 202 1
381 474 3
370 95 3
431 325 2
409 60 1
286 455 2
373 407 3
396 146 1
460 23 4
23 181 3
281 126 1
335 149 4
333 0 1
240 93 2
43 428 1
256 266 3
243 314 1
314 425 4
429 446 2
479 328 2
499 9 4
415 180 3
443 346 4
51 10 1
319 142 1
166 317 2
6 473 3
77 205 3
313 32 3
313 89 1
283 243 2
388 493 3
139 71 3
403 84 4
171 262 3
339 22 2
90 123 2
436 466 4
483 218 2
453 442 1
99 18 3
65 469 2
134 253 1
61 383 1
435 312 2
466 197 4
46 24 4
262 371 4
12 38 4
376 168 1
441 10 1
311 322 1
485 196 2
316 119 2
238 209 3
285 316 3
25 65 2
279 252 2
271 433 1
345 120 3
337 110 3
485 409 3
451 297 3
100 35 4
367 80 4
235 262 4
342 242 1
100 350 3
153 472 4
200 265 3
271 214 4
270 172 3
303 375 4
320 387 3
318 405 1
6 493 4
482 14 3
281 408 4
327 385 1
4 411 1
447 314 1
479 197 1
112 161 4
82 251 4
169 294 1
484 388 4
244 153 1
487 109 2
122 436 1
24 149 4
333 255 2
250 254 3
92 95 1
225 89 1
240 27 4
83 346 4
243 101 3
101 463 2
487 301 2
255 487 3
301 167 1
418 81 4
127 378 2
217 497 3
33 260 4
373 132 4
38 48 2
72 372 2
38 372 3
209 10 3
361 130 4
113 397 3
230 291 3
252 452 4
415 11 2
346 429 4
22 271 4
457 121 4
83 314 1
271 381 4
117 297 2
484 25 3
407 69 1
172 144 2
393 211 2
76 216 1
92 36 3
357 59 1
111 149 1
205 296 3
356 313 3
242 348 1
169 195 1
43 183 2
49 477 4
491 182 1
71 417 1
16 325 1
333 259 4
114 474 2
86 185 3
294 88 1
432 136 4
400 329 3
250 262 4
437 126 1
20 75 2
420 266 1
486 82 3
316 295 4
245 351 2
413 392 3
126 365 3
328 160 3
