123502 500
0 483 4
1 224 9
2 340 4
3 257 3
4 300 9
5 202 4
6 72 6
7 300 8
8 56 1
9 354 4
10 82 5
11 168 5
12 317 9
13 320 7
14 161 3
15 76 4
16 192 2
17 11 2
18 189 9
19 456 9
20 185 3
21 410 5
22 450 9
23 40 8
24 380 5
25 87 8
26 275 3
27 133 2
28 247 8
29 343 4
30 156 4
31 364 2
32 248 6
33 146 7
34 17 6
35 418 6
36 83 6
37 390 4
38 333 5
39 406 3
40 188 4
41 115 3
42 344 3
43 1 3
44 360 7
45 298 7
46 257 8
47 346 3
48 319 1
49 463 2
50 251 4
51 221 2
52 497 9
53 297 9
54 97 6
55 441 8
56 490 6
57 16 4
58 121 1
59 296 3
60 385 9
61 342 7
62 187 2
63 461 5
64 257 7
65 164 3
66 387 2
67 256 3
68 372 5
69 298 3
70 477 6
71 280 1
72 458 2
73 82 6
74 67 6
75 285 1
76 71 2
77 442 2
78 409 7
79 367 1
80 431 3
81 261 2
82 180 2
83 247 3
84 156 6
85 386 2
86 207 1
87 204 9
88 372 8
89 287 6
90 43 8
91 433 7
92 377 7
93 163 6
94 323 2
95 54 3
96 356 1
97 454 3
98 367 7
99 217 9
100 347 9
101 375 8
102 92 2
103 89 2
104 89 2
105 428 7
106 159 2
107 477 4
108 135 5
109 299 9
110 393 7
111 214 3
112 17 1
113 335 5
114 255 4
115 402 7
116 291 9
117 169 3
118 450 3
119 155 2
120 372 5
121 492 4
122 200 1
123 365 5
124 348 4
125 281 3
126 138 5
127 305 3
128 124 5
129 374 4
130 412 1
131 375 2
132 226 4
133 148 8
134 221 4
135 460 1
136 470 5
137 359 7
138 153 3
139 223 6
140 198 2
141 343 7
142 485 4
143 319 4
144 13 9
145 472 5
146 201 9
147 451 4
148 107 5
149 469 5
150 480 9
151 490 7
152 320 3
153 13 8
154 309 1
155 11 8
156 297 4
157 201 2
158 167 1
159 73 2
160 28 9
161 401 3
162 470 7
163 462 6
164 460 7
165 45 1
166 199 9
167 498 1
168 298 6
169 179 5
170 237 3
171 237 3
172 169 8
173 54 4
174 378 8
175 118 2
176 267 1
177 417 4
178 384 5
179 246 1
180 480 8
181 409 7
182 213 1
183 425 9
184 372 2
185 444 8
186 93 7
187 89 8
188 89 5
189 164 8
190 432 2
191 59 2
192 188 5
193 83 7
194 489 5
195 489 5
196 330 2
197 164 2
198 46 2
199 463 3
200 72 9
201 433 9
202 309 8
203 290 8
204 168 4
205 406 7
206 439 8
207 218 7
208 188 8
209 486 6
210 437 9
211 369 5
212 438 4
213 236 9
214 399 8
215 181 3
216 112 1
217 350 7
218 257 4
219 60 5
220 322 9
221 146 1
222 294 2
223 405 6
224 85 9
225 420 7
226 461 2
227 444 8
228 242 4
229 168 4
230 482 6
231 323 5
232 422 2
233 190 3
234 427 3
235 497 8
236 136 8
237 350 8
238 216 3
239 139 2
240 153 7
241 284 3
242 196 4
243 91 4
244 483 4
245 152 2
246 206 2
247 283 3
248 287 9
249 338 8
250 144 8
251 182 2
252 334 6
253 293 7
254 190 1
255 178 2
256 365 4
257 96 1
258 118 6
259 295 5
260 232 5
261 69 7
262 226 1
263 43 8
264 65 3
265 338 4
266 463 8
267 415 8
268 204 4
269 156 1
270 459 6
271 214 8
272 214 8
273 26 4
274 392 8
275 7 6
276 333 1
277 53 5
278 225 6
279 166 9
280 415 3
281 48 5
282 440 4
283 51 9
284 12 1
285 264 3
286 263 3
287 440 9
288 425 3
289 61 7
290 17 8
291 102 1
292 312 2
293 316 9
294 451 4
295 13 8
296 3 2
297 78 7
298 43 8
299 405 7
300 466 1
301 473 1
302 492 5
303 133 4
304 190 7
305 499 1
306 180 9
307 322 6
308 255 9
309 86 7
310 19 2
311 242 8
312 60 7
313 449 2
314 271 4
315 411 2
316 243 2
317 327 6
318 135 3
319 304 3
320 408 8
321 125 9
322 420 2
323 456 5
324 490 6
325 231 4
326 169 6
327 105 3
328 262 7
329 495 1
330 464 6
331 149 1
332 11 5
333 60 6
334 293 2
335 353 7
336 163 5
337 54 2
338 274 7
339 20 6
340 417 2
341 109 4
342 377 5
343 347 1
344 272 1
345 392 6
346 4 6
347 498 2
348 90 4
349 373 7
350 290 1
351 434 5
352 211 3
353 136 9
354 247 8
355 245 5
356 80 7
357 406 7
358 343 7
359 257 5
360 59 4
361 160 9
362 439 2
363 413 1
364 134 9
365 114 1
366 130 5
367 438 4
368 132 9
369 308 1
370 43 5
371 78 8
372 163 2
373 35 8
374 197 1
375 302 3
376 438 6
377 117 4
378 39 5
379 134 1
380 204 4
381 213 9
382 248 9
383 134 6
384 294 8
385 131 1
386 75 1
387 399 9
388 133 3
389 181 9
390 422 2
391 162 7
392 483 2
393 338 1
394 77 7
395 340 8
396 442 1
397 333 3
398 158 4
399 158 4
400 158 4
401 114 3
402 471 6
403 463 8
404 384 6
405 169 2
406 97 4
407 217 8
408 24 1
409 424 3
410 201 9
411 392 2
412 372 6
413 302 3
414 28 2
415 305 4
416 331 5
417 129 4
418 241 4
419 156 3
420 239 8
421 458 5
422 58 1
423 41 8
424 69 2
425 287 4
426 287 4
427 484 3
428 470 9
429 417 1
430 49 8
431 332 7
432 471 2
433 407 8
434 324 8
435 336 2
436 31 1
437 269 1
438 437 7
439 54 2
440 221 5
441 272 7
442 380 3
443 87 9
444 460 1
445 10 4
446 42 2
447 393 4
448 483 5
449 376 4
450 190 9
451 342 1
452 372 6
453 313 7
454 280 9
455 489 4
456 285 8
457 48 6
458 409 3
459 176 2
460 248 7
461 448 4
462 455 6
463 270 3
464 295 9
465 190 5
466 433 8
467 385 4
468 12 5
469 319 3
470 163 3
471 246 2
472 78 6
473 130 4
474 18 9
475 289 3
476 421 8
477 68 3
478 252 5
479 416 5
480 413 1
481 365 3
482 311 6
483 374 3
484 492 4
485 298 6
486 226 9
487 29 6
488 479 7
489 166 7
490 426 4
491 304 7
492 18 4
493 412 4
494 461 4
495 187 5
496 391 7
497 175 4
498 187 2
499 64 5
409 433 2
163 92 4
178 124 3
55 302 4
462 369 4
394 217 1
393 340 3
419 17 4
127 243 2
244 70 1
306 337 1
35 400 3
400 304 3
460 14 4
457 50 3
352 264 4
368 433 1
66 252 1
167 29 1
323 80 3
151 276 4
33 249 1
52 51 4
268 267 1
474 19 1
173 281 1
464 24 2
16 97 2
335 346 1
292 447 4
459 92 1
78 320 4
159 65 4
5 279 1
26 208 3
263 339 3
283 192 3
151 439 3
100 164 1
66 447 3
312 214 1
90 441 2
144 411 2
290 110 1
270 223 2
83 167 2
414 420 3
428 297 2
77 180 2
234 454 3
62 22 1
205 486 3
23 270 1
491 64 1
441 88 3
285 45 3
35 60 2
174 105 3
269 416 2
354 356 3
107 110 2
242 31 2
436 261 1
55 163 1
315 229 4
126 28 4
202 10 3
425 477 3
194 375 3
421 256 2
252 170 3
221 459 2
463 122 3
304 127 3
44 32 4
106 271 3
414 485 1
322 303 4
348 112 1
303 241 3
408 117 4
426 93 4
195 228 2
301 39 1
145 239 3
439 366 4
336 294 2
468 64 4
134 245 1
469 359 3
481 230 1
339 80 1
248 4 1
235 274 3
412 32 1
430 6 3
288 102 3
457 274 1
120 323 2
289 139 4
374 273 1
264 422 4
148 239 3
265 235 1
268 0 3
101 158 2
8 246 1
18 15 3
4 134 3
452 123 1
14 389 1
205 253 4
54 385 3
181 392 4
328 239 1
150 159 2
265 39 1
163 246 2
377 456 2
79 350 3
286 478 3
360 134 4
13 54 2
81 0 4
411 118 4
48 310 1
175 470 3
34 370 3
410 136 3
489 328 2
499 241 1
407 231 3
247 461 2
467 263 1
493 435 2
485 114 2
274 426 3
264 305 2
418 220 1
