123502 500
0 391 2
1 258 2
2 138 7
3 376 2
4 77 6
5 485 2
6 422 8
7 78 1
8 317 9
9 129 9
10 27 6
11 386 4
12 195 9
13 324 6
14 341 7
15 79 6
16 271 5
17 102 5
18 335 2
19 111 8
20 111 8
21 91 6
22 186 4
23 482 4
24 238 6
25 101 7
26 101 8
27 75 8
28 75 2
29 444 8
30 304 5
31 110 4
32 209 7
33 338 2
34 264 1
35 298 3
36 288 1
37 401 6
38 118 4
39 418 2
40 200 3
41 284 7
42 398 4
43 181 8
44 413 7
45 300 8
46 393 4
47 65 6
48 35 5
49 35 5
50 288 9
51 338 6
52 305 4
53 202 9
54 49 9
55 49 9
56 455 2
57 212 2
58 439 4
59 204 3
60 128 3
61 96 2
62 154 5
63 311 5
64 217 8
65 417 2
66 194 8
67 287 6
68 382 1
69 149 5
70 57 5
71 57 5
72 50 1
73 113 7
74 413 8
75 434 7
76 281 9
77 138 1
78 171 7
79 348 8
80 58 1
81 295 5
82 329 7
83 9 2
84 363 2
85 367 4
86 260 2
87 177 5
88 293 5
89 248 6
90 487 7
91 20 9
92 481 4
93 395 4
94 322 2
95 305 7
96 463 4
97 494 8
98 383 3
99 107 3
100 424 9
101 452 3
102 161 1
103 25 5
104 146 9
105 92 8
106 149 8
107 394 7
108 34 1
109 123 5
110 379 5
111 64 9
112 291 6
113 49 4
114 481 3
115 152 6
116 152 6
117 361 6
118 186 9
119 103 8
120 186 8
121 440 4
122 118 3
123 218 1
124 0 4
125 6 2
126 411 1
127 251 9
128 463 5
129 251 2
130 72 8
131 72 8
132 269 2
133 269 2
134 348 2
135 71 5
136 483 3
137 386 4
138 126 8
139 219 8
140 79 2
141 88 6
142 231 2
143 78 5
144 79 3
145 74 2
146 155 5
147 424 5
148 43 2
149 213 7
150 89 3
151 420 4
152 1 1
153 370 2
154 348 4
155 395 7
156 198 4
157 78 1
158 216 7
159 275 8
160 228 9
161 275 8
162 277 5
163 455 6
164 83 5
165 455 1
166 460 5
167 370 2
168 223 5
169 370 1
170 65 7
171 65 4
172 233 1
173 13 8
174 13 8
175 151 6
176 88 9
177 105 1
178 425 7
179 199 2
180 43 9
181 466 6
182 113 3
183 400 6
184 166 9
185 55 1
186 368 6
187 32 9
188 228 5
189 475 2
190 102 6
191 153 5
192 63 5
193 122 1
194 23 2
195 129 8
196 269 6
197 5 5
198 20 5
199 20 1
200 27 3
201 259 2
202 309 8
203 412 5
204 154 1
205 352 6
206 352 6
207 13 5
208 278 1
209 399 8
210 482 8
211 164 8
212 461 9
213 39 9
214 198 4
215 189 5
216 111 8
217 498 1
218 254 5
219 254 5
220 186 1
221 204 8
222 208 4
223 114 5
224 213 9
225 107 3
226 130 7
227 207 1
228 145 3
229 91 1
230 146 7
231 115 6
232 460 6
233 179 8
234 102 6
235 20 7
236 323 3
237 323 1
238 477 3
239 125 1
240 85 6
241 226 6
242 226 6
243 477 8
244 76 7
245 395 3
246 289 8
247 114 8
248 289 4
249 5 3
250 495 9
251 427 8
252 396 4
253 453 9
254 197 1
255 7 6
256 322 2
257 472 7
258 80 5
259 326 3
260 28 5
261 28 5
262 220 3
263 150 4
264 228 4
265 150 4
266 295 3
267 203 7
268 129 1
269 369 9
270 116 3
271 490 4
272 7 1
273 7 1
274 383 8
275 118 3
276 238 4
277 419 4
278 90 4
279 195 4
