123502 500
0 49 5
1 202 4
2 367 2
3 159 5
4 117 8
5 46 8
6 441 5
7 462 8
8 251 1
9 413 1
10 479 2
11 91 1
12 91 1
13 232 1
14 232 1
15 489 3
16 489 5
17 41 3
18 191 5
19 456 6
20 460 3
21 11 6
22 5 8
23 359 9
24 236 4
25 287 4
26 230 3
27 268 1
28 288 6
29 243 1
30 304 5
31 293 3
32 144 1
33 111 3
34 476 9
35 15 8
36 476 7
37 389 9
38 286 9
39 286 5
40 68 9
41 137 9
42 121 8
43 449 4
44 350 6
45 320 6
46 126 7
47 14 7
48 481 6
49 462 8
50 21 4
51 303 1
52 280 7
53 174 8
54 344 1
55 52 1
56 243 8
57 409 8
58 444 2
59 38 4
60 24 3
61 477 5
62 151 6
63 298 8
64 198 2
65 349 1
66 100 4
67 77 8
68 415 7
69 137 1
70 223 1
71 488 3
72 340 7
73 362 6
74 374 2
75 351 9
76 292 3
77 430 1
78 14 4
79 134 3
80 30 3
81 471 8
82 407 6
83 278 7
84 250 8
85 103 2
86 300 9
87 397 5
88 185 6
89 44 8
90 44 7
91 492 8
92 114 2
93 393 7
94 247 3
95 90 2
96 292 3
97 337 3
98 316 5
99 256 6
100 451 8
101 83 3
102 181 8
103 420 4
104 183 1
105 255 2
106 68 2
107 263 9
108 294 7
109 471 6
110 116 9
111 408 3
112 18 3
113 228 7
114 74 4
115 347 8
116 383 1
117 394 9
118 495 1
119 200 2
120 141 2
121 237 2
122 238 3
123 21 4
124 399 4
125 439 3
126 236 8
127 394 5
128 213 4
129 195 5
130 466 7
131 175 7
132 375 2
133 469 8
134 25 4
135 74 2
136 402 3
137 328 8
138 111 1
139 411 4
140 185 1
141 412 8
142 365 1
143 465 8
144 47 1
145 309 2
146 38 5
147 468 1
148 468 1
149 441 1
150 241 5
151 239 2
152 140 8
153 264 4
154 358 1
155 168 1
156 320 4
157 480 7
158 122 6
159 447 4
160 280 1
161 444 2
162 287 5
163 313 5
164 266 3
165 276 7
166 283 1
167 183 3
168 432 9
169 48 5
170 302 9
171 182 8
172 228 9
173 93 5
174 19 8
175 293 6
176 248 3
177 324 7
178 261 8
179 25 3
180 336 2
181 63 1
182 362 7
183 40 1
184 87 6
185 371 8
186 422 6
187 276 2
188 151 7
189 440 6
190 433 7
191 349 1
192 21 5
193 497 5
194 204 9
195 149 6
196 110 9
197 352 1
198 94 3
199 351 8
200 66 8
201 187 9
202 207 5
203 334 8
204 139 6
205 350 7
206 85 6
207 215 9
208 242 5
209 37 7
210 239 7
211 416 1
212 105 3
213 25 3
214 138 7
215 339 4
216 416 5
217 353 9
218 227 5
219 452 5
220 115 7
221 406 6
222 156 2
223 391 2
224 310 3
225 103 1
226 292 1
227 16 6
228 333 7
229 98 8
230 136 4
231 6 1
232 6 9
233 402 1
234 402 1
235 30 2
236 286 1
237 150 8
238 311 2
239 395 7
240 353 3
241 476 2
242 31 9
243 383 5
244 255 9
245 495 4
246 129 6
247 286 9
248 338 7
249 459 3
250 147 2
251 210 5
252 426 8
253 479 5
254 282 7
255 197 8
256 451 2
257 403 7
258 274 5
259 183 2
260 92 3
261 421 8
262 185 5
263 83 8
264 322 8
265 90 4
266 182 4
267 379 1
268 213 1
269 296 4
270 255 1
271 255 1
272 374 1
273 105 1
274 40 4
275 195 8
276 193 7
277 294 4
278 110 6
279 61 8
280 282 7
281 364 3
282 422 8
283 148 1
284 28 3
285 191 9
286 277 7
287 277 7
288 318 6
289 397 1
290 428 9
291 458 3
292 283 3
293 421 6
294 352 7
295 255 1
296 270 3
297 277 1
298 130 2
299 340 7
300 230 6
301 352 1
302 40 8
303 428 4
304 110 3
305 486 9
306 45 1
307 101 8
308 409 5
309 308 1
310 212 7
311 385 6
312 324 1
313 265 2
314 99 9
315 450 3
316 139 7
317 137 3
318 450 2
319 446 4
320 220 9
321 113 2
322 453 4
323 431 3
324 70 2
325 91 4
326 158 4
327 350 8
328 22 6
329 378 1
330 208 8
331 278 9
332 483 8
333 344 3
334 50 4
335 305 1
336 2 1
337 388 1
338 136 9
339 203 2
340 156 2
341 463 6
342 94 8
343 424 9
344 448 6
345 299 9
346 400 7
347 302 2
348 14 2
349 366 8
350 345 7
351 142 2
352 188 3
353 2 4
354 412 3
355 263 6
356 165 4
357 249 1
358 407 9
359 60 8
360 104 5
361 101 1
362 309 4
363 280 8
364 439 3
365 138 6
366 149 5
367 335 3
368 128 4
369 56 1
370 140 6
371 291 4
372 198 6
373 136 1
374 350 8
375 211 2
376 30 5
377 307 1
378 307 1
379 184 5
380 339 8
381 407 3
382 324 2
383 475 2
384 11 1
385 229 1
386 231 7
387 243 1
388 422 2
389 344 8
390 182 9
391 407 5
392 347 2
393 69 2
394 4 6
395 421 5
396 193 8
397 227 8
398 388 5
399 415 8
400 237 7
401 67 2
402 62 1
403 162 4
404 181 9
405 85 4
406 330 9
407 464 7
408 18 5
409 165 2
410 485 3
411 330 4
412 413 3
413 164 7
414 219 2
415 348 7
416 25 7
417 57 6
418 195 5
419 437 1
420 187 8
421 352 3
422 69 4
423 394 1
424 149 1
425 94 4
426 402 3
427 475 4
428 325 8
429 232 9
430 434 4
431 329 5
432 404 4
433 465 2
434 133 2
435 99 3
436 113 5
437 336 3
438 319 5
439 265 5
440 237 7
441 481 9
442 275 6
443 405 4
444 351 7
445 402 7
446 402 7
447 112 1
448 42 3
449 492 8
450 420 1
451 226 1
452 196 4
453 177 5
454 109 1
455 72 9
456 260 7
457 36 1
458 354 3
459 448 6
460 110 4
461 204 5
462 470 6
463 276 3
464 301 2
465 354 7
466 238 3
467 202 1
468 146 5
469 57 2
470 317 8
471 57 3
472 13 7
473 20 9
474 2 3
475 159 9
476 96 5
477 483 1
478 17 2
479 53 7
480 367 1
481 327 4
482 372 7
483 120 4
484 355 4
485 269 6
486 168 8
487 71 5
488 364 5
489 286 2
490 286 5
491 157 4
492 471 6
493 92 2
494 188 1
495 26 7
496 151 8
497 7 1
498 309 4
499 276 4
219 91 4
237 218 3
424 340 3
237 314 1
159 384 4
141 43 3
480 211 4
36 401 4
30 188 2
319 246 4
362 31 1
55 150 1
211 441 4
245 446 3
81 253 3
400 133 4
170 131 2
372 176 3
494 179 2
184 135 4
215 262 2
262 217 4
136 307 2
307 116 1
241 224 1
421 233 1
193 225 1
215 287 4
44 443 3
345 380 3
121 19 1
261 319 4
480 46 2
482 46 3
264 18 2
48 53 2
104 128 4
210 369 3
30 378 3
267 472 3
438 411 2
79 147 2
370 442 1
82 235 4
306 436 3
436 166 3
395 166 3
264 208 1
157 279 4
156 75 2
245 166 2
166 261 3
418 112 2
425 330 1
350 286 2
408 14 1
129 93 2
441 462 1
92 79 3
396 367 1
354 467 4
36 233 1
476 215 1
18 233 1
74 123 2
369 302 4
256 237 3
426 199 3
255 262 1
441 400 2
61 147 3
289 456 1
341 132 3
182 188 2
393 269 4
278 145 4
330 207 3
283 308 2
101 470 2
361 127 2
348 468 4
159 417 2
365 135 2
0 36 1
345 387 4
221 199 4
168 246 2
246 34 2
465 95 2
313 439 4
428 497 4
141 495 1
245 335 1
418 103 4
188 307 4
338 219 2
194 17 4
491 304 4
70 396 2
98 329 3
402 87 1
223 193 1
145 372 4
122 130 4
231 99 2
343 452 4
117 321 4
401 212 3
183 131 2
295 100 4
19 379 1
379 323 2
426 162 1
161 351 3
140 127 4
221 40 1
176 55 1
230 97 4
120 84 1
357 273 1
362 239 4
5 68 3
10 412 1
81 496 3
462 444 4
278 398 3
179 488 4
108 304 4
304 368 3
92 466 1
99 35 1
463 198 4
418 289 2
10 256 2
220 262 3
345 322 1
154 68 2
427 362 3
186 157 4
321 141 3
61 36 3
451 249 3
225 250 3
50 333 1
27 353 3
93 429 3
151 123 2
111 412 4
336 154 2
197 198 1
329 168 2
134 367 3
40 436 3
208 374 3
338 440 3
156 74 1
445 279 2
495 131 1
62 346 3
451 47 4
81 424 1
12 303 4
176 432 3
314 363 4
179 124 3
324 181 2
369 110 1
142 325 3
496 460 4
261 238 2
73 124 1
160 109 1
458 446 3
237 323 3
39 146 4
61 483 1
57 18 2
4 353 3
219 3 1
322 198 1
91 194 1
276 387 3
261 344 2
111 253 1
47 449 4
453 75 4
489 480 1
93 153 3
428 173 2
263 206 1
308 303 4
316 146 4
149 207 4
377 498 1
356 398 3
187 294 4
86 101 3
367 170 3
239 160 4
490 390 3
396 161 3
7 299 2
134 3 3
161 142 1
146 8 1
211 329 1
287 494 2
115 178 4
479 100 1
361 322 4
66 189 2
272 122 1
8 337 3
495 493 2
255 349 2
153 135 1
410 170 3
101 278 4
41 220 2
39 28 2
200 47 3
239 330 1
447 176 1
437 91 3
257 411 4
144 26 2
375 75 2
95 7 1
393 441 3
424 477 2
55 245 3
427 297 4
404 189 3
281 29 4
401 264 1
168 138 2
366 85 2
65 497 3
193 293 1
10 41 3
294 75 2
363 340 2
356 495 2
465 88 3
35 147 2
54 377 4
450 488 1
204 352 1
139 488 2
395 198 1
466 69 4
186 480 3
451 66 2
210 143 3
373 4 1
279 273 2
236 479 1
438 265 3
315 297 1
221 225 2
225 473 1
254 175 4
331 342 3
462 160 3
398 143 2
474 164 4
68 32 1
32 441 3
99 147 2
433 136 4
261 440 1
260 192 3
5 214 2
423 151 2
132 182 4
48 130 3
183 166 2
232 406 4
287 433 3
435 98 4
220 158 3
237 378 3
116 105 3
349 12 1
378 384 1
199 404 2
63 13 1
