123502 500
0 351 6
1 437 5
2 67 5
3 186 8
4 176 7
5 458 9
6 380 3
7 413 7
8 365 2
9 228 3
10 202 9
11 418 5
12 279 9
13 281 8
14 110 3
15 74 8
16 166 2
17 30 9
18 219 1
19 27 7
20 293 1
21 30 1
22 219 9
23 227 2
24 479 6
25 396 6
26 344 9
27 196 3
28 410 9
29 393 2
30 100 9
31 17 2
32 8 1
33 451 6
34 82 2
35 266 5
36 140 4
37 469 4
38 74 2
39 357 5
40 364 6
41 449 4
42 159 7
43 351 2
44 303 5
45 253 1
46 80 4
47 493 1
48 315 6
49 315 7
50 223 8
51 201 9
52 403 2
53 135 5
54 405 3
55 431 2
56 323 8
57 8 6
58 99 8
59 489 6
60 492 5
61 258 6
62 163 4
63 498 2
64 264 4
65 145 3
66 251 2
67 260 8
68 443 7
69 51 5
70 348 9
71 62 4
72 109 9
73 85 3
74 232 3
75 39 5
76 100 7
77 392 4
78 225 7
79 355 5
80 96 2
81 263 8
82 398 2
83 240 5
84 269 7
85 375 2
86 411 8
87 191 5
88 432 5
89 272 1
90 375 5
91 183 3
92 386 6
93 202 9
94 270 6
95 294 4
96 332 6
97 120 3
98 423 5
99 269 4
100 55 3
101 388 2
102 280 5
103 26 8
104 434 8
105 124 8
106 296 7
107 102 7
108 67 5
109 55 2
110 189 3
111 36 5
112 463 9
113 341 7
114 18 8
115 264 3
116 324 9
117 153 5
118 108 1
119 229 6
120 412 6
121 455 4
122 428 6
123 456 7
124 276 1
125 344 9
126 285 8
127 44 6
128 221 9
129 248 4
130 406 3
131 126 6
132 391 8
133 472 2
134 275 7
135 138 2
136 423 9
137 498 4
138 260 7
139 268 4
140 136 8
141 56 3
142 247 9
143 106 2
144 423 9
145 373 7
146 294 3
147 297 3
148 65 4
149 153 2
150 319 6
151 17 4
152 184 5
153 172 6
154 456 6
155 341 7
156 126 4
157 114 5
158 495 2
159 201 2
160 168 3
161 426 6
162 78 8
163 378 7
164 81 4
165 21 5
166 286 8
167 59 9
168 259 8
169 261 6
170 123 6
171 319 6
172 331 4
173 319 6
174 488 7
175 208 6
176 383 7
177 91 7
178 110 2
179 462 7
180 422 3
181 154 5
182 7 7
183 161 8
184 138 5
185 82 3
186 353 4
187 367 7
188 467 2
189 465 3
190 382 3
191 236 3
192 62 7
193 163 3
194 94 9
195 458 4
196 79 9
197 7 7
198 232 8
199 127 9
200 261 6
201 13 5
202 168 6
203 390 1
204 313 5
205 344 1
206 42 4
207 94 9
208 35 6
209 96 5
210 234 2
211 371 6
212 38 1
213 463 5
214 372 6
215 373 9
216 222 3
217 0 2
218 287 1
219 186 2
220 212 9
221 449 4
222 212 9
223 481 2
224 297 4
225 427 6
226 38 5
227 17 6
228 431 8
229 283 6
230 206 5
231 330 1
232 84 7
233 59 6
234 180 4
235 58 3
