9950 200
0 198 1
1 61 9
2 31 4
3 84 4
4 179 4
5 93 1
6 139 2
7 13 6
8 146 5
9 5 1
10 96 2
11 114 1
12 86 2
13 4 6
14 17 2
15 157 9
16 11 2
17 133 5
18 48 7
19 136 1
20 22 4
21 161 5
22 130 7
23 92 7
24 162 1
25 83 6
26 196 2
27 16 4
28 177 5
29 94 4
30 41 9
31 92 8
32 163 8
33 86 2
34 63 5
35 1 7
36 83 2
37 13 9
38 2 2
39 116 7
40 124 1
41 196 5
42 111 5
43 78 4
44 65 9
45 160 2
46 174 3
47 1 3
48 179 7
49 194 5
50 111 2
51 50 7
52 43 4
53 51 4
54 70 8
55 101 8
56 154 3
57 73 1
58 89 6
59 72 8
60 144 6
61 153 7
62 76 4
63 123 8
64 191 5
65 53 4
66 61 9
67 112 8
68 104 2
69 140 5
70 116 4
71 136 3
72 7 4
73 74 2
74 139 7
75 153 1
76 149 1
77 151 7
78 41 4
79 165 7
80 78 4
81 84 7
82 126 8
83 22 7
84 20 8
85 135 8
86 187 9
87 125 9
88 10 5
89 64 5
90 13 9
91 191 8
92 171 7
93 156 3
94 197 1
95 129 3
96 199 5
97 110 2
98 130 5
99 190 1
100 13 5
101 106 5
102 199 9
103 35 7
104 117 2
105 94 5
106 89 9
107 15 1
108 53 4
109 70 5
110 187 6
111 33 1
112 168 3
113 187 8
114 177 3
115 125 6
116 124 5
117 83 6
118 128 3
119 199 3
120 46 8
121 68 6
122 87 9
123 138 8
124 119 5
125 76 7
126 176 4
127 176 5
128 188 4
129 117 2
130 82 7
131 117 9
132 177 3
133 153 5
134 99 1
135 184 3
136 92 6
137 53 4
138 173 4
139 137 3
140 95 5
141 191 8
142 62 8
143 158 6
144 190 9
145 153 6
146 107 9
147 114 3
148 48 1
149 77 7
150 146 6
151 139 8
152 21 7
153 162 8
154 181 2
155 174 1
156 154 1
157 71 1
158 43 5
159 152 7
160 12 2
161 105 7
162 1 8
163 192 3
164 52 4
165 172 2
166 102 5
167 33 8
168 143 8
169 158 4
170 197 1
171 126 9
172 163 7
173 156 1
174 179 4
175 138 1
176 174 9
177 72 5
178 72 2
179 114 8
180 53 7
181 185 9
182 169 9
183 3 7
184 31 3
185 131 3
186 24 1
187 47 5
188 110 7
189 50 1
190 160 3
191 11 8
192 160 6
193 197 4
194 65 4
195 175 9
196 26 2
197 69 1
198 192 8
199 82 2
32 28 2
158 173 1
148 131 2
161 54 2
165 56 3
157 30 1
191 199 2
197 49 2
199 133 1
159 10 1
155 124 2
167 181 3
45 141 3
64 163 3
94 50 3
46 102 2
56 178 2
44 16 1
28 43 2
91 150 2
137 79 3
131 154 4
98 154 1
41 160 4
122 183 2
136 28 4
66 75 1
31 58 2
110 37 4
36 126 2
72 51 3
108 72 3
63 128 1
63 98 2
93 64 2
190 78 1
153 143 3
8 110 4
93 48 2
62 44 1
190 138 2
63 158 4
166 179 2
7 82 4
39 28 1
189 128 4
177 65 3
51 173 2
173 148 3
0 122 3
67 30 3
5 196 3
44 64 3
167 43 4
146 87 1
193 30 4
27 111 4
16 108 4
65 5 4
49 177 2
130 56 1
72 55 3
150 13 1
104 196 1
68 45 2
74 99 3
57 96 3
77 33 4
94 5 4
56 101 4
171 32 4
111 14 3
18 54 1
131 45 2
125 173 3
7 93 3
104 41 3
40 4 4
81 159 3
84 191 2
172 91 4
59 144 3
138 49 2
49 186 4
164 43 3
57 98 3
53 97 1
61 182 1
45 167 3
158 88 1
161 171 3
56 65 4
21 60 1
172 13 3
27 184 1
4 162 2
49 62 4
139 34 1
37 22 1
148 154 4
18 178 4
32 155 4
145 166 4
58 124 3
70 129 1
108 121 2
113 1 2
89 78 3
39 160 3
28 168 2
3 114 3
194 110 2
165 186 4
138 140 1
99 104 2
140 158 4
130 0 1
47 148 2
184 152 3
139 51 4
146 134 3
176 169 1
28 50 2
165 39 2
146 75 2
199 66 2
121 146 3
175 192 1
9 181 3
70 58 1
114 174 2
147 18 3
153 34 2
144 133 4
146 189 4
7 27 1
179 68 4
39 76 3
131 139 4
7 113 2
77 37 1
114 58 3
129 17 2
10 36 2
52 45 2
171 82 2
167 3 4
60 154 3
84 180 2
159 59 2
121 37 3
149 148 2
156 104 3
163 165 1
78 142 2
74 13 2
148 181 2
156 32 1
29 140 4
176 67 2
188 36 2
17 54 4
168 88 4
151 53 2
85 107 3
127 15 1
47 180 1
178 76 4
48 34 4
67 111 2
60 112 2
181 10 3
9 155 3
60 148 3
71 156 1
53 117 1
166 159 3
10 118 1
53 115 1
107 198 1
137 18 4
82 67 2
77 99 1
122 55 2
41 65 1
10 94 4
8 156 4
175 84 2
161 120 2
154 134 4
67 159 1
45 79 4
88 56 2
155 185 4
23 27 4
7 41 3
87 94 4
199 109 1
104 126 4
144 168 3
151 104 1
0 185 2
116 120 4
116 86 4
61 134 1
87 52 4
177 103 1
104 103 4
40 89 3
87 0 4
180 18 4
59 184 1
89 23 3
81 92 1
75 8 4
42 194 1
88 126 1
12 63 4
57 24 4
126 120 3
198 23 3
101 70 4
37 173 4
142 153 1
5 158 1
33 14 2
189 99 1
189 127 4
130 126 4
74 113 1
69 181 4
3 184 3
140 99 2
3 46 3
100 176 4
26 85 2
22 167 1
69 27 4
170 199 2
171 95 2
135 130 3
66 188 2
165 111 1
135 151 2
15 196 1
176 115 4
175 133 4
60 165 3
119 162 3
101 38 1
125 75 4
120 56 4
199 2 2
175 182 2
46 122 4
173 143 3
91 101 4
60 34 4
131 179 4
96 86 2
4 80 4
123 16 4
82 104 3
136 151 2
23 22 4
64 47 4
71 107 1
143 96 4
108 151 2
116 84 4
148 141 1
100 34 4
3 134 2
32 178 2
117 118 2
61 81 1
122 34 1
72 20 4
156 126 2
155 84 4
26 164 1
88 39 2
100 152 1
109 90 4
99 31 2
189 23 1
170 188 4
40 140 4
124 59 3
143 92 3
172 126 4
159 93 2
177 138 2
23 106 2
173 10 3
62 149 1
182 145 2
58 28 3
103 22 3
2 114 2
190 183 2
183 47 4
174 79 4
1 19 3
70 24 1
158 93 3
56 69 2
14 74 3
95 107 3
98 167 2
119 71 1
179 183 3
114 152 1
0 23 2
139 198 1
2 28 2
117 189 4
99 102 2
163 130 3
3 166 2
182 176 2
156 144 3
149 19 1
21 195 1
175 110 4
122 131 2
153 150 3
80 156 2
155 132 2
138 130 3
160 43 1
60 107 1
175 73 3
110 73 3
182 159 1
153 71 3
170 184 1
199 48 1
52 195 4
156 186 1
128 85 4
45 53 3
74 142 1
42 120 4
79 196 4
141 8 4
14 150 4
108 198 3
174 190 2
158 135 4
108 62 1
179 120 3
195 8 3
74 148 4
99 178 1
155 170 1
111 108 2
143 146 3
108 193 2
93 115 3
134 139 2
44 180 2
25 43 3
97 133 1
70 87 1
62 58 1
90 41 3
93 102 1
75 176 1
121 54 4
81 50 2
106 181 4
88 112 4
41 140 3
160 112 2
128 186 1
17 127 2
24 68 4
198 191 2
120 192 1
62 68 3
164 18 3
97 14 3
45 189 4
36 47 3
82 155 4
58 176 1
49 36 4
175 21 2
168 69 3
3 185 2
73 177 2
184 85 3
33 21 3
129 61 1
127 62 1
160 10 3
171 135 1
107 123 1
44 181 3
86 90 1
143 176 4
21 37 1
16 164 1
81 15 1
74 75 3
43 47 4
50 40 3
46 36 2
198 82 4
13 147 1
86 108 3
184 24 4
79 19 3
181 140 3
16 113 3
158 40 4
11 188 1
4 0 2
170 96 1
81 96 4
125 86 4
109 192 1
189 71 2
95 10 2
79 147 3
199 162 4
154 114 4
1 90 1
159 127 3
56 184 2
97 151 2
91 173 4
107 195 2
18 8 1
58 131 4
117 169 4
160 119 1
13 141 3
103 187 4
6 149 1
160 145 3
188 122 4
95 188 2
53 136 3
103 170 4
161 69 1
145 141 4
99 149 4
81 163 1
125 141 3
138 20 2
106 103 3
61 55 2
31 38 2
17 147 1
41 12 1
19 121 1
196 70 4
53 33 1
169 104 2
198 10 3
150 33 4
114 111 3
133 112 1
43 197 2
132 147 4
86 142 4
33 68 4
7 97 2
68 39 4
136 4 3
147 76 2
60 139 4
185 105 4
164 150 4
155 11 3
177 12 3
199 128 3
130 186 3
96 41 1
30 154 3
55 91 1
181 139 3
25 117 4
33 49 2
140 126 1
60 78 1
135 116 1
47 84 1
3 37 4
46 114 4
20 74 3
77 24 4
74 46 2
39 82 3
148 81 3
180 140 3
68 96 2
89 146 4
192 188 3
114 130 3
166 18 1
59 96 2
100 153 4
24 163 3
93 129 4
17 145 2
109 46 4
176 64 1
133 45 1
184 145 1
64 182 3
153 5 3
191 66 4
38 13 1
7 182 1
187 137 2
57 56 2
30 129 3
118 194 2
2 148 3
38 67 1
97 66 1
146 115 2
148 189 1
70 193 3
112 116 4
67 57 1
176 139 1
157 160 1
138 2 2
149 116 2
185 50 1
187 99 4
70 169 4
150 185 2
169 162 1
168 175 3
45 120 4
181 97 1
90 36 1
188 62 2
87 98 1
174 45 3
180 128 1
18 13 2
110 42 3
3 38 4
130 38 4
158 129 2
153 107 1
69 173 3
116 6 3
144 10 4
7 9 1
110 127 2
94 151 4
31 15 4
121 9 4
84 7 3
69 38 2
21 183 1
64 51 1
180 122 2
139 163 3
52 136 3
170 145 4
43 97 3
2 104 2
91 111 1
168 44 3
116 169 3
32 56 1
109 20 2
124 26 4
109 25 3
163 146 2
197 18 4
108 23 4
87 73 2
66 73 2
111 181 1
178 40 1
35 156 4
8 107 3
99 21 3
99 180 2
168 126 2
51 4 4
159 5 1
148 89 4
139 8 1
168 169 2
144 112 2
72 69 1
187 147 3
32 157 1
111 68 4
160 130 3
47 185 4
155 21 3
62 146 4
186 85 3
186 154 2
55 174 2
138 3 1
61 87 1
15 116 1
181 96 2
179 110 2
90 170 3
7 26 3
86 7 4
57 28 1
147 159 2
76 45 4
32 55 3
14 180 2
144 42 3
18 57 1
22 69 4
135 32 1
137 48 1
161 125 2
54 137 3
82 60 4
140 30 4
195 168 1
168 180 3
197 135 3
174 142 1
142 66 3
91 103 4
13 179 4
119 100 3
35 108 1
137 106 1
63 106 3
189 26 2
92 84 3
109 157 4
102 60 4
192 73 1
144 189 2
72 10 4
76 41 2
60 46 1
9 147 1
107 191 2
177 42 2
116 30 2
187 127 1
195 29 4
59 122 2
13 149 1
31 150 3
42 24 1
150 37 3
5 129 4
21 43 3
133 76 3
92 164 1
117 52 1
174 83 1
136 161 1
47 52 1
59 123 2
144 122 3
151 107 2
156 83 1
66 115 1
133 138 3
74 54 2
176 102 1
7 199 2
180 41 3
180 154 4
139 40 1
183 155 3
106 180 1
167 91 2
184 92 1
18 184 2
59 151 3
120 182 4
37 47 1
112 62 1
107 181 2
65 51 3
50 120 1
105 195 2
80 15 4
84 172 3
88 84 1
92 126 1
53 73 1
1 177 1
139 22 2
73 31 1
190 198 3
70 13 3
177 60 2
4 104 4
73 172 3
132 51 1
74 158 2
39 99 2
170 130 1
147 111 3
24 187 3
22 185 2
49 101 1
154 31 1
23 114 4
71 74 2
20 19 2
139 100 3
43 127 3
168 163 2
80 138 3
132 50 3
31 186 4
19 123 4
84 83 1
35 127 3
26 114 2
165 19 1
86 179 3
101 35 3
35 17 2
37 36 1
166 150 1
11 95 4
12 11 2
133 173 4
62 30 4
38 30 2
110 199 4
143 117 3
37 105 2
150 190 3
117 162 4
24 190 1
146 164 1
71 18 3
158 102 4
101 96 2
52 152 4
139 155 4
42 19 2
126 116 3
99 17 4
67 79 3
198 189 2
32 19 1
62 195 4
142 67 4
53 139 1
15 0 3
62 105 1
140 62 4
58 21 2
49 154 3
111 34 3
42 134 2
196 62 4
176 104 1
100 72 2
94 137 1
36 63 2
10 185 2
199 17 3
182 2 4
57 25 3
30 29 2
138 40 1
8 190 2
37 114 4
4 107 4
186 168 1
79 89 1
10 64 1
150 193 4
119 36 3
20 57 3
115 184 4
193 159 3
174 180 4
109 2 2
178 122 4
58 145 1
158 12 1
5 126 1
49 3 4
162 29 4
39 49 1
42 82 1
37 2 2
81 150 1
181 19 3
102 13 2
25 197 2
21 45 3
91 165 4
56 168 3
126 147 4
98 32 3
174 67 2
30 132 3
158 159 2
88 175 3
7 188 2
87 84 4
78 160 1
105 39 3
163 44 1
58 48 1
83 113 1
165 121 1
105 159 2
3 192 3
38 91 1
135 35 1
37 179 2
22 67 4
145 108 4
97 152 4
115 60 3
92 144 2
87 181 2
199 171 4
185 96 3
42 129 2
5 84 1
106 41 1
75 15 2
164 70 3
191 168 4
7 112 3
115 71 2
186 123 4
9 197 1
88 3 1
164 172 3
82 102 1
87 46 4
97 127 4
72 176 4
26 92 3
2 166 2
149 111 3
57 10 4
10 34 4
43 95 4
31 11 2
42 132 3
69 75 2
92 152 4
88 192 1
62 129 1
145 74 2
135 59 2
83 21 1
196 194 2
119 35 1
131 166 1
17 131 3
114 132 2
75 9 4
9 116 3
63 32 2
139 93 2
125 52 2
14 58 1
36 40 3
76 119 2
166 79 1
83 114 4
87 59 4
8 82 3
198 166 3
184 185 1
185 83 2
130 68 1
55 22 3
179 7 4
103 165 1
180 62 2
77 109 3
192 138 2
34 18 3
187 92 2
87 30 2
17 117 4
56 55 3
14 121 2
52 19 1
167 4 1
3 140 2
15 164 4
160 53 2
85 130 2
4 97 4
90 143 1
198 158 4
51 146 2
185 17 4
20 168 4
166 59 3
13 106 2
146 151 1
95 166 1
77 47 1
155 63 1
168 139 2
120 53 4
72 37 3
85 59 2
29 42 4
166 155 3
198 143 3
87 162 4
44 12 1
110 165 2
156 145 3
135 18 3
118 77 3
102 155 2
144 114 3
169 94 1
59 65 3
165 114 1
151 73 1
8 166 4
24 15 4
63 61 4
126 80 1
178 95 3
62 74 3
10 83 1
74 57 4
61 7 3
28 23 1
183 199 4
152 69 3
57 142 4
103 160 4
55 35 2
67 125 4
71 148 4
177 90 4
180 48 1
172 99 2
75 156 4
114 141 2
101 85 2
54 45 4
142 178 3
40 67 2
126 83 3
168 129 4
83 75 2
75 91 3
42 99 3
156 89 1
55 112 2
41 154 1
63 152 1
151 38 1
46 81 4
180 182 4
119 86 4
8 101 2
17 53 1
159 43 1
194 163 2
41 66 4
98 59 2
126 70 1
61 130 2
111 60 1
169 65 1
178 167 1
2 74 3
14 117 4
104 55 1
122 173 4
58 185 3
26 52 3
141 124 3
99 182 1
118 193 2
40 22 4
136 54 2
132 191 3
116 148 2
173 16 1
124 193 4
74 136 1
95 124 4
170 22 2
101 131 4
35 94 1
11 62 3
183 18 3
199 173 1
172 149 1
62 161 1
159 74 4
4 89 2
96 21 1
8 145 1
57 193 4
197 117 1
198 173 2
25 20 3
4 84 3
148 140 4
50 23 4
42 157 4
173 42 1
191 96 3
21 199 3
2 69 2
150 11 4
157 39 4
114 55 2
99 174 4
89 93 4
51 186 4
30 57 1
134 10 1
40 64 1
128 32 2
32 72 3
189 61 1
132 196 1
103 148 4
62 48 1
184 191 1
165 173 3
2 93 2
112 97 3
15 188 2
78 16 4
19 113 2
78 149 1
92 151 1
61 180 4
176 2 4
105 118 3
58 147 2
119 58 3
51 167 1
100 183 3
107 34 1
65 3 1
146 119 1
1 2 2
126 53 4
103 169 3
175 139 4
110 85 4
50 6 4
199 187 1
62 141 2
98 103 2
22 199 1
28 47 1
135 139 4
198 145 3
24 139 4
177 149 2
157 95 3
7 128 1
64 83 1
190 100 2
23 115 2
140 25 4
59 66 3
87 58 3
68 152 1
1 148 2
194 46 2
143 4 2
43 107 2
107 101 1
149 136 3
102 156 2
156 141 4
169 190 2
179 146 2
195 27 2
171 33 2
115 186 2
145 154 4
74 87 1
141 188 4
60 18 4
171 29 2
78 163 2
23 44 1
137 49 4
62 9 2
82 197 3
68 30 4
167 14 2
132 63 2
21 186 4
166 144 2
48 60 1
146 116 2
81 63 2
75 115 1
141 118 4
53 164 4
127 45 4
102 48 1
34 163 3
82 75 3
99 199 4
119 132 1
135 131 3
178 85 1
181 23 3
158 119 1
31 175 3
77 197 4
27 89 3
50 14 3
18 5 4
157 164 2
8 63 1
91 166 2
88 36 2
75 92 4
142 171 3
121 29 1
