9950 200
0 12 1
1 64 3
2 1 4
3 108 8
4 158 4
5 76 4
6 68 7
7 18 7
8 7 3
9 37 8
10 20 2
11 195 6
12 179 4
13 149 4
14 120 5
15 58 2
16 188 3
17 170 3
18 109 4
19 150 2
20 48 9
21 27 5
22 15 8
23 29 2
24 17 1
25 178 5
26 157 4
27 70 9
28 16 3
29 140 7
30 171 8
31 104 4
32 138 6
33 127 7
34 181 9
35 55 7
36 2 4
37 87 4
38 167 2
39 96 5
40 53 8
41 117 6
42 65 7
43 153 1
44 6 9
45 181 3
46 86 5
47 62 2
48 62 1
49 183 9
50 76 1
51 150 5
52 124 7
53 60 4
54 8 2
55 199 7
56 126 4
57 37 8
58 103 7
59 171 3
60 49 3
61 156 6
62 26 8
63 57 4
64 26 8
65 109 1
66 109 1
67 1 8
68 186 3
69 36 5
70 21 2
71 161 5
72 65 9
73 47 4
74 133 9
75 98 7
76 5 4
77 85 7
78 144 7
79 4 7
80 91 6
81 25 1
82 164 9
83 149 8
84 82 7
85 181 2
86 34 4
87 110 5
88 62 5
89 61 1
90 167 7
91 2 3
92 2 1
93 170 9
94 49 8
95 168 6
96 191 9
97 19 3
98 143 8
99 67 1
100 22 3
101 192 8
102 161 6
103 99 6
104 91 5
105 167 4
106 126 3
107 34 6
108 120 3
109 17 7
110 127 1
111 26 6
112 16 7
113 159 4
114 192 8
115 182 5
116 169 2
117 113 1
118 51 8
119 36 4
120 80 6
121 136 1
122 15 3
123 105 3
124 196 3
125 32 6
126 161 8
127 102 4
128 173 7
129 108 7
130 103 8
131 108 3
132 109 7
133 151 8
134 120 4
135 17 9
136 62 7
137 69 1
138 22 3
139 168 7
140 134 3
141 69 7
142 180 2
143 110 5
144 36 3
145 110 8
146 149 7
147 50 8
148 129 7
149 118 1
150 123 8
151 165 7
152 85 9
153 175 1
154 37 9
155 199 9
156 179 8
157 78 7
158 146 7
159 118 4
160 147 6
161 146 6
162 64 6
163 95 4
164 151 3
165 147 3
166 77 4
167 77 7
168 108 8
169 71 9
170 1 2
171 36 3
172 110 3
173 65 6
174 49 9
175 98 5
176 185 4
177 102 1
178 29 3
179 69 9
180 29 1
181 86 8
182 33 8
183 192 5
184 157 9
185 170 8
186 170 8
187 48 6
188 190 6
189 129 5
190 55 8
191 183 3
192 64 4
193 81 7
194 48 4
195 44 9
196 12 2
197 31 7
198 35 5
199 41 3
145 169 4
103 101 4
63 52 4
186 26 4
13 46 3
84 136 1
122 20 3
130 99 1
195 137 3
36 29 2
23 78 1
0 94 1
88 122 3
78 1 2
106 167 1
155 11 1
27 107 4
164 129 3
170 14 2
5 20 2
38 174 2
3 125 3
61 66 1
52 104 3
1 50 2
29 159 1
136 43 1
140 28 1
149 144 1
2 67 2
160 73 1
189 194 3
33 144 2
148 144 3
3 188 2
176 44 3
161 169 2
192 108 1
111 108 1
94 27 4
128 12 4
62 89 4
187 167 2
16 58 3
20 95 2
88 169 4
156 53 2
31 196 2
18 80 1
36 99 4
21 129 3
130 179 4
114 47 2
193 69 1
95 12 3
128 171 4
45 162 1
95 64 2
55 151 4
57 55 1
87 14 2
188 127 4
5 114 2
127 118 2
181 31 4
97 47 3
122 40 2
154 115 3
85 7 4
66 37 3
23 117 2
8 146 3
186 93 4
189 93 1
73 11 3
163 112 3
14 177 1
142 131 2
67 119 2
36 82 2
131 171 1
81 110 3
76 168 3
190 50 1
146 154 3
155 61 1
173 172 4
110 30 1
60 177 4
177 13 1
30 167 3
103 113 1
10 157 4
16 43 3
5 43 1
154 179 2
188 89 3
22 177 3
119 190 2
145 49 2
83 157 4
155 99 3
23 120 1
103 95 3
19 111 4
57 174 3
112 153 3
69 159 4
3 127 4
184 133 4
123 44 4
168 170 1
176 13 1
175 135 1
108 30 1
146 152 2
106 169 4
82 120 1
139 9 3
89 12 4
154 88 1
128 137 3
133 179 4
38 72 2
123 187 3
63 48 3
191 60 4
74 79 3
187 23 2
147 198 3
134 38 4
140 31 2
190 165 1
139 84 3
33 180 4
147 176 4
87 49 4
197 52 2
76 180 2
68 2 2
19 186 1
178 172 3
34 161 4
5 14 1
111 54 2
93 49 4
88 137 1
125 20 2
198 136 2
130 157 4
130 161 2
33 185 4
137 74 1
27 64 2
81 23 4
18 42 2
196 26 2
108 123 2
61 35 3
17 139 1
39 62 3
77 187 4
103 30 3
167 148 4
4 137 3
4 109 3
127 141 1
91 85 1
196 150 4
66 24 4
7 89 1
98 28 1
155 102 2
11 120 1
140 110 2
113 77 1
145 81 4
104 79 1
86 25 4
119 185 3
158 109 2
112 98 2
70 40 3
145 36 1
45 140 2
126 78 3
150 131 3
90 16 2
123 55 1
95 63 4
180 13 4
20 56 3
147 111 4
13 32 3
92 14 2
70 133 1
30 112 2
3 168 4
62 117 2
8 150 2
153 7 3
146 198 3
104 178 1
99 41 1
70 47 4
40 112 3
152 189 2
114 3 4
115 45 2
1 56 2
126 63 1
32 18 1
159 156 4
127 57 3
147 96 3
194 92 3
34 45 1
36 34 3
51 117 3
17 105 2
100 131 4
135 163 1
34 151 4
11 62 2
110 130 2
8 78 1
133 169 1
149 54 2
91 84 4
92 155 1
141 184 1
30 102 3
11 67 4
180 105 4
164 153 1
28 116 4
6 4 4
180 81 2
64 130 3
23 18 2
54 6 1
174 32 4
21 34 4
46 163 3
90 11 2
29 37 4
29 187 1
153 119 4
176 184 3
72 100 2
187 154 4
70 2 4
190 124 2
89 192 4
33 137 4
14 18 1
32 154 2
122 99 2
139 15 4
84 20 3
157 166 2
155 181 3
169 11 4
59 108 1
156 182 3
89 153 1
70 78 1
162 75 4
193 194 1
81 44 1
31 163 1
28 130 3
44 40 1
5 38 3
70 98 3
18 74 3
75 36 2
150 14 4
129 66 2
134 126 2
162 121 2
22 104 1
196 174 2
79 112 3
182 136 2
143 56 1
105 161 1
194 124 3
69 166 2
2 77 3
191 16 1
181 116 1
55 29 1
51 193 1
61 169 3
44 173 3
131 88 1
11 85 3
86 84 2
83 60 2
131 27 2
117 124 3
110 13 1
16 160 1
98 55 4
40 184 3
97 82 2
142 36 2
78 106 2
131 133 2
35 128 2
148 56 3
51 77 4
145 165 1
55 25 3
49 76 4
2 40 1
104 112 4
12 184 4
34 189 2
123 89 1
156 82 1
121 176 4
195 72 3
168 128 3
12 30 1
66 153 4
114 20 2
101 131 4
166 104 2
17 49 4
31 116 4
21 56 4
145 60 2
43 162 2
34 20 1
70 94 4
4 101 1
180 22 3
120 97 1
167 3 3
120 109 4
19 27 2
8 156 3
108 142 2
50 35 1
43 132 2
140 168 2
78 95 1
136 22 2
97 187 1
175 42 2
151 35 2
121 59 3
70 31 2
147 69 1
185 174 1
10 80 2
94 170 4
148 165 4
102 50 2
95 94 1
11 179 1
26 113 1
119 177 4
174 73 4
132 183 1
45 110 4
166 8 2
11 112 4
44 5 1
105 9 4
12 42 1
63 184 2
48 138 4
63 118 1
71 111 4
149 190 2
194 0 1
172 131 1
194 18 1
38 2 1
80 29 3
179 136 2
50 165 4
4 25 4
47 55 3
122 145 1
17 178 1
147 148 3
14 196 1
21 165 2
47 26 4
106 168 1
96 65 4
45 125 3
88 108 2
17 60 2
167 37 3
101 152 1
69 114 3
161 194 3
64 180 1
52 175 3
130 58 2
75 177 2
194 97 4
125 98 2
170 44 3
194 133 2
178 82 4
194 47 1
180 135 3
43 95 2
153 146 3
195 124 3
179 161 1
19 80 3
195 125 3
173 72 3
119 79 1
141 102 4
143 88 2
99 98 3
111 113 4
103 80 4
25 172 3
122 179 4
119 60 1
173 0 4
128 23 2
185 88 4
106 110 4
87 105 1
112 54 3
144 38 2
1 3 4
58 71 3
181 118 3
55 138 4
17 48 1
153 58 1
74 182 1
35 47 1
156 127 4
113 50 3
21 127 1
128 112 4
72 128 1
