9950 200
0 20 6
1 126 8
2 169 8
3 124 7
4 119 4
5 114 5
6 91 4
7 1 9
8 31 9
9 67 1
10 69 5
11 192 9
12 157 3
13 88 2
14 159 7
15 33 1
16 74 3
17 39 2
18 103 3
19 44 7
20 153 9
21 176 4
22 176 6
23 104 9
24 188 8
25 137 6
26 105 6
27 186 6
28 156 2
29 93 4
30 65 6
31 0 2
32 25 9
33 79 2
34 50 6
35 133 6
36 116 1
37 57 4
38 143 3
39 178 9
40 199 8
41 137 5
42 55 8
43 30 9
44 198 3
45 58 3
46 190 5
47 123 6
48 188 4
49 124 1
50 96 8
51 180 8
52 37 4
53 154 5
54 34 8
55 27 9
56 131 8
57 6 2
58 174 1
59 158 4
60 26 1
61 196 9
62 55 3
63 186 5
64 148 4
65 158 3
66 182 2
67 96 4
68 133 6
69 14 4
70 87 8
71 69 2
72 119 3
73 133 6
74 141 3
75 34 8
76 130 2
77 150 8
78 187 6
79 88 7
80 133 6
81 141 7
82 155 8
83 181 2
84 171 5
85 176 2
86 132 3
87 179 4
88 174 9
89 62 5
90 199 9
91 110 3
92 140 7
93 161 5
94 84 1
95 96 4
96 195 2
97 66 6
98 46 7
99 94 3
100 80 9
101 4 8
102 161 5
103 142 7
104 40 6
105 122 7
106 127 4
107 177 6
108 47 9
109 148 6
110 81 1
111 164 3
112 51 8
113 16 5
114 104 6
115 95 1
116 142 4
117 172 8
118 150 5
119 43 9
120 103 7
121 194 9
122 169 8
123 100 7
124 186 3
125 196 6
126 0 1
127 119 6
128 186 4
129 121 9
130 156 2
131 57 5
132 46 2
133 95 6
134 147 6
135 96 4
136 91 2
137 110 8
138 173 2
139 33 6
140 162 2
141 78 2
142 139 3
143 7 6
144 2 7
145 128 6
146 20 3
147 140 9
148 125 8
149 153 3
150 65 5
151 3 3
152 80 2
153 117 5
154 70 3
155 57 7
156 153 6
157 127 4
158 2 8
159 174 2
160 142 5
161 121 9
162 61 7
163 119 7
164 179 3
165 144 6
166 113 5
167 38 1
168 147 1
169 52 6
170 180 8
171 44 8
172 139 7
173 55 2
174 181 3
175 43 3
176 14 8
177 162 3
178 66 5
179 138 3
180 69 9
181 147 3
182 127 1
183 38 9
184 185 4
185 140 9
186 75 5
187 30 5
188 100 2
189 102 9
190 138 4
191 137 3
192 153 7
193 127 5
194 24 4
195 135 3
196 114 1
197 150 9
198 26 7
199 75 8
27 93 1
93 70 3
87 198 2
51 145 3
143 113 3
113 194 3
67 33 4
11 33 4
180 18 4
3 85 3
138 109 2
84 145 3
68 87 1
119 126 2
111 17 1
160 94 2
144 18 2
84 131 1
101 131 2
53 86 3
121 110 2
165 164 3
4 68 1
190 7 2
44 31 2
63 136 1
141 6 2
96 89 4
11 119 4
87 43 1
173 190 2
90 111 1
32 120 4
112 57 2
16 188 1
156 180 2
198 11 4
130 198 3
145 114 4
176 140 1
83 56 1
8 175 2
23 126 1
80 14 4
19 91 3
149 119 3
133 165 1
168 131 1
144 20 3
36 164 1
184 15 2
65 93 4
135 15 1
161 21 4
21 100 3
105 179 1
145 79 1
187 127 2
169 94 1
114 138 4
108 104 3
135 176 4
119 103 1
174 164 1
79 36 4
73 87 1
110 2 3
185 49 3
2 26 1
115 16 3
124 173 3
87 97 3
71 192 3
77 185 4
145 37 1
21 67 4
149 121 4
151 142 4
195 78 2
81 135 3
63 95 4
139 64 3
7 49 4
81 187 1
77 147 3
134 177 2
121 50 3
192 4 1
145 58 2
152 88 2
137 77 2
8 56 1
177 172 2
186 127 4
135 82 1
149 117 1
148 117 1
177 155 3
32 158 2
174 170 4
91 111 2
86 63 4
77 169 4
7 71 3
62 142 3
75 69 3
21 0 2
190 191 2
28 81 2
105 31 3
161 41 2
18 133 1
32 20 3
146 80 2
12 71 2
33 5 1
97 128 2
122 149 2
176 87 1
27 113 2
69 89 1
69 199 2
152 188 2
65 155 3
11 30 1
14 152 2
28 155 1
198 145 1
58 89 1
68 31 1
78 127 4
97 123 1
141 166 1
74 123 2
30 25 2
66 134 1
93 17 1
87 14 3
142 65 4
131 80 4
116 48 1
4 148 3
121 10 1
21 199 2
188 174 4
37 112 1
113 15 2
31 10 4
128 173 4
134 64 2
33 95 3
179 84 2
111 30 1
180 119 1
27 40 2
57 86 2
7 23 2
