9950 200
0 159 7
1 166 7
2 177 1
3 14 4
4 34 7
5 160 8
6 98 9
7 159 2
8 184 6
9 82 6
10 122 4
11 113 5
12 36 5
13 122 4
14 142 5
15 76 8
16 173 2
17 32 9
18 154 4
19 35 9
20 192 4
21 81 4
22 82 3
23 61 4
24 29 3
25 50 3
26 50 3
27 152 4
28 72 9
29 9 2
30 170 7
31 114 3
32 156 8
33 24 6
34 124 4
35 170 5
36 175 5
37 20 1
38 129 2
39 38 8
40 116 3
41 139 1
42 67 4
43 67 4
44 78 7
45 25 7
46 78 7
47 76 4
48 89 6
49 127 5
50 61 7
51 114 7
52 147 6
53 155 6
54 159 6
55 22 6
56 92 6
57 117 8
58 125 2
59 92 6
60 25 9
61 138 4
62 20 3
63 96 1
64 164 1
65 5 6
66 194 2
67 70 5
68 38 3
69 23 9
70 194 4
71 120 7
72 180 3
73 194 4
74 120 7
75 150 9
76 73 8
77 150 9
78 97 4
79 78 1
80 191 7
81 32 9
82 121 4
83 191 7
84 191 7
85 93 9
86 90 2
87 13 3
88 42 8
89 13 3
90 35 5
91 191 7
92 56 2
93 169 4
94 178 8
95 184 7
96 82 6
97 82 6
98 95 2
99 138 1
100 63 9
101 193 8
102 85 6
103 119 1
104 21 7
105 29 9
106 83 4
107 113 1
108 175 6
109 154 7
110 14 2
111 81 4
112 165 5
113 102 3
114 98 3
115 170 5
116 88 9
117 185 4
118 29 1
119 120 3
120 87 5
121 190 8
122 109 8
123 73 2
124 156 2
125 4 2
126 166 4
127 166 4
128 59 8
129 167 9
130 168 6
131 115 5
132 9 6
133 181 7
134 197 1
135 130 7
136 44 8
137 166 4
138 66 1
139 135 4
140 93 5
141 98 2
142 95 7
143 113 2
144 27 6
145 112 9
146 156 4
147 31 6
148 156 4
149 98 2
150 17 4
151 17 4
152 69 7
153 97 2
154 95 4
155 42 2
156 28 7
157 15 2
158 81 3
159 2 2
160 130 2
161 130 2
162 15 6
163 5 5
164 79 7
165 6 7
166 151 2
167 52 4
168 107 7
169 107 7
170 64 6
171 154 3
172 167 4
173 88 5
174 91 5
175 86 1
176 195 2
177 86 1
178 34 4
179 124 8
180 184 4
181 161 6
182 124 6
183 118 6
184 105 9
185 127 3
186 111 9
187 123 6
188 137 7
189 106 1
190 160 1
191 2 8
192 5 3
193 46 2
194 118 8
195 162 5
196 122 6
197 134 9
198 106 8
199 176 3
184 115 3
49 144 4
151 127 4
160 151 3
18 50 3
67 167 4
73 79 2
3 144 1
127 181 1
109 178 3
79 64 2
199 79 1
158 13 1
189 141 3
11 138 4
138 178 4
162 125 1
155 56 2
137 197 1
95 179 4
158 52 1
5 95 4
187 87 2
92 101 2
94 121 2
121 130 4
110 33 1
76 69 2
69 46 1
125 55 4
15 96 2
146 3 3
21 158 2
125 171 4
35 102 3
98 14 1
30 179 4
72 15 4
122 70 2
17 154 4
0 5 4
72 148 3
153 92 4
92 184 2
159 69 1
164 152 4
59 159 2
31 164 4
152 67 4
156 134 4
153 36 3
68 4 4
173 192 3
167 115 2
93 113 1
51 57 2
57 129 3
113 35 1
36 99 4
116 168 2
50 97 2
45 164 1
184 178 4
0 57 2
132 61 3
61 60 2
98 1 2
158 128 3
