124875 1000
0 804 8
1 570 8
2 274 9
3 459 9
4 789 6
5 85 8
6 942 6
7 341 5
8 671 2
9 336 7
10 481 5
11 953 5
12 53 1
13 174 1
14 999 3
15 890 8
16 843 4
17 345 9
18 155 5
19 500 2
20 330 5
21 297 6
22 719 5
23 506 4
24 386 3
25 56 8
26 409 4
27 167 3
28 836 4
29 48 4
30 279 1
31 146 8
32 464 8
33 827 4
34 252 1
35 675 8
36 28 1
37 854 5
38 643 8
39 606 6
40 424 8
41 47 3
42 907 6
43 677 3
44 503 8
45 702 4
46 838 9
47 850 4
48 360 5
49 50 3
50 984 5
51 725 1
52 69 5
53 652 8
54 621 7
55 410 4
56 855 9
57 810 4
58 278 5
59 846 5
60 700 1
61 350 4
62 645 6
63 580 5
64 657 8
65 52 7
66 123 3
67 687 6
68 927 3
69 210 4
70 160 8
71 490 2
72 555 7
73 6 6
74 544 2
75 965 6
76 451 1
77 954 3
78 468 5
79 429 7
80 121 1
81 578 7
82 992 9
83 837 5
84 31 6
85 375 5
86 846 4
87 846 4
88 539 8
89 159 2
90 875 4
91 955 3
92 858 4
93 743 3
94 230 3
95 135 2
96 80 6
97 864 6
98 401 5
99 976 9
100 365 5
101 622 8
102 310 9
103 275 5
104 149 4
105 106 1
106 982 6
107 721 7
108 937 2
109 937 1
110 11 6
111 149 3
112 948 5
113 708 2
114 427 6
115 976 3
116 560 8
117 704 6
118 13 6
119 593 4
120 738 9
121 787 4
122 937 3
123 49 2
124 399 6
125 434 1
126 690 9
127 389 7
128 957 6
129 632 7
130 275 3
131 443 6
132 400 7
133 709 3
134 846 2
135 591 1
136 477 3
137 448 2
138 260 6
139 497 2
140 681 2
141 655 4
142 508 4
143 69 2
144 392 6
145 963 6
146 299 8
147 435 5
148 86 5
149 943 7
150 322 5
151 165 2
152 336 3
153 82 9
154 354 6
155 917 3
156 385 1
157 325 5
158 117 7
159 828 7
160 627 8
161 355 2
162 891 2
163 226 7
164 422 6
165 894 1
166 402 9
167 539 9
168 711 4
169 266 3
170 156 6
171 378 9
172 292 1
173 900 6
174 216 5
175 889 4
176 269 1
177 143 2
178 965 4
179 398 9
180 391 7
181 786 8
182 901 4
183 194 1
184 351 8
185 389 4
186 477 2
187 876 9
188 611 7
189 903 2
190 110 1
191 175 7
192 587 6
193 663 6
194 351 3
195 185 7
196 234 9
197 557 3
