124875 1000
0 356 4
1 273 4
2 68 6
3 392 2
4 561 9
5 884 4
6 821 9
7 530 2
8 436 5
9 227 8
10 206 7
11 146 9
12 846 1
13 819 1
14 159 4
15 600 9
16 611 2
17 828 3
18 694 7
19 780 7
20 630 5
21 699 1
22 964 8
23 57 4
24 787 6
25 191 7
26 339 4
27 793 5
28 259 1
29 644 1
30 262 7
31 299 1
32 562 4
33 552 4
34 977 7
35 938 9
36 564 2
37 215 4
38 795 3
39 279 3
40 48 9
41 51 7
42 788 3
43 4 4
44 376 2
45 815 5
46 100 8
47 483 7
48 717 8
49 690 2
50 328 6
51 186 3
52 894 5
53 681 3
54 928 6
55 955 9
56 117 5
57 547 4
58 838 4
59 392 8
60 142 6
61 282 3
62 82 7
63 346 7
64 737 3
65 392 7
66 760 7
67 255 2
68 671 9
69 196 8
70 808 7
71 596 3
72 568 2
73 259 8
74 6 8
75 842 9
76 209 9
77 747 2
78 830 4
79 331 8
80 867 9
81 956 5
82 851 6
83 243 9
84 492 4
85 288 4
86 196 9
87 928 2
88 87 4
89 913 9
90 185 6
91 651 6
92 550 9
93 287 5
94 386 2
95 929 8
96 533 4
97 79 6
98 902 2
99 977 9
100 655 4
101 439 9
102 121 4
103 839 9
104 269 9
105 515 9
106 115 4
107 234 7
108 773 8
109 498 2
110 266 9
111 463 2
112 791 5
113 494 3
114 935 7
115 5 9
116 323 3
117 829 6
118 563 4
119 427 1
120 153 2
121 847 1
122 778 9
123 988 4
124 87 3
125 997 1
126 321 8
127 182 9
128 131 8
129 167 7
130 295 9
131 420 4
132 402 5
133 202 1
134 400 9
135 791 6
136 794 5
137 522 5
138 848 5
139 420 5
140 290 1
141 366 2
142 472 2
143 641 1
144 541 5
145 861 6
146 462 6
147 290 6
148 605 6
149 623 7
150 393 1
151 570 6
152 277 5
153 52 9
154 422 9
155 662 8
156 151 5
157 521 6
158 261 2
159 597 6
160 805 6
161 539 7
162 86 7
163 330 1
164 342 3
165 540 6
166 342 7
167 277 3
168 108 2
169 210 1
170 523 2
171 707 8
172 108 9
173 490 2
174 76 9
175 46 6
176 908 4
177 723 9
178 907 5
179 4 4
180 70 9
181 309 5
182 698 8
183 903 2
184 344 3
185 425 5
186 919 8
187 11 2
188 761 4
189 803 5
190 834 1
191 68 7
192 911 6
193 930 7
194 65 8
195 224 8
196 852 2
197 443 4
198 472 6
199 108 2
200 712 5
201 643 8
202 51 6
203 89 9
204 960 1
205 658 2
206 627 2
207 245 4
208 867 8
209 441 7
210 609 5
211 552 1
212 82 7
213 485 4
214 537 3
215 65 8
216 572 4
217 908 8
218 280 8
219 541 8
220 64 1
221 127 5
222 707 4
223 308 1
224 88 2
225 737 3
226 933 8
227 76 1
228 119 1
229 426 9
230 743 2
231 365 2
232 153 4
233 41 5
234 256 8
235 768 1
236 472 1
237 207 1
238 849 2
239 157 6
240 94 9
241 549 2
242 126 2
243 441 2
244 682 5
245 551 1
246 29 7
247 53 4
248 103 7
249 901 6
250 554 8
251 594 5
252 623 3
253 795 2
254 955 1
255 796 4
256 551 7
257 9 2
258 282 2
259 426 9
260 165 9
261 996 2
262 274 9
263 381 2
264 853 3
265 445 7
266 168 6
267 880 9
268 434 5
269 98 3
270 965 8
271 772 5
272 376 3
273 972 3
274 141 6
275 825 3
276 36 3
277 157 4
278 460 8
279 412 8
280 952 7
281 65 7
282 65 6
283 890 8
284 165 1
285 583 1
286 126 4
287 73 6
288 498 4
289 180 8
290 476 3
291 578 1
292 262 7
293 704 2
294 192 9
295 287 3
296 594 7
297 22 9
298 423 6
299 615 7
300 700 7
301 144 6
302 17 9
303 159 1
304 648 8
305 939 8
306 534 7
307 858 4
308 115 4
309 944 7
310 872 7
311 247 8
312 376 3
313 769 7
314 79 6
315 665 5
316 119 6
317 871 9
318 653 5
319 745 8
320 511 1
321 196 8
322 898 7
323 255 1
324 486 2
325 602 1
326 737 8
327 830 5
328 142 9
329 381 3
330 741 3
331 497 8
332 873 2
333 133 6
334 727 6
335 951 9
336 11 6
337 915 2
338 196 9
339 881 6
340 814 1
341 413 1
342 779 2
343 396 7
344 742 5
345 85 3
346 701 8
347 359 5
348 398 4
349 166 6
350 47 5
351 548 1
352 245 6
353 141 2
354 554 4
355 594 7
356 384 9
357 346 5
358 168 8
359 716 2
360 330 1
361 277 6
362 544 1
363 547 9
364 158 9
365 120 1
366 268 9
367 385 6
368 995 8
369 317 6
370 93 6
371 45 1
372 698 2
373 444 8
374 7 8
375 53 1
376 949 5
377 884 2
378 893 1
379 437 6
380 788 8
381 195 6
382 486 1
383 166 7
384 138 9
385 498 5
386 536 4
387 218 1
388 41 6
389 558 5
390 472 6
391 423 1
392 640 9
393 162 4
394 283 3
395 146 8
396 693 5
397 864 6
398 963 6
399 181 5
400 910 2
401 757 8
402 485 3
403 384 2
