124875 1000
0 511 8
1 188 4
2 353 8
3 655 1
4 735 4
5 684 4
6 830 5
7 238 3
8 183 7
9 399 4
10 45 4
11 168 8
12 400 2
13 161 8
14 951 7
15 436 2
16 546 7
17 978 7
18 628 2
19 511 5
20 507 7
21 753 7
22 531 8
23 236 1
24 755 3
25 856 1
26 349 1
27 637 1
28 44 2
29 742 8
30 90 6
31 573 3
32 559 6
33 195 4
34 162 2
35 16 1
36 558 6
37 692 6
38 564 1
39 860 5
40 878 6
41 698 1
42 633 1
43 722 5
44 597 5
45 681 6
46 105 5
47 710 4
48 951 3
49 504 2
50 375 8
51 595 7
52 568 3
53 471 9
54 256 1
55 340 6
56 374 2
57 395 6
58 384 4
59 71 4
60 3 5
61 232 2
62 584 9
63 227 5
64 699 7
65 896 3
66 4 4
67 619 6
68 89 3
69 155 8
70 608 5
71 866 4
72 94 4
73 599 3
74 501 1
75 215 8
76 667 9
77 720 9
78 841 4
79 824 2
80 523 9
81 875 5
82 486 9
83 878 2
84 675 7
85 673 7
86 839 8
87 245 9
88 595 6
89 536 5
90 322 8
91 228 6
92 203 3
93 527 4
94 683 3
95 870 5
96 945 9
97 458 6
98 496 2
99 139 8
100 415 4
101 888 9
102 840 3
103 704 6
104 276 2
105 816 4
106 718 6
107 59 7
108 716 2
109 563 8
110 277 8
111 757 1
112 472 7
113 897 1
114 763 9
115 256 1
116 103 8
117 681 9
118 642 5
119 570 1
120 663 7
121 494 5
122 47 1
123 970 7
124 118 6
125 852 5
126 561 8
127 670 5
128 108 3
129 999 5
130 765 3
131 17 4
132 277 5
133 478 3
134 858 8
135 56 7
136 761 6
137 314 7
138 803 2
139 95 9
140 35 3
141 894 6
142 280 1
143 789 8
144 527 8
145 390 9
146 71 2
147 248 6
148 527 9
149 606 4
150 971 3
151 368 1
152 418 9
153 739 4
154 0 7
155 151 9
156 114 6
157 231 6
158 636 3
159 555 7
160 684 7
161 946 3
162 175 6
163 622 6
164 836 2
165 117 1
166 577 3
167 287 3
168 637 7
169 781 6
170 430 8
171 699 4
172 239 8
173 203 8
174 351 7
175 392 2
176 713 8
177 721 1
178 58 5
179 854 8
180 5 4
181 381 8
182 66 6
183 551 5
184 142 9
185 302 6
186 50 1
187 813 1
188 367 4
189 653 9
190 490 1
191 274 2
192 715 7
193 89 6
194 444 1
195 150 3
196 883 2
197 956 7
198 586 6
199 142 5
200 735 7
201 115 5
202 344 9
203 524 4
204 127 5
205 230 8
206 3 6
207 95 7
208 446 1
209 273 4
210 646 4
211 830 7
212 86 7
213 629 3
214 663 1
215 785 6
216 99 1
217 53 8
218 571 7
219 731 7
220 813 2
221 971 9
222 874 3
223 423 4
224 864 2
225 298 3
226 395 8
227 226 1
228 602 1
229 513 5
230 342 1
231 697 9
232 846 6
233 949 5
234 13 7
235 309 7
236 558 1
237 19 2
238 710 1
239 273 7
240 222 6
241 760 5
242 465 1
243 231 3
244 11 9
245 961 9
246 374 1
247 865 4
248 972 8
249 341 5
250 756 7
251 907 9
252 297 6
253 354 1
254 295 3
255 220 7
256 932 1
257 495 9
258 901 6
259 404 9
260 968 3
261 385 3
262 489 6
263 415 3
264 663 7
265 295 5
266 923 2
267 12 2
268 494 3
269 755 6
270 113 6
271 799 9
272 203 7
273 30 4
274 244 8
275 296 4
276 998 2
277 158 3
278 645 5
279 746 8
280 207 4
281 955 5
282 360 5
283 95 8
284 745 7
285 233 4
286 217 8
287 119 3
288 532 8
289 519 8
290 878 7
291 207 4
292 224 9
293 833 2
294 656 8
295 691 7
296 187 5
297 790 9
298 657 6
299 167 7
300 793 6
301 516 8
302 853 8
303 757 3
304 704 7
305 125 4
306 831 6
307 568 1
308 761 7
309 38 1
310 715 7
311 702 5
312 759 6
313 647 4
314 51 5
315 642 9
316 591 1
317 974 2
318 214 5
319 51 9
320 850 3
321 579 6
322 592 8
323 873 3
324 669 5
325 361 3
326 485 9
327 112 2
328 572 8
329 190 9
330 351 2
331 566 7
332 497 6
333 794 5
334 836 7
335 409 8
336 403 4
337 766 9
338 259 7
339 551 4
340 308 3
341 861 9
342 571 3
343 83 5
344 703 9
345 608 1
346 266 8
347 284 1
348 740 4
349 948 2
350 457 6
351 978 8
352 521 9
353 814 6
354 224 2
355 889 2
356 708 5
357 971 7
358 180 8
359 463 9
360 937 1
361 130 3
362 909 8
363 611 1
364 352 8
365 80 2
366 885 7
367 977 1
368 911 6
369 670 7
370 969 3
371 148 1
372 977 9
373 49 5
374 266 7
375 932 7
376 703 6
377 119 9
378 577 5
379 593 5
380 852 5
381 82 5
382 662 6
383 976 6
384 910 3
385 573 3
386 244 8
387 905 3
388 421 9
389 344 4
390 91 5
391 795 2
392 541 3
393 449 7
394 29 3
395 662 4
396 245 1
397 621 8
398 931 4
399 286 3
400 306 4
401 901 6
402 115 2
403 503 7
404 767 3
405 459 1
406 409 2
407 985 2
408 471 5
409 733 5
410 156 2
411 289 8
412 192 3
413 139 1
414 194 4
415 828 2
416 593 2
417 381 3
418 311 9
419 551 5
420 639 5
421 950 7
422 342 4
423 515 6
424 953 9
425 795 3
426 407 4
427 597 7
428 143 9
429 269 7
430 421 5
431 499 6
432 294 1
433 796 4
434 612 7
435 913 4
436 776 1
437 356 5
438 194 4
439 397 6
440 284 9
441 42 4
442 733 3
443 918 5
444 268 7
445 274 3
446 936 5
447 199 7
448 905 3
449 985 3
450 738 5
451 739 5
452 892 9
453 254 2
454 615 5
455 619 3
456 406 7
457 715 8
458 189 9
459 345 6
460 654 1
461 585 6
462 543 3
463 78 1
464 12 9
465 309 9
466 385 3
467 432 7
468 19 9
469 406 4
470 937 5
471 252 3
472 209 6
473 433 6
474 459 9
475 107 8
476 800 3
477 951 5
478 109 5
479 808 8
480 33 3
481 479 3
482 367 6
483 841 8
484 980 8
485 419 3
486 369 5
487 517 2
488 851 4
489 772 4
490 372 3
491 747 3
492 856 2
493 935 7
494 746 4
495 951 9
496 240 2
497 911 5
498 173 9
499 171 8
500 596 6
501 754 2
502 203 7
503 112 3
504 110 1
505 502 2
506 38 6
507 997 8
508 864 6
509 187 5
510 70 2
511 163 7
512 863 8
513 542 3
514 647 4
515 424 8
516 604 4
517 569 3
518 108 4
519 762 7
520 708 1
521 393 3
522 885 1
523 549 2
524 627 9
525 308 8
526 349 9
527 63 6
528 77 1
529 814 5
530 215 9
531 495 9
532 792 8
533 422 8
534 226 7
535 921 8
536 161 5
537 837 6
538 36 1
539 903 1
540 189 3
541 748 8
542 765 3
543 478 4
544 552 4
545 973 6
546 346 3
547 743 9
548 752 9
549 430 5
550 743 7
551 673 6
552 308 5
553 883 4
554 980 5
555 90 1
556 955 4
557 17 6
558 507 3
559 988 5
560 136 1
561 494 3
562 346 6
563 375 7
564 873 2
565 33 6
566 38 4
567 604 7
568 187 8
569 5 4
570 353 6
571 316 8
572 727 5
573 530 1
574 731 9
575 401 9
576 934 1
577 584 9
578 820 4
579 904 6
580 320 2
581 772 6
582 493 1
583 772 8
584 666 6
585 721 4
586 145 1
587 885 5
588 201 3
589 213 4
590 768 6
591 265 5
592 889 8
593 734 1
594 920 7
595 396 2
596 876 7
597 204 7
598 752 2
599 511 3
600 532 5
601 127 6
602 46 8
603 968 8
604 929 8
605 159 7
606 228 5
607 692 4
608 613 6
609 528 9
610 492 4
611 539 2
612 887 8
613 36 4
614 562 3
615 184 3
616 391 6
617 276 5
618 180 6
619 82 1
620 616 6
621 593 2
622 783 6
623 517 8
624 528 3
625 335 5
626 809 5
627 387 7
628 832 6
629 558 8
630 493 6
631 961 9
632 707 2
633 208 8
634 71 5
635 626 7
636 674 3
637 798 3
638 191 4
639 667 1
640 118 9
641 495 1
642 363 2
643 626 4
644 380 5
645 276 6
646 134 5
647 891 8
648 203 4
649 577 2
650 686 8
651 955 9
652 484 9
653 83 7
654 66 8
655 7 6
656 603 4
657 626 2
658 480 6
659 767 8
660 877 2
661 789 9
662 384 8
663 967 1
664 259 5
665 84 5
666 679 7
667 688 9
668 462 5
669 314 6
670 41 5
671 112 1
672 343 2
673 445 7
674 370 9
675 454 6
676 834 7
677 862 2
678 667 3
679 932 2
680 42 4
681 339 3
682 45 9
683 892 9
684 985 9
685 164 4
686 224 2
687 647 2
688 376 8
689 201 1
690 507 1
691 163 7
692 867 4
693 62 8
694 714 6
695 90 4
696 559 2
697 375 9
698 634 4
699 119 6
700 902 3
701 24 1
702 854 1
703 708 3
704 116 7
705 70 5
706 470 9
707 307 3
708 510 1
709 699 1
710 92 7
711 490 4
712 278 1
713 888 8
714 119 6
715 317 8
716 100 1
717 27 1
718 211 4
719 774 5
720 552 8
721 601 6
722 414 8
723 824 3
724 509 9
725 411 1
726 322 2
727 635 6
728 299 9
729 783 1
730 131 3
731 949 2
732 417 9
733 583 6
734 969 3
735 497 5
736 908 3
737 927 8
738 577 9
739 694 4
740 562 3
741 927 7
742 313 6
743 883 8
744 854 7
745 781 5
746 859 8
747 881 8
748 931 6
749 572 5
750 323 6
751 785 3
752 12 3
753 499 2
754 399 4
755 975 8
756 57 1
757 768 3
758 980 7
759 693 2
760 700 4
761 973 9
762 991 7
763 584 3
764 603 3
765 981 7
766 206 5
767 574 8
768 273 9
769 114 7
770 800 3
771 336 2
772 759 7
773 296 5
774 354 3
775 912 2
776 405 5
777 594 6
778 945 4
779 349 8
780 627 1
781 239 6
782 188 3
783 815 1
784 182 1
785 787 7
786 42 3
787 959 5
788 201 1
789 934 9
790 264 7
791 342 5
792 441 4
793 202 2
794 343 6
795 744 9
796 728 3
797 790 1
798 529 1
799 977 8
800 291 2
801 736 8
802 766 7
803 503 1
804 525 5
805 762 2
806 252 4
807 695 6
808 612 4
809 670 7
810 222 2
811 350 4
812 820 6
813 125 5
814 135 9
815 157 7
816 134 2
817 39 4
818 958 9
819 703 8
820 660 6
821 65 8
822 116 8
823 30 6
824 919 6
825 171 3
826 172 1
827 107 4
828 787 6
829 69 1
830 883 8
831 647 1
832 441 8
833 994 6
834 349 4
835 142 3
836 566 2
837 559 7
838 454 8
839 645 4
840 42 7
841 463 6
842 904 4
843 734 2
844 573 3
845 472 4
846 607 8
847 230 4
848 858 3
849 570 7
850 872 6
851 334 8
852 595 4
853 759 1
854 403 9
855 528 4
856 996 3
857 510 7
858 741 2
859 196 7
860 6 5
861 174 7
862 640 5
863 604 5
864 715 3
865 81 5
866 358 2
867 446 1
868 978 3
869 787 3
870 952 6
871 920 2
872 454 1
873 790 6
874 686 2
875 807 9
876 712 1
877 153 9
878 581 9
879 996 4
880 642 9
881 841 2
882 541 5
883 906 2
884 848 9
885 593 9
886 411 8
887 958 7
888 640 6
889 900 5
890 182 2
891 546 2
892 84 9
893 75 4
894 732 7
895 345 9
896 849 2
897 920 6
898 53 4
899 802 4
900 145 6
901 566 9
902 84 9
903 876 3
904 339 7
905 655 3
906 82 3
907 630 3
908 246 8
909 327 8
910 995 9
911 727 4
912 962 6
913 222 7
914 152 8
915 647 1
916 954 9
917 891 3
918 407 2
919 896 9
920 658 6
921 26 3
922 678 2
923 65 6
924 768 3
925 288 8
926 944 3
927 586 5
928 511 8
929 150 5
930 564 7
931 928 6
932 707 5
933 414 7
934 66 3
935 190 6
936 130 5
