124875 1000
0 931 6
1 99 9
2 418 3
3 628 4
4 45 6
5 381 8
6 702 4
7 883 3
8 352 1
9 319 1
10 309 4
11 311 5
12 665 2
13 803 9
14 730 2
15 234 8
16 617 1
17 723 7
18 286 6
19 767 8
20 491 9
21 455 8
22 531 8
23 1 8
24 654 6
25 596 5
26 592 2
27 466 6
28 375 6
29 685 2
30 476 7
31 30 6
32 556 6
33 64 5
34 229 5
35 564 5
36 753 2
37 880 9
38 761 9
39 940 5
40 267 7
41 68 8
42 918 7
43 205 9
44 280 6
45 959 7
46 709 4
47 819 4
48 770 4
49 161 6
50 183 7
51 673 6
52 606 7
53 706 3
54 449 8
55 868 8
56 474 4
57 633 3
58 637 8
59 176 8
60 557 5
61 613 7
62 857 3
63 966 9
64 178 3
65 894 2
66 864 5
67 843 9
68 634 8
69 176 9
70 283 7
71 590 1
72 251 5
73 725 3
74 279 6
75 952 5
76 977 6
77 604 1
78 165 3
79 902 5
80 265 2
81 382 8
82 890 8
83 380 1
84 341 2
85 522 9
86 436 3
87 966 8
88 606 9
89 755 4
90 627 1
91 150 9
92 910 8
93 958 3
94 98 2
95 762 9
96 154 6
97 299 5
98 84 1
99 424 1
100 436 7
101 175 2
102 990 3
103 898 4
104 181 7
105 864 1
106 26 3
107 948 2
108 908 9
109 419 6
110 700 4
111 292 5
112 643 8
113 403 6
114 304 9
115 340 9
116 921 6
117 375 4
118 679 4
119 411 2
120 748 4
121 333 9
122 111 7
123 991 5
124 315 2
125 177 1
126 572 6
127 533 8
128 616 4
129 965 6
130 560 4
131 212 4
132 795 5
133 172 9
134 269 8
135 827 6
136 472 4
137 797 2
138 5 4
139 51 1
140 385 2
141 898 7
142 206 7
143 234 7
144 25 7
145 370 8
146 254 7
147 973 8
148 167 4
149 632 2
150 770 9
151 100 2
152 50 6
153 785 9
154 365 8
155 566 7
156 678 8
157 936 8
158 269 6
159 158 7
160 894 3
161 79 5
162 42 1
163 877 8
164 296 8
165 542 5
166 110 5
167 964 1
168 569 2
169 444 3
170 732 2
171 625 4
172 892 5
173 220 8
174 144 9
175 818 5
176 233 1
177 940 2
178 754 4
179 6 6
180 216 4
181 43 9
182 164 3
183 190 1
184 198 9
185 405 2
186 809 6
187 950 6
188 647 1
189 170 5
190 515 9
191 822 4
192 200 2
193 386 7
194 482 4
195 630 4
196 797 1
197 377 2
198 759 7
199 142 2
200 846 5
201 141 9
202 442 2
203 263 2
204 217 8
205 65 7
206 881 2
207 533 6
208 206 9
209 318 5
210 318 4
211 912 5
212 522 8
213 843 8
214 291 3
215 529 6
216 142 5
217 836 6
218 556 9
219 768 5
220 398 5
221 915 4
222 685 6
223 676 4
224 812 9
225 779 8
226 918 6
227 22 9
228 708 7
229 367 8
230 112 8
231 278 2
232 358 6
233 771 4
234 331 1
235 968 4
236 391 9
237 66 1
238 430 7
239 352 6
240 729 7
241 917 2
242 840 2
243 664 4
244 770 1
245 965 4
246 824 4
247 172 9
248 718 9
249 750 2
250 872 5
251 131 3
252 11 4
253 705 6
254 339 1
255 703 2
256 236 4
257 89 9
258 371 7
259 274 5
260 849 5
261 510 4
262 902 7
263 469 9
264 295 4
265 11 1
266 994 7
267 704 9
268 4 4
269 432 4
270 744 4
271 439 3
272 893 5
273 854 5
274 494 4
275 416 1
276 828 6
277 563 3
278 404 7
279 415 1
280 600 1
281 521 2
282 758 8
283 299 5
284 643 1
285 662 8
286 663 9
287 263 2
288 339 5
289 40 3
290 693 9
291 610 6
292 364 5
293 341 2
294 85 1
295 573 1
296 266 1
297 185 1
298 250 7
299 892 1
300 879 1
301 208 4
302 177 8
303 651 6
304 637 5
305 611 8
306 270 4
307 198 8
308 602 4
309 729 7
310 419 5
311 248 9
312 845 9
313 488 2
314 731 9
315 512 9
316 597 9
317 460 1
318 144 8
319 278 7
320 888 8
321 735 9
322 916 5
323 608 1
324 168 1
325 737 4
326 484 9
327 500 4
328 695 6
329 846 5
330 736 8
331 336 7
332 231 9
333 635 1
334 445 9
335 94 1
336 866 6
337 210 5
338 623 7
339 378 8
340 744 4
341 112 4
342 351 8
343 875 3
344 739 3
345 700 7
346 223 3
347 39 6
348 995 7
349 268 1
350 61 8
351 957 4
