9950 200
0 175 3
175 33 9
0 146 5
0 186 4
175 9 8
33 160 8
175 137 7
186 161 1
33 164 3
33 132 7
164 167 6
167 193 8
186 59 7
0 109 1
167 102 7
102 36 7
132 156 7
0 14 9
146 71 1
186 142 2
59 182 2
193 159 5
142 158 4
175 5 7
186 51 2
33 100 7
164 110 7
33 126 2
36 139 6
193 60 5
109 1 6
60 82 6
33 130 2
142 41 1
130 120 9
60 107 8
146 171 1
102 61 1
51 72 4
71 81 2
164 112 7
100 106 6
5 151 5
106 86 2
110 19 3
146 62 9
126 105 4
120 188 6
171 50 3
160 99 2
109 79 4
102 35 4
175 18 5
193 56 9
72 194 1
61 43 6
160 28 6
175 39 3
60 73 1
1 170 6
39 90 7
72 108 3
43 47 8
161 85 7
160 198 1
43 91 4
60 40 1
106 84 9
91 154 2
99 166 3
86 143 5
50 119 4
5 136 8
41 114 2
132 89 2
198 124 7
9 103 6
159 195 6
51 117 5
142 181 7
39 31 1
81 111 5
102 131 7
51 25 1
28 38 5
1 63 7
139 128 6
86 121 4
36 147 8
143 17 6
31 87 2
166 178 5
72 95 7
146 122 9
99 67 2
107 70 3
167 192 5
119 97 3
121 98 7
95 153 9
91 74 1
102 123 1
108 149 9
41 32 1
18 68 9
142 163 1
102 168 6
147 180 2
100 174 7
82 29 3
158 187 5
59 138 9
9 150 6
0 75 9
105 10 2
18 8 1
138 183 7
62 45 9
166 88 3
161 42 5
84 140 4
178 11 2
121 184 4
5 177 4
120 141 2
156 3 5
95 190 6
149 37 2
122 96 9
47 169 1
71 125 7
147 145 3
124 55 6
81 65 7
61 16 4
192 26 3
1 152 3
16 162 9
177 179 2
41 66 5
117 21 6
160 53 1
87 54 1
95 94 1
37 46 5
169 196 7
183 113 4
98 189 1
84 76 3
170 101 7
109 157 7
72 64 1
139 27 9
32 23 8
0 12 6
33 191 4
82 80 9
189 13 7
151 49 6
192 197 7
139 4 4
43 148 6
59 57 8
32 185 5
114 172 6
117 15 7
55 30 9
113 176 7
139 34 4
90 116 9
73 83 1
161 115 3
179 58 9
35 165 7
160 199 6
88 20 2
198 118 2
33 144 7
189 173 8
85 6 8
82 104 1
130 92 4
26 133 3
111 48 4
11 78 1
16 127 7
119 155 6
13 69 5
28 77 3
131 129 8
58 44 2
123 7 8
185 52 2
9 24 6
83 134 2
28 135 9
141 93 1
188 2 2
82 22 5
61 52 4
53 5 4
98 127 2
42 51 3
110 67 1
117 195 1
141 56 2
197 72 2
116 145 1
136 134 1
143 18 4
44 182 2
163 174 2
86 149 1
182 63 1
160 195 3
117 16 4
114 179 4
53 95 4
165 76 1
52 155 3
134 146 3
4 7 2
88 1 3
14 17 1
50 176 1
65 111 1
78 123 1
181 148 4
77 149 1
169 50 1
119 40 4
54 18 3
55 20 2
62 6 4
122 4 1
27 180 3
3 69 4
112 163 4
14 154 3
28 153 2
149 101 3
178 162 3
82 109 4
198 169 3
172 186 2
125 18 3
23 183 1
7 134 1
44 7 4
170 60 4
38 138 4
190 47 2
154 124 4
88 9 2
0 3 2
25 111 4
163 172 3
19 8 3
17 107 3
160 61 1
5 33 3
32 25 3
89 186 4
121 16 3
182 64 3
126 92 3
164 5 4
79 106 4
36 54 4
104 30 3
108 84 4
144 175 3
132 36 1
19 127 4
17 33 3
175 124 3
125 195 1
179 174 4
182 96 2
52 109 2
184 151 2
179 182 3
178 134 2
6 114 4
193 65 1
28 133 2
131 139 3
29 26 2
80 121 3
134 186 3
13 131 2
118 160 4
34 102 2
82 125 2
120 77 3
149 147 3
73 120 2
167 123 4
173 67 4
183 78 3
134 171 3
28 98 4
193 157 4
7 18 2
139 117 3
175 32 4
80 29 4
96 49 2
35 162 4
14 57 2
113 173 4
90 158 1
161 117 3
72 124 3
45 105 4
164 134 4
12 176 1
76 161 3
112 181 2
83 175 2
12 152 2
156 20 1
25 142 2
94 17 3
90 7 4
0 133 2
50 129 4
4 13 1
180 79 1
68 182 4
41 135 2
123 95 3
102 67 2
9 57 4
195 131 4
194 46 1
173 156 4
194 81 1
161 131 4
184 124 2
175 138 2
71 26 4
29 129 1
49 116 2
199 106 4
85 111 4
12 106 4
147 162 2
17 110 1
130 186 1
10 67 2
171 172 4
133 34 1
175 41 3
82 44 1
35 148 1
150 53 4
77 91 3
38 23 4
79 94 3
59 51 3
162 33 4
36 85 3
59 176 1
144 62 1
162 43 1
70 14 2
14 99 3
142 37 2
180 183 4
86 59 1
188 112 3
194 5 3
174 18 2
93 116 3
89 102 1
132 41 1
124 178 1
172 28 4
53 31 2
46 7 1
186 4 1
128 140 4
147 70 3
8 132 3
150 57 1
189 165 3
105 140 2
168 90 3
192 199 4
173 78 4
49 92 2
82 160 1
192 191 3
152 62 1
158 3 1
33 139 2
32 44 1
63 164 4
158 155 1
149 74 3
7 71 4
152 116 4
59 102 3
60 87 2
105 157 3
35 69 1
120 54 1
134 185 1
77 38 1
96 20 1
50 180 2
158 44 2
152 114 2
137 73 4
139 102 1
180 43 2
137 25 4
37 161 3
183 62 3
59 158 4
26 195 3
106 116 3
185 181 1
149 145 2
143 101 2
186 149 4
100 126 1
101 22 1
97 66 1
34 62 3
15 54 2
72 141 1
74 131 2
137 115 4
29 49 2
143 8 3
115 38 3
34 142 4
57 129 4
102 121 2
158 188 2
66 195 4
27 36 4
104 75 3
8 126 4
159 81 4
46 40 3
145 41 3
150 43 4
12 114 3
150 0 3
144 54 3
12 133 2
127 107 3
83 177 4
119 87 1
190 27 1
30 180 4
2 9 3
53 123 2
147 2 1
58 82 4
170 7 1
36 39 3
190 11 2
118 140 3
9 121 4
88 136 2
39 42 4
83 186 3
3 122 4
190 60 1
47 196 4
43 40 3
82 152 3
33 11 1
49 27 2
186 64 3
56 163 4
177 148 2
63 83 2
69 55 4
14 8 3
95 139 2
56 32 4
73 30 2
81 72 2
138 54 4
111 115 4
38 79 2
26 177 3
108 140 2
33 195 1
30 118 3
170 22 4
51 77 1
4 153 2
83 140 4
9 68 4
187 175 1
198 35 3
78 157 2
86 82 1
199 188 3
81 16 3
141 18 3
63 74 2
108 152 2
162 115 4
23 88 2
2 132 2
172 66 3
92 189 4
108 47 4
18 123 1
191 159 4
40 97 3
185 94 2
49 183 2
193 23 1
109 45 4
20 176 4
195 81 3
57 149 3
162 160 1
172 137 2
143 155 1
141 82 1
82 68 2
13 18 4
36 118 3
179 6 3
55 108 3
177 53 3
117 89 2
24 162 3
151 133 2
88 65 1
185 195 4
127 50 2
22 138 2
166 187 1
14 6 1
166 170 1
144 107 4
25 9 3
153 142 4
64 119 2
194 180 3
118 112 2
55 106 4
44 147 1
73 132 1
19 18 3
135 150 4
73 36 2
118 11 1
38 122 2
151 9 1
57 193 4
176 26 2
189 118 2
166 70 3
106 97 3
84 164 3
19 189 4
52 29 2
174 145 1
63 20 4
161 98 2
191 116 2
116 196 1
10 198 2
146 181 3
163 85 4
56 78 3
119 62 2
107 106 4
24 100 1
19 142 4
164 104 3
74 101 1
98 178 3
68 195 2
195 112 4
34 3 3
49 5 4
12 32 3
84 51 4
17 196 4
68 95 1
25 19 2
171 75 4
48 167 2
112 92 1
58 145 3
7 132 1
52 152 4
9 187 2
2 121 3
48 11 3
192 168 1
12 153 4
24 20 4
120 59 3
102 124 4
172 100 3
195 94 1
139 58 4
83 69 3
89 63 2
23 126 3
163 98 4
198 196 1
128 179 4
1 177 2
185 15 1
60 21 1
144 137 4
87 85 4
29 95 1
177 41 2
107 48 4
192 0 4
21 87 3
102 33 3
0 142 1
5 156 3
50 94 3
52 166 2
180 140 1
91 185 2
121 73 3
84 75 1
118 1 2
146 174 2
152 25 1
82 198 1
132 95 1
124 58 2
18 101 2
31 114 3
192 109 4
147 106 3
59 88 2
162 171 3
150 171 3
188 162 1
141 165 1
40 36 1
183 109 3
178 182 4
161 146 2
193 77 4
48 84 4
132 182 2
86 40 2
34 33 1
155 125 4
71 151 3
47 58 2
166 20 2
50 84 2
145 106 1
145 163 1
92 81 1
93 82 1
152 101 3
37 15 2
182 39 3
138 199 3
194 52 1
20 114 3
168 191 2
57 7 1
57 58 1
199 71 2
45 150 4
195 32 2
153 113 3
144 140 1
98 24 1
74 21 4
198 63 3
75 51 1
176 31 1
84 162 4
32 0 1
112 65 3
187 171 3
54 4 1
24 110 4
192 23 3
190 163 1
36 181 2
135 158 3
35 5 2
195 165 4
26 91 4
38 163 3
115 147 4
149 87 4
16 187 2
81 4 4
150 158 1
98 11 3
123 150 4
184 55 2
126 125 2
70 126 3
170 77 3
79 104 4
164 88 1
69 51 2
165 91 2
134 122 3
85 80 2
127 187 2
39 82 1
100 88 2
116 187 4
119 66 3
71 54 1
59 3 3
45 138 1
112 40 1
184 199 1
117 14 3
22 94 1
159 25 4
33 115 1
142 23 4
39 184 4
66 116 1
154 74 4
11 176 1
154 3 4
77 60 4
14 4 3
126 4 1
181 34 1
161 119 4
56 50 2
128 170 1
2 192 2
125 2 4
149 156 2
164 9 3
182 139 1
184 94 3
60 183 4
175 14 4
10 196 1
171 174 3
101 93 1
42 98 3
68 70 4
123 196 4
105 73 4
153 152 3
44 132 1
1 168 1
111 181 4
171 19 2
186 92 3
59 31 2
194 24 1
143 66 3
176 69 1
5 27 1
123 199 4
99 114 4
150 176 1
88 38 4
98 108 4
199 54 2
151 120 2
33 116 2
94 45 3
190 78 2
135 144 4
63 188 4
4 154 1
3 147 1
37 120 2
115 157 3
67 175 4
81 170 4
166 182 3
87 167 1
54 0 4
59 118 2
40 196 1
85 117 4
139 186 1
182 49 4
165 193 1
143 113 3
120 20 3
163 118 2
83 111 1
130 43 1
161 10 3
19 163 3
167 52 2
111 87 2
143 41 3
197 12 2
149 182 4
55 161 2
182 51 3
24 19 3
62 24 2
24 184 2
134 123 4
92 11 4
168 74 4
139 54 3
37 31 1
22 3 3
196 68 2
24 56 1
27 177 1
194 80 2
135 142 3
126 111 1
165 100 2
199 156 2
176 46 4
180 116 1
1 86 3
167 137 1
120 40 2
178 125 3
27 159 2
101 119 4
151 110 4
42 48 1
104 45 1
9 183 4
16 163 2
97 191 2
149 24 4
25 96 3
11 82 3
188 104 4
49 160 3
44 169 2
1 175 1
56 198 1
33 174 2
24 188 4
37 145 4
46 112 1
10 4 2
49 22 4
0 134 3
72 29 4
191 8 1
35 70 2
55 52 3
185 89 4
41 51 2
10 42 3
135 35 1
29 135 2
146 37 4
89 68 1
178 119 3
61 148 3
25 167 1
17 87 1
98 34 4
147 188 1
46 86 2
115 28 4
174 119 4
196 178 2
88 47 1
153 21 1
90 108 4
99 89 1
143 197 3
94 97 2
79 176 4
133 71 3
174 53 3
34 7 2
113 54 1
130 53 3
65 90 3
81 143 3
66 112 3
78 166 3
103 172 2
110 157 3
9 42 1
190 10 3
150 187 4
66 83 2
121 72 2
24 21 4
136 144 2
179 28 2
147 101 3
117 74 1
137 12 1
44 116 4
28 93 3
112 124 2
69 14 1
23 55 4
22 155 1
158 181 3
93 14 2
141 174 1
128 103 1
157 114 1
192 128 4
144 102 3
198 60 1
96 2 2
195 98 1
127 158 1
177 136 2
13 3 3
29 36 3
117 186 1
71 150 2
45 198 4
21 147 1
98 5 3
150 76 4
132 77 3
169 104 3
10 103 4
126 50 4
74 29 1
195 53 4
195 14 1
42 50 3
146 43 2
179 98 1
179 199 4
35 60 3
84 152 4
9 91 2
48 170 3
169 88 2
94 135 1
164 142 4
194 151 3
120 7 2
191 129 2
102 25 3
69 71 4
113 43 1
39 112 3
166 180 2
160 15 2
82 32 4
54 129 2
59 145 3
62 159 3
179 119 4
3 32 2
77 9 3
45 107 4
150 44 4
74 163 2
151 142 1
73 25 4
3 5 1
14 56 4
55 159 1
160 120 1
126 2 2
15 30 4
76 139 4
55 107 3
163 140 2
176 44 4
103 176 4
116 159 4
124 45 4
84 195 3
12 113 4
107 145 2
43 75 3
8 177 1
71 94 2
11 167 4
162 139 3
127 178 1
20 90 3
108 32 4
52 140 4
189 137 3
172 195 1
184 190 3
85 64 3
123 58 4
104 40 2
92 64 3
110 98 1
120 69 1
10 171 2
32 11 3
165 90 2
94 62 2
166 183 2
42 125 4
114 120 4
155 184 3
94 77 3
7 192 3
184 19 2
19 27 1
62 136 4
46 92 1
82 98 3
65 130 2
41 121 2
116 83 4
162 78 1
94 171 3
58 33 1
157 194 4
180 198 1
106 122 3
71 186 2
150 101 1
194 123 2
59 153 2
195 111 4
129 67 3
144 41 3
159 160 1
136 22 2
114 92 4
157 15 3
66 188 3
81 98 1
116 133 1
26 12 3
123 3 3
30 57 2
34 115 2
101 9 4
65 59 1
158 17 1
99 104 4
4 47 3
71 28 2
153 119 2
74 175 2
33 13 3
13 17 3
34 82 3
171 79 1
70 64 1
69 100 4
19 160 1
179 5 2
146 167 3
147 31 3
68 175 2
35 23 4
83 141 3
136 137 2
21 127 4
167 56 1
36 71 3
47 73 3
35 32 2
110 162 1
92 152 4
148 12 3
51 39 4
49 118 3
191 152 4
183 95 4
183 98 3
62 13 1
42 35 1
174 136 4
174 84 3
163 37 2
158 76 2
172 62 2
4 164 4
40 50 4
170 98 4
7 115 1
90 13 3
123 118 2
69 23 4
130 15 1
192 11 2
89 118 1
134 147 2
21 41 2
28 0 1
88 82 4
46 73 3
54 34 4
146 192 1
113 197 2
38 92 1
54 103 4
32 79 2
44 105 3
166 43 2
87 34 4
56 152 4
179 54 2
153 40 2
101 125 4
40 73 3
149 114 1
127 15 4
48 164 3
128 88 2
96 140 2
143 75 2
88 194 3
42 160 1
162 4 2
78 120 3
196 42 4
7 139 4
113 24 1
85 174 4
83 44 1
128 72 2
84 166 2
33 31 2
78 66 1
187 121 4
90 9 3
57 138 4
171 8 1
191 28 4
74 41 4
32 117 1
29 45 1
61 101 4
94 128 3
24 78 2
106 2 1
89 41 3
125 192 3
53 101 2
97 46 1
9 30 3
138 51 3
156 6 2
164 54 3
68 191 3
194 15 3
107 61 4
139 100 3
148 184 1
107 53 1
118 45 1
29 78 3
46 192 4
48 46 1
82 41 4
82 77 2
156 24 4
127 63 3
152 49 4
166 148 3
111 96 4
42 32 1
76 110 4
100 28 3
82 3 2
92 72 1
181 151 4
140 164 4
172 18 4
