9950 200
0 132 9
0 76 4
76 5 5
5 141 1
5 121 7
132 162 1
132 38 6
132 130 7
130 53 4
5 50 1
162 99 4
38 163 2
130 153 1
50 92 9
53 139 4
53 9 8
139 161 7
76 181 8
130 21 5
132 164 6
132 116 8
21 145 3
181 151 3
163 140 8
181 70 2
140 184 9
0 78 6
70 169 8
161 194 3
161 149 2
184 41 2
139 196 9
76 129 8
76 198 5
132 72 8
162 34 4
141 16 6
21 13 1
16 120 2
92 115 4
162 6 5
13 36 6
145 39 3
151 8 5
13 119 9
6 109 2
76 75 6
163 48 6
41 35 4
50 90 3
72 187 2
140 66 5
34 160 8
161 95 8
35 172 4
75 56 8
145 178 4
178 11 2
76 15 1
48 46 9
53 19 4
53 195 1
153 31 9
13 154 5
11 87 8
160 190 7
132 150 1
120 29 1
145 157 7
195 68 2
29 44 9
116 81 2
151 61 4
29 94 5
87 176 9
109 86 8
178 159 4
184 124 2
56 69 8
139 63 5
44 148 2
160 103 5
151 193 5
196 137 6
172 82 7
150 65 9
94 126 1
119 180 8
132 102 3
72 17 1
119 143 9
29 23 7
120 32 4
82 59 7
17 79 2
164 189 6
145 88 3
99 107 4
44 71 4
95 174 1
107 80 5
172 89 4
21 142 2
36 91 7
34 62 2
0 4 9
17 64 4
36 20 2
13 188 1
11 108 7
126 96 9
169 152 4
91 28 1
39 84 9
15 134 4
151 175 7
91 60 5
94 156 5
53 12 6
126 112 7
81 98 7
94 74 6
134 18 6
94 191 2
98 186 4
174 146 9
184 7 1
126 26 3
71 171 9
15 122 5
108 170 8
84 105 5
107 183 3
72 192 4
0 101 6
5 168 7
81 51 2
140 14 2
51 3 9
11 155 3
36 133 3
4 93 1
48 24 9
170 138 6
119 110 5
70 47 5
176 199 7
4 100 9
14 114 7
96 2 3
153 58 7
188 118 9
174 136 9
189 30 7
145 97 7
126 85 9
124 45 8
136 166 8
108 104 7
137 42 8
30 67 4
61 49 2
3 185 8
162 83 2
15 173 1
29 127 5
119 73 8
157 177 4
6 182 1
