9950 200
0 26 4
26 33 3
26 53 1
33 124 9
124 12 7
124 57 7
26 180 7
0 193 6
33 9 4
193 51 9
12 161 9
26 21 2
53 146 3
193 59 6
193 126 8
126 111 3
53 168 9
51 136 4
124 100 8
136 6 8
12 75 6
180 47 5
51 94 9
126 196 2
57 117 5
193 97 6
126 141 1
9 144 8
53 122 3
168 192 8
12 44 6
53 80 1
136 70 6
180 157 1
144 45 5
9 14 3
80 128 9
161 3 8
117 158 8
75 13 3
94 69 5
136 139 3
196 64 9
64 19 1
168 172 3
45 84 8
111 20 3
14 90 8
47 31 7
180 96 8
0 121 5
128 183 6
51 74 4
97 93 3
158 87 4
3 79 4
111 148 1
44 153 3
183 118 6
158 81 7
153 17 1
196 2 5
59 36 8
84 103 4
0 48 5
87 178 3
0 185 4
21 159 2
168 145 8
178 131 4
0 108 3
6 86 5
180 160 6
157 43 8
157 188 5
157 151 1
188 88 3
3 92 7
90 194 2
118 177 2
185 24 2
45 165 8
87 22 7
193 68 2
100 35 2
33 16 6
121 25 9
93 76 8
97 18 8
185 163 3
14 10 1
188 115 2
196 66 7
21 78 8
24 189 6
81 184 3
48 132 8
136 102 5
172 190 3
111 99 2
99 85 2
21 149 9
92 106 2
148 147 2
103 52 4
79 30 8
93 135 6
96 49 8
117 174 3
121 82 3
103 195 8
148 101 2
88 5 4
17 176 5
53 89 1
25 54 3
5 181 9
76 164 4
81 125 3
74 105 3
148 46 7
145 179 3
53 23 5
36 73 7
99 197 8
46 71 2
180 166 1
17 112 8
115 187 6
74 154 9
48 162 1
145 134 3
108 67 5
36 156 5
115 123 3
194 15 9
146 113 3
64 152 3
177 7 8
43 198 1
139 40 6
125 171 8
147 120 5
197 119 7
139 34 3
33 173 2
149 116 4
171 167 8
167 29 9
81 91 4
54 37 3
172 32 9
139 58 2
192 182 1
9 98 4
174 56 3
124 150 3
181 142 3
74 60 2
71 169 8
108 127 8
71 191 2
174 107 7
161 140 1
66 55 6
124 114 4
145 11 4
0 133 8
79 186 5
140 143 2
56 42 2
182 28 7
113 62 5
24 8 3
167 110 4
101 83 2
167 155 1
146 61 7
98 38 3
79 130 5
184 104 1
150 1 2
125 175 4
26 199 4
112 63 3
139 41 6
128 77 8
139 27 2
156 109 4
121 72 4
113 4 7
11 170 2
152 137 4
85 50 7
49 95 7
79 138 6
21 39 4
179 65 5
185 129 1
173 8 1
140 142 4
27 86 4
161 71 3
90 127 3
63 149 3
69 124 3
107 181 4
131 32 4
177 75 2
95 53 1
168 198 4
125 122 2
151 1 2
143 89 3
126 30 1
175 2 4
162 47 1
76 158 3
124 177 4
21 73 1
101 106 1
85 182 1
62 73 4
16 89 1
172 145 4
193 85 3
37 190 2
194 97 1
134 141 1
15 156 4
122 5 2
102 67 2
67 66 2
79 38 4
140 124 1
22 84 3
139 83 3
190 145 2
26 146 1
99 4 4
162 119 4
20 71 3
24 131 4
8 162 2
182 154 3
95 89 1
83 100 4
94 155 2
99 63 4
139 176 3
68 93 4
12 34 4
14 2 3
20 19 2
16 111 4
10 18 4
57 100 1
31 68 4
86 49 4
145 192 3
58 126 4
140 19 2
21 181 1
123 167 1
23 173 3
50 35 2
17 6 2
31 197 4
107 20 3
28 178 1
36 86 3
132 144 3
78 69 1
164 2 2
158 66 3
89 154 2
173 156 3
193 101 2
108 121 1
152 12 3
18 142 2
127 56 3
51 179 4
1 82 4
95 158 1
28 80 2
116 127 4
159 185 2
50 54 1
117 113 3
64 7 3
78 192 3
52 156 3
97 32 4
102 78 4
127 82 4
144 151 3
4 52 2
