9950 200
0 169 7
0 139 7
169 155 1
139 153 8
0 24 9
0 114 2
169 185 8
24 7 8
169 103 3
155 188 6
0 127 8
153 100 4
24 46 8
185 61 9
139 162 4
188 49 1
127 199 3
49 151 7
162 18 1
103 150 1
153 102 8
18 180 2
102 39 2
102 129 1
114 77 7
0 152 9
24 59 2
24 193 6
59 198 1
100 120 4
129 126 1
152 4 5
155 41 4
126 67 7
4 14 3
59 94 5
59 156 9
61 117 3
198 116 3
153 105 4
127 168 8
46 182 1
59 123 2
169 15 8
155 143 9
102 111 6
102 88 2
0 3 2
188 179 6
18 167 3
168 47 2
4 181 1
181 192 8
181 45 6
129 21 5
94 54 7
180 99 7
24 145 8
150 37 4
153 115 7
180 163 5
199 44 1
39 130 1
127 194 2
49 27 3
115 135 9
193 90 5
0 70 2
114 170 4
24 104 7
167 40 4
104 186 7
163 147 4
88 119 8
49 80 6
182 140 6
170 57 7
114 73 5
151 79 5
111 175 4
151 138 3
194 110 5
182 159 6
193 29 6
54 165 9
179 187 6
47 124 9
124 101 4
129 5 1
111 68 9
175 65 7
165 83 2
123 106 7
54 154 9
139 50 3
41 9 1
130 55 7
175 190 3
143 86 9
27 128 8
168 74 8
198 166 6
104 95 5
114 121 7
166 173 5
187 28 5
88 108 3
188 164 8
117 125 4
14 131 2
106 134 6
67 112 5
115 75 9
168 141 3
152 72 1
41 172 8
138 11 9
186 82 6
83 1 3
70 122 7
185 69 3
182 13 2
41 85 9
68 118 7
7 66 9
27 8 9
14 148 1
127 184 7
194 98 8
28 183 4
118 31 9
46 2 5
65 63 8
3 78 1
166 12 5
153 20 8
88 56 8
198 53 5
130 22 6
172 34 6
101 113 6
18 191 5
141 71 1
71 30 4
21 146 2
186 6 3
21 144 3
192 35 8
185 19 9
80 157 9
5 132 4
3 51 6
37 92 8
140 16 4
121 33 6
150 62 4
7 136 2
105 93 5
170 84 1
71 52 5
20 107 5
53 76 6
118 48 1
146 81 6
37 96 9
154 64 4
148 17 1
57 158 4
50 177 6
16 97 1
153 32 1
61 10 1
66 196 8
185 149 1
94 133 3
172 87 4
78 23 8
50 195 5
64 58 1
143 26 9
28 36 9
181 160 5
54 174 8
179 171 6
181 178 3
7 197 3
13 161 6
112 176 7
11 25 8
151 142 4
13 38 6
187 137 9
119 42 7
70 91 3
105 60 1
88 109 1
25 189 5
102 43 3
143 89 3
182 192 2
82 177 1
104 93 1
194 56 2
145 131 4
35 27 2
164 101 2
155 102 3
135 30 1
143 2 2
163 162 4
128 188 3
134 67 4
80 78 1
17 182 2
45 48 4
31 138 3
130 105 4
188 176 1
13 71 4
50 85 3
23 60 3
98 9 4
51 8 2
115 158 1
131 167 4
79 45 3
71 95 3
59 23 2
140 72 2
61 18 1
63 131 1
73 81 4
32 168 4
163 77 3
28 0 4
136 77 2
156 164 3
73 1 2
134 3 3
111 24 2
104 132 2
180 128 3
96 51 1
138 188 4
33 67 1
185 182 1
123 174 2
190 88 3
15 165 4
134 38 4
105 127 3
4 74 1
183 36 2
174 91 2
46 74 2
95 89 2
123 21 1
144 121 3
5 191 1
113 136 1
6 195 1
68 5 4
23 3 2
7 112 3
81 196 1
184 77 2
61 189 4
105 51 4
178 160 3
108 59 1
63 7 4
67 95 3
37 5 1
98 116 3
114 71 4
11 61 2
67 74 4
124 128 3
63 113 2
115 137 4
45 25 4
169 179 3
91 194 2
2 18 2
147 178 2
79 148 2
108 81 4
78 55 2
165 107 3
124 67 2
134 140 1
166 14 3
61 28 1
146 1 1
77 9 4
71 48 3
29 69 3
156 115 4
162 154 2
150 158 1
98 28 2
88 39 3
20 114 2
183 23 3
15 93 4
142 88 2
107 57 3
113 54 2
72 175 2
150 43 2
72 47 3
33 77 4
135 61 3
174 188 4
100 195 4
39 145 3
28 93 2
43 193 2
159 71 4
100 28 4
8 122 3
26 1 1
11 101 1
23 112 3
164 168 1
130 120 4
40 112 1
122 67 3
141 158 1
118 149 1
12 76 2
83 136 3
6 161 2
101 87 3
59 175 3
20 27 3
69 64 4
35 164 3
72 36 2
173 46 3
172 143 1
80 12 2
131 166 1
51 54 1
166 142 3
147 161 4
27 97 1
90 141 4
126 107 2
158 110 3
65 78 3
56 143 4
23 129 1
76 143 1
38 170 4
143 136 1
167 97 3
92 8 3
66 143 4
181 83 2
178 122 3
158 188 1
133 59 1
21 149 3
62 16 2
144 162 4
132 182 1
166 74 2
6 58 2
59 50 1
84 196 3
63 127 3
