9950 200
0 105 8
105 150 7
105 141 8
141 42 2
150 104 4
0 18 5
42 57 1
42 2 3
42 144 3
141 192 8
18 196 7
196 26 1
26 110 4
0 75 9
2 102 5
18 111 6
42 6 7
75 5 5
6 103 7
42 45 7
102 140 3
144 147 3
5 4 5
0 157 5
144 153 3
45 115 3
57 10 6
150 145 9
140 13 2
141 94 3
0 23 5
42 137 4
196 97 8
5 33 9
26 117 1
140 108 9
18 127 2
42 112 4
196 181 9
181 190 2
108 174 3
112 177 6
115 53 4
108 194 2
144 148 9
115 135 5
33 186 4
6 122 5
75 178 8
104 83 8
135 70 7
104 195 4
94 44 7
177 36 4
6 93 3
70 132 9
110 143 9
26 59 5
97 170 6
59 125 4
132 128 4
26 199 4
104 67 1
141 106 3
112 71 7
122 163 9
13 109 3
83 166 9
199 124 7
127 65 7
145 84 2
148 100 4
117 7 1
166 30 7
18 193 6
102 38 5
53 1 5
65 175 5
104 107 1
195 123 7
135 159 1
122 138 2
178 187 4
178 48 1
104 131 1
190 40 4
144 164 1
70 73 1
170 171 9
10 139 1
75 197 2
109 134 9
107 87 7
65 63 8
157 114 3
145 98 5
104 47 3
131 69 9
114 81 9
2 156 2
81 169 5
115 160 7
47 22 2
164 25 5
115 12 5
4 60 7
2 120 1
105 29 9
29 142 7
60 56 9
94 90 1
199 185 6
30 130 6
93 88 5
138 24 2
107 74 5
100 136 5
174 173 6
22 61 4
145 11 1
127 37 6
57 89 8
138 76 1
110 133 2
71 191 1
156 161 3
10 188 4
124 49 8
42 41 3
153 91 6
161 155 6
30 172 2
36 198 7
139 129 7
123 162 8
104 35 5
169 126 6
132 184 4
195 64 2
155 32 6
29 179 9
139 50 2
187 3 7
6 54 4
181 31 3
134 85 7
131 19 9
174 99 7
7 28 7
169 58 8
64 165 5
107 152 9
40 46 4
181 51 4
81 52 5
74 17 1
63 14 4
87 21 3
195 20 6
192 80 2
30 146 1
36 149 4
17 183 7
69 116 7
185 86 5
65 168 8
94 96 9
5 43 1
10 79 6
173 189 6
20 68 2
51 39 5
159 8 8
52 154 2
105 121 7
189 82 8
71 72 5
93 34 6
174 16 8
25 92 2
134 158 6
147 15 5
57 77 9
46 62 4
123 151 7
170 113 7
1 55 1
181 176 6
114 78 5
191 9 9
122 180 5
65 27 1
3 66 8
138 119 8
81 118 6
41 101 2
74 167 8
109 95 5
88 182 6
10 127 2
125 92 1
152 89 4
128 153 1
106 42 3
171 65 2
145 123 4
145 126 4
57 182 1
161 46 1
51 86 1
197 173 4
162 168 1
189 42 3
17 161 3
73 62 2
126 186 2
53 178 1
33 78 4
177 74 2
176 191 3
16 22 1
158 83 3
13 1 3
56 15 3
26 27 2
108 109 4
102 55 1
21 41 1
177 84 3
132 109 1
164 35 4
101 102 4
107 79 3
25 56 2
20 116 2
130 13 4
109 141 2
146 193 4
101 14 2
76 118 4
140 9 3
89 158 4
17 76 3
64 56 4
145 86 4
160 13 2
20 117 3
198 121 1
171 177 1
87 106 1
14 185 2
20 66 2
24 167 1
198 97 4
6 144 1
65 167 4
89 154 4
155 144 1
34 117 2
98 132 1
58 24 3
49 193 2
18 185 4
181 177 1
3 107 1
29 46 2
14 177 2
141 16 4
160 124 2
61 91 2
192 73 2
56 67 1
49 59 3
178 140 4
148 63 2
26 99 3
74 85 4
37 89 1
16 31 1
184 50 2
158 26 1
108 166 2
188 54 4
167 21 3
71 77 4
56 129 3
142 107 3
129 43 4
12 20 3
118 12 3
97 40 4
78 190 4
7 92 2
33 73 4
122 5 1
91 28 1
178 112 1
193 24 2
45 57 4
111 123 2
39 20 3
146 17 1
111 139 1
120 128 2
143 87 1
197 31 3
103 155 3
37 26 4
62 72 3
182 17 3
60 119 2
17 125 4
3 94 2
90 157 4
52 36 3
154 186 4
110 72 2
194 107 1
28 31 2
127 135 2
74 157 3
124 61 4
146 70 4
117 189 1
39 6 3
165 182 1
4 51 2
161 187 3
109 80 1
8 90 3
29 9 4
165 102 4
128 190 4
170 142 2
171 104 4
122 166 2
97 42 4
110 60 2
188 132 3
135 124 1
134 146 3
58 44 4
160 1 3
170 90 4
145 113 1
141 152 3
75 133 2
142 30 1
88 175 1
164 37 4
44 157 1
173 120 2
170 61 2
52 182 4
60 187 1
122 77 3
4 140 3
5 9 2
51 91 4
48 157 1
82 116 3
36 165 1
95 195 3
114 98 3
153 147 3
60 43 3
20 106 3
192 68 4
190 171 1
177 149 4
58 23 2
74 119 1
190 74 2
139 167 1
41 40 1
173 93 3
93 1 3
65 122 4
75 43 2
144 132 2
26 136 1
15 144 1
28 65 4
47 99 4
27 145 1
58 103 3
49 93 3
183 119 4
104 48 3
62 149 4
122 37 3
60 157 1
99 19 1
191 175 3
12 153 3
179 70 4
7 180 4
134 38 4
168 11 2
104 12 2
98 121 3
198 178 2
152 124 4
104 91 1
154 197 4
60 176 4
43 172 3
178 33 1
111 47 2
11 93 1
17 180 1
148 67 4
59 102 1
70 57 1
47 163 1
155 59 3
119 3 2
36 21 4
81 67 2
42 73 3
140 169 4
73 154 2
21 184 2
167 66 4
188 110 4
116 96 2
128 28 1
123 31 1
123 11 3
34 56 2
36 166 2
179 21 4
61 132 1
51 55 4
151 30 2
117 198 1
0 47 1
102 21 1
45 24 3
191 2 2
147 171 1
139 155 3
33 152 3
19 60 3
13 127 4
120 134 3
96 158 1
147 130 3
77 76 1
124 72 3
103 19 1
84 94 3
111 159 1
8 132 3
108 78 2
7 154 4
134 135 1
75 51 1
138 4 1
47 74 2
96 14 1
37 81 3
47 11 4
5 173 1
48 137 3
73 41 4
95 128 2
158 5 4
150 179 4
108 198 3
168 149 4
175 199 3
137 156 1
114 139 1
118 6 1
149 142 2
2 140 1
184 11 1
64 30 2
9 98 1
172 14 2
47 55 1
81 0 3
153 47 2
152 8 4
45 14 2
99 24 4
62 77 1
130 188 1
135 182 2
11 27 2
68 55 2
85 140 4
175 118 1
64 190 1
105 183 4
165 189 3
91 184 4
55 187 4
6 170 1
162 68 1
65 86 3
42 181 1
46 191 4
53 10 2
46 65 3
89 64 2
0 38 3
25 172 3
97 140 3
93 76 4
173 90 2
88 20 3
96 171 3
24 27 1
32 115 1
191 14 1
167 62 1
166 199 2
31 9 1
72 119 3
3 144 3
94 12 2
101 185 2
96 139 3
190 145 4
174 35 1
196 15 2
118 32 1
10 116 1
91 17 4
135 181 3
56 4 4
88 134 4
103 61 4
3 176 1
143 93 3
14 34 4
47 150 4
12 21 1
139 69 2
16 52 3
60 197 2
71 146 2
159 194 2
180 100 2
102 36 1
36 116 2
160 90 1
65 26 4
181 125 2
123 146 3
20 21 4
165 37 1
41 189 1
24 137 1
18 197 1
91 6 2
9 26 2
16 173 1
129 116 4
160 30 4
38 73 2
160 4 1
142 120 1
153 126 2
83 161 4
73 69 1
5 183 2
3 149 3
37 131 4
31 96 3
102 167 3
157 1 4
109 175 3
77 168 1
102 141 3
119 170 3
197 85 2
137 26 2
105 181 2
180 82 3
177 87 3
164 65 1
108 101 2
118 106 2
78 125 2
56 78 4
189 93 3
103 125 4
153 140 1
53 172 4
173 101 4
51 78 4
30 88 1
122 85 2
87 88 3
62 34 4
100 55 3
133 164 2
36 48 4
4 73 2
187 68 3
128 32 3
154 146 1
154 128 1
91 15 4
24 32 1
97 139 2
53 91 4
32 182 1
55 114 2
98 26 4
130 17 4
187 33 2
152 145 2
77 125 1
196 3 2
44 82 2
87 32 3
81 184 2
39 198 4
34 153 2
148 153 1
125 95 2
87 180 2
34 186 2
197 6 3
189 161 4
92 76 3
90 167 3
43 108 4
6 140 1
69 105 3
75 173 4
123 51 1
28 12 4
146 14 2
0 1 1
194 66 3
8 102 2
149 98 3
49 176 2
186 162 3
103 194 1
61 121 4
133 166 1
191 189 1
187 45 4
140 107 1
139 20 4
39 24 3
62 86 2
113 86 2
94 182 1
0 73 4
103 41 1
17 103 1
8 10 4
87 174 1
46 149 1
56 80 4
87 135 4
122 87 4
18 170 3
72 40 3
56 9 3
79 18 2
42 85 4
141 176 2
56 185 1
175 38 2
113 175 1
138 193 4
10 155 4
130 28 3
194 75 4
28 135 3
46 3 4
153 0 2
177 148 4
71 100 4
91 50 4
53 144 1
190 111 4
91 163 3
179 42 2
161 14 3
141 20 1
24 183 3
178 17 2
79 56 3
20 2 4
96 119 2
64 66 1
64 83 3
34 81 2
34 106 1
173 27 3
39 102 2
27 183 1
171 117 1
26 109 1
108 161 4
153 49 1
120 45 3
151 164 2
98 183 1
96 17 2
185 124 3
113 42 1
57 110 3
61 17 3
49 161 1
20 133 3
162 59 4
146 18 2
113 100 4
156 106 3
57 153 4
12 44 2
100 172 3
49 130 2
109 163 1
62 101 1
72 15 1
31 154 2
49 94 1
196 110 3
22 137 3
152 4 3
182 85 3
140 127 2
117 30 4
14 84 2
6 20 4
188 105 1
143 74 2
197 42 4
