4975 200
0 188 1
1 184 2
2 182 2
3 17 2
4 165 9
5 93 5
6 24 3
7 184 1
8 7 4
9 46 2
10 158 4
11 75 4
12 156 7
13 46 9
14 175 8
15 79 9
16 104 1
17 2 6
18 19 8
19 145 1
20 184 7
21 123 7
22 53 8
23 85 6
24 112 6
25 68 5
26 145 1
27 163 4
28 114 8
29 146 8
30 186 4
31 85 8
32 67 8
33 12 9
34 60 1
35 30 1
36 24 3
37 107 3
38 153 7
39 176 1
40 136 3
41 60 3
42 79 9
43 155 7
44 162 8
45 144 7
46 151 2
47 154 4
48 88 6
49 132 3
50 129 5
51 113 4
52 167 3
53 89 4
54 49 6
55 127 4
56 113 3
57 163 1
58 100 7
59 6 6
60 168 6
61 9 6
62 104 8
63 79 6
64 135 6
65 40 3
66 115 4
67 34 6
68 154 9
69 106 7
70 154 7
71 14 1
72 49 7
73 34 4
74 196 6
75 188 5
76 67 1
77 182 4
78 1 3
79 47 9
80 3 7
81 107 5
82 133 5
83 114 5
84 94 2
85 182 5
86 58 8
87 79 4
88 145 1
89 174 3
90 39 6
91 27 1
92 155 4
93 174 4
94 97 8
95 140 9
96 166 5
97 81 4
98 189 3
99 119 2
100 187 6
101 199 5
102 127 9
103 99 2
104 97 4
105 24 8
106 82 4
107 169 2
108 106 4
109 19 2
110 195 3
111 87 4
112 74 3
113 172 6
114 177 2
115 7 4
116 77 6
117 78 4
118 85 1
119 19 1
120 0 4
121 196 9
122 129 7
123 97 6
124 168 8
125 126 1
126 140 2
127 137 6
128 1 5
129 126 4
130 173 8
131 59 2
132 126 5
133 92 8
134 193 7
135 192 7
136 40 9
137 158 9
138 49 4
139 78 5
140 154 7
141 178 1
142 9 1
143 159 8
144 101 5
145 93 4
146 157 8
147 180 1
148 121 8
149 71 7
150 103 7
151 40 9
152 61 2
153 140 3
154 185 7
155 169 2
156 22 8
157 180 5
158 189 4
159 137 7
160 128 9
161 40 3
162 109 2
163 114 7
164 55 9
165 192 9
166 115 1
167 111 5
168 22 6
169 2 3
170 112 5
171 51 1
172 114 3
173 103 1
174 19 2
175 58 7
176 155 2
177 23 6
178 163 4
179 104 9
180 196 3
181 96 3
182 151 9
183 188 2
184 102 3
185 161 5
186 93 3
187 63 3
188 150 1
189 167 7
190 139 7
191 110 5
192 10 9
193 63 3
194 102 2
195 152 2
196 79 2
197 184 8
198 91 4
199 61 3
120 75 1
94 168 2
125 108 4
68 74 4
92 130 3
170 126 2
160 75 1
157 134 4
112 58 2
152 39 2
143 59 2
139 91 3
183 53 2
158 0 3
118 67 3
56 52 2
42 1 2
153 133 3
178 49 3
41 73 3
18 163 4
5 135 2
109 35 2
108 97 3
78 84 4
30 43 1
51 100 2
38 32 3
117 48 2
180 77 1
71 153 1
142 91 3
139 28 4
99 139 4
115 95 4
180 20 1
34 192 4
182 113 3
99 47 2
122 61 2
190 51 1
190 130 1
1 118 3
144 87 1
46 191 1
30 151 4
84 41 2
74 87 2
147 15 4
133 28 2
18 87 4
84 115 1
116 46 1
107 123 3
185 92 4
114 170 2
159 119 2
142 166 3
139 178 1
139 54 1
19 24 4
96 153 4
15 163 1
167 191 4
124 22 1
70 97 4
31 20 3
143 86 1
117 85 2
174 120 2
140 150 3
61 194 2
89 85 1
9 196 4
173 191 1
41 163 3
13 170 2
186 46 1
188 177 4
80 134 3
120 11 4
90 137 1
160 74 2
23 46 3
34 36 1
158 164 3
182 95 1
138 92 2
170 120 2
143 124 3
173 59 2
66 174 2
120 49 1
165 45 1
12 97 4
12 99 1
18 125 1
102 0 2
128 189 1
138 28 3
122 92 1
152 91 4
63 122 4
140 40 1
10 144 1
143 188 3
146 69 1
85 69 3
143 173 2
145 27 3
131 68 3
180 174 1
161 2 4
82 98 3
111 138 1
35 38 1
190 183 4
191 128 3
181 162 1
179 150 1
93 127 2
49 84 1
105 14 1
191 95 2
140 48 1
12 184 3
158 139 1
117 65 4
197 77 4
80 17 4
132 162 2
167 152 1
13 163 4
92 38 1
124 58 3
197 161 4
33 2 3
122 66 1
185 124 3
97 99 3
149 108 2
40 33 1
12 23 2
8 34 4
80 119 3
86 139 3
11 113 4
128 70 1
108 7 4
69 132 1
145 110 1
89 95 1
115 106 4
7 158 2
103 95 3
143 67 1
6 119 3
182 59 1
198 29 4
171 110 4
109 165 4
13 180 3
188 152 2
25 142 4
175 135 1
132 109 1
111 67 3
111 131 4
4 14 1
120 76 4
33 34 4
121 129 3
197 182 4
103 6 4
85 59 1
160 97 1
75 37 1
169 141 2
102 172 1
99 179 1
36 43 1
185 44 3
42 149 4
53 16 3
106 78 1
157 44 4
44 49 2
70 116 1
165 41 3
109 33 4
71 76 4
190 143 3
39 177 1
92 24 2
39 55 1
85 60 2
33 120 2
78 73 3
198 163 4
175 189 4
128 126 1
162 175 2
46 189 4
0 2 2
113 155 4
159 68 4
32 110 3
188 93 4
79 21 4
65 56 4
191 179 1
125 158 1
112 23 2
198 36 1
79 9 4
62 40 2
11 163 4
92 36 2
182 198 1
95 116 3
80 40 4
92 127 2
173 196 1
124 180 4
134 118 4
34 181 4
171 175 2
52 6 2
32 139 3
177 101 1
100 34 4
130 129 2
147 93 1
64 183 4
