4975 200
0 130 6
1 102 8
2 143 5
3 37 1
4 128 1
5 33 7
6 27 4
7 72 3
8 35 5
9 124 7
10 13 9
11 124 9
12 78 9
13 184 7
14 167 6
15 105 3
16 103 8
17 41 6
18 109 1
19 180 9
20 14 3
21 193 7
22 8 2
23 72 4
24 184 1
25 27 1
26 24 7
27 95 5
28 34 2
29 45 9
30 60 8
31 60 6
32 28 5
33 117 6
34 109 5
35 165 7
36 156 6
37 180 5
38 45 7
39 124 2
40 118 9
41 43 6
42 6 3
43 66 8
44 84 8
45 27 1
46 75 7
47 131 4
48 191 3
49 168 2
50 150 8
51 112 4
52 33 1
53 110 3
54 135 3
55 169 4
56 126 6
57 83 3
58 136 2
59 29 3
60 161 4
61 166 5
62 15 9
63 169 8
64 111 3
65 197 8
66 172 3
67 189 4
68 150 2
69 107 3
70 8 4
71 90 8
72 193 2
73 132 5
74 193 2
75 124 1
76 68 5
77 75 2
78 16 9
79 164 3
80 128 9
81 75 2
82 12 8
83 177 8
84 98 8
85 16 9
86 197 2
87 71 2
88 23 3
89 52 8
90 97 9
91 14 9
92 30 1
93 151 4
94 196 3
95 67 1
96 131 4
97 74 4
98 194 5
99 25 2
100 138 2
101 197 6
102 5 3
103 68 4
104 64 8
105 10 4
106 132 1
107 85 8
108 165 1
109 146 5
110 108 3
111 128 1
112 63 7
113 29 3
114 189 9
115 54 2
116 47 5
117 115 9
118 54 4
119 177 2
120 179 5
121 137 3
122 179 8
123 87 9
124 76 4
125 109 5
126 195 2
127 191 9
128 130 7
129 176 5
130 86 3
131 52 7
132 44 2
133 99 1
134 9 8
135 8 7
136 50 4
137 70 4
138 6 1
139 180 2
140 128 6
141 137 7
142 153 3
143 13 8
144 49 2
145 30 6
146 43 3
147 135 5
148 191 9
149 48 7
150 144 8
151 189 7
152 170 4
153 186 9
154 59 1
155 96 4
156 170 8
157 198 1
158 95 5
159 58 8
160 63 2
161 198 1
162 84 5
163 136 3
164 129 3
165 102 5
166 7 8
167 67 1
168 199 6
169 13 6
170 83 7
171 62 9
172 20 4
173 139 4
174 110 1
175 153 3
176 36 1
177 20 5
178 39 6
179 20 6
180 85 6
181 112 4
182 40 6
183 57 3
184 105 9
185 118 1
186 24 4
187 180 3
188 128 5
189 53 6
190 122 1
191 161 6
192 186 1
193 189 1
194 1 1
195 105 8
196 110 5
197 157 9
198 53 2
199 104 1
175 39 1
141 42 4
104 164 3
98 190 1
87 98 2
195 15 3
160 0 1
31 6 2
180 142 2
92 156 1
87 43 1
133 144 3
74 23 1
33 165 1
183 114 4
19 52 4
103 26 3
117 29 1
165 152 1
112 126 3
48 38 3
73 181 3
106 54 4
