4975 200
0 38 4
1 54 5
2 46 4
3 78 9
4 186 8
5 133 2
6 29 4
7 15 8
8 186 7
9 86 5
10 17 3
11 25 1
12 6 3
13 50 7
14 112 3
15 95 5
16 133 8
17 81 2
18 136 2
19 177 8
20 178 1
21 89 4
22 5 9
23 197 2
24 73 3
25 81 9
26 39 2
27 113 4
28 1 7
29 26 7
30 186 2
31 171 9
32 15 6
33 191 3
34 14 5
35 9 9
36 40 9
37 58 9
38 187 2
39 82 2
40 156 3
41 98 5
42 68 9
43 138 5
44 101 4
45 172 7
46 80 5
47 99 9
48 140 1
49 197 3
50 19 1
51 135 4
52 29 7
53 31 9
54 106 4
55 82 5
56 188 7
57 16 5
58 61 5
59 41 9
60 110 8
61 83 9
62 151 5
63 139 5
64 44 2
65 156 6
66 167 9
67 70 9
68 15 5
69 33 8
70 39 6
71 51 8
72 83 3
73 44 6
74 5 7
75 14 6
76 32 8
77 33 9
78 89 2
79 24 3
80 27 9
81 20 9
82 38 6
83 41 9
84 7 2
85 149 4
86 81 5
87 18 3
88 172 4
89 101 9
90 36 9
91 2 8
92 12 2
93 155 9
94 103 2
95 1 4
96 60 3
97 134 6
98 143 7
99 126 2
100 92 6
101 118 1
102 99 7
103 34 1
104 71 8
105 117 4
106 40 5
107 143 1
108 185 8
109 198 6
110 47 3
111 26 4
112 137 9
113 37 8
114 126 6
115 125 3
116 151 6
117 184 2
118 104 2
119 100 3
120 164 2
121 35 8
122 48 1
123 191 4
124 3 7
125 118 5
126 45 1
127 16 7
128 184 4
129 105 5
130 58 2
131 36 7
132 92 9
133 24 8
134 42 4
135 168 1
136 187 4
137 42 6
138 58 1
139 177 1
140 31 7
141 67 9
142 6 5
143 138 3
144 161 5
145 115 8
146 101 2
147 112 7
148 94 6
149 34 5
150 20 9
151 121 9
152 69 5
153 64 3
154 15 1
155 187 9
156 25 5
157 15 4
158 192 4
159 14 4
160 42 2
161 127 8
162 7 7
163 106 9
164 139 4
165 53 2
166 66 5
167 129 4
168 146 8
169 21 7
170 28 3
171 120 9
172 59 3
173 132 4
174 130 7
175 131 7
176 166 7
177 190 5
178 145 3
179 108 8
180 58 9
181 155 4
182 147 4
183 180 5
184 104 2
185 166 4
186 132 1
187 54 3
188 25 6
189 160 8
190 79 6
191 89 9
192 33 9
193 33 4
194 32 5
195 75 5
196 53 6
197 163 4
198 29 4
199 181 6
155 87 2
133 12 1
154 54 4
123 173 4
191 184 1
158 119 4
61 171 3
137 27 4
163 24 1
103 140 1
150 14 1
130 89 3
198 186 4
45 143 4
88 12 4
93 184 1
173 37 3
100 139 2
143 85 4
153 55 1
116 93 1
109 146 3
3 117 3
47 67 2
32 188 2
139 188 1
156 163 4
21 112 1
107 2 2
33 165 1
35 140 4
155 84 4
44 16 1
158 8 4
42 147 4
32 42 4
58 184 3
114 8 3
122 74 2
110 50 4
90 106 3
57 186 4
192 87 1
199 22 4
179 5 1
142 40 2
71 110 3
152 125 4
166 157 3
168 178 2
17 77 1
110 75 1
135 150 2
5 188 2
84 76 4
90 54 1
10 85 1
65 25 2
91 47 2
16 142 3
184 49 1
73 16 1
83 23 2
137 92 3
175 29 4
62 66 1
5 126 2
66 74 4
170 94 3
104 37 4
14 133 3
137 37 2
85 188 3
105 34 2
97 195 4
186 170 1
26 49 4
162 93 3
191 8 4
67 105 1
21 151 1
71 54 2
114 2 2
96 167 1
191 7 3
59 105 4
180 158 4
0 135 2
55 53 4
96 49 4
130 56 4
163 81 1
41 3 1
186 67 2
8 72 4
118 22 1
119 6 3
43 93 4
42 155 2
133 163 3
140 98 3
32 68 2
49 148 4
83 3 2
3 87 1
15 188 3
166 58 1
28 16 1
131 19 2
156 55 4
55 5 1
93 57 3
136 177 3
170 42 3
49 109 4
135 127 4
32 156 2
27 29 1
182 69 4
126 32 4
161 60 2
192 180 2
169 35 4
135 112 2
164 162 3
138 85 3
67 81 3
34 185 3
123 50 2
160 144 1
96 138 3
95 121 4
4 53 1
129 79 3
173 156 3
45 83 4
168 198 3
109 187 1
96 123 1
82 103 1
48 13 2
121 168 3
60 144 4
55 127 2
174 181 3
34 90 3
111 198 2
106 176 1
36 51 4
83 152 1
98 6 4
187 89 3
66 187 4
2 105 3
36 129 4
31 178 3
12 168 3
69 185 3
83 67 4
153 184 2
130 19 1
14 196 1
98 128 3
94 68 3
171 96 3
87 40 3
147 85 1
114 155 2
174 135 3
179 30 1
40 21 1
49 130 2
76 77 2
1 188 2
162 108 4
42 85 1
180 79 2
168 157 4
182 82 4
157 94 1
171 154 2
21 34 3
23 190 1
193 105 3
27 24 4
53 69 4
116 196 2
115 179 1
119 34 1
86 30 3
172 165 2
