9950 200
0 137 8
0 17 1
0 2 6
0 167 3
2 136 2
2 101 3
2 102 4
102 193 1
137 65 8
193 194 6
167 99 2
99 16 3
137 45 2
101 64 2
64 162 9
194 174 3
45 175 4
175 34 6
34 126 7
2 19 3
162 52 4
167 103 8
167 7 9
137 150 5
7 172 7
150 112 8
174 195 8
7 120 9
103 182 6
193 107 6
2 133 2
167 186 9
175 115 1
133 93 6
107 94 3
99 197 5
136 97 3
2 22 2
115 40 9
93 153 4
52 190 9
22 21 3
93 73 2
17 106 7
7 83 4
107 117 2
17 12 9
17 116 5
120 8 3
93 188 5
194 152 4
107 148 3
120 132 4
99 171 4
174 33 4
126 86 7
167 70 6
195 96 8
34 144 1
197 138 4
116 189 9
116 108 1
7 129 6
167 124 4
194 9 7
188 198 4
197 118 6
174 169 1
126 1 9
189 50 1
108 105 9
126 36 9
105 14 4
64 164 6
12 67 6
64 191 9
2 55 4
172 31 1
194 156 8
195 199 3
174 122 6
124 100 9
1 185 8
100 41 3
7 135 2
16 51 5
174 140 1
93 62 8
150 95 8
193 168 5
7 166 3
140 176 2
45 178 6
99 84 5
190 104 8
21 20 8
115 43 8
186 111 8
62 3 6
17 72 2
197 24 1
112 130 1
94 47 6
191 177 3
137 159 9
164 141 4
111 88 6
188 146 1
133 44 7
20 128 3
45 46 2
189 66 8
135 39 1
191 18 7
0 13 2
3 63 8
122 110 7
177 10 1
116 5 2
120 74 8
162 15 6
110 113 3
172 60 1
106 77 6
70 71 4
52 80 7
182 196 4
80 161 4
45 181 4
188 163 4
1 160 6
36 142 2
47 90 5
18 165 2
186 76 8
117 155 7
195 79 6
95 123 5
176 89 3
169 183 2
10 32 9
116 49 6
132 131 2
64 154 7
153 53 3
5 57 3
9 58 5
47 69 1
95 82 3
178 23 1
62 173 5
159 61 5
18 121 2
7 87 8
41 6 8
63 187 5
172 42 8
58 29 3
6 11 6
94 30 7
190 85 2
20 127 9
101 35 8
50 158 3
163 54 3
36 134 8
135 25 7
188 109 3
185 59 3
59 151 2
168 145 3
85 180 9
196 28 1
108 149 4
130 184 5
111 75 8
74 192 5
107 170 5
46 143 9
149 139 5
196 78 5
128 98 2
78 27 7
144 91 3
59 4 5
33 157 8
118 114 8
89 48 6
74 179 6
149 37 2
5 26 3
120 81 6
146 125 5
155 147 1
114 56 2
88 38 1
156 119 5
7 92 4
5 68 6
23 42 1
111 157 4
68 103 1
6 167 3
