9950 200
0 29 6
0 91 4
29 189 3
91 31 6
29 95 4
189 14 9
91 83 1
14 139 1
31 113 3
83 142 7
91 178 9
83 49 1
95 112 7
112 67 8
29 177 5
178 3 7
142 75 9
112 71 3
177 154 7
95 96 2
91 183 9
189 181 8
178 161 5
154 92 2
161 18 5
29 76 3
183 12 2
71 119 5
161 73 8
73 13 2
96 188 3
29 10 5
73 156 3
76 59 4
189 82 7
96 174 3
92 114 5
71 54 7
95 53 4
53 194 2
95 130 1
178 190 5
76 166 2
177 63 3
54 89 3
89 152 5
142 21 3
83 44 3
44 153 8
76 77 7
83 70 2
29 128 4
10 101 8
177 185 9
10 195 7
130 81 7
59 6 1
190 15 8
59 168 4
168 123 6
6 164 5
194 37 7
101 98 7
183 143 4
164 111 1
152 140 4
112 16 5
13 147 8
166 5 7
174 40 2
77 100 4
5 34 6
21 146 9
111 124 5
194 110 6
146 2 2
15 163 7
67 30 3
44 33 4
168 134 2
12 43 3
59 192 5
16 51 8
154 46 9
54 169 5
192 57 4
83 120 7
195 50 9
163 167 2
49 99 4
67 58 9
63 109 1
37 28 2
50 176 2
178 184 1
166 1 1
44 122 8
33 25 8
43 61 1
188 199 9
183 45 7
6 85 5
134 52 8
174 22 1
73 160 1
31 126 5
71 179 5
85 107 9
85 93 8
174 72 9
51 198 4
168 80 1
71 69 8
130 135 7
46 35 7
134 129 7
189 60 6
176 125 1
51 141 4
21 193 5
61 151 5
91 64 5
43 79 3
45 68 3
107 145 5
183 65 1
129 144 4
40 97 7
160 17 9
179 36 2
70 159 8
71 162 8
154 87 8
68 27 5
146 102 1
159 103 3
52 115 3
61 86 4
199 105 2
140 48 1
37 42 2
44 7 8
115 127 3
123 157 6
80 94 6
13 133 4
102 170 9
195 116 7
82 11 7
162 9 7
152 132 1
30 38 3
167 158 6
58 136 6
92 118 3
29 150 7
96 24 6
12 117 7
7 180 9
7 148 3
134 172 1
13 26 7
159 41 6
57 84 1
46 191 6
59 138 3
123 196 5
25 131 2
80 187 3
12 88 9
150 78 1
12 108 1
37 8 3
75 19 5
51 90 2
77 165 4
184 62 4
33 39 2
72 20 1
34 149 1
3 106 5
184 182 3
96 121 2
154 32 2
131 155 3
128 173 3
122 175 4
109 74 5
19 4 2
19 171 4
157 66 2
38 137 7
91 197 5
103 56 3
192 104 1
0 47 9
59 186 7
150 23 4
103 55 3
69 169 4
163 176 2
140 2 3
199 37 1
107 13 4
103 10 1
141 17 4
138 48 3
80 116 2
138 193 4
75 106 3
194 150 4
44 15 3
112 53 1
51 109 4
29 194 1
3 122 4
36 184 4
65 60 3
51 7 4
23 29 4
12 172 4
92 167 1
141 52 3
185 129 3
183 2 1
70 49 1
119 68 3
29 96 4
149 187 1
138 51 4
150 50 4
112 153 4
187 58 4
94 167 4
198 40 2
43 2 1
135 113 2
58 85 3
31 197 1
144 101 4
8 99 2
170 39 4
99 190 4
164 62 3
111 136 2
118 41 3
13 126 2
76 37 1
5 183 2
18 62 4
132 74 1
20 24 2
102 194 1
71 20 4
183 48 3
127 189 3
139 84 1
54 77 2
8 190 1
70 32 2
184 111 3
18 42 2
96 4 3
138 72 3
35 97 3
134 180 4
194 75 4
62 123 1
168 126 3
108 88 1
39 57 2
27 55 3
181 21 3
178 146 3
178 28 1
153 72 2
160 118 3
117 188 4
81 157 4
110 14 3
54 150 3
58 23 3
172 101 2
175 150 1
159 38 1
62 26 1
153 149 2
157 91 2
199 7 4
167 14 2
179 171 2
193 152 1
154 39 4
117 161 4
174 161 4
126 87 3
39 27 4
166 11 2
122 116 4
162 129 2
43 164 3
146 64 4
7 182 2
198 103 1
40 154 2
7 54 1
129 24 4
35 127 1
70 198 1
175 102 3
164 76 2
83 162 4
166 154 2
135 29 1
53 30 1
171 156 4
179 158 1
152 120 4
142 135 1
149 173 2
118 65 4
114 192 4
72 48 2
134 40 1
23 82 4
120 101 3
122 123 3
169 31 3
121 134 4
127 172 3
6 172 4
147 34 4
94 4 4
6 99 4
155 188 4
119 28 4
74 2 1
137 10 2
195 149 4
102 100 4
10 129 4
182 123 4
186 167 4
140 180 1
174 119 3
175 33 3
138 128 2
2 103 1
141 170 4
31 94 1
105 114 4
46 32 3
97 54 3
41 100 2
172 24 2
12 118 3
68 0 2
64 96 4
68 179 3
91 121 3
106 192 2
70 58 1
44 127 4
134 28 1
197 24 2
33 8 4
135 191 1
3 118 3
37 159 4
51 192 4
86 132 2
125 111 3
124 109 1
126 43 4
77 140 3
43 181 4
152 159 3
175 24 2
107 128 2
82 188 1
36 61 1
106 65 4
172 195 4
9 91 4
150 164 1
23 76 4
131 86 4
40 103 1
23 85 2
56 174 2
147 165 4
1 74 1
49 2 4
36 68 3
64 59 2
5 119 3
138 147 1
175 43 3
2 99 2
75 114 4
29 158 1
86 169 2
149 170 3
3 22 3
