9950 200
0 101 4
101 73 6
0 104 6
104 14 6
104 110 1
101 180 2
180 89 4
101 15 6
101 2 8
2 93 8
101 102 2
180 116 2
0 23 7
23 111 7
116 153 7
89 117 7
117 98 7
110 50 3
23 60 5
101 57 5
111 121 7
2 151 8
0 157 1
157 133 8
157 78 6
180 159 8
78 3 1
98 103 9
180 114 2
98 198 8
116 175 4
93 189 6
103 122 5
117 182 1
175 45 4
60 38 5
57 95 9
157 168 5
151 34 8
110 154 2
175 193 2
182 13 4
153 120 9
122 66 2
95 44 1
104 188 6
13 115 7
45 10 4
101 70 9
95 87 5
93 84 9
10 128 6
180 148 6
95 7 8
103 158 3
128 35 5
101 9 5
78 140 8
158 48 8
175 26 9
95 176 6
87 139 7
23 194 1
44 19 6
154 41 8
57 56 3
0 39 8
7 144 5
121 156 5
70 63 9
117 179 1
78 100 3
193 68 1
194 97 4
116 181 9
35 167 6
148 123 5
7 86 5
0 53 8
188 22 9
198 185 7
97 20 4
56 92 5
189 134 4
93 197 8
197 17 4
92 130 7
14 49 4
198 94 1
97 32 2
32 119 7
151 83 9
157 8 3
93 88 3
157 27 1
148 11 5
66 108 8
115 127 1
8 137 9
140 81 5
137 28 3
94 126 3
126 196 4
13 42 7
44 72 9
197 172 4
103 178 4
88 112 7
139 135 3
102 199 9
66 129 2
115 160 9
87 131 7
35 52 5
153 79 6
26 59 5
9 29 4
120 166 1
68 183 7
20 171 4
112 82 1
73 177 9
70 74 6
112 55 5
181 75 8
15 161 8
17 107 4
29 64 3
120 147 2
11 187 4
11 37 6
126 40 8
48 62 2
185 138 4
160 47 9
56 149 8
100 124 6
172 24 4
137 31 5
98 36 7
133 150 6
176 192 2
172 69 5
87 191 5
147 163 7
8 33 3
32 164 5
10 91 3
48 143 4
198 142 4
127 113 4
39 136 5
72 165 2
182 186 3
192 4 9
163 174 1
104 25 8
186 105 1
39 1 6
182 109 9
79 12 9
105 195 2
193 5 7
70 54 1
75 99 4
197 96 4
8 46 2
63 169 5
7 67 2
178 173 9
73 71 2
28 51 7
14 184 7
133 190 5
165 43 5
14 21 1
137 30 2
43 106 7
110 132 5
124 155 2
49 58 8
179 85 1
51 77 8
176 152 5
115 65 2
68 80 2
193 61 8
37 145 9
175 141 7
34 162 2
64 16 5
9 6 4
153 118 6
183 125 7
176 18 1
145 76 4
189 146 6
116 90 8
126 170 9
2 97 1
163 195 1
81 52 1
61 20 1
32 78 4
102 29 2
84 2 1
9 124 1
24 175 3
79 20 4
139 69 4
99 101 3
38 44 3
158 100 1
125 135 2
74 86 1
78 73 1
96 75 2
65 77 4
64 63 2
12 68 1
94 111 2
62 20 2
59 117 2
184 37 2
147 144 4
141 7 3
34 62 2
143 131 4
27 104 4
170 31 3
135 182 3
174 51 3
83 186 2
176 102 4
188 13 3
181 82 3
130 90 4
42 38 3
168 144 4
4 47 1
28 1 4
139 119 2
39 57 3
34 19 1
49 91 3
75 87 1
78 48 3
146 117 4
139 46 4
182 164 4
143 152 1
144 121 1
131 184 1
20 166 2
177 103 2
180 174 4
64 62 1
5 10 2
121 169 3
60 90 2
157 131 2
98 187 3
132 2 1
80 132 2
87 113 3
174 47 2
40 154 1
101 69 2
80 176 2
38 87 4
72 162 3
127 82 4
108 133 1
32 52 1
110 40 3
124 164 2
187 166 2
83 11 4
23 20 3
32 11 2
170 18 2
36 116 4
62 139 3
20 58 4
34 133 3
70 28 2
148 24 3
148 153 4
166 78 3
89 34 1
136 106 4
5 175 3
87 104 3
146 122 1
17 57 4
184 128 1
24 16 2
69 130 1
173 77 1
59 58 1
43 46 4
97 117 3
82 117 3
54 195 1
45 88 3
90 125 3
115 19 2
7 178 2
52 141 4
156 49 1
44 47 3
61 2 3
165 67 1
84 195 4
6 139 2
0 9 1
39 82 1
