9950 200
0 53 6
53 186 9
53 45 9
45 93 6
186 13 2
53 55 8
13 178 4
55 90 5
186 78 8
186 34 9
93 129 5
55 141 9
93 94 4
90 66 4
66 164 7
141 30 7
141 175 3
34 160 1
34 41 8
160 1 2
66 117 9
41 153 7
1 95 7
90 65 7
45 50 9
153 147 8
178 72 6
178 118 6
66 62 5
178 142 9
45 80 4
78 2 7
141 180 1
94 159 9
72 162 2
65 15 3
65 74 1
2 35 9
95 9 7
175 189 9
65 91 9
180 31 9
93 125 1
178 199 5
164 148 3
9 17 4
186 113 2
178 4 6
0 20 2
15 140 4
178 40 1
13 150 7
2 73 1
118 3 9
160 194 1
91 157 7
117 19 5
55 120 4
13 167 1
150 136 9
31 92 1
186 16 3
91 71 4
92 109 8
141 18 1
167 135 2
90 24 3
118 27 5
4 104 3
147 143 1
80 48 6
3 67 4
125 144 4
109 149 5
199 99 1
50 154 8
16 82 2
2 103 2
74 166 1
17 187 9
162 37 3
187 5 1
135 152 1
66 190 4
41 36 7
18 33 9
175 137 3
187 107 6
129 128 3
159 188 9
159 61 3
24 146 7
103 138 2
90 49 4
144 97 6
16 47 4
0 70 7
180 10 1
0 26 3
27 184 5
104 105 8
35 134 7
136 98 6
90 12 6
150 198 1
199 196 8
30 76 1
72 126 9
30 43 8
140 195 8
74 176 2
99 161 3
125 165 5
125 6 7
35 122 9
92 173 2
31 42 4
37 81 4
195 112 4
176 177 5
40 28 3
180 182 7
28 83 4
2 54 1
150 68 9
148 84 7
177 132 1
15 59 5
4 64 5
48 7 2
122 158 7
92 130 3
144 192 7
64 29 2
128 85 3
81 123 5
142 32 3
123 88 5
47 22 2
141 11 9
136 89 2
178 151 4
175 156 4
157 75 2
147 172 3
159 133 1
84 131 7
137 52 9
37 44 6
71 77 3
22 96 3
95 25 4
22 86 9
86 111 5
111 171 7
34 46 7
78 155 8
177 174 8
164 63 2
17 56 1
32 183 2
156 124 8
1 51 4
36 110 4
74 168 3
4 119 5
133 8 7
119 116 6
109 100 2
160 23 8
47 21 9
92 185 8
172 114 1
77 191 2
136 101 5
114 69 4
85 79 8
21 121 5
96 87 1
153 38 7
48 169 6
153 170 8
36 57 4
151 102 8
188 39 5
188 14 3
136 139 5
76 58 1
136 106 2
147 108 4
123 163 1
165 197 2
143 115 2
137 179 3
187 193 8
122 60 5
22 181 4
74 127 3
66 145 7
78 109 2
45 41 3
183 106 1
39 197 1
169 31 4
131 36 1
136 67 2
43 64 2
23 114 3
91 89 4
138 159 1
109 27 1
27 67 2
159 168 2
21 112 1
140 178 4
78 173 2
122 20 1
97 111 4
174 1 3
64 112 3
6 31 3
21 106 2
55 61 3
42 62 3
193 16 3
172 118 2
77 162 1
178 172 1
157 68 2
134 43 3
69 129 1
15 160 1
154 198 4
39 5 1
137 160 1
114 168 1
84 137 3
36 156 4
28 6 4
81 181 4
193 57 3
68 45 2
50 199 2
192 57 1
44 137 2
198 59 1
17 83 3
24 69 1
18 175 1
110 55 3
100 97 4
126 145 1
60 38 4
41 9 1
81 156 4
37 28 3
129 139 4
125 101 4
100 155 1
79 28 4
39 109 2
170 69 3
134 15 4
101 117 2
67 155 4
78 24 4
74 133 1
34 15 1
76 188 2
179 85 1
171 76 4
135 67 2
14 135 4
189 10 3
69 177 3
55 15 1
182 51 4
4 73 1
18 167 3
1 180 1
167 66 1
188 199 4
135 88 2
42 20 3
118 193 1
153 23 3
154 132 3
100 89 1
104 152 4
132 60 4
107 89 1
158 20 2
31 38 3
189 144 3
108 154 1
156 49 2
52 85 1
129 12 4
99 191 2
170 59 1
19 94 3
96 68 3
113 192 1
125 96 3
36 43 3
121 179 4
51 126 4
71 166 1
32 124 2
93 112 1
105 59 2
176 131 3
7 160 3
7 56 4
51 93 2
61 119 4
19 141 4
7 35 3
159 22 2
63 40 4
169 38 2
12 72 4
68 86 3
170 178 3
155 187 2
175 88 2
168 138 2
8 168 3
31 27 4
7 195 2
94 187 3
54 5 2
76 6 4
194 90 2
198 32 1
177 72 1
119 158 2
191 4 1
13 73 1
33 123 3
72 73 4
138 137 1
160 146 2
21 50 1
59 147 4
199 47 3
134 117 3
164 160 1
197 139 3
124 36 2
47 83 4
69 4 1
122 89 2
115 180 4
126 136 1
79 169 4
124 31 1
46 185 1
186 161 2
143 50 4
13 173 2
36 45 2
161 61 3
62 64 4
160 119 2
186 57 4
82 73 2
120 153 3
180 74 2
52 18 2
177 39 2
69 22 4
151 118 2
109 72 4
158 140 4
141 189 3
97 157 3
52 117 4
90 61 4
73 117 4
25 32 4
93 181 3
115 124 4
0 31 4
199 91 2
181 116 4
123 86 3
180 45 2
101 179 2
196 62 1
85 42 3
191 148 4
126 31 4
27 104 4
190 38 3
89 9 2
187 113 4
109 28 4
24 7 4
187 191 3
93 6 4
133 82 2
154 171 4
91 133 2
37 53 3
118 96 3
86 28 3
183 128 2
40 20 2
180 89 1
153 189 3
116 156 4
39 44 1
61 129 2
20 138 2
91 168 2
35 58 4
156 38 4
39 63 1
176 158 4
36 98 1
53 22 4
49 144 4
54 186 3
92 15 3
102 132 4
16 52 3
34 73 3
88 103 3
44 161 3
107 105 4
82 56 2
1 140 1
81 197 2
196 93 2
122 108 3
150 14 4
188 112 3
118 106 1
61 88 1
70 24 3
122 176 4
47 143 3
182 19 4
130 77 2
30 73 1
182 165 1
21 89 4
86 82 3
144 95 3
35 73 1
27 191 2
63 116 2
43 104 4
119 157 1
57 25 3
57 7 4
136 148 3
68 104 1
194 124 2
123 68 4
5 91 4
132 164 3
195 18 3
22 79 2
162 149 4
80 19 4
192 85 2
147 30 4
183 22 3
100 190 2
16 159 3
136 121 3
53 120 1
67 147 2
73 196 2
31 150 1
24 55 4
193 89 2
74 105 1
175 146 4
137 62 2
113 128 3
88 147 2
107 86 1
84 144 4
103 130 3
3 77 1
80 108 2
148 137 3
171 116 1
52 42 4
188 21 1
28 44 3
8 62 2
172 197 4
137 143 1
137 92 3
64 53 2
0 14 3
37 89 4
155 38 2
182 67 2
54 151 4
115 126 3
193 163 3
193 1 3
63 34 4
65 30 1
17 0 4
104 175 4
157 50 1
55 130 4
40 108 4
171 22 4
162 194 1
100 184 4
30 40 4
165 190 4
145 62 1
192 63 1
161 190 4
138 118 4
174 36 3
156 25 1
35 153 1
162 79 1
119 73 3
44 193 1
42 12 4
112 140 4
61 86 2
121 38 4
177 58 3
31 125 1
80 70 2
112 97 4
66 177 4
178 54 2
139 120 4
102 195 2
48 128 1
8 14 2
127 3 4
191 133 3
178 152 2
196 67 1
103 151 3
171 173 3
186 152 3
152 129 2
46 142 2
95 111 4
28 158 4
6 120 1
177 96 3
148 100 1
83 42 1
24 54 1
145 138 4
125 99 1
186 171 3
92 99 3
50 91 1
22 90 4
77 196 1
191 23 1
62 21 2
71 136 4
147 66 3
150 146 3
153 4 2
162 30 3
112 22 2
17 57 4
44 199 1
61 72 2
171 85 2
113 163 3
12 25 2
52 86 1
145 14 1
114 125 2
190 70 2
61 110 4
121 76 2
103 124 2
66 89 3
103 106 3
27 40 2
161 120 1
76 65 2
105 197 2
38 152 1
21 49 1
35 107 2
140 52 1
48 182 3
121 135 1
100 107 4
117 82 2
75 29 3
22 129 3
68 146 4
111 89 4
42 109 4
117 180 2
174 46 3
7 30 3
140 65 2
146 131 4
117 41 3
138 41 2
7 2 2
108 11 2
71 82 4
107 123 3
199 64 1
95 108 3
4 177 2
129 44 1
135 55 3
72 117 1
14 98 4
150 51 1
86 70 4
130 65 2
48 73 1
27 151 4
199 34 4
93 5 3
66 196 3
152 136 1
147 93 3
197 159 1
120 170 1
37 65 4
96 32 2
12 0 2
31 109 3
51 121 4
14 120 4
11 181 2
105 85 3
164 59 3
153 199 3
125 153 3
152 39 3
199 33 2
87 42 2
79 8 3
42 39 2
20 48 2
116 163 2
152 169 4
53 74 3
80 9 2
26 189 1
32 69 4
92 22 4
27 93 1
115 110 1
195 20 4
17 10 2
81 21 2
31 164 1
65 154 3
26 23 1
45 16 1
109 133 1
24 51 4
29 128 4
127 111 4
167 16 2
134 196 4
110 6 3
179 34 3
48 30 4
195 154 2
134 173 2
12 193 4
147 151 1
68 91 2
42 101 3
100 6 1
106 137 2
161 9 1
23 15 4
81 16 4
107 62 1
77 190 4
15 70 4
22 180 1
131 158 3
52 13 4
103 55 4
141 9 1
55 6 1
118 20 3
105 83 3
154 83 4
86 59 3
51 57 4
105 119 1
94 110 3
122 39 3
28 129 4
107 6 2
64 187 1
178 23 2
102 163 2
91 32 2
61 151 1
102 61 1
