9950 200
0 146 2
146 82 3
0 120 3
0 70 1
70 60 3
82 169 7
82 158 3
158 58 3
158 192 4
146 93 1
158 29 1
158 88 2
93 199 3
192 84 1
120 79 8
199 157 2
158 144 9
82 115 9
82 172 3
192 111 8
115 119 8
93 114 8
79 31 4
60 2 9
199 178 9
29 77 5
31 179 2
119 109 3
58 154 5
82 150 9
157 38 9
114 103 1
178 145 5
120 152 7
144 19 1
79 62 7
169 53 6
58 24 2
2 177 6
0 20 8
178 189 3
19 4 4
144 175 1
79 151 5
177 136 2
79 181 5
31 102 3
119 75 2
88 147 2
154 86 1
175 1 5
60 91 2
177 121 7
20 99 7
121 171 6
145 11 4
121 40 5
169 155 1
75 176 5
62 106 4
11 193 1
193 59 7
146 184 2
145 187 3
152 180 7
19 87 6
120 63 1
115 83 3
115 50 9
70 71 7
192 36 2
103 30 8
175 107 3
115 168 2
119 110 3
179 8 6
40 196 4
157 12 9
75 183 9
60 98 2
150 15 9
75 160 6
38 113 4
193 67 2
193 134 5
199 94 4
40 10 4
79 33 1
4 129 3
62 125 3
196 137 8
152 18 9
196 197 7
15 122 4
86 164 9
180 126 7
1 73 6
71 48 8
8 100 7
171 165 6
164 139 8
18 92 3
109 174 6
169 95 4
152 163 1
169 195 6
93 64 7
146 65 6
99 124 8
139 198 6
145 141 5
109 116 1
73 188 2
197 166 1
172 69 3
198 25 5
29 96 9
183 68 8
48 159 6
179 55 6
137 54 5
172 127 3
113 131 3
126 89 6
53 153 6
166 142 5
79 56 2
184 43 2
197 191 4
196 23 8
193 105 5
30 34 4
152 26 8
134 149 4
184 118 3
166 39 3
175 112 7
39 78 3
105 194 6
193 185 6
89 41 4
86 72 7
175 37 8
139 190 3
183 76 1
30 123 4
126 28 7
62 140 6
131 49 1
56 61 6
129 97 5
102 85 9
24 80 5
150 17 1
38 5 1
93 132 4
151 51 9
98 45 7
116 27 8
109 81 1
33 3 7
134 74 3
193 156 7
105 135 7
63 57 8
34 6 1
166 161 8
36 143 9
198 14 8
87 16 9
177 7 9
0 133 9
96 47 8
119 138 3
155 162 4
24 128 4
89 167 3
154 104 3
96 173 2
64 46 3
132 22 3
48 9 3
100 21 1
38 66 8
98 148 3
118 32 6
191 44 4
78 182 3
103 130 3
63 101 2
88 186 9
15 117 5
8 90 3
82 35 4
133 42 2
157 52 9
63 108 7
96 170 9
129 13 6
132 136 3
58 98 4
190 22 4
96 74 4
166 177 3
130 194 1
161 155 4
139 124 1
168 97 1
152 107 2
85 88 1
7 20 3
98 127 3
77 188 1
148 60 2
186 179 3
184 199 2
6 142 1
68 171 1
112 0 4
178 25 3
73 159 2
38 31 1
127 50 4
49 93 1
92 53 1
154 78 4
27 188 3
126 60 2
69 117 4
47 166 4
148 165 3
62 24 4
115 10 4
135 132 1
79 192 2
24 167 1
132 103 2
105 27 4
77 74 1
65 114 1
19 69 4
168 44 4
136 182 1
170 13 4
171 22 1
137 88 2
9 145 2
199 186 4
54 161 3
181 180 4
43 19 2
149 158 3
123 13 3
66 33 2
94 100 3
139 148 4
23 113 4
51 19 4
170 122 1
149 89 4
35 87 1
27 122 1
85 39 4
6 82 1
67 144 1
41 143 4
43 177 2
25 23 2
166 123 2
128 105 4
131 59 2
149 179 1
155 187 4
146 185 2
147 2 2
71 88 1
188 175 1
27 165 2
89 170 4
198 6 4
0 39 3
165 126 2
43 115 2
140 164 4
141 163 1
65 30 2
119 48 1
178 102 3
190 162 2
109 33 1
145 14 4
175 191 2
103 97 1
104 150 2
15 161 3
154 14 1
181 174 1
87 85 4
191 192 4
115 188 4
71 12 1
86 59 2
183 65 2
48 179 2
62 128 4
134 162 2
44 39 4
53 86 2
14 161 4
192 40 4
106 195 3
38 193 2
13 144 1
123 50 2
150 117 4
156 147 3
30 104 3
65 76 1
4 135 1
191 82 3
95 92 3
33 60 2
145 72 2
105 145 2
58 64 3
91 199 4
83 158 3
100 128 1
42 83 3
128 72 4
148 109 4
72 147 2
22 8 4
71 121 3
106 149 1
141 72 1
17 131 4
89 27 1
113 33 1
151 49 1
122 4 4
97 39 1
102 52 1
138 125 4
180 11 3
115 46 2
167 20 2
1 53 1
167 12 4
134 160 1
154 114 1
87 28 3
138 76 1
96 162 4
135 187 2
10 110 4
146 147 1
66 61 3
91 182 3
145 89 2
64 177 1
115 14 4
174 88 2
170 62 2
94 82 4
185 135 3
129 130 4
11 85 2
3 66 4
199 167 1
91 163 4
17 5 1
53 151 1
25 44 4
196 28 2
47 51 2
12 144 2
155 65 2
160 184 4
58 103 2
135 90 2
112 177 3
13 168 3
151 102 3
38 118 1
67 173 1
184 35 3
130 164 3
176 13 1
66 109 1
46 38 4
138 80 1
3 137 3
84 121 2
101 176 1
199 132 1
191 61 2
79 188 2
77 140 2
33 96 1
159 116 3
89 54 4
80 60 3
158 98 1
51 153 3
189 75 1
23 129 4
13 4 4
111 87 3
75 178 3
64 195 3
96 145 1
152 61 4
168 93 3
96 0 1
111 30 1
122 43 4
14 15 4
175 60 1
7 166 3
110 73 4
46 160 4
2 29 4
104 184 4
148 88 4
139 121 4
168 99 1
16 51 2
176 192 1
103 131 1
102 19 4
57 182 1
149 136 3
173 21 4
182 96 4
34 118 1
154 122 2
151 125 3
121 115 1
31 140 3
129 85 3
161 105 4
78 31 1
51 58 4
182 192 2
195 114 2
155 190 2
84 42 3
3 1 1
27 180 2
66 95 1
67 44 3
36 166 2
158 99 4
