9950 200
0 104 4
104 178 6
104 113 5
0 169 2
178 80 5
113 59 5
169 24 1
104 38 9
59 161 6
38 187 4
169 195 1
80 139 5
24 166 3
59 14 5
169 128 6
178 36 5
195 71 9
59 51 5
187 188 5
195 61 5
188 77 6
51 66 6
195 100 7
166 189 8
169 123 8
139 4 8
4 153 2
36 81 6
71 165 9
0 137 4
24 120 7
139 172 7
113 119 1
137 22 5
81 79 3
178 102 6
66 56 7
153 138 3
189 74 8
51 50 6
77 198 8
0 49 3
80 40 7
50 53 4
120 122 1
59 16 2
24 115 5
195 96 6
122 175 6
120 94 6
128 86 3
40 89 6
166 143 3
169 82 2
169 35 1
195 15 5
16 132 7
102 116 3
86 48 9
82 30 5
36 170 7
143 54 2
86 47 3
53 57 1
35 33 2
36 65 2
143 87 9
172 152 2
143 18 4
132 25 4
187 9 9
47 10 3
139 191 3
30 149 8
40 70 9
195 63 8
50 76 2
36 148 8
65 199 9
40 60 1
87 92 7
188 97 1
51 181 5
56 99 1
199 168 7
100 154 3
188 118 9
165 142 9
137 78 7
169 125 8
175 43 1
0 131 4
51 20 1
189 186 5
96 68 3
178 177 9
9 179 1
153 155 7
137 90 8
189 173 3
154 64 7
179 2 8
40 32 8
152 31 2
14 114 7
14 159 6
131 26 9
138 46 1
187 62 1
63 52 4
59 93 5
114 110 1
113 126 1
61 108 7
165 67 2
54 91 5
33 160 4
99 105 5
24 6 2
81 11 5
4 135 7
43 83 6
139 42 3
0 127 6
170 19 3
35 183 6
120 150 4
40 141 4
148 12 7
78 185 4
24 192 1
35 121 2
166 39 2
118 13 8
83 1 8
9 190 9
4 171 7
59 41 3
65 140 8
191 112 8
199 37 2
137 45 8
135 109 8
92 85 7
80 194 5
16 174 1
33 29 8
38 21 5
183 103 8
96 17 4
45 5 2
127 95 2
26 182 6
24 69 8
126 8 6
65 44 7
189 7 4
44 157 4
81 133 8
120 124 9
190 107 6
120 151 6
29 98 6
175 58 7
70 144 1
126 176 7
8 111 5
90 75 6
64 73 4
22 130 2
13 129 1
6 193 5
151 156 4
123 136 7
152 134 6
59 28 7
44 197 1
102 88 6
30 163 4
195 146 2
45 101 9
52 162 1
151 145 9
85 164 8
197 117 9
8 3 1
16 184 3
110 180 1
50 84 6
35 196 6
185 167 7
48 55 9
161 106 4
35 147 2
30 27 4
20 158 7
167 23 6
4 72 8
7 34 7
172 31 1
35 8 1
193 109 1
197 98 4
167 40 2
10 96 1
140 94 1
165 97 1
50 173 1
62 107 4
109 59 1
192 149 2
104 196 4
147 119 1
100 163 3
67 82 3
133 51 1
153 74 3
67 1 1
31 76 3
125 55 1
122 108 3
100 133 1
144 196 1
158 62 3
58 125 3
188 28 3
51 16 1
62 2 3
85 2 2
95 167 2
24 187 3
199 77 2
143 195 2
61 87 4
148 198 2
191 25 2
184 124 3
146 59 2
192 190 3
153 29 2
186 137 4
111 128 1
58 123 4
165 2 1
8 165 3
191 22 3
129 113 1
1 169 4
79 100 1
64 180 2
55 65 1
78 72 3
104 23 3
13 108 1
133 156 2
180 55 3
136 116 3
97 130 3
168 193 4
75 29 4
87 180 2
160 5 4
174 136 1
150 53 4
98 86 3
79 86 4
134 150 1
149 132 3
175 44 1
103 12 4
18 87 4
190 49 1
43 145 2
59 34 3
140 91 3
139 96 3
110 113 2
117 111 2
195 17 4
192 79 4
103 14 4
98 73 1
85 160 1
181 194 1
16 97 4
61 29 4
0 27 1
49 138 4
186 173 2
137 98 3
103 44 1
188 19 4
99 182 4
197 26 4
171 162 3
100 149 2
24 199 1
195 117 3
99 45 1
121 60 2
35 25 2
97 161 1
5 79 4
72 87 1
123 121 2
120 144 1
104 17 3
18 43 4
65 91 1
20 9 4
167 129 4
100 76 2
31 53 1
167 124 4
35 178 3
181 11 2
93 10 2
66 158 3
175 56 2
70 174 3
119 193 2
187 122 3
198 97 3
75 7 3
30 121 2
48 72 3
130 118 4
185 21 2
39 189 4
88 150 1
76 160 2
33 187 2
53 29 4
166 17 2
192 172 2
119 105 1
57 115 2
49 171 4
146 85 3
171 17 2
34 171 3
127 14 1
12 34 2
91 13 1
115 127 1
129 72 3
165 19 4
82 185 1
189 109 1
121 183 3
61 14 1
100 30 4
122 130 3
54 184 3
150 63 3
196 185 4
10 177 4
110 46 2
38 34 1
121 87 1
113 114 3
82 50 2
60 37 4
15 89 3
21 133 4
40 184 2
149 68 3
38 145 3
76 190 2
58 140 3
21 152 3
190 27 1
187 145 1
102 48 2
197 64 2
20 108 4
185 77 3
104 89 1
7 19 1
26 85 1
128 196 2
143 155 2
156 93 3
20 90 2
128 72 4
24 82 1
74 157 4
40 119 4
87 179 2
174 192 2
98 115 2
98 182 3
195 26 2
35 151 4
181 47 3
199 181 2
33 114 4
56 176 3
150 41 2
154 93 3
6 10 1
186 63 4
15 43 4
140 21 1
188 103 2
159 158 3
22 153 3
92 98 4
138 1 4
121 16 4
111 35 4
173 96 2
30 35 2
136 3 2
40 9 2
80 56 2
24 159 3
45 61 3
81 186 1
7 54 1
121 129 1
135 3 3
2 122 1
135 46 2
184 5 1
149 131 1
135 21 4
34 112 2
93 137 1
140 109 2
30 145 4
23 163 1
154 178 1
34 186 2
44 143 4
16 21 2
10 166 1
138 112 4
64 129 4
107 176 4
197 198 3
167 186 4
196 7 2
39 159 4
170 116 4
161 34 2
143 103 2
137 17 3
193 135 2
118 186 1
193 184 2
164 126 4
20 88 1
99 79 3
22 26 2
185 88 2
30 168 2
87 189 1
185 109 1
