11063 150
0 82 3
0 111 2
82 128 2
111 102 4
102 23 5
111 134 7
111 48 4
23 147 5
82 32 6
134 145 4
48 138 8
48 9 8
82 37 5
128 25 5
37 93 8
9 118 1
32 95 3
102 146 6
138 44 1
44 100 3
44 56 9
9 49 8
23 2 8
100 72 7
44 13 9
118 8 9
102 50 5
32 5 4
50 135 7
134 89 6
72 121 6
135 14 2
49 26 8
25 143 4
102 103 2
9 67 2
93 59 4
13 3 5
89 148 5
3 28 7
95 51 8
121 99 9
50 110 2
2 69 3
100 106 7
48 90 4
51 38 1
135 10 4
95 63 9
14 137 8
89 88 4
14 80 2
10 108 5
110 149 5
103 120 8
38 101 1
108 94 8
88 87 6
63 124 2
8 53 8
59 125 7
63 12 7
10 45 7
67 64 6
88 77 5
25 17 4
103 73 6
94 84 9
73 81 5
94 74 4
23 39 3
39 27 6
63 123 2
50 83 1
5 43 9
23 115 6
80 68 1
27 133 9
108 29 8
83 132 7
72 66 1
26 112 8
103 62 9
95 16 9
14 11 9
77 105 2
32 131 2
93 79 2
16 113 4
67 126 8
87 116 8
13 20 2
116 130 6
26 139 1
62 129 8
29 55 3
90 71 4
111 98 3
55 92 3
8 86 7
68 96 8
64 114 2
99 85 4
38 58 2
143 54 3
2 19 4
55 97 8
53 42 2
114 104 4
95 33 5
133 78 3
96 34 7
5 142 4
53 40 7
72 31 3
8 6 3
80 107 6
29 22 9
31 91 6
28 30 5
50 1 2
89 65 5
125 119 4
123 46 4
13 47 5
84 70 6
11 52 6
22 136 6
95 36 7
80 109 4
63 21 6
29 127 1
29 35 3
148 140 6
74 117 9
62 57 9
105 4 8
94 75 5
101 24 2
42 41 5
2 122 9
90 144 5
111 61 1
123 15 5
96 76 3
37 141 7
144 7 8
87 18 7
103 60 7
17 33 3
12 114 1
100 97 4
142 51 4
117 47 1
133 113 1
18 65 1
21 64 2
126 36 4
72 96 2
55 6 4
73 23 1
88 113 3
103 95 4
26 59 1
35 111 1
23 48 1
73 110 3
5 84 4
39 12 4
91 128 3
43 4 4
67 22 2
108 65 1
56 13 1
117 98 4
121 29 1
33 139 2
36 18 2
129 96 2
51 133 1
1 26 4
82 137 3
6 94 4
119 60 1
15 22 1
109 78 2
69 10 1
52 97 1
99 28 4
113 101 3
109 34 3
100 81 1
132 61 4
15 83 3
21 5 1
149 26 4
1 86 1
118 69 4
81 106 4
51 24 3
79 83 3
94 110 4
103 101 3
146 12 2
148 59 1
4 114 2
122 21 4
42 76 4
135 104 1
96 5 3
111 21 2
108 136 1
138 34 3
44 133 4
97 142 1
130 78 4
84 148 1
121 83 4
142 37 1
74 84 4
98 84 1
118 63 3
63 108 2
104 47 4
119 65 4
128 74 2
42 25 4
47 128 2
135 139 1
23 53 2
21 15 3
100 117 3
109 26 1
46 95 4
25 108 2
42 2 2
128 101 2
58 113 3
36 125 2
29 16 1
57 118 4
124 69 2
73 44 3
11 94 1
130 128 3
111 82 1
101 123 2
146 61 3
139 128 4
73 65 4
77 133 4
106 105 3
66 104 2
84 0 4
64 74 1
68 16 2
81 139 1
53 94 2
146 115 3
133 54 4
74 133 1
49 136 3
27 31 2
77 111 4
4 83 4
36 99 4
73 38 2
62 96 4
123 140 2
31 95 1
15 55 2
108 103 1
4 143 4
77 42 3
49 103 2
136 100 3
113 6 3
74 135 1
104 46 2
45 40 3
43 103 4
39 57 3
63 35 1
46 139 2
1 146 1
62 98 4
107 73 2
95 115 4
104 121 2
147 97 4
138 38 2
30 42 1
85 9 2
9 29 3
50 72 2
131 9 3
87 43 4
51 66 2
48 49 2
132 128 2
133 14 4
113 31 4
110 116 4
27 147 1
1 21 2
77 87 3
22 37 1
48 104 2
19 65 1
69 138 3
95 119 4
142 8 4
131 127 2
104 120 3
6 13 2
23 123 3
72 23 1
105 146 3
93 17 3
24 130 4
43 23 1
35 45 3
68 89 4
128 9 3
56 142 2
30 33 3
148 68 1
120 84 1
110 61 1
119 56 2
86 64 1
87 109 2
140 34 2
140 100 4
34 128 3
127 26 3
22 85 3
62 92 2
51 115 3
120 87 2
15 87 4
73 116 4
124 55 3
78 55 1
71 149 2
62 40 2
66 89 4
84 136 1
121 65 2
2 22 1
101 69 4
32 8 4
109 10 3
10 51 3
106 41 2
93 47 1
74 125 2
149 125 4
110 83 3
101 84 1
145 46 3
60 138 4
2 14 1
45 16 2
73 3 1
120 94 4
12 56 2
83 145 4
13 11 1
39 138 4
102 35 1
33 68 3
132 7 1
126 75 2
83 10 2
101 92 2
141 20 4
48 142 4
95 86 3
30 7 2
12 16 3
72 24 2
63 16 1
3 27 4
74 15 4
16 146 2
81 146 2
116 39 4
35 79 3
120 78 1
46 121 3
129 49 2
29 31 1
134 137 2
138 0 4
131 35 1
8 27 3
119 129 2
76 89 2
55 62 4
47 29 4
7 131 2
126 13 2
136 67 3
142 49 3
80 6 1
70 15 4
97 122 2
112 146 3
42 89 2
134 147 4
96 25 3
7 5 3
94 140 1
64 148 3
11 107 1
81 5 3
2 33 1
108 86 3
124 149 1
13 63 3
19 44 4
59 138 3
119 49 3
106 4 1
89 45 3
57 6 3
84 87 2
53 71 3
109 124 2
129 52 3
14 12 1
130 110 3
37 28 2
72 38 4
101 30 2
117 1 3
38 92 1
104 128 4
116 16 3
73 24 2
106 33 3
31 46 2
33 118 4
38 32 3
111 15 2
73 118 2
0 20 3
25 68 1
61 23 4
28 75 2
101 83 4
53 35 4
147 140 4
81 78 3
16 39 4
149 6 1
3 124 2
0 37 4
53 149 3
96 97 2
37 73 1
46 67 4
34 38 2
75 31 1
82 115 4
104 88 2
51 99 2
96 10 2
117 85 3
71 44 1
6 70 4
5 0 3
24 31 2
133 80 3
33 23 3
26 34 4
88 31 3
34 58 3
76 29 1
140 38 3
128 73 1
58 126 1
53 139 2
60 130 2
43 20 4
47 30 3
23 28 3
33 114 2
101 43 4
81 39 4
131 80 3
10 118 2
30 44 1
124 92 3
79 25 3
134 68 3
140 118 2
120 26 1
37 120 3
25 51 2
56 100 3
96 18 3
92 2 4
123 79 1
18 49 1
31 16 2
55 35 2
135 130 2
110 6 1
34 147 2
72 149 2
5 74 2
45 122 1
45 143 1
41 120 2
63 94 3
69 66 2
140 98 2
94 112 4
140 42 4
18 83 4
75 59 1
60 52 3
49 0 4
130 148 1
140 96 1
19 116 3
92 110 2
45 62 3
9 104 1
50 88 4
82 89 3
5 83 4
37 80 4
87 126 4
93 42 2
113 108 2
142 145 2
133 144 2
21 100 2
30 29 3
130 16 1
114 7 3
33 115 1
16 136 3
104 59 3
44 125 1
22 31 3
92 134 4
104 145 3
30 122 2
32 137 1
98 0 1
47 6 4
79 74 1
139 18 2
26 104 4
86 112 1
149 107 1
35 26 2
4 107 2
111 16 1
26 122 2
146 92 2
55 90 4
133 104 2
53 36 4
24 102 1
108 81 4
132 143 2
94 131 1
98 97 3
79 61 4
14 79 4
141 143 2
19 74 2
19 57 3
102 21 4
28 76 4
25 30 2
108 118 2
47 111 1
147 67 1
113 110 2
104 84 2
76 15 1
70 25 2
134 121 2
108 109 2
66 94 2
37 144 3
73 95 2
134 106 2
5 133 4
130 12 1
143 121 4
2 146 4
144 0 3
63 64 1
89 70 4
142 20 2
114 124 2
59 77 4
76 135 2
143 5 2
145 34 1
60 122 1
40 78 3
115 85 3
75 19 2
44 97 2
46 21 1
122 80 3
115 54 1
114 58 1
1 8 2
43 111 2
34 66 1
39 87 1
82 6 1
14 47 3
144 85 1
19 78 1
141 7 3
145 141 4
84 143 1
33 12 3
91 79 4
113 107 2
30 109 1
47 149 4
109 0 1
90 146 4
120 117 1
84 26 2
136 138 1
5 113 2
96 21 2
19 98 1
55 13 4
128 49 1
49 144 2
94 126 1
64 141 2
45 73 1
58 17 2
132 94 4
143 117 4
29 63 4
102 36 2
126 115 1
15 27 4
143 58 3
139 131 2
50 145 1
83 74 3
50 111 2
100 145 3
107 86 4
149 130 1
23 98 2
75 2 4
40 19 1
109 55 4
106 36 1
104 18 3
70 82 1
134 9 4
117 131 4
84 126 1
5 65 4
38 132 4
124 82 3
17 14 4
93 109 2
58 39 4
27 136 4
14 141 2
5 42 1
92 39 3
132 111 3
107 45 1
76 30 3
49 79 2
132 4 4
42 81 2
88 15 3
56 16 3
58 133 3
43 100 1
17 6 1
134 120 1
111 7 3
54 93 4
134 49 4
15 104 1
65 63 1
79 127 1
27 111 4
59 13 3
117 122 4
115 130 2
86 102 3
31 71 2
114 105 1
85 36 3
5 105 4
100 111 3
24 16 1
62 25 4
0 131 4
127 109 3
31 90 4
62 112 3
33 25 4
73 34 2
54 15 4
40 86 2
22 89 1
5 49 2
36 141 2
84 113 3
34 121 2
149 83 3
128 59 2
9 81 1
91 99 4
51 146 2
84 11 1
108 102 1
76 132 3
107 135 1
30 123 2
28 62 2
11 7 1
15 142 1
56 75 4
104 97 4
105 98 1
78 13 4
30 124 1
23 126 2
125 63 3
129 80 3
23 55 1
133 125 2
35 50 2
93 118 3
60 88 2
148 35 2
1 97 4
17 118 1
101 66 2
10 110 1
51 40 4
117 77 2
133 132 4
96 71 3
64 92 2
120 0 2
64 102 1
12 29 2
141 23 4
31 116 1
36 51 4
82 108 4
47 78 1
102 133 1
86 138 2
149 30 1
122 111 1
137 113 4
77 13 4
134 57 1
119 97 3
129 123 1
93 49 1
49 123 2
99 123 1
53 52 2
93 117 3
115 117 3
13 102 1
40 23 3
140 13 1
71 120 1
3 126 1
6 2 1
113 83 1
143 46 4
131 66 2
42 56 1
132 68 2
130 54 3
122 52 1
121 0 2
62 18 2
36 5 1
132 129 3
1 27 1
37 16 4
145 132 4
86 72 1
109 39 2
4 145 1
59 114 2
47 57 2
129 140 4
115 144 3
104 91 4
135 123 4
124 95 3
97 25 3
129 64 3
9 103 4
142 144 2
96 111 1
101 58 4
141 110 1
120 144 4
125 5 4
55 68 1
132 78 4
149 11 4
19 47 3
88 11 4
78 26 1
144 70 3
147 30 4
22 70 1
97 67 4
88 6 1
94 100 4
59 147 4
66 126 3
149 111 3
17 45 1
73 85 1
125 17 2
41 32 4
66 81 1
40 101 2
128 80 1
71 67 2
108 39 1
69 136 3
71 108 3
147 8 1
36 31 3
93 133 4
