11063 150
0 30 4
0 147 5
30 22 3
0 132 7
22 78 5
132 98 9
22 93 7
132 144 5
0 137 2
132 96 6
132 65 4
137 105 2
93 21 1
93 47 4
132 124 2
47 46 6
147 52 9
46 84 8
22 2 1
52 128 7
2 20 1
22 148 6
98 108 5
108 149 2
2 11 6
52 54 6
124 58 6
144 44 5
148 88 2
2 76 5
54 6 9
52 92 1
98 141 9
44 63 7
105 145 9
88 34 7
144 139 6
52 117 5
147 14 9
11 39 9
124 56 1
47 121 5
137 25 8
76 91 5
30 3 2
21 130 8
52 57 3
47 50 9
2 61 9
132 111 4
93 66 3
21 133 8
6 68 7
20 1 5
128 45 5
147 5 7
56 82 1
91 41 7
84 100 9
44 62 9
50 126 9
0 38 8
126 43 2
65 140 3
54 136 9
148 16 2
126 4 4
50 104 5
41 51 9
96 127 2
84 119 4
84 85 7
104 129 9
78 53 5
57 72 1
141 55 4
5 18 3
58 123 7
34 110 6
57 60 2
54 101 1
105 102 3
52 138 6
61 95 9
50 10 1
4 73 6
5 112 9
50 48 1
25 146 6
6 113 1
1 103 8
111 15 5
129 99 7
38 13 2
124 28 1
78 32 8
99 69 9
48 23 7
111 74 5
58 114 6
137 9 6
47 24 8
145 86 5
76 7 4
101 115 6
9 64 2
88 122 1
72 118 2
118 106 7
25 36 1
121 17 2
55 59 1
148 83 2
66 97 6
6 120 7
73 135 3
98 107 9
65 81 7
32 12 8
84 31 9
73 94 5
146 79 5
20 89 8
31 40 5
119 8 2
119 70 3
85 134 5
78 116 1
23 80 4
127 142 1
132 67 2
119 37 5
14 29 4
3 87 2
127 131 8
36 143 6
149 19 9
139 75 1
142 77 4
127 71 9
84 125 8
134 90 7
88 26 3
15 35 5
38 109 8
122 42 5
4 33 6
110 49 5
132 27 4
30 31 3
27 87 4
49 29 4
68 121 2
33 127 4
46 9 1
117 96 1
76 96 1
116 88 3
73 34 4
128 96 1
74 2 3
13 145 4
53 144 4
29 53 3
105 65 1
118 17 4
24 53 4
3 42 1
90 22 4
110 58 1
30 72 2
66 8 1
110 32 1
0 76 4
122 50 1
17 27 1
99 124 2
7 30 2
126 149 4
149 121 3
15 109 4
116 87 4
26 73 1
140 41 1
58 122 1
50 75 1
70 124 1
84 124 1
66 16 3
118 32 4
29 25 2
17 20 3
67 103 3
43 16 3
129 77 2
60 86 1
23 25 1
122 133 3
19 60 3
105 39 3
48 148 4
10 41 4
125 87 4
37 93 4
60 42 3
94 118 2
49 84 3
7 43 4
145 83 4
47 11 4
46 146 3
71 56 3
92 122 4
62 130 4
116 111 3
55 96 4
42 69 1
61 146 1
131 44 3
82 2 1
61 127 1
22 17 2
1 74 3
17 122 2
117 129 3
65 48 3
72 44 2
80 106 3
34 53 4
9 103 1
129 28 2
136 33 2
85 28 2
135 14 3
128 39 3
110 129 1
46 112 2
6 101 4
122 87 4
36 119 2
94 14 3
34 78 1
32 68 1
98 66 3
69 35 2
56 13 3
21 146 2
51 105 3
92 115 2
96 9 3
13 18 2
83 102 3
1 2 1
5 38 1
109 45 4
131 55 4
46 95 3
130 80 2
108 36 2
111 56 1
49 102 2
58 25 3
4 1 3
50 22 1
19 3 2
15 30 2
4 91 4
141 110 1
143 22 2
58 92 1
116 26 4
0 9 3
24 23 3
131 15 1
27 95 2
111 149 2
142 1 1
131 136 3
108 49 4
98 37 2
64 149 2
138 132 4
118 85 1
29 87 4
68 21 2
147 110 4
81 106 4
90 86 1
10 60 4
45 54 4
62 75 3
57 87 2
88 27 2
82 26 2
136 6 3
55 31 4
127 63 1
7 123 2
18 131 2
27 49 1
108 120 4
35 51 1
124 18 3
88 43 3
122 33 2
142 56 4
5 80 4
23 111 4
134 12 4
47 52 1
34 62 2
65 127 2
135 97 3
136 71 2
69 112 4
60 108 2
63 103 2
86 22 4
109 85 2
46 122 1
145 78 4
80 145 1
101 61 4
33 104 1
3 24 4
51 67 3
66 67 2
64 134 3
78 18 3
85 35 3
61 69 2
116 0 3
118 114 1
93 121 4
58 7 1
141 1 3
13 37 2
62 31 3
79 34 4
67 142 2
41 30 2
7 72 3
42 57 1
2 52 3
110 37 4
61 89 1
52 116 1
33 75 4
41 139 4
5 41 3
149 54 4
113 8 1
107 114 2
20 125 2
133 38 4
30 4 4
74 145 4
77 80 3
108 35 2
144 105 2
78 2 3
18 123 3
47 89 1
85 142 2
71 104 1
140 83 4
128 81 1
39 124 2
51 37 1
143 121 2
121 53 1
88 52 2
118 49 2
95 60 1
128 51 4
4 32 2
103 110 1
46 115 3
64 140 4
33 139 4
144 48 2
134 33 1
17 38 2
43 134 1
133 19 4
1 36 4
148 70 2
116 129 3
12 40 4
21 16 3
83 89 1
148 127 1
84 89 3
144 135 1
90 66 4
88 83 4
15 3 4
148 38 3
128 126 1
126 109 1
43 57 4
48 9 3
111 47 2
24 36 3
106 119 3
53 31 2
41 6 3
58 40 3
13 95 4
109 26 2
16 87 1
33 27 4
123 94 3
49 122 1
1 8 4
25 108 2
90 88 1
110 136 1
58 66 2
44 132 2
127 64 4
103 56 1
146 17 3
137 41 2
112 6 3
29 128 3
86 6 2
15 39 2
92 103 3
99 17 4
128 19 1
50 45 3
8 47 1
121 117 1
21 44 1
65 11 2
83 12 1
95 117 4
50 39 1
53 70 2
121 55 3
18 32 4
51 52 3
130 2 1
37 94 1
40 128 3
88 5 4
30 67 2
97 90 3
99 3 1
118 60 3
64 93 1
82 91 2
49 3 4
149 4 2
149 69 4
24 27 1
31 87 1
77 75 1
90 49 1
54 111 3
96 12 2
104 132 4
17 79 3
113 24 3
75 85 1
19 146 3
47 83 2
145 133 1
118 4 3
113 56 1
39 71 4
29 114 2
26 38 1
53 19 4
26 63 2
94 21 1
63 88 1
41 15 4
105 122 4
90 61 4
73 110 1
82 45 2
21 99 4
45 51 4
24 94 1
131 57 2
148 106 3
104 53 3
140 115 2
134 73 2
132 63 2
20 112 1
87 38 3
90 32 3
59 133 4
85 139 4
30 69 3
17 39 1
105 62 4
58 145 4
46 89 3
23 91 2
50 56 4
52 104 2
116 106 1
94 102 3
56 32 3
49 94 3
43 70 2
76 67 2
15 64 2
100 7 1
145 104 3
112 56 4
147 62 4
101 65 3
72 23 1
29 66 3
24 60 4
116 70 2
100 59 4
9 93 1
111 32 4
108 2 2
38 56 4
38 105 2
72 119 4
27 146 3
140 118 2
30 35 4
10 40 2
135 24 3
69 78 4
142 148 2
24 123 2
140 100 4
48 96 4
65 57 3
144 138 3
30 137 3
126 71 3
22 62 2
7 52 3
85 67 2
28 9 4
75 31 1
68 134 2
29 75 1
42 23 4
22 19 3
31 41 1
81 17 1
30 131 1
3 5 2
69 44 2
71 21 2
0 135 3
52 105 2
123 59 3
71 0 1
123 135 2
13 147 3
81 27 3
46 79 4
117 9 4
104 125 2
61 75 1
129 92 4
39 93 1
72 84 4
76 24 1
102 7 4
104 41 1
139 136 2
72 64 1
92 37 4
82 11 2
0 79 1
121 124 4
118 147 4
22 14 1
2 117 1
21 132 2
24 51 4
96 126 3
119 123 4
51 79 4
118 45 1
93 144 3
82 22 3
39 3 3
133 29 1
59 8 1
43 94 3
145 21 3
55 85 3
14 112 2
127 134 1
89 7 2
22 96 2
111 142 4
58 65 1
87 109 1
19 75 1
71 36 4
107 124 1
98 36 4
141 51 2
14 119 2
66 9 1
149 85 3
13 29 2
139 57 1
146 147 3
127 78 4
40 101 2
0 103 4
91 35 1
94 87 3
9 112 3
81 86 4
70 144 1
61 130 4
6 111 2
25 38 2
141 139 4
115 43 1
91 51 1
46 83 2
1 91 1
140 112 1
76 61 3
24 109 2
111 108 1
84 28 1
78 21 3
53 75 4
50 63 3
41 43 2
146 35 3
34 8 1
57 54 1
75 84 3
26 35 1
114 135 1
39 8 1
137 116 4
81 141 4
58 147 1
129 13 1
149 109 4
47 88 2
123 40 3
108 29 2
77 4 4
26 113 4
47 54 1
4 26 1
102 23 1
57 118 2
32 114 4
76 121 4
70 60 2
0 96 4
44 30 2
24 2 2
17 111 1
139 96 1
99 112 2
41 50 4
70 71 4
35 142 4
50 95 2
81 36 2
70 68 4
136 126 1
2 0 1
119 78 1
125 35 3
99 55 2
103 128 2
62 139 4
72 74 1
60 82 2
13 3 4
81 9 2
52 34 3
53 3 2
35 29 1
63 102 1
60 13 3
127 83 1
45 70 1
122 12 3
79 38 1
104 88 4
53 63 4
95 128 3
123 25 2
34 136 1
141 36 3
115 5 1
73 80 2
136 94 1
88 58 4
48 137 2
97 109 2
6 130 1
117 102 2
16 119 2
57 103 1
75 12 4
143 140 2
81 71 1
140 95 3
10 71 1
89 52 3
11 69 4
144 114 4
85 135 2
134 48 3
38 85 1
17 91 2
127 100 4
39 24 4
3 44 2
139 69 1
8 6 4
111 38 3
109 115 3
94 36 1
30 104 3
126 35 3
47 101 3
8 126 4
25 12 2
61 143 2
27 140 3
85 80 4
99 8 1
113 91 3
79 99 2
85 106 4
21 119 1
121 92 4
6 102 2
48 140 4
147 53 4
94 75 4
57 138 3
36 139 2
2 95 1
29 141 1
19 110 4
21 85 1
91 81 3
143 106 1
130 27 3
135 93 4
50 134 3
50 2 2
56 89 1
92 99 2
55 105 1
102 21 3
76 8 2
16 29 1
69 34 3
57 58 3
13 146 1
114 57 2
136 32 2
91 14 3
115 81 3
67 141 3
143 11 1
78 137 4
2 124 3
110 42 4
7 94 3
55 66 2
96 80 4
146 120 2
42 32 3
48 91 2
32 107 2
88 61 2
39 77 4
102 115 3
23 100 1
118 2 1
55 127 1
78 33 2
65 26 2
89 104 3
141 23 4
78 41 4
113 7 3
109 59 3
25 95 4
91 11 3
2 79 1
142 42 4
0 57 3
119 77 3
135 115 2
15 34 3
86 113 1
93 14 2
23 138 1
103 22 3
62 108 2
33 71 1
67 110 4
105 96 1
40 146 4
55 95 1
22 88 4
90 133 3
140 44 4
115 0 2
90 24 4
114 59 4
17 30 2
147 127 2
102 109 4
142 15 3
9 72 4
15 37 2
126 59 4
72 94 2
50 0 1
112 11 2
102 78 3
52 113 4
39 2 4
134 144 2
103 93 1
112 22 1
57 80 1
57 10 3
88 23 1
134 135 1
148 94 2
122 100 2
72 43 2
3 86 2
79 82 2
14 40 2
125 76 4
18 104 1
49 0 3
142 108 1
129 29 3
132 93 1
53 143 4
15 13 3
50 80 1
23 77 2
104 67 4
92 96 4
96 40 1
89 12 4
88 33 4
29 106 4
71 69 3
13 148 2
129 78 2
104 32 1
83 37 2
116 74 4
38 65 1
28 127 1
29 126 2
109 142 4
98 94 2
24 56 4
33 131 2
3 22 3
124 35 2
147 104 1
78 87 3
47 35 3
3 88 4
101 16 1
101 128 3
7 107 1
89 119 4
73 86 3
70 101 3
121 103 2
26 68 2
10 61 1
72 129 1
