11063 150
0 63 6
63 44 9
63 6 8
63 39 8
44 125 5
6 56 3
6 116 6
0 69 7
44 35 9
56 96 8
125 71 3
125 98 8
0 83 8
56 11 5
69 85 9
11 129 6
6 90 7
0 62 9
85 93 4
129 100 4
44 105 6
44 32 1
90 77 2
56 147 1
63 109 8
90 10 4
98 60 6
6 3 2
125 13 3
109 45 5
13 41 6
3 65 7
147 144 3
62 128 6
69 146 5
85 67 5
32 8 3
13 127 8
96 148 6
11 2 6
67 87 8
128 133 7
56 135 2
65 59 9
13 29 6
83 81 3
147 140 1
62 86 5
105 4 5
41 73 4
128 66 5
39 34 9
128 99 6
45 43 8
135 58 3
2 103 7
148 120 6
59 97 7
105 55 8
133 101 1
56 28 1
98 79 3
59 33 4
11 108 8
34 19 1
67 111 1
32 110 7
71 47 7
110 149 9
101 14 8
4 17 8
60 84 8
32 121 9
28 70 2
128 134 9
11 23 9
19 92 7
81 9 2
43 95 2
134 122 7
134 74 4
83 102 8
44 37 5
17 91 9
103 94 4
91 49 2
97 68 4
56 5 6
100 131 2
102 118 6
149 30 4
96 106 8
100 27 9
73 26 1
90 12 4
91 130 7
5 139 7
146 113 9
90 1 1
98 107 3
68 21 9
35 50 8
130 64 5
44 40 2
19 126 3
26 53 2
30 142 9
118 82 6
32 36 5
6 48 6
90 25 5
101 124 6
5 88 4
5 31 3
90 54 3
53 78 4
131 20 9
29 138 2
40 38 8
56 89 2
107 52 7
128 42 8
58 143 8
96 18 3
147 72 1
25 136 8
105 112 7
128 137 8
45 117 3
97 57 6
94 15 3
6 119 9
64 7 2
89 61 4
77 115 1
70 22 3
83 132 2
68 24 9
118 104 7
149 75 1
130 145 1
6 51 5
72 141 2
43 80 7
65 16 2
122 76 9
105 123 6
36 46 6
23 114 5
100 112 3
48 140 2
21 115 2
128 36 2
61 129 1
108 66 1
17 139 4
28 103 3
126 110 3
95 0 4
103 3 1
139 16 3
24 105 4
117 100 1
124 89 2
27 85 1
130 26 2
13 94 2
69 64 3
56 82 3
120 63 3
15 101 1
133 59 4
77 82 1
145 116 4
41 105 1
74 62 2
132 117 2
9 101 1
134 92 3
110 58 2
101 30 4
13 129 4
115 141 3
20 32 2
64 96 3
62 142 2
81 51 4
79 131 1
74 109 2
37 3 2
21 17 1
61 27 2
84 86 4
144 12 1
32 105 3
10 2 3
113 31 2
143 63 4
143 9 1
51 66 2
10 108 3
34 121 3
25 16 2
35 130 3
8 36 2
60 82 1
105 17 2
19 33 4
126 146 1
12 42 3
26 96 2
117 111 3
138 47 3
144 110 2
124 71 1
19 21 1
24 90 1
9 100 3
54 149 2
141 92 3
115 58 2
120 30 1
116 52 2
8 65 4
63 107 3
73 106 2
70 101 1
101 134 2
135 122 1
70 73 1
5 48 4
4 112 1
21 145 2
96 29 1
16 35 4
76 105 4
66 52 3
61 80 4
103 88 3
31 67 2
13 82 3
99 33 1
3 16 1
139 51 1
87 47 3
137 130 1
87 118 2
42 111 4
17 142 1
73 51 4
51 111 4
107 135 2
51 31 1
104 14 4
89 113 4
42 131 3
72 149 4
124 20 2
86 39 4
57 92 1
56 87 4
57 30 3
102 66 3
147 8 3
25 71 1
77 140 1
16 44 1
12 75 3
2 40 4
8 93 2
72 49 3
118 15 1
83 38 4
110 47 1
64 117 2
61 53 3
78 144 4
143 135 4
109 112 4
128 53 1
109 64 3
76 127 2
53 119 1
40 30 4
92 111 3
79 125 3
143 47 2
148 68 2
134 111 3
23 49 2
145 117 4
107 129 2
111 57 4
130 38 1
113 136 1
63 28 1
126 56 2
57 72 4
127 136 2
20 51 1
81 133 2
46 86 2
92 33 1
50 80 3
18 139 3
14 102 1
77 127 4
86 132 4
105 51 3
27 148 2
27 120 3
5 134 3
52 72 1
139 95 3
86 108 1
39 112 1
41 17 3
96 30 4
106 70 2
134 83 2
90 83 4
83 4 4
43 139 4
67 19 3
76 93 3
112 93 4
48 64 3
64 22 3
90 72 4
135 26 3
95 109 1
121 109 4
111 5 2
11 143 2
137 43 2
91 19 1
73 122 4
63 3 4
0 131 1
14 47 1
35 73 3
16 142 1
89 119 2
44 14 2
28 38 4
24 74 1
149 98 3
36 4 3
85 6 2
48 47 3
106 108 3
39 106 4
52 43 1
43 99 4
132 89 4
129 19 4
32 30 2
56 55 3
107 69 2
49 145 1
43 124 4
135 11 3
91 8 4
62 28 2
39 73 3
117 27 2
67 77 2
90 128 2
60 28 1
29 90 1
7 139 1
8 21 1
74 146 4
119 9 1
11 94 3
83 95 1
73 34 3
12 92 2
99 88 1
119 138 3
75 148 3
90 109 3
74 128 4
46 27 3
73 109 3
72 117 3
30 37 1
116 57 3
126 89 3
38 139 3
84 102 3
113 10 4
36 125 4
16 79 1
15 93 1
67 35 2
10 82 3
17 145 3
4 121 3
131 123 4
82 103 4
15 92 3
141 1 4
70 119 1
14 100 1
28 136 1
29 144 2
149 143 4
146 79 3
88 32 1
70 87 3
133 12 2
123 69 4
63 61 2
21 89 2
41 102 3
22 44 2
75 67 4
122 98 3
17 30 4
147 32 1
137 38 4
89 135 3
11 115 4
144 103 4
54 76 2
100 81 1
9 15 4
100 47 2
97 25 2
17 95 4
123 107 1
10 123 1
29 143 4
142 44 3
51 95 2
139 67 3
30 138 3
117 76 3
70 94 4
45 25 4
60 117 2
50 124 2
3 127 1
145 33 3
106 131 4
90 7 3
64 98 4
94 33 4
17 130 3
122 37 2
108 93 3
106 29 2
148 90 3
7 22 4
148 94 1
7 124 1
69 1 4
108 140 2
74 66 2
144 33 1
63 128 4
109 38 1
43 117 4
82 148 3
22 37 4
34 35 1
81 116 3
59 49 2
97 6 3
43 61 4
123 51 4
56 134 2
82 50 2
99 148 1
85 123 3
116 134 2
20 138 3
93 81 3
29 60 2
132 114 2
128 107 2
103 132 3
82 18 3
61 28 3
69 108 4
16 21 1
79 35 1
129 9 3
133 91 4
137 74 3
121 49 3
31 32 1
96 23 4
144 82 2
63 138 2
6 110 2
25 120 2
138 110 4
94 77 1
103 114 4
10 43 2
33 112 4
48 27 4
13 50 2
145 77 3
124 88 2
32 46 4
101 67 3
64 100 3
69 26 3
118 107 4
112 103 2
121 94 2
100 8 3
82 93 1
124 77 1
35 15 2
16 11 4
39 2 2
79 36 1
129 27 2
106 143 1
130 107 2
54 66 2
112 45 1
45 38 1
25 137 1
3 95 2
15 147 1
22 130 2
133 121 3
93 98 2
10 50 2
131 141 2
4 68 1
133 46 4
93 0 3
95 61 1
77 105 4
33 49 2
126 147 3
67 26 1
41 45 4
13 133 4
145 115 1
23 148 4
2 30 2
25 131 1
61 144 4
144 65 1
124 44 1
65 118 2
88 70 1
104 71 1
84 47 2
16 119 1
16 72 2
56 127 4
108 12 4
92 29 1
129 32 4
53 148 4
46 142 3
141 80 1
64 70 2
23 66 4
146 2 4
18 79 2
17 125 2
61 3 1
78 67 2
45 72 3
57 71 4
16 120 1
139 91 1
108 24 4
78 34 2
90 96 2
4 61 3
21 88 2
76 41 2
96 45 3
143 48 2
121 66 2
87 26 4
55 24 4
18 106 2
135 103 2
22 79 2
66 92 3
109 10 3
20 91 3
19 106 1
134 17 4
35 92 2
104 6 1
70 41 1
38 12 4
76 71 4
78 31 1
69 3 3
48 147 3
35 41 1
110 3 4
47 99 4
9 85 4
140 31 2
144 149 2
45 29 3
16 116 1
72 25 4
34 145 1
75 88 2
53 110 1
93 34 1
99 142 1
32 5 3
88 51 3
63 124 1
123 71 2
17 87 3
0 120 1
109 128 2
147 17 4
73 146 2
33 137 4
65 24 4
36 9 4
22 127 2
28 105 1
121 13 1
146 14 2
13 138 4
30 7 3
75 29 1
87 122 4
102 0 1
51 117 3
124 5 2
4 33 3
20 88 3
66 132 1
24 146 4
125 141 1
127 17 4
61 136 4
33 123 3
127 112 4
149 148 1
131 77 1
76 52 2
0 94 4
77 113 4
50 27 3
97 5 1
59 147 2
49 39 1
144 89 1
108 18 4
78 28 3
55 33 3
12 27 1
94 87 3
93 130 1
52 38 1
22 60 4
102 46 1
35 29 4
120 113 2
12 87 2
39 56 1
140 130 2
127 130 1
96 79 2
46 45 1
139 1 3
82 49 2
45 126 4
100 51 2
134 58 1
61 99 4
82 100 3
3 142 3
6 149 4
125 15 3
93 61 3
135 45 3
57 32 4
82 54 2
17 39 3
80 110 1
128 108 1
46 131 2
126 64 1
8 89 3
93 11 2
126 109 4
51 122 3
122 112 4
32 128 1
15 104 2
45 64 4
44 84 2
67 70 3
140 107 3
141 117 1
65 5 1
82 116 3
16 130 4
28 97 3
69 24 1
96 0 3
16 135 3
33 53 3
131 83 2
85 99 1
95 105 4
80 116 1
33 12 3
30 128 1
83 34 2
136 42 4
124 121 2
24 72 1
12 64 1
108 74 2
106 112 3
138 98 2
117 84 1
28 121 2
81 102 3
3 15 4
123 3 4
142 57 4
88 113 2
33 146 1
25 26 1
73 140 2
82 97 2
47 89 4
110 112 4
52 132 4
101 36 2
67 105 1
134 85 1
19 96 2
115 18 2
61 115 2
85 65 1
105 59 3
74 113 2
