11063 150
0 2 9
0 106 8
106 147 9
106 110 8
2 148 6
0 115 6
0 94 6
147 5 3
94 127 2
2 39 4
147 134 8
147 140 8
0 25 1
106 79 6
127 23 1
110 129 5
127 58 1
148 149 1
5 7 1
79 59 3
115 10 8
106 67 2
115 131 5
140 32 7
67 44 4
149 17 7
94 54 9
147 43 3
54 144 5
25 63 7
63 132 8
39 119 5
39 85 8
0 47 1
25 86 1
5 21 6
127 143 2
110 104 7
39 116 4
47 46 6
58 112 9
32 88 6
115 51 4
23 84 2
112 92 2
127 109 2
110 65 6
148 71 8
140 50 4
58 57 4
115 30 2
51 35 6
10 107 6
58 137 5
7 3 6
32 13 1
23 40 1
43 146 6
17 28 2
43 130 7
116 111 5
71 125 3
58 6 3
107 91 2
119 128 3
46 97 4
134 75 4
59 1 2
39 62 1
85 120 7
143 117 3
106 36 8
36 82 3
148 31 3
32 4 2
7 9 7
79 18 6
128 61 4
111 135 3
140 52 1
6 70 3
50 113 1
35 53 3
7 49 2
104 73 1
6 98 7
73 142 4
148 33 1
120 72 5
86 15 5
143 87 1
65 76 2
21 101 3
5 99 9
50 42 5
10 56 3
65 27 8
120 29 3
70 81 7
67 105 5
94 126 7
5 95 4
3 69 5
25 124 6
105 8 5
18 45 5
87 12 5
130 122 6
117 38 8
70 26 8
91 114 2
132 37 3
81 78 4
17 68 5
78 89 3
8 108 9
53 66 5
70 64 3
135 19 6
6 145 7
68 14 9
113 77 2
35 41 7
82 16 8
18 20 1
145 118 3
116 139 2
82 83 7
1 90 9
78 93 2
8 100 8
79 102 5
109 133 1
94 55 6
115 34 4
113 138 7
32 136 7
90 96 4
146 80 3
32 74 3
115 24 3
137 141 4
10 123 7
13 103 3
10 48 2
12 22 7
41 11 4
125 60 7
1 121 6
66 22 4
123 80 3
29 60 1
121 24 4
19 28 1
144 79 1
115 139 3
133 113 1
93 37 1
111 120 1
135 97 4
55 47 2
109 145 4
17 122 2
17 87 4
131 21 4
132 26 2
35 87 4
137 92 2
62 124 4
71 143 1
103 149 3
44 61 2
2 106 1
9 36 4
112 2 4
117 142 2
123 133 2
15 75 4
135 69 3
128 19 2
93 69 4
124 113 4
15 87 1
111 40 1
83 67 2
144 55 2
90 32 1
16 109 2
7 30 4
138 92 4
33 59 4
24 102 2
10 66 1
34 92 2
82 40 2
80 144 2
105 98 3
73 23 4
62 37 1
80 126 3
125 147 1
57 125 3
40 71 4
63 42 2
9 105 2
61 17 3
38 109 2
82 17 3
137 67 1
29 145 3
132 148 2
22 105 1
61 50 1
99 84 2
68 125 1
117 56 1
118 65 2
127 46 2
9 64 2
55 38 3
6 23 3
9 23 3
118 56 4
94 5 3
45 78 3
77 40 3
73 42 2
12 132 1
101 85 4
72 17 1
39 47 3
94 12 3
41 9 2
6 103 4
2 123 2
69 114 4
122 132 3
147 122 4
129 136 2
120 83 3
128 133 2
84 16 4
39 6 3
109 73 4
32 91 3
147 143 4
107 133 4
12 27 2
70 138 1
42 10 2
124 61 4
87 88 1
141 66 3
16 110 4
7 103 2
26 68 2
70 51 1
55 72 4
75 45 3
32 75 3
127 83 4
91 47 2
29 130 4
102 124 4
92 13 3
45 67 2
103 57 2
69 131 1
32 81 4
90 100 1
134 12 3
75 54 2
34 31 1
79 97 4
96 3 3
20 89 3
59 131 1
6 5 3
7 46 4
16 108 1
99 89 1
53 84 4
58 148 1
24 116 1
108 121 3
145 81 1
87 41 3
58 27 1
126 43 4
6 140 1
148 87 3
128 5 1
100 115 4
109 46 3
116 18 2
132 20 1
90 27 1
95 141 4
87 120 3
114 36 1
127 35 4
70 103 1
9 142 3
23 97 2
136 44 4
131 67 4
98 37 3
102 32 2
59 81 4
142 55 4
20 70 2
76 130 2
69 95 1
86 140 3
100 36 1
91 9 1
11 68 1
52 75 3
88 130 2
122 19 3
15 127 3
128 46 3
81 1 1
144 136 2
125 47 2
109 93 3
53 73 3
4 146 4
94 105 4
112 120 4
10 26 3
48 142 3
36 40 2
67 82 2
3 138 1
20 13 4
105 141 4
145 15 3
131 106 1
88 15 3
55 143 3
22 133 2
50 87 4
129 141 2
124 120 1
5 142 1
40 83 3
149 13 4
140 148 2
80 115 3
49 131 3
113 103 2
104 39 2
24 55 4
145 95 2
133 39 2
126 57 4
71 104 1
139 33 4
62 86 3
100 3 3
147 59 1
46 54 2
44 32 2
1 68 2
126 44 4
1 70 2
129 147 2
128 114 3
120 123 4
7 43 4
30 141 3
112 70 2
89 56 4
15 136 2
53 67 3
43 4 4
19 21 2
85 105 2
39 21 1
69 108 2
90 50 4
19 57 3
21 64 1
144 116 1
38 7 1
81 66 2
103 67 3
11 139 3
6 15 3
81 16 1
1 57 1
32 5 4
2 18 1
140 13 4
35 19 2
8 76 2
79 115 2
52 12 3
69 119 4
134 142 1
122 136 2
145 128 1
11 6 1
38 82 2
41 138 1
26 14 3
46 49 1
49 14 4
88 135 1
110 86 1
99 115 2
99 80 4
78 119 4
131 63 2
20 91 2
59 67 2
22 121 3
114 87 4
48 108 3
7 126 3
96 138 4
22 13 4
99 116 3
25 93 4
118 45 3
100 77 4
135 62 3
17 111 4
118 35 3
52 1 2
56 92 3
128 87 2
141 53 4
11 89 1
19 116 4
96 19 4
53 57 3
143 4 4
5 103 3
64 88 4
45 55 3
130 137 4
16 59 2
44 133 2
113 102 2
88 25 2
89 101 1
75 136 2
122 103 3
107 19 4
63 68 3
144 69 4
47 32 3
148 0 1
71 135 4
128 10 3
13 110 3
108 94 3
138 29 1
48 19 3
38 102 1
0 28 3
90 115 2
21 24 1
19 5 2
138 30 1
56 41 1
64 124 1
124 118 2
97 32 3
138 63 3
116 68 1
74 33 2
105 101 2
70 109 4
45 130 2
148 4 3
136 109 2
14 111 2
39 45 2
106 44 2
73 129 3
42 4 3
81 128 2
59 60 4
149 127 2
142 143 2
42 2 3
45 15 2
14 130 3
116 133 3
123 116 2
54 149 1
17 88 2
97 35 2
36 33 4
68 10 2
0 64 4
15 59 1
100 59 3
99 7 1
144 15 4
80 17 2
26 1 3
111 48 3
145 57 2
51 143 4
110 45 3
83 20 1
64 97 1
47 146 4
69 43 4
52 90 2
80 91 3
101 14 1
35 100 2
75 84 3
51 109 3
136 79 4
5 122 4
32 113 2
108 14 2
70 34 2
25 113 1
96 82 4
80 133 2
45 122 4
36 14 4
20 94 2
143 81 3
0 122 4
48 6 1
33 107 4
41 3 1
139 54 3
36 18 2
7 2 3
33 29 3
69 53 1
50 85 2
135 123 3
3 116 2
141 46 3
112 4 3
63 50 2
43 96 3
112 142 3
92 54 1
30 71 1
46 79 1
16 42 4
29 82 2
112 15 4
83 48 4
78 122 4
40 120 1
79 125 3
6 61 1
146 111 3
41 132 4
122 50 2
137 15 1
2 49 4
100 39 3
10 64 1
74 44 2
75 27 3
59 86 3
35 13 4
124 74 4
14 1 4
93 124 4
13 72 3
84 100 4
137 52 3
77 101 1
30 146 3
12 119 1
140 63 1
104 138 3
39 86 3
83 126 1
100 135 2
91 30 4
128 56 2
74 101 3
7 54 4
14 53 1
112 105 2
147 17 3
113 17 1
78 99 2
147 53 2
13 117 2
21 110 4
14 136 2
62 102 1
99 47 2
104 144 1
142 108 3
22 31 3
35 122 2
114 120 1
28 8 2
11 148 4
127 24 1
102 109 2
6 147 1
122 139 3
104 5 3
47 19 3
118 60 3
72 8 3
54 107 1
45 149 4
120 51 3
52 122 4
95 105 2
41 119 2
58 23 1
73 2 4
17 27 4
35 37 4
65 37 4
25 28 3
49 45 3
126 131 1
40 53 2
93 101 2
97 34 1
68 97 4
77 15 2
99 11 2
49 97 1
89 57 4
97 137 2
6 34 1
94 132 1
112 32 2
133 134 3
109 112 1
81 118 4
12 105 3
52 114 2
90 121 1
21 140 2
20 145 2
24 72 3
21 80 4
18 67 2
128 97 1
95 22 1
134 11 1
116 130 3
99 25 3
108 148 3
53 133 2
83 45 1
80 42 2
4 125 2
100 144 4
97 75 1
56 148 4
107 119 3
10 33 3
67 108 1
76 119 3
81 112 4
136 4 3
118 98 3
91 118 2
72 63 2
118 14 2
107 60 4
46 137 3
101 108 2
46 62 1
52 64 4
11 47 4
109 23 2
75 78 2
