5588 150
0 74 7
0 11 5
74 92 9
0 133 2
92 56 1
0 108 9
74 23 8
133 129 7
92 48 6
92 50 3
108 131 7
23 63 7
48 113 6
48 43 5
0 70 4
56 77 9
48 139 5
56 128 9
129 115 1
11 13 6
139 20 6
77 51 6
92 101 8
50 17 4
108 67 3
92 99 2
43 88 3
20 52 5
77 12 3
17 69 1
101 28 7
13 38 7
133 123 7
11 36 2
38 39 9
48 8 8
70 42 2
77 140 6
77 85 8
77 143 2
43 121 5
51 4 9
48 87 4
50 47 9
74 9 8
88 136 2
123 114 2
52 18 2
4 19 7
56 142 4
74 84 7
39 117 8
70 71 4
36 145 3
123 93 1
140 135 9
135 149 7
131 112 7
112 22 6
9 62 9
70 33 6
50 73 8
93 30 5
73 64 6
113 29 3
136 79 6
56 94 6
117 111 7
51 125 3
139 1 1
136 78 7
18 46 1
19 68 9
101 66 9
94 96 7
142 35 3
13 55 8
64 76 9
71 118 7
121 60 8
131 130 3
135 132 6
84 126 2
69 120 2
78 95 4
120 54 4
85 57 7
130 37 1
18 81 4
37 59 9
132 110 3
50 72 1
71 89 8
145 26 5
62 141 8
110 2 7
8 102 5
117 6 6
1 134 3
141 137 5
54 44 3
35 90 2
37 21 2
114 109 4
8 107 1
50 10 4
101 124 7
63 34 7
48 83 2
108 148 9
22 45 1
81 75 4
120 116 6
126 91 8
92 105 7
116 32 8
99 53 2
33 122 9
48 144 5
96 103 1
45 127 1
81 58 6
108 24 7
145 119 4
52 49 9
135 65 5
36 27 1
116 40 9
109 104 2
44 86 6
148 98 6
122 106 6
99 31 2
78 61 6
135 14 7
4 80 4
26 138 5
50 7 5
28 15 2
88 5 2
64 82 6
24 147 8
1 41 3
118 3 9
122 146 8
120 97 2
147 16 8
133 100 2
48 25 5
63 89 4
118 8 3
45 140 1
43 65 4
75 14 1
10 59 1
109 21 1
15 94 3
98 41 4
40 97 1
137 29 1
133 101 4
24 96 3
65 5 4
3 67 1
63 2 1
77 110 2
101 110 2
47 119 1
149 46 4
112 121 2
134 6 4
3 61 4
37 89 4
95 131 2
119 105 4
40 0 2
59 30 2
71 138 4
134 60 2
67 52 1
59 141 2
73 108 2
79 27 2
42 19 3
113 19 1
68 115 3
35 87 1
52 4 2
127 12 4
129 12 4
107 145 4
53 101 4
105 79 1
77 40 3
148 43 1
27 136 2
59 0 4
3 65 4
45 113 2
62 143 1
88 100 1
58 1 3
133 71 1
42 64 2
108 43 3
124 48 2
149 28 3
120 30 2
109 50 1
61 97 2
5 9 1
69 125 2
103 124 2
108 54 4
52 31 1
76 27 1
4 50 4
137 11 3
82 11 1
51 129 4
110 18 3
145 29 3
131 61 4
27 34 3
93 59 1
33 119 3
55 62 3
26 102 2
118 30 2
104 56 3
22 57 1
38 66 3
30 58 2
60 128 1
70 58 4
126 117 4
23 51 1
20 128 3
109 132 2
90 114 4
45 64 4
149 120 3
148 124 2
108 68 2
38 40 3
149 57 2
95 47 3
37 49 2
127 6 4
125 45 4
133 85 4
96 89 4
124 1 3
69 63 2
139 87 4
57 44 4
9 69 3
125 33 3
135 129 2
8 18 4
17 34 3
47 107 1
100 132 3
147 21 4
46 129 3
129 82 1
41 107 1
57 130 1
145 1 4
68 2 4
34 145 4
34 95 3
105 21 4
22 90 3
54 58 1
14 91 2
7 141 2
65 55 4
98 127 2
19 129 3
20 35 4
137 124 3
95 22 2
62 128 3
61 124 1
127 130 3
58 141 4
49 101 1
73 129 2
77 138 2
77 129 2
76 71 1
110 100 2
121 83 1
108 49 1
146 24 4
15 95 3
148 47 1
36 4 1
74 132 4
13 81 2
19 76 4
12 25 4
43 56 2
52 26 2
124 69 2
109 35 4
17 96 3
73 51 1
52 90 2
105 50 4
127 82 3
105 145 2
133 35 1
54 132 2
115 54 2
84 96 4
141 105 3
21 62 3
132 29 1
34 25 2
77 70 4
52 75 1
1 42 2
60 104 4
28 1 4
47 17 4
97 142 1
98 27 1
17 21 3
38 113 4
138 55 2
140 120 1
98 141 1
52 57 1
126 25 1
37 112 3
103 129 1
24 125 3
96 5 3
21 59 4
67 134 2
59 11 1
40 133 2
96 137 4
148 105 2
114 122 1
101 68 2
3 95 4
126 66 1
40 17 1
116 57 2
37 108 4
81 31 3
6 18 4
27 43 4
110 60 3
86 2 1
140 7 1
6 143 2
127 103 1
99 130 1
130 16 1
113 4 2
87 33 3
15 3 4
91 13 3
63 136 2
93 142 1
51 54 3
125 56 4
78 51 2
45 25 3
74 123 3
11 114 4
43 67 2
27 101 1
50 48 3
109 144 3
86 34 4
40 33 3
30 3 1
113 91 2
26 149 2
41 103 2
20 123 2
121 41 3
47 101 4
62 30 4
27 49 3
92 88 1
22 67 3
128 145 3
7 40 3
6 47 2
4 6 3
72 85 1
114 70 4
119 81 1
92 66 4
47 103 2
116 118 1
106 130 2
123 13 3
85 136 1
83 102 2
129 5 1
139 83 4
29 77 4
24 124 3
14 90 4
87 32 2
107 59 3
79 132 2
31 51 1
134 99 1
66 145 1
75 57 4
73 49 1
64 135 4
90 95 2
115 133 4
28 125 3
98 87 3
82 40 4
110 98 3
20 119 3
136 4 4
81 12 2
60 79 2
23 65 1
120 146 4
114 100 3
34 110 1
86 118 4
104 53 2
58 16 1
113 97 1
138 51 2
149 38 3
126 8 1
30 92 1
39 149 4
84 43 3
20 60 4
113 116 4
140 125 4
17 116 4
53 72 4
103 137 4
88 127 1
14 16 3
123 32 4
0 141 3
40 2 2
69 115 1
33 113 4
63 14 1
27 120 1
99 45 3
130 43 3
96 52 1
60 82 1
121 49 2
132 61 3
110 29 2
60 70 4
141 77 1
42 78 1
11 64 4
130 50 2
52 34 1
139 16 4
128 114 1
111 15 4
32 112 2
84 10 1
113 86 2
44 131 2
97 63 4
114 149 4
132 92 1
28 128 3
47 134 2
58 59 1
76 87 1
5 84 1
0 50 2
30 133 2
144 133 3
119 100 1
121 67 3
49 48 4
105 32 1
56 122 1
2 0 3
41 91 3
89 69 1
116 7 2
57 99 3
124 77 3
137 24 3
85 130 1
116 67 4
58 117 4
69 102 2
27 118 2
87 15 1
35 96 1
127 68 3
125 111 3
11 71 4
93 130 2
18 31 3
82 118 4
75 19 4
18 2 4
26 108 2
43 86 4
36 76 2
16 94 4
28 23 1
46 45 1
42 53 3
133 16 3
85 22 2
113 51 2
88 149 3
64 117 3
125 120 2
85 83 2
45 81 2
113 75 1
55 118 1
15 18 3
129 140 3
12 52 1
57 82 4
133 49 4
143 148 2
112 9 4
136 104 4
138 72 2
32 124 3
9 94 4
96 126 3
13 43 3
54 31 2
117 80 2
109 55 2
18 4 3
44 129 3
134 115 3
112 10 3
128 1 1
120 118 2
138 89 1
68 103 2
103 15 3
17 107 4
60 148 3
96 9 4
94 1 1
71 137 3
34 131 4
70 132 2
62 54 4
83 5 3
79 118 3
119 149 1
82 32 4
32 72 2
46 78 4
143 74 1
60 127 3
117 92 4
137 21 3
104 121 2
65 141 2
42 21 4
103 76 1
107 111 3
37 65 1
27 74 4
41 118 1
44 65 2
22 145 3
128 102 1
76 40 1
18 11 3
31 90 1
55 141 3
83 38 2
8 133 2
63 48 2
