5588 150
0 142 5
142 144 1
0 140 3
140 42 3
140 63 6
0 16 3
42 60 9
63 70 7
140 148 1
148 94 4
94 132 8
140 86 3
140 52 5
70 20 7
144 146 6
52 35 7
70 71 4
144 14 5
94 111 6
71 83 2
52 74 3
142 120 3
0 17 7
148 109 3
146 44 7
60 64 6
148 29 6
111 73 5
109 116 2
63 145 9
145 22 7
132 103 3
103 18 4
20 130 5
70 90 8
14 75 3
90 61 5
52 114 6
60 3 2
42 41 1
22 97 9
71 31 4
145 25 1
146 9 4
74 32 1
116 117 3
41 34 5
35 43 6
18 104 2
117 37 5
144 53 3
35 122 3
142 27 5
43 81 2
86 58 7
22 6 7
37 123 9
6 13 5
86 78 2
61 133 9
0 128 1
42 143 2
145 8 2
97 4 2
94 76 8
13 136 9
44 72 6
4 119 3
58 68 2
37 79 3
76 77 3
76 129 4
78 15 7
83 127 9
68 85 7
17 149 4
116 23 6
53 88 6
88 11 8
15 38 9
9 107 6
117 126 8
130 48 8
15 39 5
77 124 4
16 100 9
109 33 2
132 89 8
144 118 2
71 92 8
149 40 5
14 110 9
126 106 5
48 108 9
25 113 2
17 65 6
14 62 5
60 24 6
68 96 5
6 67 3
133 2 1
106 131 2
90 102 8
44 141 4
17 30 4
146 28 1
144 135 4
73 10 8
102 99 4
110 12 1
17 69 1
123 45 6
0 57 3
117 95 6
23 46 6
69 1 2
113 112 3
107 137 2
141 7 7
117 21 4
129 59 4
129 84 6
53 82 6
18 5 1
137 80 2
145 101 4
48 91 9
114 66 9
27 98 5
31 54 9
149 139 6
4 47 3
0 51 9
133 147 3
102 49 1
79 121 4
124 26 3
114 87 8
132 93 3
135 55 8
87 105 5
76 138 2
138 115 2
80 36 6
7 134 2
84 19 7
120 50 1
84 125 4
89 56 5
30 141 4
104 29 1
92 98 1
25 3 4
35 33 1
32 99 2
106 47 4
79 49 3
87 53 3
147 141 3
94 48 4
65 103 4
122 2 3
82 59 1
28 110 4
28 67 1
48 100 1
59 91 1
140 69 4
84 9 4
75 82 4
25 98 2
117 96 1
127 47 4
25 17 3
37 31 2
37 116 1
46 79 4
120 44 4
76 71 1
96 78 4
148 73 4
70 109 3
56 93 2
138 146 1
54 63 1
88 106 2
50 44 1
79 107 4
60 19 3
52 76 3
51 107 4
67 39 2
23 8 2
27 69 1
61 119 3
73 146 3
12 21 1
130 143 1
41 63 2
34 24 2
101 3 3
41 72 3
3 36 3
13 124 4
126 55 4
104 149 1
55 70 2
40 60 1
90 127 1
105 106 2
125 12 4
51 136 4
24 94 3
73 104 4
68 13 1
29 115 4
0 127 1
103 104 2
83 24 4
16 77 4
15 33 3
16 94 3
37 125 3
