5588 150
0 35 9
35 5 9
5 53 6
53 30 6
5 140 2
140 128 9
5 4 2
128 84 1
5 24 5
140 131 8
4 117 9
84 138 4
84 1 6
35 20 7
5 127 9
53 7 3
117 65 9
24 6 3
6 120 9
127 68 2
128 19 4
128 15 7
117 77 9
65 70 1
70 89 1
120 56 6
56 52 4
52 28 3
117 125 1
5 42 6
128 139 6
4 94 8
6 17 8
140 86 6
28 135 2
4 118 9
19 142 8
70 99 8
89 11 3
20 39 4
94 14 9
39 59 3
142 126 9
42 85 4
30 73 9
131 72 1
0 124 7
72 100 8
127 130 7
94 129 2
127 54 9
53 80 7
126 81 1
94 82 4
127 10 4
77 113 1
81 123 2
65 60 7
10 44 9
70 32 7
94 47 8
125 12 2
5 18 7
11 79 1
4 67 2
127 46 8
70 119 1
73 75 6
119 98 6
118 41 3
30 92 3
32 108 7
81 149 6
98 57 4
28 22 9
59 141 9
65 58 4
57 40 8
81 136 7
130 133 9
108 29 6
128 88 1
4 45 7
11 107 7
80 114 5
58 3 3
41 115 8
39 103 5
131 109 3
57 105 7
100 27 9
109 144 1
123 61 4
65 2 7
11 55 5
149 21 7
84 147 7
144 148 7
15 132 1
44 122 8
3 106 3
44 63 6
99 13 8
5 83 7
139 33 1
115 26 5
80 48 6
130 49 3
7 111 1
72 76 6
33 43 2
53 121 7
44 95 4
27 16 1
84 8 9
19 101 4
30 71 6
4 36 9
28 9 8
107 97 9
75 87 3
133 137 1
48 37 3
43 51 7
61 78 7
33 66 2
58 143 4
106 25 9
51 110 6
138 91 3
84 104 7
54 50 7
71 134 1
67 145 8
36 34 3
149 146 8
12 116 7
79 90 3
127 112 1
111 69 2
67 38 9
139 96 7
90 93 8
36 23 1
149 102 8
42 64 5
40 74 2
19 62 6
62 31 2
12 44 1
90 113 4
51 146 1
65 30 2
111 123 1
16 19 2
50 82 4
106 20 4
142 52 2
130 2 4
56 19 2
23 30 4
79 80 1
96 143 4
36 44 4
105 23 4
9 82 2
39 14 1
10 118 3
78 77 3
101 2 3
94 39 3
118 126 4
97 19 3
10 18 3
139 0 4
142 61 4
55 132 1
55 14 4
71 51 3
147 124 2
101 97 4
64 36 3
78 48 1
78 126 1
41 0 2
43 17 4
36 16 2
41 8 4
123 0 1
9 108 2
146 41 4
137 22 4
117 113 2
0 53 2
31 82 2
72 87 1
12 37 4
11 77 4
21 23 1
26 8 1
12 77 1
104 144 4
47 0 2
89 61 2
63 145 3
124 2 3
123 74 2
88 34 2
120 132 4
139 15 2
57 85 4
85 112 4
125 75 2
139 68 4
63 112 1
66 147 2
142 40 1
128 134 2
91 32 3
11 135 1
120 123 2
48 115 1
65 50 2
40 66 1
60 58 2
128 51 1
89 24 3
12 36 1
6 15 3
142 106 4
78 114 3
27 32 2
115 107 1
45 72 1
86 110 2
41 90 4
23 5 4
98 143 4
139 29 4
58 116 3
125 99 2
121 116 4
92 123 2
46 118 3
69 66 4
51 117 1
139 50 4
38 139 3
123 47 1
71 89 4
8 110 2
69 49 3
127 145 3
44 37 2
44 85 3
77 93 2
15 136 2
45 44 4
84 69 1
102 3 1
122 99 3
115 78 1
94 124 3
148 77 4
132 109 2
67 147 1
44 5 2
85 88 3
107 15 3
4 136 3
35 14 4
14 46 2
87 82 1
90 114 1
89 75 2
45 10 4
78 58 4
105 25 3
68 105 1
12 3 2
51 36 3
128 92 3
3 96 1
112 48 4
103 140 3
40 72 1
103 88 4
70 63 2
128 101 2
66 144 1
65 17 3
79 76 2
137 112 4
40 78 3
79 78 2
20 38 4
140 80 3
66 142 2
72 23 2
109 69 2
103 82 1
3 79 4
49 48 2
62 11 3
103 37 2
120 131 1
14 74 1
92 93 3
129 23 1
107 121 2
3 4 2
33 144 1
11 34 1
95 78 3
95 123 4
126 72 3
86 7 3
39 65 3
127 105 2
79 101 1
85 37 4
92 53 3
102 39 3
146 69 3
126 102 1
0 70 2
97 141 4
17 74 3
6 76 4
70 122 1
44 142 4
144 96 2
71 41 3
48 25 2
89 54 3
34 139 1
96 123 4
71 49 4
37 124 4
37 133 3
104 24 3
21 24 1
59 109 4
65 6 2
31 119 3
3 103 3
145 119 3
145 26 1
120 1 1
140 93 4
41 40 3
116 111 3
72 74 2
43 116 1
21 64 1
123 139 3
136 10 3
118 13 3
27 65 4
106 121 4
95 65 3
97 32 1
54 43 1
145 147 3
113 13 4
59 26 4
139 10 4
87 81 4
131 79 3
78 6 4
146 135 3
116 128 4
124 70 1
140 132 3
68 136 2
56 53 3
65 128 3
141 118 1
99 24 3
4 144 2
19 9 2
138 81 1
97 79 2
15 79 1
49 27 1
90 45 2
96 40 3
20 70 3
69 132 4
94 76 1
114 22 1
102 32 3
95 5 3
60 90 4
98 21 1
42 39 4
56 23 3
108 105 1
126 43 3
93 19 1
43 71 1
44 90 4
107 129 2
101 71 3
95 20 1
27 0 2
108 106 3
22 108 2
112 4 1
142 94 3
35 105 4
92 57 3
134 2 4
76 11 1
116 49 1
103 109 1
149 47 4
145 144 3
39 135 3
11 128 4
32 18 1
23 39 4
5 146 1
77 20 4
41 93 1
124 114 3
147 71 3
32 79 3
66 31 1
49 83 1
106 29 3
108 144 1
146 140 4
71 121 3
18 98 2
104 137 1
91 53 4
128 131 2
39 0 2
28 21 4
40 26 3
26 126 4
65 143 1
46 31 2
57 7 4
3 129 1
72 133 3
65 102 2
90 120 4
68 133 3
129 132 3
95 90 1
116 60 4
38 34 2
144 143 4
127 22 4
115 8 2
60 78 3
8 149 4
32 104 3
110 30 1
113 22 4
70 72 2
1 109 3
44 32 3
137 126 2
126 44 2
112 2 1
14 100 4
132 52 1
57 84 4
101 86 3
5 144 1
58 50 2
71 80 3
141 50 1
119 94 4
15 78 2
41 112 4
118 35 4
56 87 3
77 8 1
128 54 1
76 45 3
84 15 1
86 26 4
37 94 2
133 144 1
27 8 1
26 73 4
60 144 4
81 55 4
73 59 1
149 26 3
103 2 4
143 23 4
33 59 2
81 37 3
82 40 1
8 148 1
65 3 3
83 113 4
72 109 4
52 85 2
77 57 4
86 132 1
123 72 4
129 142 2
62 149 4
87 2 4
25 134 2
39 10 2
81 13 4
61 35 4
51 98 3
42 18 2
55 22 3
118 124 4
61 77 2
119 35 3
75 17 1
98 60 4
100 13 3
146 103 1
62 81 1
96 133 2
112 117 1
84 106 3
14 110 2
109 41 1
84 5 2
47 99 4
43 107 4
60 149 1
70 91 2
46 70 4
33 137 3
4 99 4
59 139 3
51 123 2
147 112 1
48 0 1
63 5 2
34 46 2
45 8 4
52 41 1
96 134 4
99 9 3
124 98 2
75 94 3
56 147 4
127 92 1
142 29 2
60 48 4
4 22 2
57 50 4
113 85 4
140 43 2
18 129 3
131 133 1
47 29 3
35 111 1
79 108 3
48 97 4
34 7 4
27 17 4
0 113 3
53 88 4
103 44 1
28 86 2
92 66 4
115 73 4
69 48 2
33 142 3
8 22 2
10 120 4
38 71 3
63 73 4
42 86 4
148 37 3
26 119 2
142 112 1
131 145 4
18 124 2
19 86 4
86 78 1
65 32 4
93 145 4
147 29 3
125 72 1
130 118 4
62 139 2
36 140 1
112 80 1
56 38 2
43 86 3
77 112 2
17 115 2
130 117 4
40 70 4
38 114 2
72 78 3
79 143 2
44 135 1
55 130 1
9 133 4
122 149 1
18 74 2
129 115 2
58 130 3
14 65 2
125 76 2
50 149 3
110 123 1
111 144 1
27 52 3
8 102 3
17 61 2
37 19 4
127 76 3
20 90 4
93 115 4
99 142 3
10 32 4
73 129 4
88 115 1
37 118 4
135 136 2
63 99 1
33 85 4
135 128 1
2 81 3
13 109 3
8 125 2
18 67 4
43 22 2
104 134 2
86 13 3
140 136 1
31 10 4
67 113 1
140 45 4
53 148 2
27 139 1
37 121 2
106 140 2
74 4 1
30 55 1
101 125 4
46 67 1
30 86 4
38 135 4
7 47 2
141 108 1
61 128 3
89 42 4
74 115 4
15 147 3
142 26 3
7 72 3
105 104 3
121 94 4
46 108 3
149 108 1
41 124 1
72 128 2
141 104 3
68 18 4
0 122 3
124 21 2
125 107 4
96 8 2
139 42 4
99 64 1
75 11 1
74 146 4
115 122 1
37 26 1
87 50 3
84 91 4
87 74 3
116 131 2
114 68 2
116 100 3
139 146 3
128 145 3
134 136 4
38 136 1
2 121 2
59 90 2
105 22 4
79 102 2
8 4 2
94 118 1
14 21 3
96 67 4
80 115 4
140 99 1
19 103 3
124 17 3
83 136 4
50 59 2
40 32 1
66 14 1
20 109 2
145 90 1
69 113 3
81 41 3
23 84 2
6 70 1
6 34 4
12 118 3
16 87 3
89 72 2
101 120 4
105 36 3
122 129 3
12 78 2
147 11 2
107 46 1
49 0 2
130 92 3
48 116 4
35 55 4
10 25 3
75 24 1
10 87 2
56 2 4
36 11 1
136 102 4
44 18 1
69 6 4
110 120 2
23 54 2
49 125 3
34 65 3
112 148 1
6 2 1
82 71 2
122 93 2
0 76 2
42 90 3
60 53 2
18 101 1
144 122 1
7 90 3
129 92 4
46 99 4
14 75 2
31 41 3
83 120 3
30 120 2
8 141 1
142 117 1
91 89 4
139 53 4
1 144 4
75 123 3
69 139 3
9 60 4
102 33 3
123 32 4
141 70 2
67 20 2
