5588 150
0 24 4
24 137 7
137 141 9
0 43 7
43 149 9
43 127 3
43 98 7
137 45 4
127 124 3
98 138 2
98 60 1
149 130 3
98 66 3
124 90 5
138 129 5
149 64 5
0 70 4
90 14 8
98 11 8
24 84 4
64 107 6
11 17 3
24 38 1
70 97 3
138 134 1
84 69 8
84 62 2
149 35 9
14 147 2
60 10 1
124 5 7
35 119 5
10 25 3
38 33 5
64 48 2
14 122 3
25 65 9
147 61 7
64 13 1
138 74 1
0 144 3
69 37 7
141 1 8
65 68 6
107 73 7
35 20 2
122 51 8
48 133 4
5 75 2
10 120 6
0 100 4
45 36 2
68 7 2
137 71 7
24 72 6
119 30 1
14 101 7
147 79 7
0 135 8
35 104 2
119 57 4
24 136 2
24 6 5
129 112 2
64 58 3
107 125 4
75 19 2
7 56 6
100 52 4
70 103 7
14 15 8
133 131 8
57 31 7
98 126 2
127 115 3
72 27 3
66 142 6
124 109 8
129 47 6
47 110 5
103 63 4
122 54 7
109 96 9
109 21 9
36 139 2
14 106 9
21 12 1
30 108 4
35 42 6
17 50 2
48 114 6
36 140 7
114 39 8
127 94 3
133 86 6
101 128 7
107 78 8
129 145 3
75 118 5
36 23 5
42 76 2
13 55 5
126 111 3
130 123 4
5 87 2
145 116 5
114 2 2
63 32 6
43 93 9
61 80 5
140 113 3
36 132 6
57 49 2
5 22 2
119 46 9
6 99 3
124 67 4
25 82 5
33 9 5
33 3 3
119 4 5
115 28 7
118 53 7
123 102 7
114 89 3
118 91 7
120 148 3
142 105 5
79 29 2
52 85 6
50 59 5
145 41 9
7 81 8
130 143 2
79 146 9
120 16 6
30 92 4
12 26 4
90 34 6
93 18 8
113 40 5
68 8 7
139 77 1
1 121 5
140 95 7
2 117 9
51 83 3
47 44 5
91 88 5
65 127 3
63 7 2
105 111 1
131 25 1
26 37 4
145 24 3
91 113 1
113 147 1
107 94 2
118 115 1
142 76 2
116 30 2
122 27 3
42 46 4
50 145 1
128 132 4
15 51 4
92 48 3
31 77 3
4 1 2
56 64 2
1 48 1
149 100 3
71 110 4
134 17 4
79 10 1
123 17 4
10 145 1
93 111 4
102 135 2
2 34 4
111 117 2
49 38 3
98 59 4
41 89 1
117 38 4
2 27 2
148 34 4
18 75 4
64 10 4
128 50 3
72 110 3
100 120 4
76 60 4
37 90 1
16 25 2
129 10 4
39 87 4
119 73 1
47 38 2
129 65 4
55 1 1
25 124 1
35 62 3
137 10 2
85 16 1
146 36 4
35 136 1
39 95 2
90 62 3
110 81 2
26 88 2
145 67 2
18 42 3
146 59 1
138 85 4
4 85 1
103 44 4
107 81 4
140 27 1
28 52 3
141 30 3
144 104 3
127 8 3
10 29 3
15 64 2
57 84 1
92 46 1
131 17 1
127 5 3
119 53 2
3 131 2
131 137 2
80 1 2
111 115 2
