5588 150
0 134 4
134 44 9
0 114 2
134 127 1
127 22 2
127 113 5
0 21 6
113 49 4
127 142 7
127 55 8
22 8 2
142 80 8
134 144 1
134 69 5
69 81 5
22 70 7
49 119 8
142 91 2
114 11 7
70 32 7
0 28 2
144 88 7
113 38 3
69 138 3
21 148 7
44 124 4
8 74 3
32 52 2
32 4 1
44 6 8
4 118 8
144 112 4
38 76 7
11 95 8
38 140 2
91 40 4
22 99 4
40 27 9
91 129 6
99 110 2
129 68 5
76 86 8
118 83 4
142 46 8
148 66 7
4 139 2
28 143 3
52 24 7
86 20 2
46 135 4
4 128 4
24 26 5
32 126 4
142 131 9
20 97 6
4 78 2
49 149 8
149 29 1
68 57 1
20 117 6
70 67 8
55 84 2
76 56 3
86 136 5
0 137 1
74 72 6
140 90 8
0 10 3
114 31 4
95 141 5
136 39 6
144 102 9
26 15 6
10 132 1
4 16 6
72 107 2
117 109 2
142 9 8
55 89 4
113 12 5
21 105 2
74 115 7
107 92 5
95 50 4
148 121 6
27 30 5
117 125 7
78 23 2
129 25 9
102 94 7
22 111 5
55 73 1
72 53 5
8 33 4
25 60 5
12 120 4
46 101 4
72 48 5
134 42 7
94 7 9
50 75 2
16 2 3
20 130 7
10 14 7
20 18 8
91 145 8
83 47 8
11 146 5
109 87 7
39 54 3
86 59 4
131 147 9
97 37 2
9 82 5
87 63 7
121 19 1
143 34 4
132 41 8
74 5 1
21 3 4
131 77 6
2 36 2
48 71 1
48 45 7
14 96 9
41 61 8
87 13 3
82 123 4
127 79 7
97 62 9
57 93 8
70 64 8
32 133 5
99 108 6
135 85 4
2 1 8
22 65 9
110 98 8
136 103 7
22 17 2
14 51 4
107 35 6
62 116 5
94 106 6
14 58 7
25 104 7
25 100 8
55 43 2
108 122 9
146 53 2
101 135 3
58 9 3
20 16 4
143 125 2
128 132 4
40 108 4
132 124 1
79 19 4
143 129 3
107 77 3
104 140 3
95 47 2
42 93 3
68 12 4
23 36 2
94 2 3
122 90 4
74 122 4
125 123 4
141 146 1
16 8 2
95 119 1
118 106 3
125 137 4
92 143 2
50 117 2
22 96 1
89 106 1
56 127 1
57 76 1
108 12 3
44 62 3
128 83 4
13 145 1
28 142 4
28 83 2
1 142 2
35 145 3
39 74 2
60 87 1
148 99 3
11 86 4
100 1 2
114 6 1
48 34 1
30 109 1
83 114 3
139 145 2
23 144 1
15 137 4
106 24 1
80 89 4
64 101 3
90 37 3
120 133 3
108 120 3
136 13 1
48 94 4
128 15 3
37 41 2
86 55 1
31 42 4
1 45 3
46 38 3
7 138 1
129 74 1
65 37 4
58 100 1
107 84 4
106 148 2
146 31 1
122 142 3
54 17 1
69 148 4
115 91 4
74 105 2
37 108 4
147 51 2
19 107 4
115 103 1
67 141 4
26 92 3
147 24 3
97 88 4
46 44 3
26 74 3
38 132 1
87 104 4
123 28 1
36 74 4
67 82 3
118 20 1
3 14 3
32 89 4
82 136 2
25 88 2
60 90 1
42 3 2
31 64 1
109 139 1
93 116 2
71 111 4
