5588 150
0 103 6
103 141 5
141 23 6
23 101 9
103 83 4
141 2 1
101 77 6
77 122 3
101 54 8
23 88 4
88 112 6
88 44 4
141 104 9
103 40 6
77 1 6
101 4 4
77 146 2
122 11 7
83 37 4
146 22 7
101 96 5
112 62 3
88 99 9
88 73 6
88 58 2
62 26 9
99 17 6
1 16 3
62 47 1
2 25 5
103 127 7
54 92 8
104 79 5
54 10 9
37 114 6
2 130 8
141 108 2
58 84 9
96 30 2
17 33 5
101 131 7
122 100 8
26 39 1
40 28 9
122 95 7
77 74 1
39 41 1
25 3 7
10 135 4
92 50 4
10 34 2
40 29 9
101 67 3
1 49 5
11 57 6
58 94 7
92 119 8
2 48 8
54 19 5
94 18 2
44 138 7
40 14 6
67 38 9
94 53 9
73 72 1
30 145 2
40 61 3
57 147 9
119 111 9
146 82 9
18 71 3
58 15 8
17 89 4
83 64 2
28 75 3
58 42 8
44 116 6
33 65 7
74 80 9
135 105 2
48 7 3
112 123 1
22 70 8
89 32 5
22 66 8
2 110 6
71 148 7
40 60 4
44 52 2
82 143 2
143 97 3
30 35 5
10 93 1
62 149 4
94 134 2
82 139 4
146 87 5
42 85 6
74 107 7
111 106 3
49 81 2
67 128 5
18 113 4
128 115 8
79 51 1
22 144 5
95 43 8
131 102 2
110 6 9
41 21 6
79 109 1
119 68 2
144 124 3
77 132 3
79 126 9
33 90 8
71 24 8
15 76 9
76 36 3
53 20 9
20 56 6
76 136 5
34 8 4
54 86 3
40 118 9
82 9 7
113 31 8
107 27 8
102 120 1
22 55 6
29 125 7
31 45 3
57 59 2
6 13 8
143 129 8
57 117 9
23 121 9
101 12 8
26 137 9
92 140 5
56 78 8
141 133 8
133 91 4
133 46 9
118 69 1
32 5 4
14 98 3
14 142 3
89 63 4
90 105 1
93 32 4
29 144 2
11 18 3
130 50 2
75 11 3
113 136 2
35 134 3
70 84 2
145 44 3
54 39 1
40 141 2
79 65 4
76 61 3
75 101 2
58 91 4
117 43 2
16 133 2
70 18 2
43 125 2
92 72 1
141 41 2
115 124 3
127 89 3
6 48 3
35 76 3
119 45 1
114 20 1
61 117 4
26 35 2
121 113 1
69 54 3
0 117 3
92 49 4
46 87 4
141 132 3
38 10 1
75 15 2
51 20 3
95 138 3
17 103 4
117 71 3
87 15 4
95 110 1
97 104 3
2 103 1
40 122 1
30 130 2
18 8 1
103 146 3
76 99 4
76 73 4
22 148 3
47 115 3
86 119 4
54 147 1
97 75 4
123 35 1
30 106 3
81 28 4
134 101 1
67 18 4
136 122 3
56 45 2
146 124 3
39 62 4
54 116 3
107 16 4
92 16 3
125 119 1
117 80 3
135 68 1
36 54 3
9 51 1
74 62 4
68 101 4
91 127 1
25 63 4
0 109 2
32 24 4
102 89 2
61 51 2
38 132 4
31 108 4
51 130 2
67 30 3
25 40 2
50 12 4
127 133 2
142 85 1
118 91 2
34 28 3
86 94 4
86 93 3
29 30 3
122 148 3
92 62 2
34 110 4
90 73 3
105 36 1
14 25 4
34 29 4
90 117 3
107 139 3
132 27 1
107 117 4
69 23 2
29 33 1
49 9 4
17 107 2
22 89 2
66 90 3
53 113 1
40 98 1
148 103 2
120 114 2
148 115 4
139 118 2
44 125 4
9 26 2
103 143 3
130 110 1
46 8 2
74 14 2
52 136 4
46 136 4
144 3 4
4 106 3
141 3 4
9 3 1
72 38 1
126 50 2
36 113 1
29 139 1
75 72 3
3 125 1
126 37 2
58 7 2
8 48 2
83 138 1
115 133 4
54 124 3
117 4 2
42 106 1
57 37 4
84 45 4
136 29 3
23 60 3
44 26 4
142 33 2
92 15 3
13 43 3
4 86 3
132 134 2
140 82 3
120 20 3
2 136 3
34 17 1
28 128 1
53 140 3
77 79 4
96 108 4
126 35 1
79 81 1
83 23 4
58 119 2
27 18 3
105 50 3
103 93 3
137 42 1
144 88 1
132 83 4
107 29 4
127 100 2
24 115 4
8 40 3
129 51 3
17 133 3
49 63 3
6 18 2
113 52 2
87 18 3
119 40 1
4 110 1
35 107 1
115 69 1
147 80 2
57 35 2
107 136 4
144 57 4
120 71 1
2 6 3
54 107 3
145 86 1
15 7 1
140 70 4
62 48 1
8 89 2
89 124 3
12 126 4
97 123 1
56 112 1
124 79 4
98 36 2
147 79 3
43 73 1
89 14 1
