612 50
0 49 7
0 23 2
23 43 2
0 21 3
43 30 4
0 27 5
49 1 5
23 42 1
1 47 6
23 2 5
0 3 2
23 15 9
2 19 1
47 11 6
23 4 7
1 32 4
15 6 9
15 28 2
0 35 5
15 22 4
30 46 9
21 8 2
19 17 3
15 37 5
43 44 2
23 7 6
11 41 3
23 39 8
49 29 3
2 25 2
22 5 8
35 16 1
46 14 5
19 45 1
16 36 3
28 38 3
45 18 9
36 20 9
38 12 1
25 9 6
22 40 3
27 26 3
26 31 2
16 34 1
21 48 6
9 13 5
16 24 9
44 10 8
13 33 9
7 31 2
27 49 1
18 20 2
0 7 2
48 22 2
33 43 2
8 4 4
41 48 2
27 21 4
29 1 2
39 46 4
49 19 1
24 18 3
47 40 4
5 47 1
29 35 4
30 17 4
25 1 1
35 49 1
5 18 1
32 49 2
40 33 3
20 38 2
30 10 1
37 47 3
40 12 2
8 6 1
32 20 1
13 12 2
4 5 1
33 6 2
37 16 1
41 7 4
29 33 4
47 23 1
13 38 3
11 4 1
17 49 1
45 38 4
49 41 2
15 47 3
32 9 2
30 5 4
48 42 4
19 21 3
31 41 1
15 12 1
25 34 4
35 33 1
8 18 1
20 3 2
40 41 1
11 26 4
1 43 3
9 43 1
5 16 3
1 31 4
28 32 3
26 32 2
5 15 2
46 5 1
14 20 2
48 6 2
16 30 3
37 39 1
27 37 4
45 42 3
6 3 3
34 47 4
37 19 2
9 48 3
38 27 3
12 29 2
0 26 4
10 0 3
13 27 2
41 6 3
12 47 4
15 7 2
48 7 1
1 11 3
44 15 3
16 32 3
3 5 3
34 29 4
27 31 3
23 5 3
33 26 2
1 40 4
39 49 1
47 21 4
4 41 2
34 36 2
18 48 2
40 14 1
38 33 2
7 44 2
3 10 3
37 33 1
34 2 3
31 17 3
12 2 2
48 14 3
44 29 4
42 4 4
27 9 1
4 3 2
48 49 1
23 36 2
40 45 3
34 49 2
37 46 3
45 12 3
45 10 1
45 1 4
22 20 3
35 11 3
37 4 4
37 49 3
43 15 3
43 12 2
11 5 3
39 21 3
18 17 2
44 36 1
15 0 3
19 6 1
16 1 4
1 19 3
6 26 4
5 14 4
6 17 2
28 33 4
11 6 3
15 27 3
11 30 2
45 14 1
37 14 1
38 48 2
8 20 2
10 25 4
16 31 3
47 22 1
1 48 2
40 3 3
4 33 2
19 5 4
3 8 3
30 13 2
11 37 4
28 46 3
11 13 3
19 44 2
14 15 1
39 24 3
30 41 4
38 10 1
29 15 3
2 29 3
24 3 2
37 3 4
8 13 2
36 12 4
16 11 4
35 20 3
23 49 3
38 44 3
45 31 4
14 7 2
24 45 4
43 6 1
24 35 1
35 14 2
20 25 3
10 37 1
17 42 4
40 37 2
31 5 2
17 12 4
19 27 3
23 35 1
2 14 2
33 16 2
20 16 1
14 43 4
45 6 1
4 9 2
25 48 4
20 6 3
35 8 3
26 9 2
29 19 1
24 26 1
36 38 1
48 16 1
24 27 3
9 14 2
29 23 2
39 27 1
43 35 4
20 12 3
14 4 3
24 0 4
2 30 1
2 9 1
31 2 1
49 15 2
43 3 1
25 38 4
11 34 4
25 41 3
28 12 1
48 17 3
21 26 1
42 34 2
42 29 4
37 22 2
15 16 3
35 40 3
10 11 1
38 19 1
44 5 3
12 7 4
34 48 4
36 43 2
10 22 2
27 7 2
19 48 2
34 6 3
35 47 1
16 10 2
7 25 2
6 13 1
4 6 1
23 10 2
8 34 2
42 43 2
30 15 4
12 44 2
37 25 3
26 18 2
38 21 2
7 37 3
46 13 2
40 36 3
4 47 4
42 25 1
43 11 2
19 3 2
26 39 1
22 21 3
8 10 3
18 23 2
23 24 2
37 6 2
25 24 2
18 38 1
21 20 4
48 35 2
22 46 2
13 39 4
49 40 1
33 23 3
1 44 4
10 26 3
21 34 2
4 26 2
38 14 2
48 36 4
48 0 3
45 15 3
45 46 1
29 21 1
30 35 2
27 43 4
20 24 4
13 40 4
4 7 4
26 3 4
29 41 3
33 48 4
47 33 4
24 10 4
5 32 2
30 18 3
40 0 1
43 18 3
8 48 3
3 11 4
18 21 3
39 40 2
21 14 1
6 14 2
0 47 4
32 45 3
28 13 4
11 38 2
45 0 4
16 17 2
15 36 4
27 30 2
13 18 3
22 18 2
36 37 2
25 4 1
39 48 3
18 37 3
26 44 4
39 10 4
49 3 2
34 1 4
42 21 1
12 39 1
36 35 3
21 37 4
32 47 2
47 43 1
27 40 3
12 11 2
19 14 1
36 9 2
42 9 3
23 44 2
30 4 4
38 41 2
20 44 1
2 0 2
11 48 3
3 38 2
14 36 4
20 11 4
25 39 3
36 19 3
27 36 2
22 34 1
34 45 3
26 38 4
10 15 4
36 24 3
22 14 2
20 41 3
39 1 2
12 23 2
12 48 3
12 41 1
32 31 4
10 17 3
11 23 4
28 2 2
12 18 4
47 49 2
16 14 4
26 23 1
8 14 2
9 38 2
36 21 4
11 24 1
4 24 4
29 28 4
29 46 2
9 15 2
3 45 1
37 29 1
29 31 3
35 26 3
44 46 2
33 49 2
7 28 3
46 16 3
44 42 1
5 8 3
9 47 3
32 17 3
18 11 4
2 17 4
17 20 4
34 10 3
44 28 1
5 42 1
8 49 1
31 36 2
39 11 3
41 37 2
41 26 1
40 28 4
45 20 1
6 27 1
39 42 4
17 45 1
28 17 3
30 37 1
43 37 2
45 27 4
8 30 4
11 0 1
21 2 3
7 17 3
33 5 2
3 9 3
39 44 1
41 34 2
2 27 2
40 9 2
3 39 1
19 24 4
30 21 3
45 36 3
44 16 4
42 49 1
13 5 4
18 14 4
20 46 2
32 40 4
15 24 3
37 38 1
43 13 2
20 23 4
49 14 2
16 23 4
25 15 2
40 18 4
17 47 4
28 0 2
3 1 1
21 33 1
22 2 3
31 10 4
11 44 3
1 30 4
3 7 4
24 42 4
24 22 4
8 26 3
35 41 1
40 11 1
21 45 2
0 14 1
10 49 2
42 10 2
10 35 1
24 5 1
7 38 4
45 43 2
4 45 3
42 38 2
14 31 2
29 5 4
24 7 1
34 46 3
0 8 4
39 31 3
22 45 1
42 41 1
25 46 3
48 5 2
30 20 3
27 12 3
3 12 3
16 39 4
36 42 2
13 32 4
25 3 2
5 2 2
20 27 2
9 33 3
40 15 1
30 25 2
42 1 3
40 42 1
31 42 2
8 25 1
33 34 4
46 8 3
3 44 3
45 30 4
10 29 3
0 6 1
45 11 4
12 30 2
2 6 4
23 22 3
19 13 4
3 2 3
47 28 1
33 18 3
26 7 3
22 49 1
17 27 2
30 0 4
16 27 3
46 2 3
18 35 4
13 29 1
13 4 1
42 26 1
43 25 2
49 7 2
13 2 4
48 13 3
2 33 2
32 27 3
8 32 4
20 9 1
25 44 2
8 37 3
43 4 2
42 12 3
28 1 4
2 11 4
12 46 2
49 18 2
39 34 1
31 46 4
12 35 2
22 43 3
18 36 2
7 18 4
3 41 3
20 40 2
14 26 2
30 48 4
14 39 2
14 23 4
4 15 2
44 22 2
0 22 2
28 16 3
17 29 1
19 10 1
31 4 1
23 32 2
31 11 4
47 6 1
45 16 3
1 12 1
32 39 4
0 17 1
49 24 4
23 38 3
45 49 1
5 9 2
37 32 2
40 44 2
43 7 3
40 26 1
21 24 1
44 32 4
41 15 2
28 9 4
48 28 1
16 38 3
6 31 2
28 20 4
29 14 4
16 49 4
18 27 4
15 11 3
36 22 3
16 6 1
8 1 3
1 2 4
13 42 3
11 9 4
