612 50
0 25 4
0 46 3
46 19 7
25 10 9
19 39 2
0 43 3
25 1 3
43 36 2
0 41 4
0 3 4
43 18 8
25 48 1
48 14 8
48 47 8
3 12 5
1 13 9
43 31 9
48 16 5
18 33 1
19 34 6
46 49 1
34 35 2
10 7 6
12 30 1
49 37 8
36 15 7
25 45 9
49 21 9
25 5 9
30 29 3
45 6 1
21 40 4
5 8 1
46 26 1
37 32 7
31 38 7
21 23 6
6 11 7
25 9 6
7 44 3
18 20 3
11 17 1
37 24 4
0 28 8
41 4 8
48 27 9
4 2 5
32 42 2
10 22 6
47 43 1
2 36 2
0 13 1
20 45 2
43 26 2
11 44 1
8 18 4
27 33 2
34 7 1
30 22 3
24 28 4
37 33 2
17 37 4
25 19 3
6 44 3
37 35 2
35 43 2
16 44 1
29 35 4
22 2 4
41 32 2
4 32 2
11 48 3
31 11 1
44 9 1
29 8 4
33 4 1
8 34 1
43 3 1
41 25 2
34 22 2
45 3 3
28 26 3
28 30 4
49 25 2
38 19 1
44 5 1
38 28 3
42 28 3
8 28 2
43 41 1
25 22 2
35 49 4
47 0 1
48 31 2
6 9 1
7 9 4
47 30 4
44 1 1
14 5 3
48 18 3
38 1 3
26 35 4
47 37 2
18 49 1
27 5 3
0 49 4
34 30 4
24 41 2
6 40 2
2 47 3
10 36 4
12 38 3
40 42 4
11 4 3
4 0 3
9 16 2
36 18 2
12 9 3
17 8 4
23 22 1
27 14 3
46 2 4
1 43 4
25 18 4
18 22 2
43 10 1
2 40 2
30 1 2
38 9 2
25 34 4
11 25 1
2 32 4
0 37 4
44 35 4
20 23 4
7 13 2
34 27 3
5 45 3
1 22 4
37 22 1
12 20 3
7 11 3
41 30 2
40 45 4
32 5 1
20 38 4
40 30 2
15 17 3
20 28 4
23 17 4
30 8 1
21 11 4
14 35 3
22 21 1
41 6 1
39 28 4
3 7 1
10 5 3
44 0 1
37 39 4
18 32 3
23 38 2
37 45 4
28 7 4
22 43 4
31 34 2
45 1 1
23 3 2
46 23 1
3 22 2
37 5 1
38 4 4
6 10 3
17 5 4
3 30 4
24 43 4
23 37 4
3 15 3
39 42 4
45 35 3
8 47 2
8 4 1
23 15 4
44 24 3
25 40 3
36 5 3
13 10 3
41 20 1
17 24 2
26 38 1
48 15 2
38 46 1
44 27 4
7 23 1
27 39 4
12 19 4
40 11 1
19 24 4
13 29 4
47 22 2
36 19 4
47 34 2
19 6 2
25 21 2
28 1 4
26 3 1
27 38 2
8 1 1
9 40 1
15 40 2
35 42 4
42 43 3
13 23 2
0 36 4
14 16 4
13 15 3
37 2 4
41 38 3
28 14 4
37 44 3
19 2 2
14 46 1
0 9 3
10 40 4
33 29 4
41 28 1
34 10 4
10 18 3
24 33 3
37 38 4
41 9 2
24 0 1
37 7 2
31 42 4
4 26 1
36 38 1
27 10 4
6 35 4
42 2 3
12 48 2
47 42 2
4 21 3
8 33 2
8 36 3
4 6 2
43 7 2
3 1 1
26 42 1
48 40 1
41 16 3
17 31 1
12 35 2
38 33 1
45 23 1
44 28 3
1 26 1
26 33 4
26 14 3
22 9 4
21 6 4
15 34 2
49 1 4
48 43 4
39 35 3
47 18 4
11 43 4
5 22 4
46 9 3
16 36 3
1 12 1
24 16 4
10 29 2
42 19 1
35 32 1
32 33 2
5 0 3
12 28 2
17 19 3
15 32 2
16 40 2
31 2 1
28 37 1
21 39 2
7 39 3
33 5 2
19 5 4
42 29 2
25 46 2
22 6 3
43 15 2
22 44 4
27 11 4
4 17 3
17 6 2
28 32 3
41 10 3
13 24 1
32 17 3
44 43 2
14 39 2
17 14 2
23 10 4
40 35 1
9 33 4
49 13 4
4 22 2
45 30 3
42 8 3
38 22 3
27 21 1
14 20 3
33 23 4
29 20 1
35 11 4
6 38 1
4 27 4
7 0 3
11 5 4
24 45 3
0 11 3
20 30 4
32 29 4
29 43 1
15 42 1
17 42 1
29 2 1
18 11 3
40 27 3
43 14 3
14 19 1
26 23 4
11 36 1
45 29 1
38 32 2
44 33 1
9 1 3
38 5 2
45 46 3
39 3 2
31 23 1
19 13 4
48 6 2
39 1 1
1 6 4
19 4 4
9 32 2
24 20 1
43 27 2
11 1 4
19 40 2
46 10 2
38 48 4
44 10 3
38 14 2
35 19 1
9 31 4
16 21 3
24 4 1
31 22 1
36 22 3
29 6 1
15 37 4
11 15 1
8 3 2
47 1 1
34 33 3
4 46 1
43 40 3
