612 50
0 15 9
15 12 2
0 6 1
6 13 9
6 20 8
15 3 5
15 25 1
13 22 5
22 4 2
0 33 3
20 43 2
13 46 7
0 27 3
27 17 2
22 2 4
0 1 8
4 45 7
22 8 1
1 41 9
8 7 2
3 16 4
1 47 6
12 30 1
16 5 9
47 18 3
46 11 6
11 48 9
45 35 9
1 26 6
46 9 4
26 36 8
0 34 7
0 24 5
27 32 7
45 39 7
39 42 5
34 14 2
27 23 8
14 49 5
13 28 3
16 44 1
44 37 2
5 38 3
24 31 1
9 10 4
49 29 9
17 21 1
3 19 4
5 40 9
16 4 4
31 38 1
22 16 2
3 29 4
12 26 3
24 9 1
9 32 1
32 3 3
29 40 4
17 29 2
17 34 2
29 36 3
49 0 4
4 13 2
5 4 1
44 35 1
27 8 2
48 29 3
15 23 1
3 21 3
8 45 2
31 21 2
15 33 2
48 14 1
12 22 2
16 35 3
30 23 2
8 0 2
21 15 2
29 31 1
15 7 3
7 37 4
2 32 4
27 48 2
32 16 1
29 18 4
13 25 4
2 11 3
33 27 3
30 13 1
27 42 2
7 25 3
20 16 3
45 38 2
30 0 4
33 14 1
40 46 3
13 17 2
37 46 1
49 15 1
4 44 3
18 36 3
45 25 4
19 40 4
22 48 2
2 28 2
0 13 1
1 48 4
7 47 3
17 4 4
11 6 1
29 16 1
11 4 1
5 49 2
21 45 3
46 30 1
27 16 4
3 1 2
31 32 1
9 36 1
20 4 1
7 43 1
4 14 1
21 42 2
21 9 2
31 19 4
13 10 3
31 39 3
30 38 1
49 2 2
16 28 2
38 47 4
30 33 4
25 37 4
40 28 4
7 0 3
41 45 3
7 13 3
34 10 2
34 30 3
8 41 2
25 8 1
5 0 4
12 36 1
11 47 4
14 17 2
10 47 4
16 46 4
48 17 3
47 42 4
45 17 2
36 22 1
9 23 3
43 47 3
14 30 1
32 25 1
25 16 3
1 27 1
42 33 3
27 46 2
28 25 4
1 8 4
48 4 3
33 22 1
3 34 1
15 43 3
0 43 1
4 33 1
27 30 2
14 37 4
3 27 4
23 46 4
4 29 1
49 22 3
46 19 1
32 22 2
22 27 2
33 2 3
25 34 4
13 45 1
5 34 3
10 8 1
41 34 3
38 9 4
10 0 4
2 10 2
25 48 2
45 37 1
0 47 1
17 35 1
25 46 2
15 31 2
5 39 2
42 37 4
29 28 1
35 48 4
16 13 1
18 10 4
1 44 4
28 7 3
44 33 3
12 29 2
36 6 2
41 11 1
40 13 4
22 18 2
14 6 2
19 12 3
40 9 2
26 34 3
3 11 1
40 49 2
7 4 1
37 17 2
4 40 4
3 31 4
13 35 1
5 11 3
33 6 4
2 16 4
6 19 1
26 39 1
15 37 2
16 30 2
16 48 1
44 31 2
48 42 1
30 47 2
40 30 4
11 8 2
3 2 2
39 34 2
37 1 3
8 3 2
34 20 1
31 26 4
43 1 4
5 20 3
43 46 2
46 32 3
8 47 4
14 20 3
13 19 3
39 37 1
14 45 2
16 21 2
8 4 3
5 17 2
41 38 1
3 49 2
12 42 2
18 23 4
21 44 2
37 16 3
20 27 4
4 46 2
49 32 4
21 43 3
43 23 3
34 44 3
26 22 4
42 17 4
4 47 4
49 26 3
2 20 2
3 12 3
31 5 2
33 12 4
3 26 3
20 37 4
27 7 3
42 16 2
10 6 3
27 18 4
18 3 2
14 25 3
40 18 1
20 47 2
8 19 3
24 14 1
14 10 3
1 32 2
7 35 1
38 8 3
13 38 3
36 21 1
39 36 4
16 1 4
6 27 4
15 30 4
33 40 3
18 31 2
17 0 1
43 40 1
27 47 3
9 19 3
38 3 3
19 21 4
30 42 3
13 1 1
41 32 3
1 7 2
41 40 4
38 27 4
37 24 3
10 43 1
13 5 3
41 30 2
33 7 3
36 33 3
5 25 2
49 30 4
34 13 3
18 20 3
45 3 1
21 40 2
12 35 4
8 46 1
0 38 3
3 44 4
7 21 4
21 35 2
6 4 2
1 22 1
2 14 2
49 43 2
41 17 3
39 32 2
3 6 4
9 33 1
17 12 3
24 44 2
8 23 1
3 9 3
14 41 3
0 42 3
47 16 2
41 44 4
24 38 3
2 34 2
9 1 3
23 21 3
6 21 1
3 30 3
16 11 2
29 34 3
25 20 2
17 40 4
31 28 3
16 45 2
43 25 4
18 25 4
0 3 1
47 26 2
24 28 2
41 5 3
41 49 4
42 3 1
5 36 4
33 38 1
20 49 1
43 30 3
13 41 2
10 20 3
31 47 3
17 2 4
19 18 3
29 43 3
33 45 4
18 9 1
13 2 2
17 26 4
0 41 3
33 25 4
10 11 3
34 35 3
42 40 1
36 34 1
47 22 4
5 18 2
27 29 2
23 16 3
14 1 4
30 1 4
20 19 1
35 40 4
17 33 3
47 2 3
23 47 1
25 31 2
29 1 3
34 33 3
14 47 2
6 29 1
38 15 2
18 12 1
42 38 2
48 12 4
7 48 3
14 3 4
43 32 1
26 10 2
24 47 4
29 22 3
9 17 1
12 10 4
47 21 2
25 26 3
32 23 1
10 44 2
1 34 3
44 46 4
42 1 2
24 40 4
11 36 2
28 1 2
25 30 2
0 26 3
19 22 3
24 20 2
38 11 3
29 47 2
21 28 1
32 42 2
48 44 3
3 7 3
18 32 2
38 14 4
37 36 2
49 19 1
2 5 3
5 44 1
4 21 2
38 46 1
24 45 4
11 44 2
29 24 3
41 43 4
14 28 3
15 48 2
26 4 1
27 28 1
4 32 2
41 16 3
19 28 3
33 19 2
45 42 2
44 25 4
30 6 1
32 26 3
7 16 3
25 29 1
24 23 4
7 44 4
29 41 1
13 47 1
9 31 3
20 35 1
49 31 2
20 26 2
6 12 3
46 0 1
41 48 4
7 26 2
48 19 4
39 11 2
27 31 4
7 10 3
32 21 4
25 36 4
9 41 1
14 42 4
25 19 3
28 22 2
12 21 3
49 10 1
43 42 4
37 18 3
24 27 4
31 14 3
11 7 1
29 15 4
9 42 2
25 41 3
24 41 1
22 43 4
3 41 1
30 22 2
5 24 2
25 24 3
6 41 4
31 16 1
13 14 2
49 18 1
16 19 1
35 28 4
35 23 1
2 12 2
27 2 4
12 7 4
17 31 4
9 49 4
30 17 4
9 22 1
35 41 4
12 39 4
8 17 2
37 2 3
35 5 2
18 15 3
48 30 3
21 10 1
18 44 3
32 33 2
14 19 4
15 27 1
25 42 4
41 21 3
31 41 2
16 34 2
39 43 3
34 6 4
14 29 3
38 4 2
31 11 1
44 23 2
6 2 3
36 35 3
44 42 3
49 16 1
18 14 3
6 5 3
15 40 3
48 31 1
11 30 1
2 29 2
0 37 1
11 45 4
35 46 1
29 8 4
11 12 2
21 5 3
38 7 4
28 42 4
33 26 1
13 49 4
18 33 3
35 47 2
22 3 4
8 21 2
0 18 3
42 10 1
39 28 4
22 14 1
45 27 3
20 39 1
21 49 4
23 41 2
23 17 2
33 29 2
4 23 3
48 8 3
48 3 1
10 23 1
20 13 3
14 27 1
14 8 3
12 44 3
3 46 3
9 11 3
20 23 2
38 32 2
13 42 1
18 26 4
15 35 3
8 44 1
21 25 4
30 28 4
19 5 3
47 9 3
22 21 2
18 8 4
33 46 4
18 6 3
42 19 1
28 26 4
9 13 1
46 42 4
36 48 3
26 44 1
2 1 1
19 38 1
36 7 1
20 15 3
12 34 2
26 37 2
5 28 4
24 21 4
1 35 2
39 10 1
49 6 2
15 2 1
48 45 3
6 25 2
43 17 3
10 16 1
19 1 1
43 2 2
28 6 4
11 17 4
28 18 4
23 49 4
15 8 2
