612 50
0 37 2
37 14 2
14 2 2
37 20 8
20 36 7
0 30 7
2 44 5
30 27 6
30 12 5
30 26 8
12 48 7
2 13 9
30 41 2
27 23 5
48 11 1
0 46 4
48 43 7
20 6 5
43 39 6
44 40 3
6 15 9
48 18 1
37 29 2
44 25 8
25 32 2
11 24 9
12 1 6
46 35 1
11 17 9
46 4 1
26 28 4
17 7 8
32 47 9
0 45 4
44 19 2
7 42 2
42 21 5
44 33 7
42 34 2
24 31 1
23 16 4
46 3 1
6 9 4
3 22 6
6 49 4
49 5 6
27 10 2
32 8 8
26 38 2
3 14 1
6 8 3
23 30 4
31 12 4
30 29 1
42 14 4
41 47 4
9 8 3
42 48 3
19 23 4
37 38 4
45 30 2
18 37 2
8 42 2
28 29 2
29 32 2
38 34 2
21 26 3
13 3 4
20 40 2
21 44 1
45 24 2
33 10 3
21 22 4
13 12 3
42 32 4
44 34 1
35 10 3
27 4 1
13 28 1
0 29 1
46 5 4
0 44 3
43 44 3
6 2 1
39 26 2
15 26 4
9 34 4
4 31 4
23 35 1
23 33 3
13 21 4
46 47 4
20 33 1
7 40 2
2 27 1
36 16 4
22 11 1
12 28 4
22 6 4
44 29 1
24 43 3
48 35 2
8 17 1
23 29 2
12 24 4
9 21 3
7 0 3
32 41 4
45 41 1
11 27 3
41 22 1
14 45 4
17 1 1
0 39 3
25 49 1
28 34 3
44 36 2
36 41 1
31 13 3
41 49 3
11 10 1
21 25 4
20 7 2
35 47 3
36 33 1
35 9 3
10 18 3
9 43 3
40 36 3
4 8 3
17 48 3
34 37 2
16 12 2
48 15 4
40 34 2
20 49 2
25 38 1
35 20 2
23 14 3
22 33 1
1 5 3
37 8 4
33 37 1
4 42 4
9 15 1
35 22 3
25 19 2
32 21 3
0 20 2
44 9 4
26 34 2
21 23 2
35 8 2
26 13 2
7 32 4
5 33 4
45 4 2
11 42 2
18 24 3
48 31 2
36 15 3
27 18 1
27 29 1
44 39 2
44 8 3
15 2 1
20 24 2
18 0 1
38 14 2
1 42 4
29 43 1
19 9 3
36 21 3
25 1 2
43 1 2
34 7 1
41 23 4
29 34 4
44 4 2
41 18 4
34 18 1
28 1 3
21 6 4
35 38 2
23 2 3
26 27 2
2 10 3
47 34 4
31 40 1
0 34 3
44 16 2
32 14 1
8 25 3
25 36 2
31 6 2
45 27 4
10 37 2
8 49 2
40 11 2
16 18 2
4 0 1
9 45 3
28 45 4
48 0 2
19 26 1
34 46 1
3 37 3
48 1 3
42 22 1
24 29 4
29 35 1
48 14 2
14 35 1
44 47 3
1 36 3
22 23 4
4 13 2
2 20 1
36 22 2
47 49 4
17 23 3
38 10 2
35 39 2
23 25 2
13 9 3
30 7 2
16 5 4
4 41 2
0 16 1
12 5 1
17 37 4
48 2 2
4 35 4
32 23 1
21 0 2
24 28 3
40 0 1
47 25 2
23 0 3
24 40 3
39 41 2
4 15 3
12 14 4
49 40 1
38 12 4
24 23 3
11 46 2
11 32 1
30 6 4
35 49 1
22 0 3
28 2 2
7 46 2
36 43 1
11 26 3
22 18 4
18 26 3
12 40 1
6 0 4
44 3 1
42 2 2
3 16 3
10 39 4
46 1 3
35 6 4
48 38 2
36 8 2
1 45 2
30 46 1
29 2 3
31 7 2
17 5 1
43 0 3
2 30 4
29 5 4
6 47 4
43 19 3
10 21 3
45 5 4
24 39 4
40 17 2
37 35 3
12 2 4
37 45 2
14 44 1
40 8 1
24 36 4
10 0 3
38 23 3
9 18 1
37 26 1
3 7 2
10 41 3
16 32 1
45 8 1
24 3 2
9 22 4
32 0 4
9 33 4
37 13 3
25 46 4
32 26 1
36 4 1
3 31 2
34 31 1
41 3 1
30 34 2
1 37 3
8 10 4
38 41 4
42 29 4
44 30 3
0 36 2
23 18 1
33 4 3
47 1 3
13 49 2
19 48 2
7 48 2
11 31 2
15 49 2
21 45 4
0 33 2
34 27 1
4 17 1
12 6 3
32 6 1
15 46 4
6 13 2
28 8 4
44 31 3
12 44 3
34 33 3
20 26 3
7 13 1
41 13 1
43 18 1
1 24 4
5 28 4
30 37 4
43 49 3
14 43 3
32 36 4
12 4 4
18 17 3
22 26 1
45 23 3
3 48 3
47 8 2
0 25 2
15 5 1
11 20 4
7 6 2
5 14 1
26 4 1
3 36 3
6 39 2
5 18 3
44 28 3
0 9 1
27 8 3
40 41 3
6 41 1
46 9 2
47 45 3
10 13 4
29 3 2
22 38 1
24 37 2
0 15 4
23 36 4
24 6 3
12 15 3
15 16 3
17 29 2
40 45 1
14 29 1
1 9 3
6 11 1
16 34 1
6 33 3
19 32 1
44 1 1
17 16 3
49 34 4
10 5 2
34 14 3
30 4 2
42 47 3
43 6 3
26 31 2
12 3 4
26 1 4
15 30 1
19 31 1
47 14 4
17 22 3
9 26 3
26 29 3
4 3 4
19 1 3
21 29 2
11 45 2
34 41 1
48 13 2
41 24 1
9 24 4
4 19 2
41 46 2
26 47 2
49 33 1
16 9 2
22 46 1
33 46 3
7 39 2
22 25 1
48 26 2
22 29 1
39 42 4
31 33 3
15 23 1
38 44 3
22 2 4
47 16 4
24 15 4
10 30 1
48 36 2
16 40 1
10 19 3
20 39 1
36 30 1
17 49 3
15 29 4
29 10 2
26 17 2
44 46 3
31 2 1
48 39 1
14 33 3
0 38 1
7 44 3
26 14 1
1 30 4
39 15 1
39 23 1
43 41 2
27 36 1
39 36 4
48 25 2
38 13 3
40 3 3
45 26 1
30 19 2
41 33 1
46 43 4
46 13 3
25 2 2
34 32 4
16 13 4
14 36 1
47 33 4
30 47 1
45 43 3
31 9 2
45 35 4
4 24 4
48 6 1
14 21 4
3 23 2
12 17 4
12 36 2
15 47 4
4 21 1
21 11 1
21 47 3
10 48 4
15 18 3
5 8 3
8 0 4
16 29 2
49 26 3
38 1 2
19 11 1
20 15 1
41 48 2
15 44 4
23 20 2
16 22 4
23 8 3
44 11 4
40 23 2
20 32 4
10 14 2
19 29 3
15 22 3
39 29 4
13 25 1
7 9 4
33 32 1
27 6 4
35 1 1
13 42 3
5 6 3
5 27 4
13 36 3
23 12 1
1 32 4
8 12 1
2 40 4
6 36 2
5 48 4
4 11 2
10 43 4
27 7 2
18 2 4
37 31 1
32 17 4
20 8 2
19 17 2
35 40 1
2 45 3
7 16 4
9 30 4
35 41 3
21 40 3
4 38 4
44 48 2
32 30 3
5 23 3
34 21 2
10 3 3
39 12 1
29 12 3
23 46 1
43 8 2
13 0 3
24 17 3
40 48 3
49 38 2
48 32 2
46 39 1
28 42 4
8 29 2
28 32 4
25 16 2
7 29 4
36 2 4
37 7 3
44 13 3
17 34 2
32 9 3
18 3 3
29 13 3
42 0 3
10 26 3
14 19 3
5 39 3
15 32 2
30 40 4
15 45 2
21 33 1
47 17 1
40 43 1
12 49 2
36 42 4
27 12 1
11 8 3
33 42 3
7 49 4
39 14 1
16 39 4
29 41 2
29 9 4
11 38 3
33 45 1
13 33 1
39 17 4
5 25 2
32 10 4
5 41 1
5 21 2
31 15 2
23 4 2
19 12 2
17 44 3
19 41 2
12 46 2
2 43 4
18 20 3
39 4 2
17 35 3
39 18 3
25 3 3
14 49 3
30 20 4
32 40 4
23 34 4
46 38 2
19 42 4
20 1 3
45 25 1
28 41 2
17 36 4
32 49 2
18 1 4
37 6 3
10 6 4
49 39 3
41 1 4
46 32 2
15 25 2
8 13 4
