5588 150
0 10 1
0 31 9
31 76 7
10 2 5
76 16 5
31 68 3
2 56 9
31 41 6
41 88 8
41 70 3
56 109 3
76 13 9
109 54 3
31 91 7
109 72 4
72 61 5
41 119 2
41 63 3
68 4 2
41 110 5
0 20 5
13 116 8
10 48 9
0 26 8
56 114 7
41 36 9
13 33 2
61 15 9
88 90 7
70 38 2
10 37 3
33 105 7
37 148 7
68 35 8
114 17 8
119 32 6
26 143 5
13 7 4
48 14 2
31 121 3
114 40 1
116 12 6
121 3 2
114 49 8
36 71 2
68 138 3
143 50 7
56 29 4
4 5 9
7 149 2
17 66 6
71 86 4
38 57 2
29 55 8
54 30 6
70 89 5
66 19 5
86 64 2
30 25 8
63 93 1
25 113 2
116 22 6
109 111 3
30 126 6
29 75 1
72 124 8
57 62 9
15 127 4
143 102 2
61 100 7
100 132 2
32 137 3
121 8 5
86 53 7
53 108 1
75 6 3
53 125 5
124 112 2
121 9 2
57 34 7
109 27 8
10 23 8
6 24 9
125 73 7
124 43 2
0 80 2
80 18 8
111 139 7
57 103 4
35 115 1
125 1 8
32 94 1
29 135 6
62 85 1
90 131 1
94 96 2
64 118 4
5 107 3
18 52 5
6 146 8
96 97 1
71 84 1
72 129 9
56 58 5
132 42 9
132 59 3
34 128 8
57 147 1
6 141 5
114 44 7
14 145 7
116 92 9
44 74 9
75 83 9
36 67 2
143 104 8
138 82 8
24 79 5
73 120 1
97 39 2
39 21 6
33 69 3
27 11 3
19 117 3
41 123 6
138 130 9
108 136 8
128 28 2
39 140 2
91 95 8
20 81 8
25 78 6
88 101 8
2 60 8
59 87 1
36 144 8
71 122 1
132 142 2
94 47 2
96 65 4
79 106 6
148 98 3
50 45 2
1 134 9
147 133 6
101 51 8
139 77 9
61 46 8
51 99 5
108 8 1
55 95 3
89 96 3
134 36 4
33 65 4
101 13 4
73 107 2
147 69 4
42 60 4
117 65 3
115 22 1
125 62 3
83 40 3
141 43 2
79 19 3
95 62 3
71 1 1
81 132 4
63 16 1
93 90 4
103 121 1
27 142 4
29 4 2
149 42 4
10 52 1
87 17 2
37 48 3
71 50 3
114 35 2
105 106 1
108 119 3
35 124 1
89 27 4
25 36 1
32 22 3
148 10 4
95 18 3
50 34 2
2 66 4
32 133 3
8 0 1
122 92 1
104 93 1
137 33 1
80 11 1
119 96 3
110 23 2
136 5 2
114 118 1
128 117 2
83 2 1
98 59 1
21 146 1
24 29 1
147 63 4
133 18 4
34 129 2
110 53 3
52 47 3
77 146 2
21 130 2
40 8 2
93 98 3
49 13 3
19 29 3
141 21 3
118 37 4
134 61 3
116 15 2
59 40 3
17 147 2
50 27 2
118 26 2
85 35 1
50 134 1
7 137 3
120 50 4
69 118 2
22 112 2
122 129 2
121 120 1
18 92 2
96 78 4
31 112 4
147 20 3
76 46 1
4 96 4
133 79 4
92 124 3
148 123 3
20 127 2
19 10 3
66 119 1
141 44 3
58 138 1
7 24 1
15 45 1
42 11 2
75 110 2
13 32 2
27 147 2
123 121 3
42 66 1
89 22 2
59 48 2
61 2 2
137 23 1
0 90 2
102 25 4
17 72 2
97 109 3
39 96 2
66 120 1
63 21 4
64 41 1
58 11 3
39 120 1
6 99 3
57 101 2
88 139 2
137 144 3
97 21 2
33 97 1
6 113 1
111 93 4
50 139 1
125 75 2
45 144 2
134 75 1
29 133 4
139 60 2
148 91 1
20 27 4
105 96 4
140 101 3
120 62 1
137 122 4
17 122 4
15 106 2
83 116 2
114 32 3
2 5 1
34 131 4
46 49 1
62 112 1
21 23 4
128 56 4
62 81 2
19 40 1
123 89 1
134 82 1
128 108 4
93 76 3
15 84 2
132 20 2
114 77 1
141 12 4
148 6 3
5 66 4
13 14 1
59 23 2
17 83 4
6 45 3
103 93 1
47 51 1
109 16 2
43 120 4
107 15 3
11 55 4
133 62 4
134 24 2
39 109 4
76 51 2
143 146 1
56 59 3
19 111 3
144 147 2
52 102 4
58 134 4
9 115 1
132 140 3
17 43 2
110 1 3
140 74 2
63 145 4
0 65 2
61 36 3
30 145 4
105 37 4
93 88 4
17 111 1
119 60 2
11 149 4
135 143 1
71 19 2
25 12 3
69 101 2
90 137 4
136 127 2
100 41 1
24 90 3
99 101 1
51 97 3
78 24 4
64 25 2
85 134 2
48 49 2
2 59 3
125 52 2
138 113 1
113 54 2
28 36 3
142 107 2
56 116 3
28 27 1
57 143 1
141 114 2
111 126 3
140 42 1
74 9 4
79 30 3
38 30 3
26 54 3
147 64 1
11 145 4
110 93 3
26 89 4
81 3 3
101 83 1
22 149 2
94 51 3
84 59 3
46 62 1
62 50 3
97 145 1
85 24 4
46 63 3
119 91 3
118 45 3
45 25 2
89 101 4
4 144 2
28 34 1
53 60 1
31 80 3
141 46 4
37 43 3
113 134 3
64 68 3
106 89 2
114 110 4
73 91 4
27 18 4
103 27 1
89 8 3
31 53 4
37 79 1
98 146 3
33 140 3
64 125 2
144 19 2
125 59 1
65 43 3
74 87 2
16 86 4
57 85 2
38 18 1
61 38 2
59 124 2
124 111 3
29 53 3
124 71 1
132 123 1
99 110 2
131 81 3
59 15 3
105 149 2
57 70 4
60 6 3
0 73 2
94 20 3
142 54 4
73 83 1
107 18 3
41 85 2
84 2 1
110 128 1
53 82 1
98 68 1
119 26 3
27 127 1
87 19 1
47 68 2
18 36 3
116 76 1
79 17 1
9 42 4
13 8 2
109 135 4
24 140 3
39 92 1
46 27 2
98 117 2
142 134 4
49 118 4
88 2 2
34 148 4
68 127 4
2 133 3
27 118 1
20 121 1
43 9 4
58 34 1
13 80 2
69 58 1
79 52 1
88 145 4
7 141 4
149 96 4
113 122 2
17 44 4
117 0 3
79 23 1
49 4 1
95 100 4
138 17 4
11 122 4
36 90 2
91 52 3
39 2 2
16 65 2
93 85 1
147 107 3
111 71 2
113 78 2
12 51 4
83 89 1
130 137 3
35 9 1
124 38 3
114 48 3
88 24 4
12 34 2
82 70 2
0 141 1
58 132 2
135 108 4
101 68 4
146 19 3
134 117 4
64 126 3
137 94 3
106 85 1
111 116 2
98 41 2
61 130 3
10 67 1
124 106 4
63 127 2
93 113 4
126 127 2
93 147 3
24 60 3
66 117 1
74 120 3
61 39 4
82 23 1
17 1 2
81 59 2
86 139 4
62 0 3
0 105 1
131 56 3
54 20 4
64 77 2
11 97 4
111 42 4
33 106 1
17 110 1
65 3 4
115 51 2
144 148 4
14 56 2
136 57 1
86 102 1
3 129 2
63 112 3
91 72 3
122 101 4
92 131 4
92 69 3
139 30 1
137 102 1
28 111 1
30 108 4
89 100 4
85 68 2
114 3 4
99 1 2
3 49 3
149 79 3
63 102 2
76 72 1
0 58 2
135 52 1
28 4 2
114 16 1
77 97 1
57 27 3
127 21 3
70 97 2
6 18 3
98 100 4
6 97 4
63 132 2
137 4 4
134 98 3
100 63 2
131 111 1
45 130 1
5 0 2
136 42 2
31 122 3
110 59 4
72 60 3
13 53 3
131 65 1
70 13 3
4 60 4
86 83 2
135 132 1
