5588 150
0 18 5
0 70 8
0 103 9
70 1 2
1 132 2
18 148 5
148 72 5
70 68 1
70 90 5
72 62 5
68 61 9
70 85 1
72 125 8
1 77 6
68 88 7
0 133 8
77 16 8
62 54 5
61 49 7
72 120 6
90 71 1
85 79 7
125 19 4
70 101 1
68 99 2
1 64 1
64 96 3
1 66 3
61 102 6
90 56 3
96 42 8
49 86 8
56 144 7
103 60 4
18 8 4
49 135 9
71 112 9
96 36 5
120 137 1
125 124 7
1 128 4
72 29 4
137 50 7
64 76 5
135 83 1
83 146 3
79 67 7
29 87 5
103 119 2
102 94 8
102 55 9
18 89 2
112 136 1
42 5 6
71 143 1
67 91 1
77 81 4
128 95 6
19 115 1
86 4 1
89 149 3
132 134 3
88 80 6
146 38 6
91 74 6
56 22 9
68 107 3
135 100 2
96 51 6
94 97 4
80 53 6
19 131 2
70 35 5
68 109 9
60 108 7
101 9 8
22 126 8
102 10 3
55 28 2
66 139 8
85 23 3
85 118 8
134 11 1
51 46 4
80 105 3
71 27 3
19 130 1
4 75 3
83 110 7
53 14 8
146 37 4
35 12 4
23 47 1
76 138 9
5 59 3
19 30 3
66 57 6
51 93 4
131 98 3
112 26 4
131 145 1
118 24 8
27 116 2
67 39 6
19 40 8
86 13 8
119 31 9
95 84 4
91 140 9
42 106 7
60 34 8
88 20 2
51 141 3
102 17 4
134 52 3
132 142 4
46 111 1
101 58 9
46 117 2
30 73 5
87 45 5
118 3 9
72 63 3
102 43 1
125 6 5
138 104 4
39 113 6
132 127 2
11 7 2
39 33 4
117 123 2
45 44 6
93 121 8
81 92 2
17 48 4
30 122 9
130 41 4
48 114 5
52 69 2
94 82 5
100 78 6
138 32 9
89 2 6
134 15 4
44 147 7
18 65 3
106 129 9
134 21 9
66 25 1
89 39 4
7 49 1
10 64 3
55 86 2
24 15 3
13 101 4
19 54 1
99 128 3
141 7 3
144 39 3
103 136 1
16 61 3
123 97 1
67 137 2
87 131 2
8 122 1
67 17 4
98 88 2
32 42 2
143 33 1
103 141 4
30 97 2
59 15 1
24 65 2
68 128 1
12 43 3
42 41 1
47 132 1
110 57 4
82 55 3
87 111 3
146 72 2
109 94 4
114 106 2
40 21 1
28 37 1
39 126 2
55 74 1
71 126 4
79 81 4
30 17 2
125 109 4
7 86 2
122 132 1
133 95 4
4 12 1
34 46 3
92 103 1
53 136 1
63 84 2
127 96 4
61 143 2
69 78 4
95 101 4
126 24 4
54 33 3
86 109 4
87 53 3
50 10 2
8 58 4
0 42 1
133 5 4
104 32 1
37 102 2
147 143 3
105 56 4
122 114 1
45 34 2
50 109 1
67 115 3
27 122 4
92 46 3
145 123 1
138 22 3
51 109 1
46 125 4
28 131 4
50 106 4
22 28 4
70 67 3
120 129 1
98 84 1
9 112 1
54 124 2
76 92 1
145 104 3
123 94 3
113 66 4
68 133 2
21 125 1
44 9 4
115 11 4
51 11 2
84 78 2
146 48 1
17 64 2
149 17 4
56 124 4
104 95 4
56 104 2
59 125 4
143 56 4
116 47 4
90 89 2
47 24 1
65 93 4
101 139 4
119 25 1
106 112 4
52 123 1
61 136 2
108 118 1
7 1 3
98 116 4
22 149 1
137 58 4
114 131 1
14 100 4
68 55 1
35 91 4
15 44 2
28 93 1
132 140 2
83 44 2
15 27 4
92 109 3
61 75 4
109 145 4
39 10 4
61 148 3
110 98 2
137 148 2
145 27 2
66 75 2
100 64 2
40 3 4
11 80 2
125 80 3
66 48 2
1 79 1
68 0 3
126 27 3
83 22 1
106 36 2
19 93 3
12 23 2
107 9 3
9 91 3
82 110 4
117 136 2
122 3 1
83 35 4
4 112 1
101 28 4
17 124 3
143 50 2
113 70 2
87 88 4
143 119 4
73 109 2
6 136 2
135 106 3
14 42 1
45 30 4
39 52 3
23 68 4
2 119 1
60 30 1
77 39 2
80 87 1
128 106 3
75 36 2
12 129 1
8 95 4
63 113 2
6 144 2
56 147 4
89 14 4
22 110 1
142 85 2
35 100 1
135 6 4
62 110 3
55 34 4
44 104 3
71 58 3
86 104 2
102 74 4
103 42 3
97 12 1
100 13 4
46 122 2
104 65 1
29 85 1
55 85 2
89 23 3
89 148 2
144 97 2
36 69 3
132 110 1
15 54 1
59 27 3
127 64 3
66 147 3
115 18 2
143 145 4
94 141 1
69 118 2
135 33 3
44 149 3
72 30 4
76 70 1
114 104 4
113 43 2
47 51 2
9 141 1
19 57 4
140 8 1
10 44 3
126 44 4
44 97 1
5 22 2
7 122 2
144 114 3
109 127 3
67 75 3
86 128 3
14 144 1
148 31 3
48 61 2
73 55 4
80 119 2
17 99 1
123 1 1
113 114 1
35 38 3
6 103 3
75 25 3
29 82 3
26 110 3
100 79 2
57 82 3
120 86 2
98 127 1
50 92 4
3 0 2
107 126 1
135 10 3
93 4 2
77 85 4
127 61 4
129 96 1
143 35 1
24 59 1
71 76 3
96 6 4
114 70 1
122 35 2
121 57 1
27 33 2
55 121 3
16 146 4
15 117 3
117 66 3
118 148 3
145 30 3
81 69 4
132 79 1
141 129 2
44 108 4
119 97 1
98 35 3
94 22 2
67 56 2
62 135 1
36 88 4
113 53 3
123 19 2
62 31 2
104 79 1
84 106 2
11 21 3
21 92 3
127 22 1
138 56 4
69 102 3
124 46 4
39 115 3
143 92 3
34 104 4
70 69 3
10 71 4
49 130 2
98 23 1
106 62 3
86 115 2
91 64 3
60 33 1
2 63 1
45 37 2
80 33 2
147 39 4
94 105 1
3 8 2
67 142 1
60 45 2
137 97 4
109 75 4
48 27 1
7 61 3
58 69 1
149 65 3
139 29 1
8 45 2
76 29 3
138 2 3
61 66 4
27 60 1
32 47 1
35 22 4
81 143 3
2 11 1
134 115 3
46 135 2
44 117 2
135 71 1
30 141 4
128 58 4
15 75 1
79 57 1
11 60 1
105 142 4
111 4 4
10 116 4
99 80 4
91 121 3
145 71 2
51 121 1
7 69 1
100 54 2
76 146 2
27 80 3
70 20 3
47 126 1
15 126 3
2 62 4
94 6 3
127 9 3
111 114 1
4 110 2
71 105 1
87 67 1
146 41 1
79 126 1
20 116 2
138 136 2
142 77 3
92 68 4
46 84 4
133 141 3
7 149 1
9 30 4
143 13 2
27 138 4
143 39 1
24 83 1
31 118 3
87 49 1
31 67 2
30 81 4
117 149 1
58 36 1
76 110 1
112 41 3
74 119 1
128 71 4
10 37 2
88 114 1
138 146 2
54 27 3
