5588 150
0 100 1
100 71 4
0 133 6
133 80 4
100 58 8
133 81 7
80 125 9
80 117 7
58 144 9
0 110 2
125 116 8
100 33 6
80 22 5
125 13 2
144 86 3
58 99 5
116 70 3
13 118 9
0 82 8
0 108 6
133 97 7
81 132 7
82 105 1
33 7 9
133 57 4
82 39 5
117 111 6
100 15 1
7 14 9
7 136 3
33 61 6
7 65 6
82 25 4
25 37 2
61 104 8
0 5 9
7 35 6
35 112 2
15 115 7
14 26 8
105 34 5
15 75 1
15 107 7
35 10 6
65 148 5
125 51 8
81 90 9
22 123 4
75 11 8
25 87 7
70 1 5
132 56 5
22 76 3
13 59 1
7 46 2
1 21 8
123 29 2
5 18 1
75 121 2
33 130 6
90 48 5
100 42 4
22 27 3
42 73 8
110 50 2
51 8 2
37 103 1
111 3 8
51 134 9
29 131 5
34 106 9
21 101 9
50 64 2
132 53 6
99 23 8
39 74 8
144 67 2
136 89 2
74 2 3
42 77 2
82 72 1
50 98 2
115 137 6
103 128 5
46 140 9
136 17 7
26 28 6
50 84 1
51 135 2
76 147 7
144 31 4
132 83 3
86 44 7
23 122 8
104 109 2
27 49 5
123 141 5
28 62 2
72 102 8
100 145 3
3 92 9
132 30 6
116 41 7
74 52 4
121 95 3
136 139 5
132 20 9
71 55 4
128 54 2
37 138 7
84 68 3
0 66 6
2 127 9
23 114 9
107 12 2
59 142 8
68 24 8
103 126 2
7 88 9
95 45 5
117 19 3
136 36 5
104 113 1
1 9 2
44 43 2
23 78 4
17 120 1
121 32 7
145 85 1
31 6 4
8 63 6
21 94 9
66 69 9
27 124 8
25 60 9
109 16 1
63 40 9
33 91 8
56 119 3
66 149 3
89 38 8
17 79 5
5 4 5
138 47 2
65 143 8
59 146 9
140 93 3
62 96 6
112 129 4
59 140 3
132 149 4
12 118 4
35 37 2
116 132 2
91 122 2
29 6 2
117 68 4
59 57 3
48 68 1
149 85 4
4 56 2
106 101 1
96 88 1
50 24 1
90 43 2
102 108 1
58 124 2
68 114 4
45 53 3
113 118 1
66 14 3
80 41 2
35 132 1
129 84 2
45 92 2
68 87 2
104 10 3
49 71 1
87 40 3
121 91 2
116 49 4
130 103 1
22 71 2
138 6 2
149 29 4
47 39 1
82 68 3
112 42 2
122 11 4
31 103 1
81 29 2
85 66 1
44 61 4
50 57 4
114 148 4
115 89 1
49 92 3
47 61 3
138 3 1
91 13 3
133 109 3
117 105 4
38 92 2
9 111 4
115 6 3
29 116 4
119 113 4
79 96 4
47 96 4
91 106 1
53 123 2
51 7 4
105 5 4
116 102 3
149 109 1
47 21 1
78 100 4
137 89 4
49 95 2
73 8 4
50 146 3
75 16 3
141 118 1
147 115 3
94 113 2
8 107 1
144 83 4
9 52 2
81 95 1
30 29 1
125 92 3
3 56 2
72 101 4
29 93 4
68 1 4
90 79 1
134 136 3
115 121 4
18 112 4
118 97 3
111 39 3
48 98 2
81 43 2
30 103 1
138 27 3
73 0 4
3 1 3
133 89 4
22 64 2
145 127 1
27 91 4
84 92 2
61 45 1
102 86 3
29 85 3
49 124 2
3 2 2
15 33 3
101 132 1
55 51 4
71 107 4
136 123 1
111 4 1
113 12 2
6 133 2
140 111 1
149 72 4
105 20 1
90 103 3
50 77 3
121 55 1
139 87 2
82 26 1
112 133 1
93 60 3
49 104 2
49 60 4
67 77 2
84 112 4
23 82 1
82 58 1
8 35 4
