5588 150
0 65 4
0 38 5
65 103 5
0 110 4
103 132 3
132 45 1
45 111 1
38 122 8
122 55 5
38 125 4
111 56 2
110 123 6
103 44 1
123 78 8
103 88 6
132 130 6
44 53 2
53 31 4
56 29 4
44 126 6
55 95 7
29 93 1
65 104 4
122 75 5
111 142 7
125 120 2
110 72 4
120 46 2
31 146 9
0 70 7
120 100 7
93 28 6
28 12 2
125 74 6
12 13 3
0 21 5
111 87 4
78 18 8
110 73 4
75 98 4
18 85 6
53 24 3
73 77 2
70 115 8
31 3 5
12 52 3
24 139 3
44 138 6
75 92 4
100 42 2
87 124 2
139 19 2
139 10 3
126 41 9
19 143 2
110 17 8
88 145 7
21 58 2
85 50 4
13 59 4
93 109 6
42 61 3
109 34 5
125 6 6
55 54 4
53 33 9
55 39 9
109 35 5
87 51 4
51 99 3
53 64 1
73 71 8
53 97 3
19 108 2
29 116 1
28 127 3
18 7 1
100 135 8
3 30 6
41 90 3
6 94 1
111 11 8
29 106 2
30 8 3
100 20 5
87 102 7
39 63 9
39 148 3
33 23 2
46 69 8
29 149 9
110 113 2
111 14 9
14 15 2
142 117 5
146 119 9
100 118 8
90 1 7
87 83 4
116 37 3
146 129 7
122 82 9
37 47 6
125 136 5
127 76 4
42 121 5
47 107 1
30 26 2
39 96 7
29 36 5
63 43 6
90 68 2
52 128 1
142 40 3
72 91 9
76 137 3
53 140 4
63 86 6
116 141 9
91 80 4
91 133 8
76 48 8
38 105 4
86 62 6
133 49 3
23 2 3
104 114 4
61 4 4
123 101 7
51 5 3
90 9 6
99 27 7
76 60 1
28 147 1
40 66 3
95 134 1
98 81 2
54 79 3
148 25 9
101 144 1
64 22 2
15 32 9
51 131 4
25 112 5
98 84 9
33 57 2
109 89 3
4 16 7
29 67 5
86 14 2
1 46 1
23 141 1
124 119 2
46 74 4
55 120 4
30 137 3
62 34 2
99 132 3
75 11 4
10 111 2
90 149 1
78 57 1
7 47 1
94 120 4
105 16 3
19 34 4
20 96 2
3 103 4
98 138 1
55 8 3
42 119 2
17 14 2
139 148 2
39 95 1
24 70 2
138 104 1
27 18 1
90 74 1
123 9 1
34 99 3
69 78 2
132 121 3
20 142 3
145 134 4
114 68 2
30 106 3
35 75 3
79 105 2
145 125 2
108 126 3
99 37 3
45 127 2
3 111 2
84 36 1
15 55 4
11 68 4
77 22 2
17 83 2
47 45 1
39 99 4
56 114 4
79 30 4
45 66 3
50 135 2
114 136 4
15 99 1
3 34 1
13 85 1
64 63 4
139 121 3
22 17 3
119 120 4
100 38 4
132 143 2
108 81 4
16 41 3
113 67 1
132 117 1
98 113 1
77 115 2
75 16 2
0 118 3
67 127 2
61 105 4
67 40 4
62 131 2
123 25 4
57 132 2
89 136 3
83 78 1
99 24 3
81 117 1
122 22 4
92 59 4
80 31 3
52 122 2
73 8 2
33 10 4
129 108 3
40 28 3
80 59 4
126 77 2
32 120 4
113 87 3
125 73 3
60 22 4
124 140 4
3 124 2
104 103 3
122 123 4
21 17 1
24 110 4
111 23 3
71 41 4
11 76 3
115 71 3
118 140 2
145 89 3
126 20 2
61 3 3
89 117 4
56 54 3
12 50 1
110 23 3
50 3 2
74 149 2
79 72 1
99 147 4
16 22 1
15 54 2
63 106 1
128 133 3
15 86 1
17 99 2
63 118 2
124 56 1
149 125 1
134 121 3
108 105 2
111 107 2
144 92 1
107 125 4
122 33 2
32 123 1
87 4 2
67 0 2
102 103 2
51 94 3
115 134 3
140 45 4
65 15 4
137 43 1
44 16 4
117 71 4
71 87 4
54 7 3
56 68 2
26 114 2
121 40 1
15 93 3
7 29 4
105 11 1
134 41 2
87 68 4
77 129 1
37 87 4
110 71 1
122 119 4
48 116 4
146 35 4
119 55 3
81 70 2
52 87 3
59 15 1
21 72 3
71 97 4
10 15 1
141 43 1
105 88 1
124 55 4
117 47 3
61 9 4
100 28 2
45 26 2
26 137 1
120 112 3
15 139 1
54 13 4
4 121 2
97 113 1
48 26 3
118 90 3
81 78 2
94 57 3
16 23 2
30 28 4
1 149 4
145 90 1
67 30 4
87 75 3
107 31 3
38 131 3
130 78 3
132 137 3
69 124 3
51 70 2
55 70 3
9 15 1
32 128 2
127 72 3
112 70 1
121 10 1
149 45 4
50 97 1
110 141 4
56 128 3
13 137 3
20 62 3
72 117 4
96 139 3
100 52 3
28 2 4
20 73 4
110 80 3
76 58 3
18 35 1
43 53 4
42 45 2
3 96 4
136 49 1
133 85 4
132 1 1
144 24 2
53 113 4
73 118 4
55 85 1
106 13 4
66 96 1
107 9 1
119 111 2
66 16 4
57 79 1
15 130 3
78 44 4
91 33 1
92 133 2
132 126 3
110 137 4
37 69 1
85 123 3
54 6 4
143 77 2
70 136 1
3 59 3
137 89 1
46 85 4
149 40 4
72 43 3
34 135 4
15 63 3
17 108 2
133 26 3
65 31 3
51 43 4
108 15 3
60 132 1
60 81 2
138 142 1
96 44 4
43 85 3
69 116 4
26 17 2
0 83 3
133 107 4
98 9 1
26 43 1
65 115 4
102 18 3
56 149 1
54 132 3
42 0 2
110 39 1
33 60 3
56 119 3
59 103 1
44 11 3
99 13 1
7 21 1
30 124 4
0 30 1
68 26 1
38 30 2
122 37 4
114 109 3
45 24 4
109 9 3
10 91 3
5 37 3
36 108 2
59 8 1
96 144 4
137 142 3
99 126 2
1 31 1
10 23 1
132 118 1
94 97 3
100 6 4
37 15 2
79 49 4
82 142 3
109 104 3
68 118 2
72 105 3
107 23 3
2 3 3
59 131 1
120 11 3
135 139 1
22 1 4
66 148 1
41 54 3
76 41 4
60 130 2
104 25 2
133 1 2
120 51 2
33 99 3
63 133 2
55 96 3
2 94 3
120 5 3
92 79 1
63 33 4
130 61 1
33 115 3
73 47 3
81 35 4
117 97 1
83 146 1
126 40 4
81 7 4
135 119 2
71 142 3
89 66 2
7 33 3
12 29 2
80 88 3
89 92 4
35 6 2
61 12 1
116 54 1
92 127 3
125 36 4
44 114 1
25 62 3
21 32 1
99 98 2
104 57 2
124 149 4
80 62 2
42 79 4
74 8 1
102 85 2
148 130 4
63 1 3
136 36 4
79 1 4
86 40 2
6 65 1
128 87 1
8 37 4
7 78 2
1 115 3
106 52 4
18 48 1
123 43 1
127 82 2
64 127 1
97 135 4
79 113 3
78 118 2
57 114 2
10 61 1
83 97 4
44 17 1
16 124 3
2 129 1
123 82 4
20 2 1
42 91 1
40 46 2
71 29 2
136 98 3
99 142 3
83 124 1
148 20 2
48 14 4
133 77 3
55 32 1
17 124 3
63 58 4
21 77 2
96 42 1
74 16 3
88 35 3
112 19 1
65 62 2
126 118 1
41 147 3
148 34 3
108 24 1
64 48 4
40 115 3
127 100 1
129 41 3
137 87 1
78 47 4
136 91 1
111 137 2
144 70 2
32 26 2
105 85 1
106 48 1
130 9 3
94 20 2
123 74 1
83 137 3
69 19 2
124 147 3
97 68 3
119 59 1
31 66 4
55 30 4
118 61 3
68 82 4
62 123 4
46 141 4
14 73 4
146 67 1
54 60 3
7 9 2
59 36 1
123 95 4
146 132 4
38 31 2
17 24 4
125 119 3
32 68 4
65 12 4
16 21 1
145 68 4
149 28 2
135 2 3
102 28 3
140 113 1
25 46 2
144 63 1
30 147 3
145 99 4
97 142 1
20 82 4
82 42 1
117 146 2
55 37 2
138 2 1
128 77 4
10 63 1
134 92 3
103 48 3
53 16 1
101 138 2
110 32 3
101 128 3
3 121 4
29 78 4
92 53 3
6 147 1
141 91 1
55 139 3
68 116 4
13 67 2
115 34 3
82 32 1
21 60 1
31 25 2
74 18 1
5 55 2
149 22 4
140 49 3
85 12 4
61 11 2
77 98 2
123 83 2
12 110 3
67 139 3
130 89 3
62 114 4
24 50 1
31 55 4
10 43 4
119 35 2
15 101 2
9 12 2
42 59 2
90 137 4
33 43 1
10 5 3
0 61 4
15 8 1
135 68 4
81 114 3
112 82 4
56 44 2
11 14 2
93 120 3
125 46 4
144 8 1
112 41 3
60 112 4
15 103 3
146 140 1
47 111 2
116 86 4
73 81 1
119 109 1
99 133 4
101 14 1
134 118 2
20 145 3
145 92 1
57 122 2
92 93 1
14 90 3
88 31 4
25 1 4
49 86 3
96 67 4
90 48 3
91 74 2
113 127 3
101 80 1
42 54 2
66 19 1
105 66 4
68 84 3
134 39 3
20 105 1
74 5 4
57 97 3
51 97 3
10 35 1
49 123 1
99 141 2
61 78 1
62 81 4
104 73 4
89 96 4
101 68 2
140 143 1
3 53 3
9 70 1
103 60 2
34 70 2
101 46 4
143 44 3
80 15 1
32 95 2
86 113 1
149 15 2
76 45 3
122 120 2
7 36 3
136 90 4
108 82 3
129 111 1
46 68 3
44 43 3
87 100 1
25 39 3
134 6 3
64 125 2
37 137 4
139 122 2
11 54 2
12 146 2
127 140 1
58 35 4
17 49 2
125 25 1
115 35 2
85 79 3
58 28 1
15 117 3
100 45 3
57 137 1
127 101 1
136 43 4
107 54 3
24 32 3
12 49 3
66 83 4
21 73 2
6 99 3
62 58 2
16 29 1
122 146 3
53 99 4
137 133 4
77 91 3
21 111 3
115 20 4
128 131 2
28 9 1
60 16 3
41 22 2
77 46 3
9 57 1
135 112 1
50 58 1
102 66 2
95 31 1
74 128 1
110 109 4
139 74 4
59 90 3
98 21 2
124 76 2
2 18 2
79 76 4
99 25 4
112 43 1
15 62 4
13 123 1
2 126 4
18 114 3
21 114 2
109 42 3
115 145 1
108 59 4
4 117 3
43 58 2
113 106 1
96 5 2
112 74 4
103 63 2
48 37 4
90 85 2
3 147 4
65 45 4
69 84 3
138 114 4
24 22 2
125 123 1
58 80 4
59 135 2
101 32 1
149 114 4
54 22 4
107 95 2
80 4 4
147 17 1
79 90 4
70 114 3
27 80 1
7 107 1
47 91 1
91 82 2
131 67 4
135 13 1
34 14 1
4 78 2
130 29 4
66 10 4
131 72 3
84 82 3
109 82 4
122 60 2
139 116 2
10 52 3
70 88 4
43 92 2
32 89 1
117 113 4
2 35 2
143 52 1
15 13 3
57 80 1
1 61 1
12 138 2
44 27 2
18 148 3
134 135 2
81 149 4
124 144 2
19 92 4
131 6 4
14 136 3
76 46 2
117 107 2
56 51 4
51 27 4
133 72 4
13 92 4
70 27 2
134 99 1
84 16 1
46 79 2
29 53 4
15 92 4
60 111 1
144 32 3
62 32 4
61 32 2
57 118 3
121 19 1
75 130 4
8 16 4
38 21 3
81 3 2
27 53 4
148 131 4
47 94 1
94 134 3
100 10 3
50 83 2
84 33 2
2 108 3
59 66 2
147 81 3
34 84 1
144 25 3
127 102 3
107 38 2
65 102 3
94 75 4
16 82 1
75 70 3
47 38 2
10 47 2
133 98 3
85 21 1
37 17 2
12 125 3
4 68 4
129 58 2
45 107 3
132 55 4
137 28 1
126 121 2
11 128 3
69 104 2
94 139 4
101 99 1
115 76 3
125 148 4
98 53 1
8 60 1
90 131 2
141 82 3
109 105 1
123 2 2
70 30 4
80 61 1
43 19 4
13 121 2
124 39 1
71 1 1
89 9 2
53 105 2
9 93 3
109 132 4
112 124 3
70 113 4
48 112 2
7 105 3
4 137 4
12 38 1
96 37 3
46 107 3
49 90 3
5 133 1
146 37 4
95 117 1
60 149 1
98 64 2
86 78 4
89 102 3
42 130 4
110 36 2
49 35 4
36 134 4
105 31 3
26 112 4
0 27 3
49 58 3
39 89 4
69 6 4
38 57 1
104 144 4
148 59 3
40 118 3
25 59 4
7 103 1
96 15 4
116 145 2
90 76 1
67 108 2
67 41 2
141 128 4
32 86 2
123 66 3
141 138 3
35 33 2
79 2 2
106 46 4
65 93 4
55 105 1
145 132 3
35 132 4
143 123 4
75 53 2
52 137 2
15 128 4
140 66 4
115 138 4
144 37 2
118 58 1
67 104 4
6 91 4
56 41 1
145 94 1
136 111 1
17 114 2
55 24 3
123 107 4
109 102 2
36 127 1
26 28 2
57 84 3
119 117 4
112 56 1
54 99 4
56 82 4
24 92 2
110 138 4
33 92 4
46 111 4
37 44 3
126 70 2
65 132 3
109 136 3
140 109 1
96 64 1
144 120 2
132 50 1
78 16 3
5 81 2
17 48 1
128 120 2
34 50 2
88 19 1
3 21 3
115 96 2
137 66 1
42 60 3
141 13 3
65 57 4
125 79 4
89 53 1
149 88 1
129 70 1
74 147 1
36 52 2
14 9 1
65 76 1
79 101 4
79 6 2
130 30 1
36 3 3
140 139 4
130 116 2
85 77 1
73 124 1
98 26 1
33 22 1
92 113 2
73 10 1
110 3 2
44 4 2
4 51 1
133 127 2
58 132 1
8 84 1
29 121 1
1 14 1
11 17 3
133 70 3
44 142 1
64 95 4
65 90 3
20 107 3
126 135 4
110 11 1
40 148 2
19 6 2
95 60 2
40 30 4
13 97 2
123 68 3
64 29 1
7 142 2
103 87 3
68 122 1
56 86 1
80 49 3
79 60 1
101 48 4
60 115 1
117 24 3
7 145 2
89 95 3
4 85 2
66 120 2
74 131 3
87 26 3
110 4 2
122 116 1
46 7 1
142 132 2
70 102 1
37 60 4
32 91 3
81 132 1
57 54 1
49 129 1
102 0 2
145 19 3
12 1 2
63 72 3
72 96 3
29 101 4
82 58 2
37 75 1
73 6 3
24 51 2
74 113 4
91 134 1
69 62 2
108 87 2
75 64 3
13 19 4
78 77 1
71 132 2
102 25 3
104 49 4
145 36 3
55 125 3
78 117 2
56 135 3
57 24 1
62 51 1
113 65 4
102 81 4
30 16 3
81 134 4
118 52 2
21 115 4
10 7 1
14 140 1
89 132 4
114 139 2
81 23 3
88 96 1
47 58 2
58 20 3
35 64 2
26 51 3
7 88 2
50 123 3
54 129 2
103 57 1
18 13 1
126 110 3
52 76 1
52 105 3
54 131 3
126 63 1
73 68 2
94 114 3
72 88 2
13 140 1
18 136 4
78 128 3
29 5 2
124 93 3
36 45 2
116 94 2
75 109 3
29 59 4
36 33 4
12 108 4
7 6 1
52 4 2
62 146 1
146 28 1
134 97 3
3 26 4
68 29 1
120 19 3
50 114 2
36 47 3
67 119 1
14 85 2
96 11 3
51 98 4
86 53 4
16 63 4
146 95 3
38 104 1
118 54 4
99 121 3
4 63 3
27 31 1
119 52 4
99 149 4
12 130 3
131 122 3
27 28 1
120 75 1
107 42 4
116 61 3
44 69 2
131 140 3
148 61 4
56 117 4
88 114 3
83 109 2
149 13 4
10 51 1
54 148 3
148 81 3
11 66 4
134 37 3
26 20 4
6 2 1
57 25 4
97 106 3
11 141 3
40 122 2
71 52 4
33 12 4
59 130 3
16 77 1
40 75 1
106 148 1
76 28 3
80 93 4
128 73 2
47 125 4
94 25 3
137 107 4
75 19 4
144 94 1
124 22 1
26 81 1
76 2 3
87 94 2
109 51 4
105 19 3
35 40 1
71 130 4
75 148 2
130 4 4
99 146 1
112 32 3
135 87 1
64 143 4
23 96 4
53 66 1
13 131 2
27 33 2
81 130 4
42 81 3
136 107 3
61 72 3
112 84 3
25 105 4
99 72 4
35 99 3
75 118 1
113 63 1
20 8 4
9 81 2
101 125 4
137 96 3
67 94 3
149 111 4
8 34 1
88 134 1
53 91 1
34 68 2
127 111 4
71 145 1
142 42 2
101 117 4
134 87 2
92 146 1
130 50 3
73 137 2
62 142 2
98 54 2
135 61 4
109 92 1
54 136 4
138 88 2
5 115 3
51 11 4
93 17 3
98 3 3
35 44 2
118 115 1
103 67 1
111 90 2
132 63 3
1 78 2
65 18 4
25 60 2
48 1 2
5 137 1
79 24 1
118 50 4
72 12 1
80 87 3
14 28 4
138 16 1
28 38 3
12 102 2
146 4 3
113 32 4
5 11 4
87 11 4
36 55 1
77 120 2
44 90 1
28 21 4
56 131 2
71 116 2
84 60 3
57 51 3
95 125 1
25 55 1
132 11 4
126 134 2
145 48 3
126 38 1
136 85 2
139 80 2
140 123 2
95 138 4
34 133 1
34 76 3
88 136 2
89 128 1
147 25 4
15 41 2
135 121 2
101 142 2
15 4 2
0 33 3
18 97 4
54 77 3
59 99 4
136 53 2
85 93 2
1 56 3
127 115 3
19 113 3
41 65 3
132 92 1
5 134 4
141 148 3
31 99 2
63 119 4
123 67 3
21 66 4
74 17 1
132 148 3
3 116 2
80 42 1
67 26 3
138 25 1
128 27 4
117 103 1
124 63 3
110 41 4
44 123 2
61 16 4
71 30 4
95 77 1
136 71 4
46 6 1
27 145 3
130 5 2
74 70 1
36 88 4
73 69 1
136 84 4
18 89 3
1 10 2
33 145 3
4 57 1
65 95 1
2 93 1
73 101 1
125 147 2
11 20 1
13 45 3
146 111 2
91 27 2
22 86 3
94 5 3
87 40 4
130 53 2
119 20 2
31 67 2
35 127 2
94 101 1
131 96 4
146 71 4
114 110 4
37 19 1
131 64 2
0 82 3
97 54 2
112 93 2
14 51 3
120 50 1
0 97 2
18 33 2
135 29 1
121 93 1
6 117 1
75 131 3
58 78 2
101 133 2
57 58 1
119 106 4
46 16 3
43 57 4
10 58 1
78 88 4
37 138 2
149 126 3
138 69 4
4 46 1
105 120 2
58 149 1
146 11 3
122 81 1
129 34 1
68 113 1
21 8 2
61 14 3
119 58 3
40 43 2
39 23 1
108 14 1
62 31 1
131 116 3
26 25 4
112 66 1
114 6 2
67 144 1
11 41 2
138 92 1
22 19 3
51 117 1
45 69 3
57 102 2
131 101 4
128 83 2
132 53 1
30 133 1
138 70 3
16 147 2
46 89 1
83 59 3
88 18 1
83 43 4
11 72 2
91 5 2
5 102 4
46 24 1
103 135 3
139 137 4
39 75 4
44 94 1
60 135 3
52 95 3
123 46 3
43 29 4
125 129 1
38 85 4
142 39 1
87 145 1
107 94 1
