2475 100
0 33 1
1 87 8
2 8 8
3 84 8
4 20 7
5 74 3
6 27 4
7 85 2
8 87 4
9 11 7
10 96 7
11 71 2
12 1 3
13 5 2
14 90 5
15 92 8
16 20 3
17 88 7
18 35 3
19 13 2
20 9 3
21 19 3
22 73 9
23 93 1
24 43 1
25 15 4
26 43 3
27 81 2
28 61 8
29 66 2
30 52 7
31 30 9
32 59 4
33 10 1
34 26 8
35 2 7
36 10 7
37 47 6
38 64 5
39 51 3
40 31 7
41 55 4
42 18 2
43 38 4
44 15 6
45 53 2
46 66 8
47 81 5
48 4 3
49 2 1
50 18 3
51 89 2
52 80 5
53 97 2
54 93 7
55 83 4
56 5 1
57 37 8
58 88 9
59 38 1
60 53 1
61 6 7
62 73 3
63 47 7
64 94 1
65 64 2
66 40 1
67 34 7
68 71 2
69 22 8
70 22 8
71 24 6
72 32 4
73 46 9
74 4 2
75 0 9
76 73 4
77 3 7
78 99 9
79 31 6
80 83 1
81 13 5
82 16 1
83 43 8
84 97 2
85 81 4
86 99 1
87 0 5
88 23 3
89 99 7
90 36 9
91 97 1
92 64 6
93 28 2
94 46 5
95 93 4
96 19 5
97 28 1
98 74 6
99 54 8
49 45 3
37 62 1
19 25 2
3 63 1
83 72 2
55 64 3
94 19 3
8 1 3
35 5 2
31 9 1
39 38 4
2 85 2
95 74 4
74 81 4
33 74 3
36 23 2
72 71 1
2 65 2
70 53 1
40 48 3
13 38 1
18 39 2
93 81 1
56 80 4
76 28 3
24 40 2
76 88 4
80 7 3
73 40 2
90 15 1
68 94 2
9 33 2
37 48 1
96 25 3
34 93 1
70 32 4
64 36 4
0 5 1
66 48 2
36 52 3
90 88 2
90 49 4
76 26 3
29 63 2
60 58 3
75 6 2
80 42 2
87 56 1
21 87 4
88 47 4
47 84 4
99 83 1
33 76 2
21 8 1
38 99 3
97 41 4
78 43 1
96 14 4
37 42 2
25 93 1
50 89 3
2 75 4
84 73 4
63 46 4
45 83 3
3 22 1
92 28 4
7 40 1
88 9 3
72 28 1
31 13 1
68 6 1
3 60 4
94 55 4
50 25 2
57 13 1
20 88 1
16 12 1
70 27 1
36 47 2
44 2 3
68 52 2
63 88 2
88 74 1
32 21 3
14 34 4
69 79 4
99 93 4
35 50 3
82 46 3
44 27 2
18 46 2
90 93 4
17 7 3
23 45 1
9 73 4
77 57 2
57 0 2
10 31 3
53 9 3
73 14 4
20 31 4
77 76 2
58 36 2
59 19 2
41 23 2
67 51 1
17 29 1
51 5 4
0 13 4
24 51 4
14 99 3
77 89 1
4 26 2
65 37 3
37 82 4
14 27 2
31 77 2
22 64 2
37 58 2
79 44 4
21 55 1
85 31 1
47 23 2
23 66 1
1 38 1
19 52 3
12 14 3
69 31 3
70 36 4
96 12 2
51 68 3
84 98 2
57 96 3
96 48 1
27 50 2
99 29 2
99 0 1
89 21 1
31 5 3
7 5 1
89 64 3
30 36 2
24 33 3
11 29 3
96 21 4
21 69 2
47 6 4
34 53 4
55 70 4
45 96 4
38 68 1
85 49 4
8 28 1
0 12 4
42 6 1
60 59 2
61 48 2
56 26 4
82 2 1
5 34 4
73 97 1
90 53 3
36 8 1
1 43 3
33 29 2
16 73 4
1 56 4
94 11 3
86 78 3
30 82 1
14 60 4
13 35 1
24 38 1
47 17 3
31 52 4
63 6 1
7 4 3
5 17 3
32 58 4
35 60 2
41 58 1
9 97 4
85 11 4
74 19 3
63 0 3
48 41 4
32 91 4
14 0 1
15 60 4
30 9 2
80 35 1
94 43 1
73 21 4
40 89 2
6 23 1
21 59 2
73 88 4
0 45 3
76 80 1
97 90 1
4 77 1
16 19 3
29 55 4
19 40 1
62 63 3
70 0 3
23 96 1
29 87 2
94 40 1
20 64 4
34 57 4
14 45 4
97 85 3
62 64 3
71 85 1
56 73 4
71 16 4
15 21 4
3 59 1
83 69 2
16 44 4
27 75 3
38 23 3
95 66 2
87 52 2
73 28 1
68 99 4
88 25 2
63 93 4
68 54 1
56 33 2
80 91 4
31 3 1
57 33 3
93 35 1
76 93 1
35 54 1
