2475 100
0 34 2
1 33 4
2 22 1
3 92 7
4 88 1
5 71 9
6 17 2
7 92 9
8 68 4
9 42 1
10 40 8
11 89 8
12 36 2
13 30 4
14 93 1
15 30 6
16 46 7
17 51 9
18 95 1
19 81 2
20 33 8
21 88 3
22 90 7
23 36 6
24 79 9
25 1 5
26 94 5
27 95 4
28 82 7
29 93 7
30 88 1
31 76 9
32 45 5
33 75 1
34 74 7
35 76 4
36 56 7
37 62 7
38 41 7
39 81 1
40 81 5
41 20 4
42 45 6
43 95 8
44 17 5
45 35 9
46 28 6
47 46 2
48 85 7
49 27 4
50 84 1
51 97 9
52 11 5
53 39 7
54 55 7
55 98 4
56 35 8
57 29 3
58 23 7
59 37 5
60 33 1
61 82 1
62 96 8
63 8 1
64 2 5
65 98 6
66 94 6
67 6 3
68 96 4
69 16 3
70 10 6
71 0 2
72 65 7
73 43 1
74 12 9
75 9 9
76 7 1
77 68 8
78 28 2
79 52 6
80 19 1
81 10 4
82 76 9
83 84 4
84 32 8
85 63 5
86 37 6
87 5 5
88 40 3
89 54 2
90 38 3
91 80 1
92 39 1
93 36 5
94 46 7
95 86 4
96 51 6
97 42 5
98 19 4
99 75 1
71 14 2
36 0 1
84 91 3
75 92 4
88 75 1
23 6 1
93 98 1
65 52 3
91 42 1
25 95 1
69 40 2
86 41 1
11 54 3
73 46 3
89 42 4
0 52 4
77 73 3
69 15 4
87 86 4
87 97 1
66 40 3
69 2 4
1 55 1
21 39 3
78 45 4
55 84 4
52 88 2
41 84 3
45 31 1
28 98 3
57 16 1
47 10 4
62 40 2
90 9 1
22 57 2
20 34 2
65 57 3
27 34 4
33 19 2
45 55 4
9 6 3
91 3 2
87 56 3
2 39 2
88 25 1
42 18 4
4 56 3
32 38 3
7 12 2
57 20 2
18 80 1
66 53 2
1 49 2
44 40 4
51 75 1
11 0 1
88 17 1
43 90 2
47 61 2
38 17 1
47 17 2
13 16 2
50 67 2
73 25 3
82 81 4
89 99 4
49 87 4
74 39 4
23 53 4
44 3 3
35 87 3
10 23 3
74 50 2
51 90 4
88 98 2
81 24 4
25 40 3
40 4 1
4 81 2
5 60 1
10 52 2
79 26 2
4 28 3
78 87 1
69 14 4
18 94 3
10 24 4
3 39 4
48 91 2
58 32 4
42 51 1
36 44 2
72 34 2
30 43 3
34 52 4
34 79 3
20 47 2
29 59 3
8 39 2
29 10 3
90 98 1
98 10 4
71 35 4
33 4 1
17 87 2
86 0 4
45 37 2
48 42 3
82 1 2
35 75 2
77 59 4
62 61 4
36 97 4
91 95 4
73 35 2
94 9 3
10 63 3
94 69 3
2 61 2
27 86 4
83 6 1
22 60 3
75 47 4
98 84 2
90 3 4
36 45 2
49 26 1
12 32 3
9 58 1
53 4 1
38 67 3
53 27 4
71 1 3
26 53 3
44 19 3
59 7 4
81 51 3
15 3 2
74 37 2
58 68 4
62 34 3
76 29 2
49 85 4
29 42 2
98 21 3
99 86 1
71 63 3
31 41 3
62 55 4
38 81 4
16 7 2
87 99 3
92 66 4
87 69 3
61 95 4
22 74 1
81 5 3
45 54 4
81 93 2
9 25 2
38 36 2
63 20 2
98 97 4
69 57 1
41 43 2
19 9 1
12 71 3
88 14 4
93 1 4
72 55 3
85 50 3
0 48 4
6 98 3
36 9 2
70 29 1
15 97 1
47 64 4
86 15 1
8 85 3
50 66 2
0 73 2
69 62 1
17 76 3
6 41 2
63 99 3
87 24 1
24 18 2
66 20 4
2 55 4
85 61 1
35 74 4
1 15 1
88 96 1
44 81 3
21 81 2
34 11 4
47 63 2
78 51 4
97 49 2
27 41 3
62 59 4
26 72 4
11 32 4
2 20 3
61 58 3
72 32 1
95 40 2
77 57 4
87 31 4
44 90 4
25 24 2
92 99 1
42 99 3
37 30 2
3 66 1
8 55 4
98 63 4
20 97 1
76 94 4
59 6 1
94 54 2
40 27 4
79 82 2
35 37 1
50 73 4
13 26 1
95 50 2
4 19 4
26 1 3
50 53 1
70 41 2
1 51 3
94 1 1
86 92 4
15 96 4
22 45 1
13 91 4
84 42 1
27 8 2
13 38 3
53 42 3
23 71 1
25 93 2
12 41 2
61 7 1
80 46 1
8 98 1
28 65 3
27 24 4
51 63 3
47 21 4
4 48 1
18 44 4
62 4 2
3 35 2
5 62 3
87 88 2
64 27 3
78 46 1
61 63 1
69 95 1
27 61 4
5 13 4
87 66 1
28 70 3
10 14 3
54 74 2
14 78 2
40 23 1
99 21 1
67 26 2
59 99 3
70 71 4
73 58 4
4 77 3
60 12 4
59 55 4
82 99 3
8 7 3
55 80 4
38 23 2
41 88 1
79 18 4
57 49 4
78 21 4
86 70 1
94 44 1
24 39 3
88 81 1
69 33 3
83 1 4
78 16 2
34 67 1
60 36 1
51 64 4
16 52 4
69 54 1
0 46 1
3 77 3
98 26 4
57 84 1
87 93 1
20 81 1
34 99 1
66 10 4
58 86 3
79 44 1
17 73 3
33 89 2
29 90 4
37 21 4
69 55 4
81 79 4
64 25 1
91 30 1
8 90 2
87 1 1
17 58 3
7 25 3
94 28 4
25 77 2
39 13 4
60 8 4
48 11 3
30 89 2
97 68 4
63 56 3
35 77 4
37 79 2
77 96 2
34 24 4
34 94 1
27 0 1
96 44 4
91 56 2
35 29 3
1 12 3
77 75 1
35 90 3
31 85 1
75 73 2
46 10 2
22 86 4
68 83 2
8 96 2
83 26 3
20 36 3
80 57 2
87 90 1
95 90 4
18 71 4
7 83 4
43 57 1
73 63 1
17 21 2
50 56 4
66 27 2
30 5 3
60 61 4
67 24 4
59 93 3
3 12 4
74 96 4
71 91 2
28 49 4
22 30 3
85 34 1
13 99 3
91 25 3
81 75 2
8 83 2
61 26 1
63 65 4
24 1 2
49 7 2
69 84 3
73 68 3
77 86 3
90 55 2
79 46 1
43 98 1
9 29 1
10 15 1
89 37 4
97 2 3
25 3 1
52 72 4
74 66 1
62 26 2
61 57 2
77 92 1
94 58 3
29 84 4
45 16 2
93 92 2
48 6 2
58 28 3
29 85 4
14 43 3
16 0 2
53 89 3
0 41 1
83 39 2
82 73 2
38 1 3
83 59 3
59 70 2
64 90 1
47 51 2
22 59 4
31 28 3
23 3 2
72 44 2
81 76 3
1 92 1
32 47 2
37 82 3
49 40 2
28 74 2
91 45 1
58 77 1
83 46 2
87 58 3
27 38 3
2 38 2
86 83 4
67 66 3
35 93 1
77 2 2
98 81 4
26 20 4
24 56 3
33 65 4
75 14 2
9 59 3
84 14 1
92 97 4
81 13 1
25 72 4
87 75 1
8 5 4
81 89 2
51 91 3
92 6 4
31 71 2
80 34 3
90 76 3
22 93 1
2 17 3
63 77 1
57 47 2
23 61 4
63 82 1
68 80 4
49 64 4
89 40 1
94 90 1
73 28 2
53 20 1
51 65 1
81 84 1
7 91 4
41 80 2
80 17 1
13 4 3
47 89 4
0 10 1
51 70 2
38 69 3
42 8 4
24 30 1
38 26 3
85 12 1
66 60 1
7 29 2
52 28 2
55 33 1
16 23 4
51 41 2
56 69 4
26 40 1
98 68 1
66 11 3
22 81 1
5 4 3
2 62 1
42 54 4
32 22 3
70 85 4
90 46 2
17 11 1
21 66 4
50 15 4
73 89 1
61 36 3
81 28 3
57 62 3
34 66 2
68 74 1
47 76 3
3 46 1
53 70 1
8 6 3
77 79 3
83 48 2
10 94 4
65 0 4
2 75 4
75 20 3
63 11 4
46 55 1
75 19 3
48 74 3
61 12 3
9 96 4
46 42 3
53 99 1
23 30 3
64 77 1
11 83 2
99 90 3
27 26 2
49 24 1
13 18 4
67 54 3
34 5 3
41 69 4
20 78 2
72 33 1
62 74 1
58 20 1
60 53 1
2 25 2
48 52 1
74 24 4
61 0 4
56 14 3
27 94 1
19 83 3
36 43 3
22 63 4
50 94 1
58 5 4
56 46 2
16 32 2
41 87 2
77 19 2
72 95 3
95 20 3
91 28 3
8 19 3
12 35 2
64 89 3
64 95 4
47 3 2
32 4 4
74 51 3
7 66 1
7 30 2
0 64 4
90 24 4
27 92 2
83 51 1
16 53 4
21 72 1
13 21 4
58 82 4
25 56 2
61 79 4
28 71 2
50 97 2
70 56 1
23 51 2
84 60 2
37 17 3
56 21 2
59 11 3
29 11 2
85 74 4
72 10 1
36 81 4
61 88 3
30 95 1
16 74 3
8 12 3
13 0 4
80 77 4
18 72 1
25 18 4
40 82 2
80 60 2
60 54 3
18 62 4
31 60 3
65 5 4
29 72 3
17 19 4
33 15 3
