2475 100
0 86 5
1 50 4
2 57 3
3 2 3
4 99 3
5 35 7
6 41 1
7 25 5
8 24 4
9 44 5
10 54 3
11 8 2
12 14 3
13 52 8
14 22 3
15 28 4
16 68 6
17 76 3
18 62 5
19 48 1
20 62 5
21 6 4
22 42 5
23 6 4
24 49 5
25 75 9
26 89 8
27 84 6
28 77 5
29 83 6
30 36 7
31 56 4
32 57 4
33 52 7
34 55 7
35 38 3
36 67 6
37 1 8
38 59 4
39 19 8
40 94 8
41 85 6
42 49 6
43 8 4
44 69 5
45 38 9
46 34 3
47 18 6
48 25 5
49 14 1
50 21 2
51 21 2
52 4 7
53 11 5
54 11 5
55 8 1
56 28 3
57 23 7
58 76 4
59 23 6
60 23 6
61 72 3
62 79 1
63 9 4
64 13 7
65 13 7
66 24 7
67 24 7
68 66 4
69 72 5
70 99 3
71 40 9
72 74 6
73 75 3
74 90 4
75 46 9
76 12 1
77 51 6
78 1 5
79 51 4
80 73 1
81 88 1
82 41 1
83 45 1
84 11 7
85 41 1
86 15 4
87 11 7
88 75 7
89 94 9
90 39 3
91 90 8
92 56 8
93 55 8
94 79 5
95 61 1
96 83 5
97 63 4
98 52 7
99 67 1
20 27 3
49 81 2
57 88 1
97 73 4
49 33 2
54 26 4
48 53 4
56 34 3
93 97 3
11 41 4
72 11 1
41 22 3
13 77 2
83 18 1
75 67 1
88 35 2
15 79 4
38 15 3
24 22 2
87 89 1
79 52 4
66 95 3
54 86 1
36 8 3
69 85 4
71 32 1
76 41 1
17 57 1
92 59 4
88 30 4
41 21 3
91 81 1
16 18 2
24 1 3
33 88 4
42 62 3
58 65 3
12 80 1
34 77 1
85 90 1
63 23 4
79 13 1
88 15 4
15 49 4
38 76 1
99 18 2
76 26 4
24 80 4
99 92 4
55 61 3
99 55 3
10 66 3
31 4 1
79 34 4
34 98 1
73 57 3
61 71 3
18 88 1
88 46 1
40 15 2
13 38 2
59 29 2
94 26 2
3 55 4
58 6 4
55 82 1
20 84 3
19 10 1
4 0 4
18 75 1
98 49 2
40 22 3
3 80 4
4 96 2
32 46 3
94 32 1
56 21 1
42 80 2
33 97 3
58 80 4
62 99 2
78 2 4
67 78 3
79 96 2
79 38 3
92 1 2
33 57 3
29 0 2
22 39 3
99 45 1
29 92 2
73 12 2
11 30 1
47 95 4
21 96 2
68 51 2
4 35 2
46 56 4
41 29 2
13 3 3
42 70 1
6 60 4
12 92 1
74 94 2
17 46 3
36 12 1
55 51 1
21 31 4
24 86 4
36 97 2
26 44 4
11 91 4
39 73 1
42 88 3
21 67 2
64 21 3
98 18 1
67 50 3
50 96 1
73 41 3
26 98 1
55 32 4
39 5 4
20 63 3
65 54 2
70 74 4
70 97 1
88 26 4
54 59 3
51 4 1
97 5 2
32 1 1
12 5 2
81 43 2
44 33 2
28 72 4
35 8 3
2 0 1
61 91 2
35 86 4
2 42 3
30 58 2
58 13 3
23 82 2
84 25 2
14 19 1
76 32 2
23 52 4
21 54 3
88 14 1
2 70 1
70 31 4
51 49 2
84 8 1
68 95 4
64 54 1
50 41 3
24 30 4
54 39 3
43 28 3
89 50 2
96 8 3
78 83 3
87 16 4
67 80 1
37 39 1
74 65 3
70 21 1
19 9 3
34 41 4
47 45 1
1 84 3
8 61 4
53 63 4
97 14 1
13 24 4
85 77 4
56 45 4
85 13 3
58 46 3
46 44 1
20 0 1
30 48 3
59 58 2
96 37 4
54 70 2
40 31 2
27 40 4
30 37 3
86 69 3
94 57 3
57 10 2
83 76 4
22 57 2
1 79 1
60 24 3
8 28 2
85 17 1
41 44 4
17 86 2
47 66 2
37 47 2
2 76 1
43 51 1
71 87 3
21 44 1
28 63 1
16 95 3
21 34 4
38 26 2
3 83 2
55 14 1
44 38 2
41 5 3
47 42 3
70 71 2
42 82 1
88 44 1
75 90 3
57 12 1
3 93 1
81 25 3
33 23 2
23 46 1
99 56 1
50 83 2
43 80 3
75 35 1
35 56 2
39 56 1
92 10 1
25 16 1
48 99 3
58 42 1
65 25 3
62 14 2
2 90 4
32 5 2
5 56 4
29 39 2
75 16 2
3 98 3
49 6 2
94 68 4
66 39 1
3 19 2
81 3 4
43 24 4
3 25 4
37 65 1
2 21 3
35 48 3
56 53 3
4 57 1
17 81 1
58 45 2
90 49 2
44 40 2
45 24 2
24 32 2
42 41 3
78 44 1
39 91 1
43 89 4
64 91 2
27 87 2
16 80 4
47 67 3
49 79 1
91 58 4
84 47 2
22 75 2
47 53 3
29 70 3
90 42 4
29 2 1
40 35 2
35 24 3
82 65 1
39 53 1
85 35 4
31 63 3
93 68 4
83 39 2
6 8 3
74 50 3
14 99 2
42 26 1
5 85 3
8 94 4
43 36 3
38 29 3
54 53 3
32 15 3
39 13 2
54 1 2
14 28 4
93 24 2
48 12 4
48 75 1
17 11 1
50 85 1
6 27 4
90 40 1
54 35 2
5 77 1
28 23 2
85 74 2
94 50 4
45 26 1
78 45 4
67 46 4
44 11 3
3 16 4
0 56 1
44 64 1
67 6 1
5 31 4
75 68 1
31 92 2
67 79 4
7 48 1
89 33 2
75 51 2
86 79 3
63 81 4
58 88 4
85 31 2
11 96 4
85 71 2
13 96 3
90 98 4
88 80 3
56 13 1
28 99 2
60 31 2
70 63 1
87 63 4
56 8 1
94 18 3
91 45 3
11 88 1
56 82 1
62 38 4
36 49 1
0 14 4
41 75 2
11 6 1
6 19 4
72 92 3
72 44 2
76 1 3
37 83 4
47 27 4
8 50 1
31 62 2
51 47 3
24 42 3
70 77 4
44 19 3
5 23 1
47 26 3
2 9 3
15 77 2
99 74 3
7 47 3
92 75 1
10 36 4
96 9 4
4 76 3
14 60 4
27 5 2
52 75 1
74 28 3
48 34 2
22 98 3
84 45 4
31 59 2
56 58 3
11 62 2
67 63 2
86 64 1
71 74 3
1 58 4
56 6 4
81 87 4
46 68 2
49 5 3
24 39 4
5 51 4
29 68 4
91 88 2
72 31 3
49 68 4
25 40 3
45 13 2
69 19 1
81 52 4
54 49 3
34 78 1
96 81 1
36 63 1
12 26 1
9 43 4
86 73 1
31 25 1
58 75 4
79 4 3
97 22 2
59 98 4
1 23 2
52 51 2
23 94 3
77 16 4
30 93 4
96 43 2
90 37 1
5 75 3
13 62 1
62 84 1
18 37 4
75 32 1
30 5 3
97 18 2
48 31 1
12 85 3
20 41 1
57 1 2
87 91 3
85 42 2
27 72 2
89 39 2
73 10 2
50 4 3
71 73 4
47 46 3
55 10 2
16 23 4
65 63 2
14 65 3
97 82 1
3 34 3
82 14 4
35 47 1
34 70 2
84 61 1
5 96 2
18 40 2
10 30 4
59 36 1
74 53 4
69 98 2
88 64 3
73 54 1
36 75 2
74 44 4
48 56 1
0 80 4
40 56 4
50 15 2
28 86 2
52 37 1
55 62 3
64 92 3
60 18 1
38 18 2
75 69 3
1 81 1
22 34 3
34 36 3
47 8 3
10 33 2
23 17 2
5 14 3
49 69 2
97 29 3
20 28 3
89 66 3
0 91 2
94 28 2
28 46 4
58 73 4
57 0 1
34 88 4
77 98 2
42 45 4
94 75 4
85 53 3
24 83 1
83 58 2
68 41 1
73 61 3
76 89 3
5 50 2
78 33 2
28 51 1
41 92 3
91 41 3
59 53 4
63 59 3
37 84 3
23 69 4
33 85 2
97 23 3
31 14 4
98 33 3
60 38 2
91 86 3
57 40 1
84 54 1
0 52 1
14 84 2
87 52 4
61 70 1
71 56 1
98 72 4
26 73 4
60 21 4
87 51 1
51 42 4
4 3 2
1 86 2
71 18 1
99 44 2
37 4 2
39 78 4
98 28 2
67 74 4
45 6 3
24 17 1
17 84 2
96 65 2
48 0 1
58 29 4
28 60 2
86 34 3
70 68 2
92 16 2
53 70 1
8 15 2
87 37 4
95 85 2
13 29 4
85 99 3
32 19 2
34 10 1
84 41 1
1 25 2
46 36 1
47 11 2
36 93 2
27 43 4
22 47 1
3 57 1
29 31 3
14 29 1
36 72 1
76 87 2
65 20 3
82 31 4
13 36 4
13 42 4
36 7 1
94 67 4
60 57 4
35 19 1
59 85 1
82 35 1
85 82 2
25 57 1
31 18 1
16 0 4
4 38 2
87 70 2
7 83 3
96 48 4
77 78 4
83 63 2
18 33 3
27 18 4
62 67 2
39 88 4
89 48 4
28 19 1
81 21 3
94 66 4
40 46 2
18 41 4
50 62 3
40 21 2
87 49 4
66 93 1
73 50 1
98 95 4
95 80 3
