2475 100
0 14 5
1 11 9
2 43 3
3 45 2
4 8 9
5 59 7
6 64 5
7 6 6
8 28 2
9 35 8
10 14 4
11 22 5
12 17 8
13 87 1
14 90 3
15 96 5
16 3 5
17 94 3
18 81 7
19 44 1
20 37 1
21 6 2
22 98 3
23 69 7
24 96 1
25 87 6
26 1 5
27 10 6
28 90 6
29 9 1
30 95 7
31 51 8
32 82 8
33 14 3
34 80 2
35 34 7
36 96 7
37 70 3
38 33 1
39 55 5
40 26 2
41 33 1
42 53 8
43 80 9
44 20 1
45 35 8
46 42 2
47 36 5
48 5 6
49 1 8
50 26 7
51 20 8
52 48 1
53 73 7
54 42 9
55 4 5
56 98 4
57 51 9
58 69 1
59 75 4
60 0 2
61 95 6
62 55 6
63 57 8
64 96 7
65 1 6
66 12 7
67 26 4
68 3 2
69 17 8
70 46 4
71 63 9
72 60 5
73 4 9
74 54 9
75 42 3
76 32 1
77 22 6
78 21 3
79 71 1
80 45 6
81 51 9
82 81 4
83 94 6
84 46 9
85 25 8
86 25 4
87 5 2
88 38 9
89 69 3
90 88 8
91 52 7
92 25 8
93 43 4
94 57 4
95 39 9
96 83 7
97 99 2
98 49 6
99 91 9
96 20 1
9 24 3
95 50 3
99 86 4
73 31 2
19 12 3
46 50 2
71 98 3
99 3 4
78 1 3
30 64 1
89 52 4
49 7 3
38 76 2
42 55 2
64 46 4
49 24 4
63 28 2
38 2 4
91 2 3
94 76 1
85 11 2
99 54 2
70 65 3
29 60 4
68 79 3
38 86 1
92 23 4
17 61 1
91 31 3
34 86 1
89 62 1
88 83 4
83 76 3
96 10 3
44 50 3
29 91 4
39 73 1
35 28 4
89 87 1
94 73 2
59 81 2
92 68 1
13 8 4
81 61 2
87 96 3
86 39 4
57 20 1
8 86 3
17 99 4
22 55 3
43 35 1
84 9 3
63 44 3
48 14 1
23 88 3
59 31 1
82 11 1
66 67 2
39 31 2
9 7 2
67 80 4
20 60 3
89 78 2
38 26 1
41 68 3
72 80 2
96 68 1
44 92 4
95 77 3
44 53 2
36 91 2
22 14 3
57 37 1
4 19 1
70 64 3
24 50 1
47 78 2
10 40 3
24 84 3
14 49 3
79 70 1
84 41 1
74 21 2
75 52 3
61 52 3
26 22 1
19 98 4
4 23 4
61 4 2
29 44 1
82 97 3
90 54 3
26 87 3
55 0 4
60 11 1
66 74 4
85 19 2
78 98 4
75 88 4
36 82 3
16 99 2
53 16 1
53 36 4
75 19 1
31 75 1
95 92 1
22 92 1
72 12 4
59 50 1
24 57 1
66 94 3
70 56 3
45 5 1
8 19 1
82 53 2
71 10 2
99 82 1
96 67 1
8 73 3
11 16 2
63 74 3
56 44 1
43 90 2
18 88 3
74 9 4
77 85 1
60 51 1
8 33 1
95 4 2
25 72 3
82 16 2
16 9 3
95 19 3
54 95 1
53 85 1
6 93 2
71 78 1
80 81 1
36 29 1
91 80 2
78 9 1
40 35 4
25 50 2
39 10 4
84 82 4
8 30 4
55 27 4
92 82 2
45 11 4
52 16 3
95 66 3
47 40 1
75 35 3
1 62 3
85 29 3
29 46 4
80 0 1
54 30 4
91 28 3
72 43 3
68 20 4
32 88 3
99 45 1
17 98 3
16 72 3
25 45 3
30 19 3
71 64 3
15 26 4
45 67 1
75 40 3
32 40 1
37 21 1
58 11 4
32 63 2
96 63 2
71 93 3
53 80 3
49 29 3
71 21 4
83 73 3
38 27 1
11 5 4
65 6 1
28 62 2
30 87 3
11 35 4
29 56 3
54 4 4
6 26 3
77 94 3
36 95 4
87 68 4
13 90 3
59 7 1
73 45 4
84 85 3
96 53 3
76 43 2
77 16 1
77 45 3
42 34 3
28 46 3
5 81 3
49 19 1
99 34 1
75 10 4
21 7 1
1 75 2
68 11 3
39 16 3
20 78 4
62 37 2
2 3 2
6 41 2
53 52 1
86 83 1
30 44 2
23 78 4
16 59 4
56 78 2
81 54 1
26 66 2
88 28 4
18 46 3
88 65 1
53 62 1
96 30 4
37 27 2
58 85 2
39 54 4
83 68 2
41 16 4
69 82 4
94 23 2
40 84 1
17 90 2
29 35 3
80 23 3
25 75 1
50 67 2
14 30 1
58 62 2
1 48 2
37 90 4
98 38 1
92 78 2
17 72 2
57 98 1
38 80 2
67 82 2
64 50 1
86 78 1
34 22 1
86 5 1
70 61 1
39 66 4
62 80 1
34 43 3
20 84 4
40 28 4
85 44 2
21 90 1
0 17 3
56 76 1
53 15 2
66 40 4
2 83 3
48 87 4
84 31 1
79 29 1
59 37 3
39 89 1
48 36 3
20 0 2
52 64 4
49 39 3
56 26 2
79 13 4
25 32 3
99 93 2
6 55 3
47 58 2
40 58 4
52 4 2
46 98 4
24 8 4
50 45 4
69 87 4
13 14 4
90 74 4
20 65 2
77 1 1
81 77 1
59 64 2
68 38 3
21 44 1
66 32 2
78 81 3
25 15 3
5 57 1
90 68 3
34 82 2
13 41 2
47 88 3
83 98 4
20 23 2
47 99 3
25 34 4
36 52 1
15 60 2
67 18 4
66 33 2
57 38 3
99 81 4
77 65 4
33 86 1
57 22 4
43 20 1
36 2 3
37 54 2
86 15 2
15 76 3
36 55 4
61 85 3
5 35 4
33 30 1
80 74 2
9 42 2
24 70 4
28 15 4
96 26 2
94 60 3
14 60 1
30 7 3
40 13 3
12 99 3
4 5 1
31 87 1
38 48 2
5 92 4
1 86 2
77 63 4
88 35 2
27 47 1
35 51 2
14 57 3
78 18 1
84 42 2
34 5 3
77 73 1
8 59 1
30 45 3
58 16 4
4 90 4
42 78 1
76 89 3
7 28 3
14 45 4
39 50 1
4 27 4
71 37 4
86 65 3
71 18 3
75 44 2
93 85 3
37 25 1
47 45 2
10 87 4
90 27 4
38 55 1
30 9 4
93 77 4
73 81 4
79 63 3
10 46 4
80 17 4
83 90 1
33 34 4
46 57 2
96 38 3
86 53 3
57 77 3
18 52 4
35 12 1
89 91 1
30 37 3
18 27 3
81 1 2
72 45 4
89 88 3
70 92 3
82 38 1
53 66 1
65 15 2
61 24 2
24 27 1
63 14 1
98 31 3
33 1 4
45 60 3
79 37 2
54 27 4
85 88 4
76 79 4
94 69 1
66 87 4
80 97 2
97 2 2
47 96 3
76 64 4
39 76 2
50 82 3
91 23 2
7 67 1
15 10 2
14 6 1
27 51 4
27 59 1
0 71 3
62 94 4
57 30 3
7 90 4
6 16 4
75 79 4
73 89 2
92 89 2
5 3 3
86 88 4
77 9 1
31 29 2
72 37 4
43 69 2
0 35 3
41 14 2
78 85 2
9 70 3
46 65 4
85 55 1
86 92 2
19 96 4
42 60 2
38 61 4
82 30 2
47 80 3
53 32 1
93 45 1
36 80 1
77 83 3
35 10 1
85 97 1
75 7 4
31 5 3
94 98 4
25 83 3
67 35 3
6 74 1
2 82 1
2 50 4
55 93 2
27 68 3
49 85 1
12 20 4
73 55 4
22 63 4
17 38 2
25 73 3
64 24 3
46 2 1
37 97 1
11 8 3
57 65 3
14 61 3
15 91 2
95 69 3
66 31 1
32 20 4
29 76 3
56 20 3
91 90 3
8 79 1
74 95 3
40 93 1
31 15 1
96 74 1
44 94 4
76 23 3
38 39 2
53 0 3
55 71 2
28 83 2
23 60 2
36 46 4
75 49 4
14 25 3
63 55 2
50 53 1
81 32 2
24 98 3
77 41 3
34 55 4
11 2 4
94 61 4
65 32 3
66 3 3
78 36 3
27 73 2
0 87 1
74 31 4
99 80 3
16 44 4
46 11 4
24 72 4
40 98 1
60 65 4
64 37 3
90 29 3
4 41 4
0 86 1
97 45 1
31 3 2
44 31 4
84 88 4
5 69 2
76 91 2
15 39 4
81 70 2
4 26 3
12 2 1
33 88 4
56 15 4
13 38 1
44 82 1
34 74 3
45 21 2
26 39 4
42 92 1
0 84 2
53 63 4
52 20 4
28 65 3
22 68 4
1 91 1
49 63 4
94 16 3
72 63 3
69 48 4
49 38 1
87 64 1
29 67 4
12 87 3
91 16 2
65 76 3
97 66 4
58 98 1
31 18 4
25 71 1
31 17 4
13 35 2
85 94 4
93 25 2
24 76 2
2 96 1
1 71 2
86 3 3
34 90 1
54 32 2
99 19 2
81 72 3
86 96 3
13 84 4
27 69 1
93 52 4
67 72 2
15 64 3
1 37 4
9 36 4
25 9 3
53 92 3
23 96 1
