2475 100
0 95 8
1 71 6
2 13 7
3 79 1
4 63 7
5 51 9
6 24 8
7 21 4
8 70 4
9 45 4
10 15 4
11 40 2
12 70 2
13 33 2
14 88 3
15 13 7
16 45 2
17 1 4
18 47 5
19 83 2
20 73 9
21 59 4
22 11 7
23 17 4
24 5 6
25 14 4
26 91 5
27 55 1
28 69 5
29 47 5
30 38 7
31 24 5
32 44 2
33 27 6
34 47 4
35 31 3
36 13 3
37 57 9
38 93 6
39 32 8
40 55 5
41 78 9
42 9 4
43 21 9
44 89 4
45 51 9
46 93 9
47 79 9
48 54 2
49 18 3
50 11 9
51 59 7
52 17 6
53 6 1
54 48 9
55 26 7
56 96 5
57 4 7
58 83 9
59 81 9
60 59 3
61 54 6
62 83 9
63 2 6
64 28 2
65 84 4
66 5 3
67 62 9
68 8 6
69 94 4
70 78 8
71 88 9
72 17 2
73 55 5
74 67 7
75 77 1
76 83 8
77 35 9
78 25 2
79 60 8
80 35 1
81 7 3
82 8 5
83 91 7
84 86 3
85 15 7
86 49 6
87 69 4
88 9 9
89 99 1
90 32 3
91 13 1
92 75 3
93 41 8
94 21 7
95 54 2
96 41 7
97 31 5
98 91 6
99 49 2
56 77 1
42 67 1
27 67 4
73 16 3
81 68 2
40 89 4
45 36 4
29 77 1
30 29 3
51 28 4
34 78 1
39 81 2
61 47 2
94 1 2
22 50 1
36 65 2
88 95 2
94 45 4
1 55 3
84 22 4
1 76 2
87 19 2
75 1 1
27 74 2
36 63 4
91 65 2
62 21 1
41 70 3
22 44 1
45 72 4
88 74 3
29 19 4
95 99 2
52 16 4
90 80 2
84 3 1
97 15 1
47 65 3
98 87 4
8 35 2
31 47 2
65 86 4
52 73 4
86 96 4
8 86 2
14 99 2
3 90 3
91 94 2
19 97 3
96 78 2
22 79 3
73 65 1
68 91 4
7 52 4
28 72 3
17 77 3
38 45 4
36 92 3
72 21 4
46 59 3
88 5 2
90 58 2
26 67 4
3 39 3
29 10 4
10 5 3
55 54 4
44 19 2
89 5 1
66 50 1
5 80 3
75 63 4
49 23 2
40 10 2
0 12 4
64 2 4
52 0 2
91 42 4
48 57 1
23 69 2
65 18 3
82 67 3
56 42 4
97 78 4
51 17 2
77 73 2
90 34 3
5 58 2
72 69 4
55 6 2
29 62 3
59 2 3
55 19 4
89 95 4
65 1 1
2 70 4
48 88 2
98 22 2
41 89 4
9 86 2
34 26 3
93 65 2
94 33 3
44 40 3
24 9 2
89 66 3
44 87 4
56 79 1
2 39 3
88 25 1
42 57 2
64 72 2
18 69 1
5 38 4
44 46 1
42 18 1
4 13 3
69 85 2
75 60 1
0 97 1
93 27 2
68 40 1
31 72 4
90 0 4
46 81 4
45 71 2
17 74 1
13 16 3
67 38 2
11 73 3
64 13 4
63 92 2
16 94 1
83 64 1
35 87 3
23 44 3
21 32 3
39 95 4
15 21 4
4 76 2
31 77 4
6 71 1
12 22 1
52 77 3
75 50 1
68 28 4
0 38 4
94 18 1
63 5 2
69 99 4
19 15 2
61 79 2
91 0 4
11 77 4
36 44 3
41 23 2
89 0 3
36 71 1
98 20 2
42 29 4
21 86 1
82 25 3
11 8 1
67 29 1
90 98 1
10 81 2
22 93 1
