2475 100
0 42 1
1 94 3
2 12 8
3 15 5
4 14 8
5 42 8
6 43 1
7 60 7
8 60 4
9 65 1
10 48 8
11 70 4
12 66 1
13 2 2
14 32 1
15 41 7
16 55 3
17 88 4
18 35 5
19 5 3
20 42 4
21 67 1
22 18 1
23 80 9
24 80 6
25 90 8
26 73 5
27 85 4
28 4 7
29 37 4
30 71 8
31 95 8
32 95 1
33 55 6
34 57 4
35 4 3
36 51 6
37 5 1
38 77 6
39 71 4
40 85 4
41 62 5
42 54 7
43 11 4
44 57 1
45 55 9
46 76 3
47 51 1
48 55 2
49 29 5
50 10 7
51 83 5
52 80 7
53 12 4
54 25 5
55 36 9
56 48 8
57 21 6
58 35 8
59 90 3
60 28 6
61 5 8
62 1 2
63 72 5
64 85 6
65 10 5
66 14 2
67 12 3
68 46 3
69 82 8
70 92 6
71 11 4
72 88 5
73 19 4
74 54 8
75 42 5
76 27 3
77 61 8
78 69 7
79 45 2
80 1 9
81 2 2
82 1 9
83 55 6
84 45 3
85 17 8
86 83 7
87 15 1
88 0 2
89 99 6
90 41 8
91 71 6
92 56 7
93 69 1
94 85 6
95 21 9
96 89 3
97 41 9
98 61 2
99 49 2
74 96 1
13 39 3
27 4 3
70 40 4
28 96 4
69 38 4
41 0 4
53 55 1
87 3 4
3 16 1
12 11 2
25 36 4
42 82 2
70 23 2
50 25 4
36 37 3
85 12 2
86 41 1
88 99 3
89 53 2
97 45 3
53 2 4
18 10 2
92 65 1
15 2 3
51 20 2
95 41 4
29 76 1
90 71 1
74 59 1
72 22 3
17 74 1
92 42 4
23 72 2
97 58 4
28 56 1
55 18 2
87 86 1
68 36 3
85 92 3
22 17 1
97 35 3
2 77 4
65 27 2
83 99 2
61 96 1
96 54 3
47 30 4
78 40 3
12 77 1
10 51 2
56 4 4
31 68 3
89 97 4
31 35 3
76 92 1
72 11 3
90 4 3
12 18 1
79 88 1
13 37 3
84 20 3
43 77 1
93 94 4
49 23 2
53 84 2
67 91 4
38 78 3
22 68 3
23 68 2
29 5 4
