19701 200
0 126 5
126 77 9
0 98 5
0 16 7
16 188 7
98 22 4
98 148 6
22 107 9
126 47 1
126 70 7
188 35 5
77 141 4
148 152 3
107 84 6
141 86 8
188 136 3
107 50 4
77 53 8
50 21 9
188 85 5
70 49 9
47 65 1
35 1 9
70 106 2
98 167 4
77 125 7
47 36 2
126 110 8
47 69 5
86 75 8
136 166 8
0 78 5
125 57 5
106 101 7
21 176 3
107 185 3
106 94 4
167 6 8
6 123 6
49 48 4
125 46 1
85 161 5
152 32 6
101 157 5
110 108 8
57 31 7
16 151 7
166 7 5
136 116 3
125 133 9
106 59 7
188 105 7
152 71 5
108 164 3
101 90 4
6 168 2
101 190 6
7 82 2
82 155 3
148 10 3
108 64 4
84 95 6
16 14 2
64 169 2
190 189 8
157 54 6
95 177 5
95 39 5
10 63 6
169 68 4
177 17 6
64 26 2
116 5 5
169 8 3
185 13 9
21 179 3
46 104 1
64 128 6
35 9 1
107 144 4
75 42 8
85 33 6
104 56 2
82 28 9
6 194 7
155 67 3
33 11 1
164 18 1
8 149 8
0 109 4
22 27 3
149 160 7
70 103 1
82 175 4
167 143 7
8 153 3
160 181 1
5 172 7
11 19 6
78 73 7
65 40 4
84 122 7
128 199 2
65 197 9
46 196 5
175 92 3
196 187 1
157 159 8
57 91 3
128 183 5
18 191 6
90 87 1
42 99 6
176 93 8
191 195 8
87 25 9
49 198 4
168 34 4
133 30 1
187 180 1
153 165 3
172 76 5
33 163 1
172 44 1
151 193 4
190 173 7
108 29 3
27 80 3
163 174 6
161 83 3
21 182 1
28 135 7
30 97 2
103 81 3
128 120 7
92 140 7
197 113 5
188 114 6
44 15 2
185 146 9
133 130 6
183 142 6
163 55 4
68 139 7
90 124 6
73 147 1
77 41 6
18 137 3
46 100 3
69 12 6
125 58 1
70 117 7
31 184 8
130 150 7
139 129 7
133 121 7
164 43 5
81 111 8
105 118 9
184 178 1
143 38 6
139 60 6
65 88 9
7 158 6
88 112 4
144 162 2
104 4 7
148 66 2
159 138 4
41 154 2
15 131 3
187 96 3
116 192 1
196 37 4
19 115 1
144 2 6
22 132 9
78 145 5
122 23 5
91 134 5
40 89 2
138 119 3
55 45 6
76 51 2
35 102 6
68 171 9
128 186 6
164 127 4
89 72 1
127 74 3
64 52 3
180 79 4
133 156 1
185 62 5
85 61 5
105 3 3
100 20 4
102 170 9
127 24 4
151 41 1
41 23 4
87 82 4
184 50 2
192 81 1
22 169 3
103 35 1
198 180 4
55 97 2
178 100 3
170 121 1
177 108 3
43 135 1
75 92 4
119 153 4
47 193 4
6 179 4
150 104 3
103 67 1
119 166 2
144 98 3
17 7 3
158 41 3
80 197 3
189 44 2
83 1 1
148 129 4
45 114 1
53 73 2
156 7 2
75 78 1
67 110 1
189 40 1
131 194 2
105 90 1
79 179 4
119 182 4
33 102 4
74 169 1
42 117 2
1 46 4
55 156 3
81 34 2
86 8 3
132 18 4
72 169 2
81 195 1
91 71 2
182 146 3
52 102 1
199 71 1
16 7 3
164 0 1
43 101 1
14 97 1
48 184 3
136 152 4
59 50 2
37 44 3
167 108 2
16 72 2
16 3 3
103 138 3
141 129 1
193 66 3
179 134 4
69 99 1
125 10 3
73 13 2
86 65 3
20 73 1
102 110 2
30 135 2
90 98 2
33 133 4
58 182 2
173 126 2
99 98 1
39 167 1
35 100 1
3 10 2
27 32 3
39 136 3
37 45 3
55 84 1
165 100 2
143 101 2
122 158 1
186 158 3
21 51 3
107 104 1
145 51 2
179 31 4
2 186 3
102 103 2
12 44 4
11 46 4
21 103 2
177 183 4
109 183 1
29 88 2
134 89 3
45 113 3
69 37 3
12 95 3
156 125 2
178 19 4
175 116 4
111 174 1
172 7 2
67 102 2
3 186 3
153 2 3
98 43 3
58 124 1
195 169 1
81 165 3
46 35 3
178 101 3
123 27 1
143 53 4
34 78 3
15 11 4
125 123 1
51 177 1
51 102 1
87 130 3
157 92 1
74 93 4
99 185 4
97 31 4
114 7 2
82 85 3
62 106 4
7 49 3
63 127 4
31 189 4
129 69 3
54 162 3
15 73 1
104 194 1
151 20 3
60 100 3
33 45 4
52 65 3
117 130 2
37 136 1
117 126 1
63 70 1
60 89 4
147 30 4
56 155 3
148 153 2
31 91 1
164 151 2
40 99 3
164 112 3
100 88 2
184 58 3
100 194 3
161 128 4
8 12 2
114 59 4
79 92 1
17 56 1
68 150 3
39 7 4
33 3 4
92 165 4
150 66 4
187 134 3
85 88 3
189 89 1
146 87 3
122 58 3
43 68 2
6 4 2
146 143 1
31 192 1
80 78 4
8 99 3
82 64 1
90 139 4
23 184 4
118 72 4
87 144 1
139 172 2
179 89 2
138 8 1
168 105 2
124 98 1
30 66 3
76 163 3
77 0 2
197 127 3
150 119 4
194 65 4
6 126 1
113 112 1
129 28 1
76 117 2
137 123 2
73 36 1
115 154 3
49 50 1
36 169 2
159 26 1
50 176 4
173 134 3
117 4 1
21 61 4
138 172 2
143 23 3
157 35 3
169 98 3
25 83 3
92 131 2
71 159 3
141 124 4
13 134 2
37 26 4
177 27 2
14 50 1
101 60 3
49 83 3
171 122 4
35 199 2
40 149 2
171 159 3
1 186 2
54 96 4
77 177 2
13 21 2
34 49 3
126 198 1
90 45 2
195 33 2
121 90 1
1 88 4
146 189 3
13 151 1
46 88 1
62 184 2
194 64 2
47 199 1
118 17 2
74 36 4
151 171 2
70 112 1
44 149 4
48 2 1
187 47 3
43 3 2
199 55 2
108 119 1
130 6 4
120 151 1
49 25 1
9 186 1
86 46 4
69 172 1
165 129 2
77 114 2
85 115 2
154 46 1
38 193 1
194 47 4
99 123 4
99 68 2
47 178 4
151 131 3
68 140 3
166 59 1
101 103 4
131 188 4
43 109 4
37 155 3
191 167 1
117 179 2
46 4 4
105 173 3
53 21 1
61 115 2
85 154 4
155 118 2
140 122 2
29 121 4
199 19 4
87 7 4
31 161 3
80 104 1
15 42 2
12 169 1
46 197 4
133 31 2
116 46 4
179 32 3
11 124 1
83 107 1
86 89 3
193 104 2
170 108 3
113 30 3
14 114 1
181 69 4
162 127 2
173 115 1
137 160 4
69 125 1
60 29 1
177 194 2
14 140 1
153 197 1
189 162 3
156 114 1
154 187 4
4 195 4
40 177 3
123 112 3
42 52 1
75 190 2
137 13 3
20 14 2
34 124 2
9 127 4
140 105 4
137 128 1
67 28 2
67 74 2
53 186 1
62 88 2
15 30 1
89 145 2
168 39 3
132 48 4
31 3 4
86 165 2
18 101 4
67 160 2
64 142 3
14 120 1
42 27 2
6 35 3
184 140 3
149 102 1
45 5 1
162 171 2
33 196 4
199 145 1
87 156 2
139 106 2
199 53 2
136 47 2
176 106 3
130 61 3
124 149 2
151 66 4
104 165 1
50 22 4
186 48 1
60 19 4
80 189 4
109 7 2
86 121 3
17 73 4
86 9 2
43 26 3
35 153 2
186 99 4
169 126 4
188 66 3
199 131 3
112 94 1
163 197 3
0 118 2
96 125 2
124 137 3
185 137 1
93 150 4
167 161 2
126 149 2
171 39 4
155 119 3
63 161 1
79 158 3
10 176 2
142 60 4
184 172 2
83 95 1
102 188 3
159 25 2
193 87 4
165 84 1
196 59 2
165 163 3
103 33 2
69 138 1
34 85 3
30 159 1
139 190 1
98 180 4
149 42 1
168 70 1
20 186 4
117 49 4
156 25 4
37 181 3
84 14 4
99 129 1
171 95 4
134 188 4
62 133 4
109 177 1
130 102 4
181 118 3
68 30 3
43 146 4
50 62 1
25 101 3
74 175 1
119 126 2
11 63 3
191 128 2
120 150 1
151 160 3
82 70 1
142 127 3
163 131 1
124 105 2
98 10 3
181 151 2
106 133 2
71 144 4
49 132 4
169 46 2
38 192 1
126 3 1
110 153 4
194 46 4
164 69 4
151 72 1
40 92 3
74 33 1
149 21 1
58 33 1
198 156 3
23 34 3
122 143 4
48 13 4
34 125 1
44 1 1
82 188 3
186 142 3
160 164 1
145 55 2
65 119 2
14 148 4
190 111 3
64 137 1
184 193 4
65 43 4
36 93 1
103 158 2
65 13 3
103 162 2
131 189 1
137 51 3
184 27 1
34 189 2
96 68 3
67 88 2
12 72 1
149 50 4
152 185 1
148 165 3
44 33 2
38 41 1
180 125 2
133 72 1
174 108 1
136 149 3
199 57 3
33 49 3
101 67 1
157 184 4
57 86 3
84 90 1
192 114 1
107 140 3
32 40 4
170 40 4
51 135 4
9 190 2
91 18 4
146 12 1
28 101 1
83 195 2
123 28 1
26 150 4
60 4 3
182 69 1
52 9 1
107 118 3
70 133 1
178 51 4
160 183 2
180 112 2
118 79 3
167 117 2
149 116 2
83 156 3
40 4 1
64 68 3
160 150 3
103 76 4
51 24 1
88 102 4
158 100 4
30 59 2
57 127 4
79 54 2
5 94 2
50 2 4
80 115 2
8 17 3
142 15 4
63 4 4
35 126 1
193 71 4
74 155 4
192 91 4
179 147 3
135 171 2
121 128 2
127 168 3
107 180 3
115 28 2
80 51 3
0 178 1
13 34 2
86 56 4
183 161 4
186 66 3
129 124 1
32 78 2
111 41 3
169 101 2
94 30 3
134 40 3
8 179 3
83 105 2
58 97 3
71 111 4
15 153 2
110 30 4
51 64 4
82 187 1
180 155 2
28 73 3
105 30 3
93 180 1
83 82 1
197 84 1
155 3 3
38 39 4
104 7 4
194 89 1
148 42 3
196 41 2
82 124 3
62 167 3
33 86 3
136 137 3
192 33 4
64 126 4
125 170 3
34 149 4
94 144 1
29 159 2
172 159 1
37 38 1
18 42 2
56 41 3
108 62 4
87 190 3
118 12 2
55 152 2
175 107 2
154 83 1
119 68 4
145 64 3
