19701 200
0 56 2
56 139 4
56 72 2
139 59 9
56 188 2
56 186 4
188 75 4
139 14 1
59 44 2
44 113 4
75 164 9
56 88 9
113 133 5
164 173 5
164 157 5
56 136 4
75 45 3
157 142 3
186 91 3
14 121 1
0 125 7
91 6 1
113 79 7
72 171 6
186 74 3
0 43 1
75 97 1
136 61 9
72 83 4
79 115 8
45 124 2
0 128 8
142 34 2
59 93 4
121 27 8
173 145 9
145 92 2
59 185 3
115 153 1
44 118 9
61 199 2
43 175 7
133 65 9
91 130 4
145 106 4
121 193 3
175 166 9
166 85 5
113 40 1
128 176 6
93 86 9
199 105 4
175 63 4
40 69 2
43 20 3
176 36 5
199 21 9
45 150 8
186 94 9
130 180 2
83 154 4
139 103 2
94 50 1
21 112 5
188 49 4
186 162 8
56 5 7
61 42 7
106 170 3
124 134 9
115 80 5
170 143 3
65 81 4
106 116 2
49 114 3
94 11 2
115 195 3
116 159 7
175 48 2
115 102 9
94 178 6
171 198 9
65 70 7
21 155 1
103 190 1
72 135 6
59 161 4
83 122 9
155 78 5
14 77 7
173 111 6
170 126 5
126 129 8
180 28 5
145 24 4
69 29 9
125 177 6
171 95 8
63 53 6
121 71 6
21 132 3
161 10 2
118 46 8
40 17 4
91 181 4
91 149 8
102 13 7
44 120 3
61 104 2
43 12 4
166 33 7
93 127 4
153 187 3
65 96 5
176 98 8
81 66 7
111 41 3
118 192 8
154 73 7
48 90 9
142 174 5
150 2 8
69 55 2
10 167 2
187 87 6
75 38 5
46 191 3
134 82 1
192 196 5
21 147 3
111 144 2
50 151 3
96 119 3
124 9 8
38 23 8
136 100 8
175 84 4
73 158 2
130 172 1
114 30 9
24 131 6
75 169 6
170 168 9
73 18 6
41 32 2
113 117 9
170 1 3
130 15 6
175 138 7
118 7 4
138 197 6
100 194 5
85 152 7
166 137 1
34 67 8
170 35 3
45 140 7
35 3 1
171 108 4
73 47 9
114 31 5
143 99 5
9 62 1
106 123 1
199 156 9
113 189 1
131 16 9
128 26 3
77 4 8
189 68 6
82 101 7
115 51 6
105 146 7
10 60 1
82 89 9
45 52 9
181 148 8
5 107 4
175 141 7
175 25 1
133 76 8
35 57 6
143 8 7
40 37 9
72 165 4
30 39 2
92 160 1
123 183 6
96 58 8
100 184 5
91 182 9
159 163 7
45 109 7
112 54 5
1 179 5
133 19 2
71 64 3
49 110 1
54 22 6
20 162 3
157 167 3
84 139 2
199 53 3
182 77 4
196 55 4
132 48 2
67 158 2
58 132 4
100 89 3
150 3 3
77 130 3
144 185 3
80 162 4
53 68 1
186 187 3
171 118 4
189 123 4
33 24 3
4 96 1
55 157 3
93 0 4
44 192 1
11 43 3
109 0 1
8 185 3
42 191 2
112 90 4
84 83 2
63 133 1
3 186 3
39 8 1
174 159 2
15 161 3
167 198 3
152 92 2
13 59 2
118 147 1
198 9 4
184 136 3
4 147 4
115 14 2
63 85 3
110 105 3
107 115 2
86 97 2
132 13 2
186 43 1
14 149 2
175 179 2
16 185 3
99 117 3
2 128 4
168 144 2
28 181 4
184 1 2
175 191 3
196 150 3
24 71 2
163 134 1
149 139 2
170 7 4
24 159 2
159 161 2
124 72 1
130 163 3
44 94 1
31 121 3
81 187 3
88 106 1
5 26 3
26 162 3
41 59 2
161 32 2
60 123 4
66 0 2
199 52 3
67 193 2
44 114 1
3 28 4
3 157 2
55 191 3
32 78 2
198 159 4
31 189 3
183 176 2
74 102 3
172 103 4
114 158 2
192 97 3
25 61 1
112 83 3
12 169 1
87 69 3
91 57 1
26 177 3
3 12 3
156 19 1
18 49 1
19 134 2
183 104 3
3 137 2
89 134 2
38 164 3
0 74 4
191 26 1
177 157 2
177 73 4
74 174 4
52 163 1
144 79 2
130 123 3
103 75 4
166 95 3
176 63 4
2 138 3
140 185 1
177 50 1
36 166 2
169 92 2
118 160 2
8 145 1
194 4 1
5 112 1
110 74 2
33 89 2
77 171 1
98 59 2
34 172 4
127 65 2
18 116 3
102 198 1
57 100 2
58 150 1
17 21 2
123 50 3
115 171 3
92 58 2
136 145 2
72 44 3
48 133 4
42 108 2
136 91 3
197 6 3
2 139 4
163 100 2
110 142 1
82 27 3
73 108 1
106 193 4
116 156 2
198 41 3
98 175 2
62 108 4
55 10 3
107 35 1
25 139 3
80 196 1
65 53 1
157 82 2
21 68 3
98 161 1
152 142 4
77 36 1
191 167 3
115 183 1
22 5 2
194 137 4
159 53 4
8 70 2
116 177 1
26 41 1
87 58 2
137 144 4
43 63 1
62 162 2
122 167 4
77 8 3
199 170 1
145 155 3
181 198 2
32 199 4
57 115 3
104 110 2
189 72 4
154 108 4
114 53 3
110 72 3
49 142 4
181 98 2
99 65 4
171 147 3
53 191 4
14 165 3
112 122 3
63 131 2
84 199 3
170 117 3
139 44 4
192 78 4
106 75 4
52 71 4
185 136 4
4 80 1
61 47 2
174 168 1
70 118 1
70 99 2
162 98 1
89 75 1
196 180 4
134 99 2
36 20 3
10 48 1
68 97 3
73 67 4
38 25 4
8 127 4
28 27 1
39 163 3
105 122 2
79 88 2
56 19 1
14 174 4
30 176 3
144 6 3
60 68 1
169 188 4
110 144 1
92 133 2
185 161 4
3 38 2
142 119 1
59 123 1
52 84 4
85 114 1
184 146 3
108 27 3
192 155 3
