19701 200
0 189 1
0 95 2
189 149 5
95 47 4
189 58 3
95 5 7
189 142 9
149 86 3
95 76 5
5 153 5
86 21 7
47 1 1
95 37 8
149 83 7
83 61 7
5 110 6
5 111 6
149 26 6
111 27 4
21 39 3
95 126 7
39 63 9
39 29 7
47 143 5
86 168 8
83 181 6
189 77 2
110 19 5
19 23 1
21 71 2
26 147 5
29 93 2
71 24 3
93 141 4
147 57 2
57 171 9
86 131 3
181 38 6
58 155 5
149 173 9
147 52 8
141 188 3
26 12 8
29 114 8
38 94 8
21 68 5
147 123 2
142 103 3
126 33 5
147 87 7
39 101 4
153 193 2
27 169 3
114 133 7
19 161 5
57 90 1
5 182 9
114 134 7
12 97 4
33 16 8
52 145 9
77 140 8
155 122 6
173 6 8
39 11 1
114 138 1
173 8 7
38 162 7
182 78 5
16 151 5
68 48 9
0 75 2
58 184 1
114 197 2
97 32 3
142 166 9
181 191 2
19 128 1
126 187 2
68 18 1
39 49 9
97 44 1
48 190 1
71 178 8
155 102 1
111 69 8
128 85 7
38 150 4
57 40 1
149 174 3
77 177 8
143 99 9
68 116 7
166 156 8
76 198 2
29 92 2
93 41 2
101 30 6
140 158 4
145 119 9
197 113 4
128 157 7
155 91 5
131 14 9
0 144 3
93 130 3
189 163 5
138 80 2
37 125 2
33 17 3
149 88 2
33 136 9
32 112 2
14 179 4
125 107 1
144 15 7
6 84 4
44 89 9
6 120 5
33 55 5
47 60 6
126 192 2
158 170 3
41 51 1
181 82 1
178 146 6
125 159 7
30 121 1
60 2 7
52 164 5
170 185 4
173 64 1
38 186 3
119 172 6
114 183 6
171 43 6
155 50 1
86 28 1
43 106 8
15 175 5
188 56 8
76 127 6
150 70 3
58 167 5
123 148 9
63 79 9
93 194 5
95 36 6
68 4 3
17 54 3
84 35 6
51 67 3
24 108 7
198 45 7
175 31 1
84 42 7
75 3 3
58 165 7
37 25 3
148 20 4
138 53 4
21 117 1
120 34 8
42 129 6
6 135 3
6 46 5
23 154 5
0 115 6
64 7 7
135 124 2
54 105 4
136 180 3
8 137 9
128 65 8
134 104 8
49 74 2
69 195 1
114 62 3
185 59 4
137 13 2
79 199 1
89 10 3
190 109 5
163 96 9
166 132 2
85 152 4
94 139 2
59 196 3
51 98 9
139 118 7
68 9 9
114 72 1
60 73 6
198 100 8
188 66 5
179 22 3
123 160 7
196 176 3
140 81 2
143 45 1
171 56 2
38 17 4
84 148 2
71 138 3
49 64 1
153 10 1
115 133 2
67 96 3
157 99 3
9 192 4
5 134 1
180 173 4
35 65 3
125 76 2
129 193 4
29 38 4
30 53 3
150 147 4
84 83 1
104 59 2
66 159 2
2 5 3
16 163 2
151 111 2
79 70 3
175 26 1
197 178 2
190 180 1
19 96 2
183 15 3
131 60 1
59 81 3
198 31 1
174 10 2
157 192 2
64 134 2
60 58 1
125 111 4
32 180 4
176 18 4
120 73 4
83 76 3
73 105 3
38 87 4
14 172 1
23 139 1
153 33 2
137 173 1
74 43 1
174 62 4
22 166 4
45 127 4
178 38 1
92 165 2
111 7 4
190 120 2
79 46 4
90 11 4
186 68 2
44 181 2
133 156 4
54 78 1
134 144 2
181 153 3
114 195 2
166 154 4
189 16 1
107 100 2
11 69 4
102 163 4
121 99 4
139 35 4
66 6 1
175 104 3
33 177 1
146 79 2
133 69 3
167 162 4
175 108 2
42 10 1
17 130 3
60 108 4
52 14 3
37 144 2
24 92 2
73 77 4
86 135 3
106 113 1
84 104 1
33 88 1
62 83 2
99 146 2
34 157 3
61 178 3
196 58 2
23 71 4
175 185 1
67 24 1
170 49 4
37 174 1
95 184 4
25 100 4
124 99 2
60 20 4
77 18 1
183 197 2
40 87 1
133 110 1
151 168 1
137 77 2
54 180 1
175 20 2
59 57 1
162 183 2
58 50 4
121 138 4
190 162 1
193 112 2
160 103 4
87 105 4
62 69 4
114 147 3
191 97 3
20 54 3
120 79 1
26 143 2
96 47 4
62 65 3
2 135 4
130 95 1
12 148 3
176 32 3
9 29 3
43 165 3
88 123 3
36 149 1
62 145 3
30 138 1
37 115 1
147 173 2
39 153 2
192 10 2
93 45 4
54 5 3
20 12 2
197 38 2
99 142 4
166 152 1
14 121 1
150 125 3
68 39 3
119 76 1
127 66 1
164 160 1
190 138 2
42 52 1
56 67 1
73 130 1
38 12 2
167 137 4
58 19 3
118 142 3
112 89 2
60 106 1
75 124 3
29 182 1
62 8 2
194 73 4
45 92 4
145 22 1
9 8 1
