19701 200
0 47 2
0 191 8
191 60 8
47 67 3
67 172 5
0 105 7
60 5 5
191 88 9
105 137 7
172 81 9
191 124 8
172 135 2
137 160 9
135 91 6
67 75 5
88 103 7
47 108 2
88 94 4
124 145 1
81 194 5
135 76 6
124 35 5
35 148 9
105 83 7
160 106 8
0 185 9
67 156 2
185 141 9
47 143 3
156 178 3
156 186 2
178 98 8
103 123 8
91 165 6
156 97 8
105 29 1
186 45 9
0 85 7
88 69 9
123 37 6
91 152 7
5 64 3
83 158 4
67 28 8
194 78 1
124 122 9
0 199 2
98 130 8
60 42 7
47 196 3
78 24 2
148 7 1
156 74 7
105 95 7
94 174 9
194 41 8
124 163 1
163 184 1
7 167 5
123 68 4
76 43 9
45 198 6
91 10 4
178 177 2
123 54 3
177 153 7
88 149 4
185 111 6
122 179 3
88 62 2
160 146 8
141 48 5
98 131 4
141 136 4
41 32 7
148 89 5
97 170 1
94 26 8
68 161 5
81 71 1
177 116 6
123 57 4
161 114 6
29 127 6
75 77 5
143 66 1
29 11 5
66 110 1
158 39 5
105 27 8
127 18 8
174 190 5
95 19 4
26 117 2
98 107 9
39 102 6
160 189 4
111 22 9
172 73 7
191 51 9
95 113 7
110 129 5
137 115 9
102 180 5
91 188 6
153 125 8
60 126 4
81 187 7
135 138 9
67 150 2
143 118 7
137 86 2
191 1 7
88 23 4
102 20 1
146 58 4
10 9 1
185 140 6
161 38 2
123 151 4
160 65 9
190 72 6
68 49 8
141 3 3
138 169 7
37 162 2
10 119 3
199 59 6
49 101 3
45 175 2
111 182 2
149 154 1
59 92 7
73 31 2
48 157 1
141 80 9
182 112 4
54 144 6
115 53 5
124 99 1
39 133 5
74 82 7
170 139 9
1 8 5
59 25 4
51 192 2
27 4 9
146 176 5
126 61 4
198 96 2
167 197 3
188 21 8
130 100 8
24 2 5
108 164 6
143 84 2
145 15 8
150 33 5
86 181 8
172 87 5
92 13 6
96 44 8
100 121 7
37 132 5
57 173 5
160 93 2
49 36 9
139 17 8
22 6 6
139 30 5
176 147 9
10 155 6
106 120 7
95 40 4
186 16 2
87 12 4
22 193 9
169 56 1
68 50 6
152 34 7
198 166 4
41 46 5
23 109 4
61 134 7
76 55 7
10 128 4
18 183 1
121 142 2
151 168 3
31 104 4
100 171 9
97 195 1
1 63 2
112 159 9
134 14 1
67 90 3
22 70 7
81 79 6
35 52 4
71 120 4
161 54 1
66 49 1
125 130 3
18 19 1
121 77 3
15 50 4
11 111 3
82 6 3
187 15 1
63 2 1
63 11 2
102 170 1
119 161 3
98 104 3
27 113 3
13 61 1
7 86 4
8 63 2
151 156 4
90 46 3
159 184 2
140 102 1
177 188 2
58 61 4
180 87 4
23 159 4
67 124 1
1 152 2
196 48 4
39 14 3
104 6 1
16 109 4
86 171 1
188 3 4
179 81 4
56 47 3
156 73 1
87 5 3
103 146 4
82 54 4
166 180 1
6 144 4
28 180 2
194 77 4
54 108 3
81 141 1
121 190 2
11 72 4
164 170 2
160 97 1
15 191 2
27 46 3
18 152 3
59 62 4
198 113 3
19 86 3
8 74 2
89 118 4
50 76 1
36 161 3
112 110 3
183 136 3
53 152 3
150 151 1
75 95 1
107 165 1
21 35 3
106 124 3
170 114 3
150 167 1
105 64 4
97 125 2
27 148 2
36 95 3
166 178 2
28 95 3
93 138 3
198 37 3
32 23 3
59 80 4
190 64 2
84 185 3
25 148 4
139 191 2
86 29 2
123 145 3
136 55 2
96 28 1
38 162 2
161 170 3
94 80 4
140 15 2
3 153 2
136 46 3
6 71 3
68 162 2
68 156 2
111 55 3
33 179 3
9 124 2
172 173 1
60 32 2
176 62 3
120 81 3
4 19 3
178 3 4
56 76 3
168 78 2
43 183 3
174 146 2
85 13 1
172 97 2
162 3 2
130 80 4
107 43 1
192 166 4
45 32 2
25 175 4
64 2 3
137 47 2
191 5 4
105 89 4
63 73 2
0 63 3
9 120 2
131 107 4
120 2 2
113 81 3
158 129 1
72 156 2
108 105 2
175 30 3
154 34 2
92 116 4
109 58 2
5 133 1
174 45 2
1 14 3
12 17 3
162 16 2
112 137 2
60 104 4
39 13 1
195 37 4
199 49 4
26 93 3
121 123 4
92 99 2
30 85 3
9 146 2
176 181 3
163 186 3
125 49 4
60 90 4
73 14 3
44 147 2
178 130 3
133 161 1
128 17 2
108 133 3
66 87 2
67 33 2
168 186 4
140 190 2
134 84 1
173 65 2
123 150 1
8 28 4
183 17 4
132 138 2
32 50 2
43 165 1
199 24 2
140 16 4
0 128 4
113 154 4
142 122 1
124 143 4
108 82 3
6 136 1
5 17 2
76 11 2
48 7 3
78 45 4
126 49 2
161 198 4
116 118 1
21 166 2
190 137 1
32 167 3
46 62 4
128 2 2
71 57 3
165 114 3
136 83 1
195 159 2
99 12 2
143 168 2
134 17 4
9 77 1
144 192 1
4 102 2
170 75 3
80 112 2
67 13 4
103 84 3
185 150 2
14 7 3
17 97 3
8 41 3
76 86 4
49 77 3
126 142 4
73 163 1
123 140 4
51 96 3
3 65 2
104 14 1
120 194 4
131 0 4
76 153 3
140 114 1
193 46 2
34 45 3
181 155 1
86 170 3
61 136 1
170 94 2
152 61 3
89 3 4
48 158 3
127 125 1
44 89 1
76 131 4
5 26 2
91 163 1
163 88 1
171 21 1
155 36 1
75 119 3
182 36 3
149 62 2
183 73 3
111 19 2
150 54 1
136 50 1
18 125 3
180 81 2
51 41 4
51 119 3
136 81 4
193 29 1
146 99 4
85 112 2
23 92 1
169 163 4
165 101 3
198 118 2
166 121 2
102 48 3
89 75 4
28 164 4
182 76 2
166 174 2
197 131 4
122 185 1
90 191 3
25 172 4
133 19 2
141 23 1
78 18 1
190 12 2
155 72 4
121 15 4
130 38 4
20 182 3
20 177 1
111 190 2
177 16 1
89 29 3
101 166 1
6 186 4
120 138 3
183 148 4
83 37 3
69 70 1
94 146 2
145 55 2
160 90 1
73 108 3
27 135 3
81 107 2
141 99 2
11 146 1
26 121 3
190 141 4
7 81 1
117 174 4
70 67 4
172 189 3
25 24 4
177 134 2
85 195 4
50 195 4
173 125 1
162 140 1
101 78 2
107 60 1
47 34 3
51 150 3
82 176 4
122 160 4
143 56 4
190 6 4
99 186 3
103 198 4
142 11 2
166 123 1
47 154 4
116 196 2
17 178 1
37 199 2
47 28 1
185 58 4
136 79 2
139 136 1
1 88 1
127 49 2
2 47 3
197 120 4
60 160 1
42 78 1
143 85 2
164 67 1
25 182 1
103 152 3
155 148 4
66 7 1
132 64 2
182 11 4
125 10 3
82 97 1
49 161 3
23 130 1
70 125 3
0 188 2
50 141 1
7 198 4
123 15 4
192 193 4
4 134 3
10 124 2
143 125 3
52 21 2
98 51 4
87 149 1
162 180 2
78 108 2
31 57 2
152 93 4
55 43 3
192 112 4
184 82 2
24 92 3
42 102 4
159 12 2
186 40 1
180 101 3
14 116 2
137 98 1
64 25 4
93 23 1
164 60 3
84 115 2
156 180 2
131 2 2
79 155 3
105 10 4
137 136 3
145 22 3
68 10 1
188 5 3
119 165 1
113 182 4
54 141 3
48 80 1
82 130 2
151 132 4
95 9 2
175 137 2
82 13 1
9 135 1
135 124 2
1 7 1
38 32 1
72 49 3
175 168 3
47 4 1
107 13 4
112 163 2
105 165 4
53 2 4
74 145 3
13 197 3
63 155 2
132 41 2
191 145 2
9 189 2
17 29 3
32 84 2
34 76 3
75 175 3
62 186 1
119 176 4
35 74 1
128 183 2
124 169 4
31 176 4
106 198 4
106 34 4
90 101 2
40 9 3
32 125 1
110 167 2
148 15 3
159 13 4
181 91 2
66 50 4
63 68 3
57 74 1
3 163 4
140 194 3
137 33 4
106 51 1
163 125 1
