19701 200
0 62 6
0 49 8
0 165 4
0 169 1
165 137 6
0 109 3
137 191 7
169 189 6
165 60 1
169 174 4
169 5 5
62 35 1
60 126 3
49 31 3
174 161 2
126 59 5
161 80 1
0 193 1
31 97 6
5 153 9
60 170 3
49 90 9
174 71 8
62 56 1
165 15 5
165 149 4
193 84 7
126 131 4
189 34 5
60 26 1
62 9 1
191 158 8
170 129 8
137 111 6
15 123 5
90 85 8
149 10 8
161 173 3
9 8 4
169 122 2
9 112 3
158 130 2
130 18 3
149 150 9
90 50 8
50 75 3
129 7 4
191 13 1
131 46 2
122 66 6
129 119 3
80 33 4
119 65 3
35 82 9
161 151 6
59 78 6
189 196 6
71 37 7
129 74 2
33 3 6
15 76 7
75 121 4
189 4 9
31 116 2
193 105 6
151 110 2
50 160 8
123 162 4
49 61 7
61 45 5
60 187 8
50 145 6
196 48 2
121 104 3
13 16 2
60 195 8
90 199 2
62 182 5
129 125 9
7 141 3
161 134 8
141 155 8
82 168 4
74 94 2
90 135 2
0 52 8
56 1 6
16 190 5
3 81 9
155 89 5
196 197 3
8 108 3
0 58 9
65 133 9
33 140 2
46 179 3
126 29 8
56 178 4
10 73 9
4 51 9
160 42 6
160 36 2
34 23 1
193 101 3
145 115 2
94 57 5
57 83 1
161 146 3
18 27 4
123 39 1
161 120 2
3 136 4
136 79 1
153 14 3
174 175 2
85 147 3
130 64 4
84 181 8
75 86 6
119 117 9
42 6 4
50 186 4
108 92 5
173 40 1
89 91 8
110 41 9
193 47 2
75 183 4
59 164 9
57 38 2
51 53 9
52 93 8
116 138 8
137 88 4
196 30 1
94 185 6
40 167 7
112 107 9
123 142 5
131 188 7
193 25 7
142 55 4
29 63 6
30 148 8
85 132 4
35 144 3
186 128 1
183 143 5
108 12 8
144 95 3
16 2 3
78 159 9
123 44 4
189 180 3
62 21 1
189 152 5
90 67 4
131 77 7
38 192 7
88 87 7
35 157 8
111 69 5
144 24 6
37 99 1
0 32 9
140 154 5
175 106 9
197 20 6
78 100 7
95 156 6
196 176 3
162 127 6
65 43 7
176 54 8
60 184 2
56 103 3
61 194 5
71 19 6
136 70 7
36 102 9
196 139 3
74 22 1
187 98 5
155 118 4
53 166 6
199 11 8
98 198 4
192 124 6
120 17 8
59 96 2
189 28 5
77 171 3
61 177 5
54 72 2
18 113 5
95 172 2
23 68 7
37 163 3
153 114 8
65 117 3
75 137 3
13 92 4
144 139 3
88 114 4
9 40 3
44 22 2
185 130 1
87 144 4
117 115 3
59 20 3
135 137 4
31 177 2
169 97 2
123 93 2
104 67 3
162 85 1
99 86 2
128 11 4
0 2 2
127 126 1
168 182 4
40 153 4
66 138 1
117 112 1
11 157 4
100 127 4
98 3 2
127 44 3
153 66 4
130 13 2
78 198 1
93 199 2
121 108 2
27 38 2
82 158 2
27 171 2
36 178 1
114 154 3
26 190 2
6 73 3
76 163 2
199 80 2
34 157 3
68 63 4
28 190 2
64 35 4
86 151 4
66 12 3
2 11 2
11 194 4
144 146 2
115 18 1
22 125 2
175 86 2
22 182 2
6 72 3
77 130 1
190 181 3
149 139 3
86 94 1
83 164 3
26 27 4
130 21 1
121 92 4
156 158 3
66 72 3
73 13 2
77 178 1
49 165 1
91 168 1
140 161 3
2 115 2
177 119 3
34 93 2
167 145 3
149 71 3
81 163 3
20 87 4
168 124 1
69 67 4
181 148 4
5 27 1
21 11 2
15 59 2
103 24 1
77 95 4
132 164 1
173 194 4
99 36 3
192 43 3
179 73 2
45 187 4
79 108 4
26 8 1
191 53 3
190 22 2
109 14 3
23 176 2
189 108 1
138 30 1
53 152 2
122 142 2
6 120 2
57 126 3
41 7 3
101 119 2
71 190 3
188 132 2
133 60 3
152 76 4
108 165 2
52 142 1
114 19 4
43 83 2
34 49 3
127 91 2
57 181 3
162 92 4
172 117 1
8 142 4
144 195 3
95 48 3
29 33 4
182 9 4
122 139 1
109 180 2
188 6 3
161 129 2
70 93 3
25 2 4
50 110 1
22 108 3
141 174 4
163 119 1
160 117 2
93 85 2
162 103 1
49 104 3
55 170 1
171 183 2
56 154 4
131 54 2
195 100 3
71 133 4
95 10 2
144 48 3
153 148 4
48 49 2
54 135 1
168 106 3
98 100 2
158 132 1
193 197 2
10 16 2
158 178 3
136 184 1
74 97 3
26 139 2
42 81 3
58 197 2
113 13 3
100 130 4
184 22 1
30 191 1
59 172 4
39 144 4
53 186 3
108 61 1
149 19 4
98 86 3
105 15 4
83 35 1
82 68 2
142 86 1
71 125 2
130 25 1
196 46 3
8 2 3
157 194 3
14 8 3
104 119 4
17 22 3
191 69 1
86 194 1
153 55 1
130 76 2
88 81 3
35 61 2
99 151 3
45 132 1
64 53 4
45 88 2
164 1 2
19 30 3
143 173 3
123 47 1
191 111 1
72 101 4
47 115 2
69 6 4
155 158 4
186 51 2
9 101 4
76 5 1
31 153 1
52 43 3
124 198 2
172 187 4
133 91 3
50 97 4
158 66 3
153 96 2
130 71 1
105 95 2
91 141 4
126 101 2
178 44 2
199 127 2
181 85 4
136 98 2
153 45 4
144 27 3
105 106 4
69 192 2
33 176 3
137 37 4
163 98 1
38 195 3
134 123 1
77 164 4
53 87 4
54 165 2
3 80 3
93 150 4
45 79 4
13 95 1
11 77 4
193 26 1
54 128 1
153 142 1
118 99 1
36 171 4
67 28 1
16 43 3
86 45 4
136 10 2
116 25 2
41 53 4
2 24 3
1 82 1
51 32 4
95 192 3
55 172 4
188 86 4
77 97 3
160 56 1
149 84 2
18 94 4
86 81 2
62 118 2
81 45 4
1 87 4
179 127 3
42 43 4
5 56 3
85 8 4
171 82 4
153 158 2
123 129 3
3 156 3
44 41 4
18 191 1
134 166 2
78 22 3
89 38 1
187 81 4
30 154 3
184 36 1
116 175 3
156 105 1
167 123 2
61 60 2
81 172 3
199 145 3
24 9 4
150 50 2
131 142 2
137 93 1
53 124 1
89 92 2
146 8 3
152 81 3
100 138 2
62 51 2
189 64 4
88 74 2
181 137 4
148 179 4
6 163 4
87 134 1
30 44 4
199 108 2
137 178 1
136 142 3
80 94 1
56 173 3
138 83 4
155 37 1
69 176 1
180 17 3
19 186 1
144 49 3
105 108 1
136 133 3
106 68 1
23 179 4
91 71 2
89 30 2
113 81 2
134 64 2
171 39 2
108 91 1
45 97 1
94 70 1
31 3 2
127 83 2
100 6 2
94 132 3
169 61 2
95 45 4
122 78 3
179 52 3
22 23 4
141 162 3
83 28 2
16 106 2
84 96 1
137 53 2
102 53 4
35 55 2
104 172 1
46 22 2
142 107 1
185 58 2
72 44 2
2 18 2
107 85 3
80 8 1
182 148 1
54 185 4
137 194 4
26 3 1
178 18 2
166 75 1
8 110 4
122 63 4
189 54 2
88 47 1
45 155 4
74 31 3
162 109 1
53 158 2
143 88 4
175 64 4
137 188 1
122 132 1
17 179 1
8 190 4
48 168 3
159 189 2
113 112 4
107 197 1
108 109 2
65 30 4
120 152 4
191 119 4
176 109 3
167 194 2
156 188 3
99 43 2
126 195 2
75 143 2
17 147 2
173 19 1
28 37 3
141 144 3
11 91 3
182 6 2
125 105 3
139 164 2
28 2 3
47 19 1
14 198 2
185 89 3
25 181 3
157 101 2
44 5 1
74 171 2
135 159 3
11 23 1
38 49 2
71 29 1
95 159 3
185 70 3
147 5 1
113 118 3
186 75 3
92 83 2
183 167 3
24 175 3
103 109 3
37 16 4
68 48 4
129 155 3
174 57 1
112 174 2
96 142 1
42 93 3
95 33 2
152 80 4
150 179 1
184 127 1
59 19 3
64 15 2
148 129 4
30 3 1
46 101 2
101 30 1
30 85 2
108 7 4
22 34 3
161 16 3
39 43 1
190 107 1
63 53 2
127 65 3
156 170 2
127 41 4
82 52 1
183 100 4
65 101 2
163 57 1
195 129 4
14 12 2
129 117 3
138 108 2
124 110 4
170 157 2
152 117 1
180 64 3
177 180 3
153 185 3
174 150 3
62 99 3
153 100 4
135 29 2
83 177 1
58 126 4
180 136 3
8 181 3
100 91 4
27 111 3
14 38 1
63 80 1
78 164 2
72 152 1
44 26 4
145 34 2
125 88 3
45 38 4
143 98 2
72 71 3
113 98 1
131 115 2
133 39 3
26 106 1
177 49 4
125 167 1
15 153 1
53 132 2
51 122 2
162 26 2
10 114 4
40 119 1
123 53 4
107 74 4
99 80 4
153 1 4
174 165 4
25 80 3
125 55 1
115 130 4
20 175 4
122 185 4
199 26 1
119 190 3
175 194 4
101 27 2
68 83 1
90 4 3
165 17 1
62 194 3
183 84 1
110 181 1
127 63 2
141 84 2
28 139 3
116 40 2
165 66 2
21 138 1
190 164 2
96 64 4
75 112 3
135 179 4
22 55 3
120 34 4
104 82 3
165 156 1
116 2 4
73 111 2
71 151 4
151 108 1
193 23 4
147 160 2
146 22 3
51 144 2
66 178 1
79 157 3
37 156 1
171 111 4
8 138 1
147 111 4
146 89 2
53 44 4
184 24 4
56 132 2
43 163 4
